level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	12	5	416	656	65	26	82.950508	cresyl
5	1	1	1	12	6	491	656	46	20	96.798660	blue
5	1	1	1	12	7	627	650	147	33	0.000000	_e(Leishman
5	1	1	1	12	8	849	641	44	38	56.823650	=
5	1	1	1	12	9	903	643	71	19	84.201668	Janus
5	1	1	1	12	10	983	642	61	20	95.902573	green
4	1	1	1	13	0	94	711	867	29	-1	
5	1	1	1	13	1	94	711	21	20	94.594246	3.
5	1	1	1	13	2	127	712	37	21	94.594246	The
5	1	1	1	13	3	178	713	114	27	96.684891	following
5	1	1	1	13	4	301	716	20	19	96.948174	is
5	1	1	1	13	5	336	721	6	14	93.121025	a
5	1	1	1	13	6	352	715	215	21	91.973297	non-membranous
5	1	1	1	13	7	576	716	117	22	96.397049	organelle:
5	1	1	1	13	8	958	735	3	2	1.548872	a
4	1	1	1	14	0	68	728	997	77	-1	
5	1	1	1	14	1	68	736	60	69	42.614296	as
5	1	1	1	14	2	123	749	45	20	96.401901	Cell
5	1	1	1	14	3	178	751	123	20	96.760353	membrane
5	1	1	1	14	4	355	740	50	46	40.662579	A
5	1	1	1	14	5	405	751	145	19	52.754993	Mitochondria
5	1	1	1	14	6	616	742	34	33	0.000000	—_e¢
5	1	1	1	14	7	651	749	56	25	77.572105	Golgi
5	1	1	1	14	8	716	744	114	27	83.800652	apparatus
5	1	1	1	14	9	884	728	54	41	0.000000	Ax
5	1	1	1	14	10	939	735	126	20	86.331429	Ribosomes
4	1	1	1	15	0	603	776	12	14	-1	
5	1	1	1	15	1	603	776	12	14	83.732986	4
4	1	1	1	16	0	30	803	1031	34	-1	
5	1	1	1	16	1	30	803	87	24	0.000000	<4.
5	1	1	1	16	2	135	807	128	26	96.553299	Regarding
5	1	1	1	16	3	271	809	38	20	96.620903	the
5	1	1	1	16	4	319	809	155	24	91.027985	peroxisomes
5	1	1	1	16	5	484	808	174	24	91.027985	(microbodies):
5	1	1	1	16	6	934	834	3	3	26.580181	:
5	1	1	1	16	7	1021	832	40	3	9.668741	are
4	1	1	1	17	0	78	832	1010	48	-1	
5	1	1	1	17	1	78	867	7	5	0.000000	—
5	1	1	1	17	2	84	834	47	46	36.149254	ae
5	1	1	1	17	3	134	846	59	20	94.826797	Budd
5	1	1	1	17	4	202	846	51	20	96.510963	from
5	1	1	1	17	5	263	846	82	20	96.711746	smooth
5	1	1	1	17	6	354	846	143	25	95.671204	endoplasmic
5	1	1	1	17	7	506	846	101	20	95.671204	reticulum
5	1	1	1	17	8	617	846	62	24	39.307037	(SER)
5	1	1	1	17	9	754	832	48	35	58.360558	6.
5	1	1	1	17	10	803	838	72	21	96.425079	Divide
5	1	1	1	17	11	884	836	27	24	96.953590	by
5	1	1	1	17	12	920	833	77	25	95.087891	simple
5	1	1	1	17	13	1006	832	82	20	95.087891	division
4	1	1	1	18	0	58	869	1035	43	-1	
5	1	1	1	18	1	58	898	1	4	71.947258	|
5	1	1	1	18	2	73	883	44	29	25.118946	_4:
5	1	1	1	18	3	128	882	120	19	96.880646	Numerous
5	1	1	1	18	4	258	883	17	18	95.628006	in
5	1	1	1	18	5	285	882	82	20	96.699104	cardiac
5	1	1	1	18	6	375	882	80	20	96.826813	muscle
5	1	1	1	18	7	702	877	30	27	60.250034	di
5	1	1	1	18	8	740	876	92	27	95.757057	produce
5	1	1	1	18	9	841	876	81	21	96.895058	energy
5	1	1	1	18	10	932	869	74	22	96.604485	stored
5	1	1	1	18	11	1014	874	25	15	96.571053	as
5	1	1	1	18	12	1046	869	47	20	96.571053	ATP
4	1	1	1	19	0	95	934	674	34	-1	
5	1	1	1	19	1	95	936	20	20	93.260544	5.
5	1	1	1	19	2	134	936	204	25	92.737366	Heterolysosome
5	1	1	1	19	3	347	939	19	18	96.228157	is
5	1	1	1	19	4	375	939	85	29	96.228157	formed
5	1	1	1	19	5	469	938	25	18	97.015259	of
5	1	1	1	19	6	501	938	92	23	96.942482	primary
5	1	1	1	19	7	602	938	114	23	96.471497	lysosome
5	1	1	1	19	8	725	934	44	21	19.272242	ANG
5	1	1	1	19	9	779	936	125	18	0.000000	eccevcesensses
4	1	1	1	20	0	86	951	996	56	-1	
5	1	1	1	20	1	86	966	41	41	41.830296	we
5	1	1	1	20	2	126	972	106	25	92.386940	Pinocytic
5	1	1	1	20	3	240	973	80	20	90.809959	vesicle
5	1	1	1	20	4	355	973	36	28	16.389322	2.
5	1	1	1	20	5	401	973	115	23	96.907379	Destroyed
5	1	1	1	20	6	525	972	103	24	96.870338	organelle
5	1	1	1	20	7	668	967	28	30	6.553507	ge
5	1	1	1	20	8	701	970	97	20	96.815254	Residual
5	1	1	1	20	9	808	969	55	24	96.466423	body
5	1	1	1	20	10	898	951	46	50	0.000000	ra
5	1	1	1	20	11	942	966	140	24	92.359367	Phagosome
4	1	1	1	21	0	56	1028	701	26	-1	
5	1	1	1	21	1	56	1041	1	4	62.782692	|
5	1	1	1	21	2	95	1031	20	20	93.771835	6.
5	1	1	1	21	3	133	1031	48	19	94.742668	The
5	1	1	1	21	4	190	1031	98	19	89.326477	nucleus
5	1	1	1	21	5	298	1030	24	20	96.159668	of
5	1	1	1	21	6	329	1030	70	19	96.688095	active
5	1	1	1	21	7	408	1029	85	25	96.423340	protein
5	1	1	1	21	8	501	1029	94	24	96.423340	forming
5	1	1	1	21	9	605	1028	40	20	96.300682	cell
5	1	1	1	21	10	654	1032	103	20	96.751793	appears:
4	1	1	1	22	0	56	1051	1030	60	-1	
5	1	1	1	22	1	56	1062	1	3	68.351273	|
5	1	1	1	22	2	78	1052	48	57	0.000000	ee.
5	1	1	1	22	3	133	1067	136	20	89.382607	Condensed
5	1	1	1	22	4	297	1055	20	48	45.891830	_
5	1	1	1	22	5	329	1059	16	40	29.372925	8
5	1	1	1	22	6	359	1065	103	20	91.226768	Vesicular
5	1	1	1	22	7	496	1054	57	57	27.750025	Fal
5	1	1	1	22	8	550	1053	181	41	91.322937	heterochromatic
5	1	1	1	22	9	769	1051	50	42	74.016403	A
5	1	1	1	22	10	820	1063	95	19	96.939873	Electron
5	1	1	1	22	11	925	1062	73	20	96.617500	dense
5	1	1	1	22	12	1007	1062	26	25	93.184715	by
5	1	1	1	22	13	1044	1061	42	20	92.586563	E.M
4	1	1	1	23	0	55	1115	928	34	-1	
5	1	1	1	23	1	55	1115	1	9	89.434341	|
5	1	1	1	23	2	94	1126	21	20	92.089378	7.
5	1	1	1	23	3	133	1125	47	20	96.985878	The
5	1	1	1	23	4	189	1122	152	27	96.669998	cytoplasmic
5	1	1	1	23	5	350	1122	110	25	96.987976	organelle
5	1	1	1	23	6	469	1121	128	20	96.765167	concerned
5	1	1	1	23	7	606	1121	49	18	96.933014	with
5	1	1	1	23	8	664	1119	165	20	96.800865	detoxification
5	1	1	1	23	9	839	1120	25	20	96.997383	of
5	1	1	1	23	10	872	1120	73	25	96.894279	drugs
5	1	1	1	23	11	955	1121	28	19	96.284798	is:
4	1	1	1	24	0	78	1143	896	53	-1	
5	1	1	1	24	1	78	1162	45	25	33.404572	a
5	1	1	1	24	2	133	1161	49	21	83.776550	sER
5	1	1	1	24	3	280	1149	40	42	44.439846	‘
5	1	1	1	24	4	327	1158	42	19	91.959343	rER
5	1	1	1	24	5	471	1143	51	53	4.566689	yA
5	1	1	1	24	6	521	1156	57	25	96.779373	Golgi
5	1	1	1	24	7	587	1156	111	24	96.918686	apparatus
5	1	1	1	24	8	789	1145	49	47	41.633598	ela
5	1	1	1	24	9	839	1156	135	25	90.805748	Lysosomes
4	1	1	1	25	0	2	1213	914	53	-1	
5	1	1	1	25	1	2	1219	27	47	26.519222	Py
5	1	1	1	25	2	93	1222	21	20	95.517410	8.
5	1	1	1	25	3	131	1221	49	20	96.984703	The
5	1	1	1	25	4	189	1216	156	23	96.330681	intermediate
5	1	1	1	25	5	354	1215	96	20	96.813530	filament
5	1	1	1	25	6	457	1215	71	19	96.781151	found
5	1	1	1	25	7	537	1215	21	19	96.551437	in
5	1	1	1	25	8	567	1214	55	20	96.137489	cells
5	1	1	1	25	9	631	1213	24	20	96.930801	of
5	1	1	1	25	10	662	1214	132	20	96.974869	connective
5	1	1	1	25	11	802	1214	76	21	96.495537	tissue
5	1	1	1	25	12	888	1216	28	20	96.495537	is:
4	1	1	1	26	0	79	1239	1002	51	-1	
5	1	1	1	26	1	79	1254	44	36	0.000000	A
5	1	1	1	26	2	130	1256	90	22	0.000000	desmin
5	1	1	1	26	3	285	1245	45	37	21.196560	Ax
5	1	1	1	26	4	333	1251	99	20	49.388027	Vimentin
5	1	1	1	26	5	493	1243	176	39	4.094391	Cytokeratin
5	1	1	1	26	6	739	1239	37	31	28.849297	4.
5	1	1	1	26	7	779	1250	51	21	95.588768	Glial
5	1	1	1	26	8	838	1251	79	21	95.957657	fibrillar
5	1	1	1	26	9	925	1254	69	20	92.374184	acidic
5	1	1	1	26	10	1003	1255	78	24	92.374184	protein
4	1	1	1	27	0	92	1306	728	33	-1	
5	1	1	1	27	1	92	1319	22	20	95.832573	9.
5	1	1	1	27	2	131	1317	48	20	96.584076	The
5	1	1	1	27	3	188	1313	64	22	96.831268	shaft
5	1	1	1	27	4	260	1311	25	20	93.585510	of
5	1	1	1	27	5	290	1309	49	20	93.585510	cilia
5	1	1	1	27	6	349	1308	19	19	96.360977	is
5	1	1	1	27	7	377	1307	126	24	96.903076	composed
5	1	1	1	27	8	511	1307	25	20	74.864449	of
5	1	1	1	27	9	545	1321	114	6	71.483238	..............
5	1	1	1	27	10	669	1306	151	23	95.930466	microtubules:
4	1	1	1	28	0	84	1336	894	54	-1	
5	1	1	1	28	1	84	1351	61	39	38.374992	m9
5	1	1	1	28	2	357	1336	68	36	19.298124	2
5	1	1	1	28	3	629	1338	68	40	28.171295	fis
5	1	1	1	28	4	903	1339	75	34	47.259804	20
4	1	1	1	29	0	235	1402	283	23	-1	
5	1	1	1	29	1	235	1409	5	4	83.371223	i
5	1	1	1	29	2	292	1406	28	19	96.321320	he
5	1	1	1	29	3	329	1402	189	20	96.472946	microfilaments:
4	1	1	1	30	0	27	1408	652	36	-1	
5	1	1	1	30	1	27	1416	101	28	23.998747	<}—10.
5	1	1	1	30	2	141	1409	132	29	96.655411	Regarding
5	1	1	1	30	3	281	1408	33	36	96.994583	the
5	1	1	1	30	4	413	1431	2	2	22.327375	,
5	1	1	1	30	5	501	1437	74	3	25.278839	eat.
5	1	1	1	30	6	676	1437	3	3	74.611221	j
4	1	1	1	31	0	79	1427	1019	61	-1	
5	1	1	1	31	1	79	1435	135	53	27.592701	Formed
5	1	1	1	31	2	223	1445	23	22	96.738136	of
5	1	1	1	31	3	252	1441	77	24	96.045998	tubulin
5	1	1	1	31	4	349	1427	47	47	42.095650	Af
5	1	1	1	31	5	411	1427	58	47	67.779648	Form
5	1	1	1	31	6	478	1437	98	20	81.794655	microvilli
5	1	1	1	31	7	614	1433	40	31	63.936001	_e
5	1	1	1	31	8	657	1436	103	24	93.306206	Diameter
5	1	1	1	31	9	768	1441	88	24	81.785011	8-10nm
5	1	1	1	31	10	882	1440	42	35	35.855160	AM
5	1	1	1	31	11	927	1448	86	22	35.855160	Include
5	1	1	1	31	12	1023	1450	75	21	90.512901	lamins
4	1	1	1	32	0	1122	1531	34	19	-1	
5	1	1	1	32	1	1122	1531	34	19	74.474609	yu
4	1	1	1	33	0	113	1751	112	43	-1	
5	1	1	1	33	1	113	1751	112	43	0.000000	_
