level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	43	1	1	3	1272	1553	101	21	96.117126	nerve.
2	1	44	0	0	0	136	1610	1120	36	-1	
3	1	44	1	0	0	136	1610	1120	36	-1	
4	1	44	1	1	0	136	1610	1120	36	-1	
5	1	44	1	1	1	136	1610	68	25	91.337456	119-
5	1	44	1	1	2	231	1611	105	25	95.887596	Which
5	1	44	1	1	3	349	1612	35	25	95.887596	of
5	1	44	1	1	4	394	1612	51	26	96.914124	the
5	1	44	1	1	5	458	1613	155	33	96.570923	following
5	1	44	1	1	6	628	1613	140	26	96.568123	muscles
5	1	44	1	1	7	781	1613	80	27	96.776360	does
5	1	44	1	1	8	876	1613	73	28	96.708878	NOT
5	1	44	1	1	9	961	1615	113	26	96.743027	extend
5	1	44	1	1	10	1088	1615	51	27	96.743027	the
5	1	44	1	1	11	1151	1616	105	26	96.837273	wrist?
2	1	45	0	0	0	182	1653	283	28	-1	
3	1	45	1	0	0	182	1653	283	28	-1	
4	1	45	1	1	0	182	1653	283	28	-1	
5	1	45	1	1	1	182	1658	27	21	93.271858	a.
5	1	45	1	1	2	232	1653	233	28	91.970909	Brachioradialis
2	1	46	0	0	0	901	1657	517	37	-1	
3	1	46	1	0	0	901	1657	517	37	-1	
4	1	46	1	1	0	901	1657	517	37	-1	
5	1	46	1	1	1	901	1657	27	27	92.063461	b.
5	1	46	1	1	2	944	1657	140	28	96.529816	Extensor
5	1	46	1	1	3	1095	1659	75	33	92.960007	carpi
5	1	46	1	1	4	1184	1659	109	27	92.960007	radialis
5	1	46	1	1	5	1307	1660	111	34	96.081039	longus.
2	1	47	0	0	0	182	1695	393	36	-1	
3	1	47	1	0	0	182	1695	393	36	-1	
4	1	47	1	1	0	182	1695	393	36	-1	
5	1	47	1	1	1	182	1701	26	21	92.529152	c.
5	1	47	1	1	2	224	1695	140	28	96.770264	Extensor
5	1	47	1	1	3	375	1698	75	33	93.210632	carpi
5	1	47	1	1	4	463	1698	112	27	92.979385	ulnaris.
2	1	48	0	0	0	902	1700	348	35	-1	
3	1	48	1	0	0	902	1700	348	35	-1	
4	1	48	1	1	0	902	1700	348	35	-1	
5	1	48	1	1	1	902	1700	28	27	89.800743	d.
5	1	48	1	1	2	945	1700	141	28	96.544319	Extensor
5	1	48	1	1	3	1097	1701	153	34	95.825035	digitorum.
2	1	49	0	0	0	122	1765	1236	38	-1	
3	1	49	1	0	0	122	1765	1236	38	-1	
4	1	49	1	1	0	122	1765	1236	38	-1	
5	1	49	1	1	1	122	1765	69	27	92.632904	120-
5	1	49	1	1	2	205	1765	24	27	96.838371	A
5	1	49	1	1	3	244	1772	69	21	92.746056	man
5	1	49	1	1	4	328	1766	26	27	92.746056	is
5	1	49	1	1	5	369	1767	111	27	96.777397	unable
5	1	49	1	1	6	492	1769	33	25	96.805176	to
5	1	49	1	1	7	538	1768	72	27	95.980675	hold
5	1	49	1	1	8	623	1769	105	33	96.770836	typing
5	1	49	1	1	9	742	1775	97	28	96.745049	paper
5	1	49	1	1	10	850	1769	140	28	95.219666	between
5	1	49	1	1	11	1005	1771	48	26	96.709564	his
5	1	49	1	1	12	1068	1771	90	27	96.584930	index
5	1	49	1	1	13	1171	1772	61	27	96.239616	and
5	1	49	1	1	14	1246	1773	112	26	96.487610	middle
2	1	50	0	0	0	192	1809	982	39	-1	
3	1	50	1	0	0	192	1809	982	39	-1	
4	1	50	1	1	0	192	1809	982	39	-1	
5	1	50	1	1	1	192	1809	128	34	96.729805	fingers.
5	1	50	1	1	2	333	1810	105	27	96.841026	Which
5	1	50	1	1	3	452	1811	33	27	96.335388	of
5	1	50	1	1	4	495	1812	53	26	96.601463	the
5	1	50	1	1	5	560	1811	155	35	96.385796	following
5	1	50	1	1	6	730	1818	111	22	96.878426	nerves
5	1	50	1	1	7	855	1819	65	21	96.876122	was
5	1	50	1	1	8	935	1813	88	35	96.831230	likely
5	1	50	1	1	9	1036	1815	138	33	96.294312	injured?
2	1	51	0	0	0	192	1852	257	28	-1	
3	1	51	1	0	0	192	1852	257	28	-1	
4	1	51	1	1	0	192	1852	257	28	-1	
5	1	51	1	1	1	192	1858	27	20	95.853577	a.
5	1	51	1	1	2	242	1852	98	27	95.904030	Radial
5	1	51	1	1	3	353	1859	96	21	96.680893	nerve.
2	1	52	0	0	0	897	1856	265	28	-1	
3	1	52	1	0	0	897	1856	265	28	-1	
4	1	52	1	1	0	897	1856	265	28	-1	
5	1	52	1	1	1	897	1857	27	26	93.139297	b.
5	1	52	1	1	2	940	1856	113	28	96.211876	Median
5	1	52	1	1	3	1067	1863	95	21	96.213585	nerve.
2	1	53	0	0	0	190	1896	447	29	-1	
3	1	53	1	0	0	190	1896	447	29	-1	
4	1	53	1	1	0	190	1896	447	29	-1	
5	1	53	1	1	1	190	1902	26	20	92.981400	c.
5	1	53	1	1	2	233	1896	296	28	91.878677	Musculocutaneous
5	1	53	1	1	3	542	1904	95	21	96.016922	nerve.
2	1	54	0	0	0	894	1900	234	28	-1	
3	1	54	1	0	0	894	1900	234	28	-1	
4	1	54	1	1	0	894	1900	234	28	-1	
5	1	54	1	1	1	894	1900	28	26	91.699982	d.
5	1	54	1	1	2	938	1900	83	27	96.031487	Ulnar
5	1	54	1	1	3	1033	1907	95	21	96.778946	nerve.
2	1	55	0	0	0	664	2014	325	29	-1	
3	1	55	1	0	0	664	2014	325	29	-1	
4	1	55	1	1	0	664	2014	325	29	-1	
5	1	55	1	1	1	664	2016	34	27	23.446932	AD
5	1	55	1	1	2	706	2014	63	29	48.738876	4s
5	1	55	1	1	3	790	2016	101	24	76.059944	CMDOOF
5	1	55	1	1	4	900	2017	89	22	96.523293	180003
2	1	56	0	0	0	699	2051	260	31	-1	
3	1	56	1	0	0	699	2051	260	31	-1	
4	1	56	1	1	0	699	2051	260	31	-1	
5	1	56	1	1	1	699	2053	143	23	87.703674	2021/02/17
5	1	56	1	1	2	853	2051	33	31	71.695602	(1)
5	1	56	1	1	3	896	2052	63	27	21.720337	y!ual
2	1	57	0	0	0	776	2119	75	24	-1	
3	1	57	1	0	0	776	2119	75	24	-1	
4	1	57	1	1	0	776	2119	75	24	-1	
5	1	57	1	1	1	776	2119	75	24	94.123573	11/11
2	1	58	0	0	0	179	2182	357	5	-1	
3	1	58	1	0	0	179	2182	357	5	-1	
4	1	58	1	1	0	179	2182	357	5	-1	
5	1	58	1	1	1	179	2182	299	4	0.000000	——————————
2	1	59	0	0	0	574	2186	207	2	-1	
3	1	59	1	0	0	574	2186	207	2	-1	
4	1	59	1	1	0	574	2186	207	2	-1	
5	1	59	1	1	1	574	2186	10	1	49.690533	=
5	1	59	1	1	2	639	2186	142	2	38.830830	—
2	1	60	0	0	0	841	2187	141	2	-1	
3	1	60	1	0	0	841	2187	141	2	-1	
4	1	60	1	1	0	841	2187	141	2	-1	
5	1	60	1	1	1	841	2187	141	2	26.510311	eee
2	1	61	0	0	0	1054	2189	261	2	-1	
3	1	61	1	0	0	1054	2189	261	2	-1	
4	1	61	1	1	0	1054	2189	261	2	-1	
5	1	61	1	1	1	1054	2189	261	2	50.864502	eee
