level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	3	2	359	428	49	24	96.982262	Lies
5	1	4	1	3	3	417	423	95	26	96.423126	anterior
5	1	4	1	3	4	519	427	22	22	96.982277	to
5	1	4	1	3	5	551	426	38	24	96.997604	the
5	1	4	1	3	6	598	427	70	24	96.981102	flexor
5	1	4	1	3	7	676	424	152	26	95.581276	retinaculum.
4	1	4	1	4	0	328	456	614	36	-1	
5	1	4	1	4	1	328	464	22	24	88.678940	d.
5	1	4	1	4	2	361	464	14	23	93.418564	It
5	1	4	1	4	3	383	463	63	29	93.418564	gives
5	1	4	1	4	4	456	461	110	28	93.300751	posterior
5	1	4	1	4	5	575	462	158	24	93.099236	interosseous
5	1	4	1	4	6	743	456	112	29	96.723854	recurrent
5	1	4	1	4	7	864	457	78	28	95.646484	artery.
2	1	5	0	0	0	290	511	874	110	-1	
3	1	5	1	0	0	290	511	874	110	-1	
4	1	5	1	1	0	290	511	853	44	-1	
5	1	5	1	1	1	290	523	39	23	92.510544	85-
5	1	5	1	1	2	338	522	47	23	93.266991	The
5	1	5	1	1	3	395	518	169	29	91.709007	clavipectoral
5	1	5	1	1	4	574	520	78	24	96.951180	fascia
5	1	5	1	1	5	664	521	20	23	96.717583	is
5	1	5	1	1	6	694	519	98	32	96.809120	pierced
5	1	5	1	1	7	804	518	37	28	85.051598	by,
5	1	5	1	1	8	851	515	66	24	85.051598	mark
5	1	5	1	1	9	927	515	41	40	97.013351	the
5	1	5	1	1	10	978	511	165	32	96.261330	appropriate:
4	1	5	1	2	0	336	544	828	48	-1	
5	1	5	1	2	1	336	564	20	17	96.154465	a.
5	1	5	1	2	2	367	554	82	26	96.154465	Lateral
5	1	5	1	2	3	460	555	97	28	96.904755	pectoral
5	1	5	1	2	4	569	561	74	19	96.503769	nerve.
5	1	5	1	2	5	851	550	21	26	92.786423	b.
5	1	5	1	2	6	885	551	81	24	95.986526	Medial
5	1	5	1	2	7	977	544	100	48	96.310371	pectoral
5	1	5	1	2	8	1087	551	77	20	96.158066	nerve.
4	1	5	1	3	0	336	584	825	37	-1	
5	1	5	1	3	1	336	599	20	17	91.679153	c.
5	1	5	1	3	2	368	592	73	29	96.992096	Upper
5	1	5	1	3	3	450	590	151	30	96.907654	subscapular
5	1	5	1	3	4	610	598	75	19	96.637291	nerve.
5	1	5	1	3	5	845	587	118	25	12.979088	d)\Lateral
5	1	5	1	3	6	974	587	99	22	96.811302	thoracic
5	1	5	1	3	7	1083	584	78	27	95.884636	artery.
2	1	6	0	0	0	291	646	895	179	-1	
3	1	6	1	0	0	291	646	895	179	-1	
4	1	6	1	1	0	291	646	746	35	-1	
5	1	6	1	1	1	291	654	38	22	92.757919	86-
5	1	6	1	1	2	339	650	133	30	96.958687	Regarding
5	1	6	1	1	3	484	642	105	43	96.427574	shoulder
5	1	6	1	1	4	605	642	70	43	95.787308	joint,
5	1	6	1	1	5	685	654	79	23	95.965805	select
5	1	6	1	1	6	773	653	41	23	95.384727	the
5	1	6	1	1	7	823	647	63	25	96.672676	false
5	1	6	1	1	8	895	646	142	25	96.785233	statement:
4	1	6	1	2	0	329	681	826	39	-1	
5	1	6	1	2	1	329	694	19	17	88.399841	a.
5	1	6	1	2	2	368	687	26	23	88.660851	Its
5	1	6	1	2	3	403	686	95	29	96.317871	capsule
5	1	6	1	2	4	509	686	18	24	96.896614	is
5	1	6	1	2	5	537	689	128	30	93.297424	posteriorly
5	1	6	1	2	6	674	687	159	27	34.313202	connected,to
5	1	6	1	2	7	841	684	39	24	95.688782	the
5	1	6	1	2	8	889	682	154	30	96.351784	subscapular
5	1	6	1	2	9	1053	681	81	39	96.003723	bursa.
4	1	6	1	3	0	329	717	857	35	-1	
5	1	6	1	3	1	329	723	21	23	90.246162	b.
5	1	6	1	3	2	367	721	176	29	90.246162	Supraspinatus
5	1	6	1	3	3	553	724	45	23	96.199356	and
5	1	6	1	3	4	608	724	80	24	96.754135	deltoid
5	1	6	1	3	5	699	724	100	25	90.786324	muscles
5	1	6	1	3	6	809	719	100	33	82.327095	prodtice
5	1	6	1	3	7	918	718	122	25	95.846657	abduction
5	1	6	1	3	8	1051	717	23	24	97.012955	of
5	1	6	1	3	9	1082	717	37	24	96.745079	the
5	1	6	1	3	10	1127	718	59	29	96.745079	joint.
4	1	6	1	4	0	329	754	789	35	-1	
5	1	6	1	4	1	329	763	19	17	92.399361	c.
5	1	6	1	4	2	366	756	93	24	96.767395	Tendon
5	1	6	1	4	3	470	757	23	23	96.660767	of
5	1	6	1	4	4	501	757	50	31	95.744209	long
5	1	6	1	4	5	562	759	59	24	96.202179	head
5	1	6	1	4	6	632	761	23	23	97.012779	of
5	1	6	1	4	7	663	761	78	28	95.318459	biceps
5	1	6	1	4	8	752	760	18	23	83.579697	is
5	1	6	1	4	9	779	755	162	33	83.579697	intracapsular
5	1	6	1	4	10	948	754	170	30	93.121117	extrasynovial.
4	1	6	1	5	0	329	792	536	33	-1	
5	1	6	1	5	1	329	794	21	22	87.849716	d.
5	1	6	1	5	2	368	793	13	23	92.248383	It
5	1	6	1	5	3	391	793	17	22	96.551094	is
5	1	6	1	5	4	418	794	59	22	96.802208	most
5	1	6	1	5	5	486	796	126	29	96.634163	commonly
5	1	6	1	5	6	622	796	122	24	92.388847	dislocated
5	1	6	1	5	7	754	792	111	31	88.337502	inferiorly.
2	1	7	0	0	0	292	849	1074	102	-1	
3	1	7	1	0	0	292	849	1074	102	-1	
4	1	7	1	1	0	292	849	1074	40	-1	
5	1	7	1	1	1	292	853	38	23	92.986320	87-
5	1	7	1	1	2	339	852	47	23	96.896133	The
5	1	7	1	1	3	395	851	121	31	95.531029	following
5	1	7	1	1	4	527	856	93	22	96.631485	muscle
5	1	7	1	1	5	631	856	20	23	95.923912	is
5	1	7	1	1	6	662	855	57	24	95.151443	NOT
5	1	7	1	1	7	727	852	113	31	95.151443	supplied
5	1	7	1	1	8	850	852	31	30	95.652107	by
5	1	7	1	1	9	889	852	42	25	96.726784	the
5	1	7	1	1	10	939	851	65	29	96.863571	deep
5	1	7	1	1	11	1015	850	91	39	96.843254	branch
5	1	7	1	1	12	1117	850	27	39	94.520958	of
5	1	7	1	1	13	1151	850	41	23	94.520958	the
5	1	7	1	1	14	1202	849	71	23	95.041168	ulnar
5	1	7	1	1	15	1282	850	84	19	94.580849	nerve:
4	1	7	1	2	0	329	881	807	48	-1	
5	1	7	1	2	1	329	893	20	17	92.420860	a.
5	1	7	1	2	2	367	887	112	23	92.420860	Abductor
5	1	7	1	2	3	487	888	55	29	91.696762	digiti
5	1	7	1	2	4	553	890	85	24	89.242111	minimi.
5	1	7	1	2	5	865	888	21	24	56.906666	b,
5	1	7	1	2	6	897	888	78	24	62.406784	Flexor.
5	1	7	1	2	7	984	887	55	29	82.468681	digiti
5	1	7	1	2	8	1050	881	86	48	88.218201	minimi.
4	1	7	1	3	0	330	921	779	30	-1	
5	1	7	1	3	1	330	928	20	17	92.666695	c.
5	1	7	1	3	2	361	921	76	23	96.953667	Flexor
5	1	7	1	3	3	446	923	58	28	92.824265	carpi
5	1	7	1	3	4	515	924	86	24	91.858887	ulnaris.
5	1	7	1	3	5	866	923	22	23	87.119316	d.
5	1	7	1	3	6	897	923	114	24	90.178146	Adductor
5	1	7	1	3	7	1019	922	90	29	95.293282	pollicis.
2	1	8	0	0	0	292	980	831	166	-1	
3	1	8	1	0	0	292	980	831	166	-1	
4	1	8	1	1	0	292	980	831	33	-1	
5	1	8	1	1	1	292	981	39	22	92.554359	88-
5	1	8	1	1	2	340	980	47	22	96.905373	The
5	1	8	1	1	3	397	980	76	23	96.905373	flexor
5	1	8	1	1	4	481	981	125	29	93.283325	digitorum
5	1	8	1	1	5	617	984	141	28	92.246307	profundus,
5	1	8	1	1	6	769	982	64	24	85.037048	mark
5	1	8	1	1	7	842	981	40	24	85.037048	the
5	1	8	1	1	8	896	976	72	41	96.787445	wrong
5	1	8	1	1	9	981	976	142	41	96.970306	statement:
4	1	8	1	2	0	330	1014	414	32	-1	
5	1	8	1	2	1	330	1020	20	17	95.928970	a.
5	1	8	1	2	2	369	1014	112	24	96.876076	Receives
5	1	8	1	2	3	491	1016	81	24	96.864906	double
5	1	8	1	2	4	582	1023	66	17	96.864906	nerve
5	1	8	1	2	5	659	1018	85	28	96.712097	supply.
4	1	8	1	3	0	332	1050	511	31	-1	
5	1	8	1	3	1	332	1050	20	22	92.530914	b.
5	1	8	1	3	2	369	1050	98	23	96.605827	Inserted
5	1	8	1	3	3	478	1051	42	23	95.049950	into
5	1	8	1	3	4	530	1052	36	22	95.049950	the
5	1	8	1	3	5	575	1053	55	22	96.901321	front
5	1	8	1	3	6	639	1054	23	21	96.879913	of
5	1	8	1	3	7	670	1053	62	23	96.828957	distal
5	1	8	1	3	8	742	1052	101	29	96.811470	phalanx.
4	1	8	1	4	0	331	1083	406	32	-1	
5	1	8	1	4	1	331	1089	20	17	91.268120	c.
5	1	8	1	4	2	370	1083	79	23	92.147346	Flexes
5	1	8	1	4	3	459	1084	37	24	96.645088	the
5	1	8	1	4	4	506	1086	78	22	96.645088	medial
5	1	8	1	4	5	593	1086	49	23	96.744743	four
5	1	8	1	4	6	649	1087	88	28	82.671959	fingers:
4	1	8	1	5	0	331	1118	690	28	-1	
5	1	8	1	5	1	331	1119	22	21	92.466927	d.
5	1	8	1	5	2	368	1118	77	23	93.225365	Arises
5	1	8	1	5	3	454	1119	54	23	96.867752	from
5	1	8	1	5	4	518	1120	79	26	96.867752	radius,
5	1	8	1	5	5	608	1121	50	22	96.778557	ulna
5	1	8	1	5	6	668	1120	44	24	92.891388	and
5	1	8	1	5	7	722	1121	153	23	76.239883	interosseous
5	1	8	1	5	8	884	1119	137	25	96.717178	membrane.
2	1	9	0	0	0	292	1175	1128	132	-1	
3	1	9	1	0	0	292	1175	1128	132	-1	
4	1	9	1	1	0	292	1175	1128	32	-1	
5	1	9	1	1	1	292	1175	39	22	92.763290	89-
5	1	9	1	1	2	341	1176	48	22	96.817574	The
5	1	9	1	1	3	403	1177	119	27	96.996384	posterior
5	1	9	1	1	4	534	1179	87	27	96.548683	aspect
5	1	9	1	1	5	632	1179	27	21	96.869362	of
5	1	9	1	1	6	670	1179	39	22	93.268303	the
5	1	9	1	1	7	725	1179	167	22	14.655161	interosseous.
5	1	9	1	1	8	905	1179	138	23	14.655161	membrane
5	1	9	1	1	9	1057	1179	70	28	96.759232	gives
5	1	9	1	1	10	1140	1179	152	23	96.817116	attachment
5	1	9	1	1	11	1304	1180	33	25	96.388451	to,
5	1	9	1	1	12	1353	1178	67	23	96.994499	mark
4	1	9	1	2	0	340	1210	263	24	-1	
5	1	9	1	2	1	340	1210	40	22	96.502365	the
5	1	9	1	2	2	390	1211	103	22	96.702339	suitable
5	1	9	1	2	3	503	1217	100	17	96.222366	answer:
4	1	9	1	3	0	331	1243	678	31	-1	
5	1	9	1	3	1	331	1248	20	17	96.917465	a.
5	1	9	1	3	2	370	1243	76	23	96.956398	Flexor
5	1	9	1	3	3	455	1244	81	28	93.280533	pollicis
5	1	9	1	3	4	546	1245	132	29	46.472443	longus,and
5	1	9	1	3	5	685	1245	69	23	93.098068	flexor
5	1	9	1	3	6	762	1246	247	28	22.818842	digitorum-profundus:
4	1	9	1	4	0	331	1277	979	30	-1	
5	1	9	1	4	1	331	1277	21	22	91.948380	b.
5	1	9	1	4	2	370	1277	108	23	93.223221	Extensor
5	1	9	1	4	3	487	1278	81	23	90.083908	indicis!
5	1	9	1	4	4	670	1284	21	19	72.720985	c.
5	1	9	1	4	5	701	1280	105	23	93.046059	Pronator
5	1	9	1	4	6	814	1280	127	27	92.024918	quadratus.
5	1	9	1	4	7	1097	1281	142	23	51.844845	dyPronator
5	1	9	1	4	8	1248	1283	62	21	96.787674	teres
2	1	10	0	0	0	291	1331	951	103	-1	
3	1	10	1	0	0	291	1331	951	103	-1	
4	1	10	1	1	0	291	1331	825	37	-1	
5	1	10	1	1	1	291	1334	40	22	93.047516	90-
5	1	10	1	1	2	340	1335	48	22	96.668449	The
5	1	10	1	1	3	399	1335	89	28	92.914558	palmar
5	1	10	1	1	4	496	1336	84	22	92.056709	thenar
5	1	10	1	1	5	588	1331	203	33	62.329414	space-contains,
5	1	10	1	1	6	801	1337	65	23	96.735413	mark
5	1	10	1	1	7	873	1337	41	23	95.037598	the
5	1	10	1	1	8	923	1343	193	25	39.966656	wrong,answer:
4	1	10	1	2	0	330	1369	912	28	-1	
5	1	10	1	2	1	330	1374	20	16	96.551498	a.
5	1	10	1	2	2	370	1369	76	22	96.802605	Flexor
5	1	10	1	2	3	455	1370	80	27	96.897804	pollicis
5	1	10	1	2	4	545	1370	79	27	95.699646	longus
5	1	10	1	2	5	633	1370	89	23	96.577614	tendon.
5	1	10	1	2	6	869	1371	109	23	14.228697	b.-Flexor
5	1	10	1	2	7	985	1373	97	22	96.833183	tendons
5	1	10	1	2	8	1091	1373	24	22	96.833183	of
5	1	10	1	2	9	1122	1374	38	22	96.834091	the
5	1	10	1	2	10	1170	1374	72	22	96.706627	index.
4	1	10	1	3	0	330	1400	912	34	-1	
5	1	10	1	3	1	330	1407	20	17	89.635986	c.
5	1	10	1	3	2	360	1402	47	22	93.055229	The
5	1	10	1	3	3	419	1400	26	24	76.627060	1*
5	1	10	1	3	4	455	1403	108	22	88.179543	lumbrical
5	1	10	1	3	5	573	1403	91	22	96.722404	muscle.
5	1	10	1	3	6	872	1405	21	22	88.805351	d.
5	1	10	1	3	7	905	1405	75	23	96.691116	Flexor
5	1	10	1	3	8	989	1406	57	28	93.093903	carpi
5	1	10	1	3	9	1056	1407	86	22	92.884605	radialis
5	1	10	1	3	10	1151	1408	91	22	96.828056	tendon.
2	1	11	0	0	0	291	1435	907	246	-1	
3	1	11	1	0	0	291	1435	907	246	-1	
4	1	11	1	1	0	291	1435	754	66	-1	
5	1	11	1	1	1	291	1459	39	22	92.552902	91-
5	1	11	1	1	2	339	1459	48	23	96.683235	The
5	1	11	1	1	3	397	1461	107	21	96.303680	serratus
5	1	11	1	1	4	513	1460	103	23	96.037880	anterior
5	1	11	1	1	5	623	1461	106	36	87.442192	muscle,
5	1	11	1	1	6	740	1435	58	66	96.588463	mark
5	1	11	1	1	7	806	1462	40	22	96.739479	the
5	1	11	1	1	8	854	1467	80	24	96.617371	wrong
5	1	11	1	1	9	944	1468	101	18	96.523582	answer:
4	1	11	1	2	0	339	1492	660	32	-1	
5	1	11	1	2	1	339	1499	20	17	93.217010	a.
5	1	11	1	2	2	377	1494	76	22	92.966240	Arises
5	1	11	1	2	3	463	1494	28	28	96.891472	by
5	1	11	1	2	4	499	1494	60	28	93.301201	eight
5	1	11	1	2	5	566	1494	123	28	92.253906	digitations
5	1	11	1	2	6	697	1494	54	23	96.129234	from
5	1	11	1	2	7	760	1488	39	40	74.393829	the
5	1	11	1	2	8	808	1488	57	40	74.393829	upper
5	1	11	1	2	9	882	1495	59	29	95.740196	eight
5	1	11	1	2	10	950	1496	49	23	93.883720	ribs.
4	1	11	1	3	0	340	1527	478	29	-1	
5	1	11	1	3	1	340	1527	21	22	92.805977	b.
5	1	11	1	3	2	378	1528	20	21	90.436874	Is
5	1	11	1	3	3	407	1528	126	22	96.449760	innervated
5	1	11	1	3	4	544	1528	28	28	97.008446	by
5	1	11	1	3	5	581	1528	49	28	96.894051	long
5	1	11	1	3	6	640	1528	96	23	96.912094	thoracic
5	1	11	1	3	7	744	1534	74	17	96.919472	nerve.
4	1	11	1	4	0	339	1562	454	27	-1	
5	1	11	1	4	1	339	1566	20	17	89.499252	c.
5	1	11	1	4	2	378	1562	20	21	71.990540	Is
5	1	11	1	4	3	406	1567	14	17	96.237282	a
5	1	11	1	4	4	430	1562	102	27	96.437149	powerful
5	1	11	1	4	5	542	1563	102	21	96.781578	retractor
5	1	11	1	4	6	652	1562	24	22	96.990822	of
5	1	11	1	4	7	683	1562	110	23	96.601303	shoulder.
4	1	11	1	5	0	340	1595	858	86	-1	
5	1	11	1	5	1	340	1595	21	22	92.538109	d.
5	1	11	1	5	2	378	1595	64	22	96.778313	Fixes
5	1	11	1	5	3	451	1596	37	22	97.007935	the
5	1	11	1	5	4	498	1596	92	27	88.653175	scapula
5	1	11	1	5	5	599	1595	68	24	15.879841	to|the
5	1	11	1	5	6	676	1595	67	27	91.303619	chest
5	1	11	1	5	7	748	1595	130	86	46.948605	LL
5	1	11	1	5	8	888	1598	90	78	33.503414	lik.
5	1	11	1	5	9	988	1598	22	22	81.196930	Of
5	1	11	1	5	10	1017	1598	37	23	94.936562	the
5	1	11	1	5	11	1064	1603	69	23	95.963539	upper
5	1	11	1	5	12	1142	1600	56	22	95.963539	limb.
2	1	12	0	0	0	292	1641	1101	76	-1	
3	1	12	1	0	0	292	1641	1101	76	-1	
4	1	12	1	1	0	292	1641	1068	44	-1	
5	1	12	1	1	1	292	1652	39	21	93.129669	92-
5	1	12	1	1	2	339	1652	69	22	96.475288	Wrist
5	1	12	1	1	3	416	1652	59	28	96.635071	drop
5	1	12	1	1	4	485	1652	124	28	96.586899	deformity
5	1	12	1	1	5	619	1653	87	23	96.572800	results
5	1	12	1	1	6	715	1653	59	23	96.314072	from
5	1	12	1	1	7	785	1641	46	40	86.381348	inju
5	1	12	1	1	8	862	1654	38	24	79.796692	of
5	1	12	1	1	9	921	1654	53	24	93.739738	which
5	1	12	1	1	10	985	1659	45	18	96.117470	one
5	1	12	1	1	11	1039	1655	26	22	95.622009	of
5	1	12	1	1	12	1073	1655	40	22	96.523972	the
5	1	12	1	1	13	1122	1656	120	29	96.933723	following
5	1	12	1	1	14	1253	1660	107	22	96.493385	nerves?
4	1	12	1	2	0	330	1685	1063	32	-1	
5	1	12	1	2	1	330	1691	20	16	96.232536	a.
5	1	12	1	2	2	370	1685	86	23	53.746761	Median
5	1	12	1	2	3	467	1692	72	17	53.746761	nerve.
5	1	12	1	2	4	581	1687	21	21	59.162006	b.
5	1	12	1	2	5	614	1687	74	22	30.168072	Radial
5	1	12	1	2	6	699	1692	73	18	30.168072	nerve.
5	1	12	1	2	7	789	1681	11	40	31.077217	_
5	1	12	1	2	8	813	1693	20	17	31.077217	c.
5	1	12	1	2	9	843	1688	87	28	65.493973	Axillary
5	1	12	1	2	10	939	1693	71	17	57.562157	nerve.
5	1	12	1	2	11	1044	1688	21	22	57.562157	d.
5	1	12	1	2	12	1077	1688	230	27	92.098587	Musculocutaneous
5	1	12	1	2	13	1317	1699	76	18	96.813538	nerve.
2	1	13	0	0	0	293	1741	1109	67	-1	
3	1	13	1	0	0	293	1741	1109	67	-1	
4	1	13	1	1	0	293	1741	1109	33	-1	
5	1	13	1	1	1	293	1742	39	21	93.120377	93-
5	1	13	1	1	2	341	1741	48	22	97.001770	The
5	1	13	1	1	3	398	1747	71	17	96.795685	nerve
5	1	13	1	1	4	478	1743	135	28	95.021835	commonly
5	1	13	1	1	5	623	1743	88	28	96.960991	injured
5	1	13	1	1	6	722	1744	58	22	96.476151	after
5	1	13	1	1	7	788	1744	100	23	96.476151	fracture
5	1	13	1	1	8	897	1744	27	22	96.975258	of
5	1	13	1	1	9	930	1744	39	22	95.848473	the
5	1	13	1	1	10	978	1744	102	28	95.848473	surgical
5	1	13	1	1	11	1090	1745	61	22	96.986374	neck
5	1	13	1	1	12	1161	1746	26	21	96.967232	of
5	1	13	1	1	13	1194	1747	41	22	96.696404	the
5	1	13	1	1	14	1245	1748	117	24	96.759834	humerus
5	1	13	1	1	15	1373	1752	29	22	96.276299	is:
4	1	13	1	2	0	332	1774	1049	34	-1	
5	1	13	1	2	1	332	1779	20	18	96.507805	a.
5	1	13	1	2	2	369	1774	88	29	79.353226	Axillary
5	1	13	1	2	3	467	1780	71	19	72.036217	nerve.
5	1	13	1	2	4	580	1777	20	22	72.036217	b.
5	1	13	1	2	5	612	1777	147	23	91.623741	Ulnarnerve.
5	1	13	1	2	6	799	1783	20	18	0.000000	cc.
5	1	13	1	2	7	830	1778	73	23	59.727295	Radial
5	1	13	1	2	8	914	1783	72	17	59.727295	nerve.
5	1	13	1	2	9	1014	1770	14	42	14.234772	_
5	1	13	1	2	10	1035	1778	20	22	14.234772	d.
5	1	13	1	2	11	1067	1778	229	27	91.304230	Musculocutaneous
5	1	13	1	2	12	1305	1789	76	19	95.848076	nerve.
2	1	14	0	0	0	1360	1868	42	21	-1	
3	1	14	1	0	0	1360	1868	42	21	-1	
4	1	14	1	1	0	1360	1868	42	21	-1	
5	1	14	1	1	1	1360	1868	42	21	96.060928	8/11
2	1	15	0	0	0	251	1892	1183	22	-1	
3	1	15	1	0	0	251	1892	1183	22	-1	
4	1	15	1	1	0	251	1892	1183	22	-1	
5	1	15	1	1	1	251	1892	1183	22	95.000000	 
2	1	16	0	0	0	1012	1854	495	261	-1	
3	1	16	1	0	0	1012	1854	495	261	-1	
4	1	16	1	1	0	1012	1854	495	261	-1	
5	1	16	1	1	1	1012	1854	495	261	95.000000	 
2	1	17	0	0	0	220	2105	849	6	-1	
3	1	17	1	0	0	220	2105	849	6	-1	
4	1	17	1	1	0	220	2105	849	6	-1	
5	1	17	1	1	1	220	2105	849	6	95.000000	 
