level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	2	9	857	291	50	27	96.807396	the
5	1	1	3	2	10	918	291	152	35	96.281662	following
5	1	1	3	2	11	1081	291	178	35	96.190659	organelles:
3	1	1	4	0	0	185	342	1282	35	-1	
4	1	1	4	1	0	185	342	1282	35	-1	
5	1	1	4	1	1	185	350	27	19	96.651611	a.
5	1	1	4	1	2	223	342	89	35	96.141716	Golgi
5	1	1	4	1	3	324	345	165	32	93.297462	apparatus
5	1	1	4	1	4	501	342	30	28	90.344803	&
5	1	1	4	1	5	542	342	77	28	92.718842	sER.
5	1	1	4	1	6	990	342	28	27	92.485847	b.
5	1	1	4	1	7	1031	342	73	27	96.102310	Free
5	1	1	4	1	8	1117	342	149	27	93.218224	ribosome
5	1	1	4	1	9	1278	342	29	27	93.218224	&
5	1	1	4	1	10	1320	342	147	35	94.946892	lysosome
3	1	1	5	0	0	137	393	1251	127	-1	
4	1	1	5	1	0	185	393	1203	35	-1	
5	1	1	5	1	1	185	401	25	19	89.412971	c.
5	1	1	5	1	2	222	393	89	35	96.363144	Golgi
5	1	1	5	1	3	322	396	166	32	93.097328	apparatus
5	1	1	5	1	4	499	393	30	27	93.097328	&
5	1	1	5	1	5	541	394	157	34	95.890839	lysosome.
5	1	1	5	1	6	990	393	29	27	92.714752	d.
5	1	1	5	1	7	1031	393	227	27	93.272957	Mitochondria
5	1	1	5	1	8	1270	393	29	27	93.039429	&
5	1	1	5	1	9	1311	394	77	26	91.963783	sER.
4	1	1	5	2	0	137	483	979	37	-1	
5	1	1	5	2	1	137	484	111	27	91.834679	18.The
5	1	1	5	2	2	260	484	116	35	95.949951	plasma
5	1	1	5	2	3	388	485	52	27	96.478424	cell
5	1	1	5	2	4	452	484	25	28	96.478424	is
5	1	1	5	2	5	489	484	186	36	96.353294	responsible
5	1	1	5	2	6	685	484	50	27	96.444313	for
5	1	1	5	2	7	746	484	50	27	97.015617	the
5	1	1	5	2	8	806	483	151	36	96.401535	following
5	1	1	5	2	9	968	484	148	27	96.329254	function:
3	1	1	6	0	0	184	535	1196	35	-1	
4	1	1	6	1	0	184	535	1196	35	-1	
5	1	1	6	1	1	184	544	27	19	96.171486	a.
5	1	1	6	1	2	222	535	154	35	95.985130	Antibody
5	1	1	6	1	3	388	536	178	34	96.231522	production
5	1	1	6	1	4	997	536	28	27	92.715218	b.
5	1	1	6	1	5	1038	535	153	28	95.836372	Secretion
5	1	1	6	1	6	1203	535	34	28	96.814491	of
5	1	1	6	1	7	1246	535	134	35	96.239418	heparin.
3	1	1	7	0	0	136	587	1173	126	-1	
4	1	1	7	1	0	182	587	1127	36	-1	
5	1	1	7	1	1	182	596	25	19	91.027283	c.
5	1	1	7	1	2	220	588	220	35	95.358330	Phagocytosis.
5	1	1	7	1	3	994	587	30	28	92.478264	d.
5	1	1	7	1	4	1036	587	79	28	96.332718	Heat
5	1	1	7	1	5	1125	587	184	35	96.632431	generation.
4	1	1	7	2	0	136	678	900	35	-1	
5	1	1	7	2	1	136	679	44	26	96.359573	19.
5	1	1	7	2	2	193	679	134	34	96.019463	Regular
5	1	1	7	2	3	336	679	89	27	96.654633	white
5	1	1	7	2	4	436	679	117	27	96.112816	fibrous
5	1	1	7	2	5	564	678	174	28	96.112816	connective
5	1	1	7	2	6	750	678	90	28	96.784874	tissue
5	1	1	7	2	7	851	678	25	27	96.800690	is
5	1	1	7	2	8	887	678	94	28	96.613197	found
5	1	1	7	2	9	994	678	42	27	96.755714	in:
3	1	1	8	0	0	183	729	1170	36	-1	
4	1	1	8	1	0	183	729	1170	36	-1	
5	1	1	8	1	1	183	738	27	18	95.696449	a.
5	1	1	8	1	2	234	729	132	36	96.740959	Capsule
5	1	1	8	1	3	377	730	33	26	96.388573	of
5	1	1	8	1	4	418	738	120	27	96.861519	organs.
5	1	1	8	1	5	1016	730	29	26	91.154556	b.
5	1	1	8	1	6	1057	729	120	27	96.486847	Cornea
5	1	1	8	1	7	1189	729	35	27	96.654198	of
5	1	1	8	1	8	1232	730	49	26	96.498558	the
5	1	1	8	1	9	1292	738	61	26	96.027771	eye.
3	1	1	9	0	0	133	780	1161	129	-1	
4	1	1	9	1	0	183	780	1111	35	-1	
5	1	1	9	1	1	183	789	25	19	92.811302	c.
5	1	1	9	1	2	220	780	141	28	96.077751	Vitreous
5	1	1	9	1	3	374	781	109	27	96.077751	humor
5	1	1	9	1	4	493	781	35	27	96.625977	of
5	1	1	9	1	5	535	781	50	27	96.988670	the
5	1	1	9	1	6	597	788	53	27	96.208916	eye
5	1	1	9	1	7	1009	780	30	27	92.955254	d.
5	1	1	9	1	8	1051	780	98	35	96.674965	Large
5	1	1	9	1	9	1160	780	134	27	96.366447	arteries.
4	1	1	9	2	0	133	873	576	36	-1	
5	1	1	9	2	1	133	873	46	28	96.318047	20.
5	1	1	9	2	2	193	874	183	35	96.013885	Epithelium
5	1	1	9	2	3	388	874	23	27	96.924561	is
5	1	1	9	2	4	423	874	224	28	92.521713	characterized
5	1	1	9	2	5	661	874	48	35	92.521713	by:
3	1	1	10	0	0	195	925	480	35	-1	
4	1	1	10	1	0	195	925	480	35	-1	
5	1	1	10	1	1	195	933	28	19	96.914070	a.
5	1	1	10	1	2	233	925	80	27	96.383682	Cells
5	1	1	10	1	3	325	934	52	18	96.383682	are
5	1	1	10	1	4	387	926	106	34	96.712318	widely
5	1	1	10	1	5	505	925	170	35	95.881340	separated.
3	1	1	11	0	0	196	976	320	35	-1	
4	1	1	11	1	0	196	976	320	35	-1	
5	1	1	11	1	1	196	976	28	26	92.466660	b.
5	1	1	11	1	2	232	976	99	27	96.272102	Never
5	1	1	11	1	3	343	979	173	32	96.661690	regenerate
3	1	1	12	0	0	194	1026	635	29	-1	
4	1	1	12	1	0	194	1026	635	29	-1	
5	1	1	12	1	1	194	1035	26	19	86.621269	c.
5	1	1	12	1	2	232	1026	80	28	96.415886	Cells
5	1	1	12	1	3	325	1030	60	24	96.091629	rest
5	1	1	12	1	4	395	1035	39	19	96.091629	on
5	1	1	12	1	5	445	1035	18	20	96.557838	a
5	1	1	12	1	6	476	1027	155	28	96.025246	basement
5	1	1	12	1	7	643	1027	186	27	96.723763	membrane.
3	1	1	13	0	0	132	1078	1258	127	-1	
4	1	1	13	1	0	194	1078	659	36	-1	
5	1	1	13	1	1	194	1079	30	27	93.074760	d.
5	1	1	13	1	2	236	1079	95	27	96.314720	Blood
5	1	1	13	1	3	343	1080	108	26	96.118706	vessels
5	1	1	13	1	4	463	1082	155	32	96.727661	penetrate
5	1	1	13	1	5	630	1079	133	27	96.721176	between
5	1	1	13	1	6	775	1078	78	28	96.756760	cells.
4	1	1	13	2	0	132	1169	1258	36	-1	
5	1	1	13	2	1	132	1169	46	27	96.298584	21.
5	1	1	13	2	2	191	1170	64	27	96.627853	The
5	1	1	13	2	3	266	1172	70	33	96.317268	type
5	1	1	13	2	4	347	1169	35	28	96.456673	of
5	1	1	13	2	5	389	1170	173	35	96.572426	epithelium
5	1	1	13	2	6	575	1169	161	36	85.362686	providing
5	1	1	13	2	7	757	1169	65	27	85.362686	thin
5	1	1	13	2	8	834	1170	176	27	95.510628	membrane
5	1	1	13	2	9	1022	1170	60	27	95.727783	and
5	1	1	13	2	10	1095	1170	118	27	95.727783	smooth
5	1	1	13	2	11	1225	1169	118	28	96.766411	surface
5	1	1	13	2	12	1356	1169	34	28	96.941551	is:
3	1	1	14	0	0	194	1220	1186	36	-1	
4	1	1	14	1	0	194	1220	1186	36	-1	
5	1	1	14	1	1	194	1229	28	19	96.463722	a.
5	1	1	14	1	2	232	1220	113	36	96.312859	Simple
5	1	1	14	1	3	356	1229	164	27	96.884415	squamous
5	1	1	14	1	4	531	1220	185	36	96.374832	epithelium.
5	1	1	14	1	5	903	1221	28	27	92.995155	b.
5	1	1	14	1	6	943	1220	114	36	96.294006	Simple
5	1	1	14	1	7	1067	1221	118	27	96.065445	cubical
5	1	1	14	1	8	1197	1221	183	35	95.585297	epithelium.
3	1	1	15	0	0	131	1271	1341	127	-1	
4	1	1	15	1	0	193	1271	1279	36	-1	
5	1	1	15	1	1	193	1280	26	18	54.647121	ce.
5	1	1	15	1	2	231	1271	113	35	96.400528	Simple
5	1	1	15	1	3	355	1272	158	27	96.587074	columnar
5	1	1	15	1	4	524	1271	184	36	95.340088	epithelium.
5	1	1	15	1	5	904	1272	29	26	92.308472	d.
5	1	1	15	1	6	945	1271	157	28	96.620964	Stratified
5	1	1	15	1	7	1113	1280	163	26	95.950584	squamous
5	1	1	15	1	8	1288	1271	184	35	95.900818	epithelium.
4	1	1	15	2	0	131	1362	786	36	-1	
5	1	1	15	2	1	131	1362	47	27	96.402237	22.
5	1	1	15	2	2	189	1362	728	36	96.925697	Transitional
5	1	1	15	2	3	406	1358	166	55	96.207764	epithelium
5	1	1	15	2	4	589	1358	34	55	96.207764	is
5	1	1	15	2	5	635	1362	217	36	96.759750	characterized
5	1	1	15	2	6	864	1358	56	55	96.075676	by:
3	1	1	16	0	0	193	1414	666	35	-1	
4	1	1	16	1	0	193	1414	666	35	-1	
5	1	1	16	1	1	193	1422	28	19	93.291771	a.
5	1	1	16	1	2	232	1414	192	28	91.754494	Keratinized
5	1	1	16	1	3	436	1423	37	19	93.278595	or
5	1	1	16	1	4	484	1423	73	19	92.545837	non-
5	1	1	16	1	5	568	1414	186	28	91.419380	keratinized
5	1	1	16	1	6	766	1417	93	32	96.911682	types.
3	1	1	17	0	0	194	1465	793	36	-1	
4	1	1	17	1	0	194	1465	793	36	-1	
5	1	1	17	1	1	194	1466	29	27	92.689194	b.
5	1	1	17	1	2	231	1465	80	28	96.834496	Cells
5	1	1	17	1	3	324	1469	61	24	96.774429	rest
5	1	1	17	1	4	395	1474	38	19	96.110252	on
5	1	1	17	1	5	445	1467	82	26	96.673721	clear
5	1	1	17	1	6	537	1475	84	26	95.995201	wavy
5	1	1	17	1	7	634	1466	156	27	96.111176	basement
5	1	1	17	1	8	801	1466	186	27	96.839722	membrane.
3	1	1	18	0	0	193	1517	532	36	-1	
4	1	1	18	1	0	193	1517	532	36	-1	
5	1	1	18	1	1	193	1525	26	19	91.620651	c.
5	1	1	18	1	2	231	1517	128	28	96.250374	Formed
5	1	1	18	1	3	372	1517	33	28	96.991402	of
5	1	1	18	1	4	413	1518	70	27	96.674263	5-30
5	1	1	18	1	5	495	1518	97	35	96.431267	layers
5	1	1	18	1	6	603	1517	35	28	96.997391	of
5	1	1	18	1	7	646	1517	79	28	96.814209	cells.
3	1	1	19	0	0	130	1568	755	130	-1	
4	1	1	19	1	0	193	1568	692	36	-1	
5	1	1	19	1	1	193	1569	29	27	92.589775	d.
5	1	1	19	1	2	235	1568	179	36	95.740616	Superficial
5	1	1	19	1	3	425	1570	70	27	96.603745	cells
5	1	1	19	1	4	506	1578	51	19	96.771957	are
5	1	1	19	1	5	569	1569	127	28	96.662918	covered
5	1	1	19	1	6	710	1569	38	34	96.686707	by
5	1	1	19	1	7	761	1569	124	34	95.665993	plaques
4	1	1	19	2	0	130	1663	530	35	-1	
5	1	1	19	2	1	130	1663	46	27	96.990677	23.
5	1	1	19	2	2	190	1663	152	35	95.881760	Apocrine
5	1	1	19	2	3	353	1664	146	26	95.958046	secretion
5	1	1	19	2	4	513	1663	94	27	95.958046	refers
5	1	1	19	2	5	619	1666	41	24	96.443100	to:
3	1	1	20	0	0	193	1713	652	28	-1	
4	1	1	20	1	0	193	1713	652	28	-1	
5	1	1	20	1	1	193	1722	27	19	96.138962	a.
5	1	1	20	1	2	230	1714	63	27	96.138962	The
5	1	1	20	1	3	306	1717	78	24	95.769638	most
5	1	1	20	1	4	395	1722	139	19	96.696480	common
5	1	1	20	1	5	546	1714	89	27	96.535698	mode
5	1	1	20	1	6	647	1713	35	28	96.847740	of
5	1	1	20	1	7	689	1713	156	28	96.272095	secretion.
3	1	1	21	0	0	194	1765	606	35	-1	
4	1	1	21	1	0	194	1765	606	35	-1	
5	1	1	21	1	1	194	1765	28	27	91.751389	b.
5	1	1	21	1	2	230	1765	46	27	96.854187	No
5	1	1	21	1	3	288	1765	129	35	96.320633	changes
5	1	1	21	1	4	428	1774	93	18	96.047157	occur
5	1	1	21	1	5	532	1765	28	27	96.591949	in
5	1	1	21	1	6	573	1767	152	33	96.262268	secretory
5	1	1	21	1	7	737	1765	63	26	96.689026	cell.
3	1	1	22	0	0	192	1815	715	35	-1	
4	1	1	22	1	0	192	1815	715	35	-1	
5	1	1	22	1	1	192	1823	26	19	85.500954	c.
5	1	1	22	1	2	230	1815	153	28	96.667770	Secretion
5	1	1	22	1	3	396	1824	98	19	96.376427	comes
5	1	1	22	1	4	505	1818	53	24	96.376427	out
5	1	1	22	1	5	568	1815	71	27	96.539825	with
5	1	1	22	1	6	653	1823	76	27	96.206924	apex
5	1	1	22	1	7	740	1815	35	27	96.206924	of
5	1	1	22	1	8	783	1815	50	27	97.005013	the
5	1	1	22	1	9	843	1815	64	27	94.590668	cell.
3	1	1	23	0	0	192	1866	633	28	-1	
4	1	1	23	1	0	192	1866	633	28	-1	
5	1	1	23	1	1	192	1866	30	27	91.061714	d.
5	1	1	23	1	2	234	1866	63	27	96.162697	The
5	1	1	23	1	3	308	1866	97	27	96.384621	whole
5	1	1	23	1	4	415	1867	54	27	96.837509	cell
5	1	1	23	1	5	482	1866	23	27	96.898087	is
5	1	1	23	1	6	517	1867	56	27	96.898087	lost
5	1	1	23	1	7	584	1866	72	27	96.375351	with
5	1	1	23	1	8	668	1866	157	27	96.664246	secretion.
