level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	2	3	440	471	83	27	96.830444	dorsi.
5	1	2	1	2	4	911	473	27	27	61.926243	b.
5	1	2	1	2	5	941	473	164	35	61.926243	Trapezius.
4	1	2	1	3	0	209	514	1195	39	-1	
5	1	2	1	3	1	209	519	27	21	91.773659	c.
5	1	2	1	3	2	250	514	90	27	89.969971	Teres
5	1	2	1	3	3	353	515	95	33	96.730865	major.
5	1	2	1	3	4	904	518	28	26	90.631546	d.
5	1	2	1	3	5	948	518	102	26	32.244564	Medial
5	1	2	1	3	6	1063	519	102	26	96.532440	border
5	1	2	1	3	7	1176	519	30	26	97.000084	of
5	1	2	1	3	8	1216	519	47	26	96.715057	the
5	1	2	1	3	9	1276	521	128	32	96.577866	scapula.
2	1	3	0	0	0	152	582	1338	127	-1	
3	1	3	1	0	0	152	582	1338	127	-1	
4	1	3	1	1	0	152	582	881	36	-1	
5	1	3	1	1	1	152	582	64	27	91.583923	113-
5	1	3	1	1	2	236	582	153	28	91.583923	Pronation
5	1	3	1	1	3	399	584	58	27	96.940231	and
5	1	3	1	1	4	467	584	168	34	96.576477	supination
5	1	3	1	1	5	645	585	33	27	96.996155	of
5	1	3	1	1	6	685	585	50	27	97.005241	the
5	1	3	1	1	7	745	586	122	27	96.248497	forearm
5	1	3	1	1	8	878	592	108	21	96.070358	occurs
5	1	3	1	1	9	997	588	36	26	96.697823	at:
4	1	3	1	2	0	210	626	1280	40	-1	
5	1	3	1	2	1	210	632	25	20	92.764008	a.
5	1	3	1	2	2	259	626	91	27	92.247421	Elbow
5	1	3	1	2	3	356	627	67	34	92.247421	joint.
5	1	3	1	2	4	897	630	26	26	92.434036	b.
5	1	3	1	2	5	935	629	125	35	96.647957	Superior
5	1	3	1	2	6	1069	631	53	26	96.801643	and
5	1	3	1	2	7	1135	631	99	27	93.289795	inferior
5	1	3	1	2	8	1243	632	155	27	91.120667	radio-ulnar
5	1	3	1	2	9	1405	633	85	33	96.877914	joints.
4	1	3	1	3	0	206	670	991	39	-1	
5	1	3	1	3	1	206	676	25	20	90.544609	c.
5	1	3	1	3	2	244	670	133	28	96.602707	Shoulder
5	1	3	1	3	3	383	672	67	33	96.849777	joint.
5	1	3	1	3	4	897	675	27	26	92.934204	d.
5	1	3	1	3	5	936	674	185	35	84.605026	Radio-carpal
5	1	3	1	3	6	1129	676	68	33	96.860573	joint.
2	1	4	0	0	0	150	738	1335	169	-1	
3	1	4	1	0	0	150	738	1335	169	-1	
4	1	4	1	1	0	150	738	1335	41	-1	
5	1	4	1	1	1	150	738	68	27	91.534081	114-
5	1	4	1	1	2	244	738	24	27	95.858269	A
5	1	4	1	1	3	282	739	115	34	95.858269	patient
5	1	4	1	1	4	409	741	209	34	96.330597	complaining
5	1	4	1	1	5	632	742	33	26	97.008438	of
5	1	4	1	1	6	677	742	134	34	96.679825	inability
5	1	4	1	1	7	822	743	32	26	96.858009	to
5	1	4	1	1	8	865	742	60	28	96.858009	flex
5	1	4	1	1	9	937	743	52	27	96.987061	the
5	1	4	1	1	10	1002	743	91	27	96.893265	distal
5	1	4	1	1	11	1109	744	260	35	96.387123	interphalangeal
5	1	4	1	1	12	1380	745	105	34	96.898209	joints.
4	1	4	1	2	0	207	782	960	39	-1	
5	1	4	1	2	1	207	782	105	27	96.705200	Which
5	1	4	1	2	2	327	783	33	27	96.543045	of
5	1	4	1	2	3	371	784	51	27	96.868103	the
5	1	4	1	2	4	434	784	155	35	96.179008	following
5	1	4	1	2	5	604	785	140	27	96.781792	muscles
5	1	4	1	2	6	757	791	118	29	96.096443	appear
5	1	4	1	2	7	885	788	32	25	96.096443	to
5	1	4	1	2	8	931	786	38	27	96.829559	be
5	1	4	1	2	9	983	788	184	33	96.141479	paralyzed?
4	1	4	1	3	0	207	827	1203	40	-1	
5	1	4	1	3	1	207	833	27	21	95.051964	a.
5	1	4	1	3	2	257	827	113	27	93.162262	Palmar
5	1	4	1	3	3	381	828	158	28	91.497063	interossei.
5	1	4	1	3	4	908	831	27	27	92.162987	b.
5	1	4	1	3	5	950	831	98	27	96.323441	Flexor
5	1	4	1	3	6	1059	832	145	34	92.469162	digitorum
5	1	4	1	3	7	1218	833	192	34	90.249992	superficialis.
4	1	4	1	4	0	205	871	922	36	-1	
5	1	4	1	4	1	205	877	27	20	90.857895	c.
5	1	4	1	4	2	247	871	98	27	96.465691	Flexor
5	1	4	1	4	3	356	872	145	34	93.267967	digitorum
5	1	4	1	4	4	515	873	165	34	91.607315	profundus.
5	1	4	1	4	5	907	875	28	27	92.537430	d.
5	1	4	1	4	6	950	875	177	28	88.218445	Lumbricals.
2	1	5	0	0	0	148	940	1345	215	-1	
3	1	5	1	0	0	148	940	1345	124	-1	
4	1	5	1	1	0	148	940	1345	36	-1	
5	1	5	1	1	1	148	940	68	26	93.166611	115-
5	1	5	1	1	2	242	940	24	27	96.828110	A
5	1	5	1	1	3	281	941	187	33	96.529938	14-year-old
5	1	5	1	1	4	483	942	59	34	96.486588	boy
5	1	5	1	1	5	555	943	70	26	96.763466	falls
5	1	5	1	1	6	638	949	40	20	95.826149	on
5	1	5	1	1	7	693	943	48	27	95.826149	his
5	1	5	1	1	8	754	945	214	26	96.251396	outstretched
5	1	5	1	1	9	983	945	82	27	96.037605	hand
5	1	5	1	1	10	1078	946	61	26	96.486107	and
5	1	5	1	1	11	1153	946	58	26	96.390083	has
5	1	5	1	1	12	1213	936	16	47	96.750961	a
5	1	5	1	1	13	1254	947	131	27	96.525070	fracture
5	1	5	1	1	14	1397	948	34	26	96.525070	of
5	1	5	1	1	15	1441	948	52	26	96.900665	the
4	1	5	1	2	0	205	984	1222	40	-1	
5	1	5	1	2	1	205	984	156	34	92.725540	scaphoid
5	1	5	1	2	2	376	985	91	27	96.980560	bone.
5	1	5	1	2	3	480	985	62	28	96.689430	The
5	1	5	1	2	4	555	986	132	27	96.245125	fracture
5	1	5	1	2	5	701	987	26	26	96.796349	is
5	1	5	1	2	6	741	988	84	26	96.549957	most
5	1	5	1	2	7	837	988	86	34	96.428581	likely
5	1	5	1	2	8	936	989	227	34	96.672447	accompanied
5	1	5	1	2	9	1178	990	38	33	96.991196	by
5	1	5	1	2	10	1229	996	17	20	95.408630	a
5	1	5	1	2	11	1260	992	121	32	95.412903	rupture
5	1	5	1	2	12	1393	991	34	26	96.911568	of
4	1	5	1	3	0	204	1028	541	36	-1	
5	1	5	1	3	1	204	1028	100	26	96.691132	which
5	1	5	1	3	2	318	1028	34	27	96.598312	of
5	1	5	1	3	3	362	1029	51	26	96.736343	the
5	1	5	1	3	4	425	1029	156	35	96.386948	following
5	1	5	1	3	5	595	1031	150	26	96.244530	arteries?
3	1	5	2	0	0	202	1071	1156	84	-1	
4	1	5	2	1	0	205	1071	1153	38	-1	
5	1	5	2	1	1	205	1077	27	20	95.060135	a.
5	1	5	2	1	2	255	1071	84	27	96.914734	Ulnar
5	1	5	2	1	3	350	1073	98	33	95.684334	artery.
5	1	5	2	1	4	906	1075	26	27	92.670357	b.
5	1	5	2	1	5	948	1075	82	34	96.731842	Deep
5	1	5	2	1	6	1044	1076	108	33	96.453445	palmar
5	1	5	2	1	7	1163	1077	106	26	96.649254	arterial
5	1	5	2	1	8	1282	1077	76	27	96.765350	arch.
4	1	5	2	2	0	202	1114	1105	41	-1	
5	1	5	2	2	1	202	1120	27	21	91.474785	c.
5	1	5	2	2	2	245	1114	98	27	96.637886	Radial
5	1	5	2	2	3	356	1117	98	33	96.315430	artery.
5	1	5	2	2	4	900	1119	28	26	91.767754	d.
5	1	5	2	2	5	944	1118	136	35	91.904037	Princeps
5	1	5	2	2	6	1093	1120	105	34	96.686874	pollicis
5	1	5	2	2	7	1210	1122	97	33	96.710297	artery.
2	1	6	0	0	0	145	1184	1255	124	-1	
3	1	6	1	0	0	145	1184	1255	124	-1	
4	1	6	1	1	0	145	1184	1255	39	-1	
5	1	6	1	1	1	145	1184	69	27	92.501045	116-
5	1	6	1	1	2	241	1184	68	28	96.667397	One
5	1	6	1	1	3	321	1185	33	27	96.667397	of
5	1	6	1	1	4	364	1186	52	27	96.184525	the
5	1	6	1	1	5	428	1186	156	35	96.404945	following
5	1	6	1	1	6	597	1187	124	28	96.615211	actions
5	1	6	1	1	7	735	1188	26	27	96.539352	is
5	1	6	1	1	8	774	1188	83	27	96.880226	done
5	1	6	1	1	9	871	1188	38	35	96.919357	by
5	1	6	1	1	10	921	1189	52	27	93.278168	the
5	1	6	1	1	11	986	1189	173	28	90.209793	latissimus
5	1	6	1	1	12	1173	1191	84	27	96.446495	dorsi
5	1	6	1	1	13	1271	1192	129	27	96.775955	muscle:
4	1	6	1	2	0	203	1229	1011	33	-1	
5	1	6	1	2	1	203	1235	27	20	92.076454	a.
5	1	6	1	2	2	253	1229	103	27	91.359589	Flexes
5	1	6	1	2	3	368	1230	47	27	96.556541	the
5	1	6	1	2	4	428	1236	68	21	96.701042	arm.
5	1	6	1	2	5	904	1233	27	27	92.475868	b.
5	1	6	1	2	6	944	1233	129	28	93.061356	Abducts
5	1	6	1	2	7	1084	1234	49	27	96.424576	the
5	1	6	1	2	8	1146	1240	68	22	96.424576	arm.
4	1	6	1	3	0	201	1273	995	35	-1	
5	1	6	1	3	1	201	1278	27	21	93.015991	c.
5	1	6	1	3	2	244	1273	133	35	91.826057	Laterally
5	1	6	1	3	3	389	1275	107	26	96.042435	rotates
5	1	6	1	3	4	507	1275	49	27	96.042435	the
5	1	6	1	3	5	569	1281	68	21	96.907593	arm.
5	1	6	1	3	6	903	1277	28	27	91.414375	d.
5	1	6	1	3	7	946	1277	107	27	96.492661	Extend
5	1	6	1	3	8	1065	1278	50	27	96.546791	the
5	1	6	1	3	9	1127	1284	69	21	96.680229	arm.
2	1	7	0	0	0	143	1342	1166	86	-1	
3	1	7	1	0	0	143	1342	1166	86	-1	
4	1	7	1	1	0	143	1342	1090	39	-1	
5	1	7	1	1	1	143	1342	70	26	90.817497	117-
5	1	7	1	1	2	239	1342	68	28	96.582893	One
5	1	7	1	1	3	319	1343	34	27	96.894569	of
5	1	7	1	1	4	363	1344	52	27	96.995522	the
5	1	7	1	1	5	427	1344	156	35	96.778557	following
5	1	7	1	1	6	597	1351	112	21	96.624390	nerves
5	1	7	1	1	7	723	1345	26	27	96.883759	is
5	1	7	1	1	8	764	1348	54	25	96.731010	not
5	1	7	1	1	9	829	1346	126	35	96.233269	directly
5	1	7	1	1	10	968	1347	114	28	96.498955	related
5	1	7	1	1	11	1095	1349	32	26	96.498955	to
5	1	7	1	1	12	1141	1348	92	27	96.867805	bone:
4	1	7	1	2	0	202	1388	1107	40	-1	
5	1	7	1	2	1	202	1393	28	21	96.330040	a.
5	1	7	1	2	2	251	1388	107	27	95.782204	Radial.
5	1	7	1	2	3	475	1389	28	28	91.368156	b.
5	1	7	1	2	4	517	1390	123	27	96.452202	Median.
5	1	7	1	2	5	797	1397	28	21	92.229637	c.
5	1	7	1	2	6	838	1391	92	28	94.982155	Ulnar.
5	1	7	1	2	7	1146	1393	29	28	90.411949	d.
5	1	7	1	2	8	1188	1394	121	34	96.293465	Axillary.
2	1	8	0	0	0	142	1457	1354	77	-1	
3	1	8	1	0	0	142	1457	1354	77	-1	
4	1	8	1	1	0	142	1457	1354	38	-1	
5	1	8	1	1	1	142	1457	72	26	92.093468	118-
5	1	8	1	1	2	240	1457	100	27	96.467720	Nerve
5	1	8	1	1	3	353	1458	67	27	96.133781	that
5	1	8	1	1	4	433	1459	73	34	96.133781	give
5	1	8	1	1	5	519	1466	143	28	96.570587	sensory
5	1	8	1	1	6	676	1461	119	34	96.342773	supply
5	1	8	1	1	7	809	1462	31	25	96.821838	to
5	1	8	1	1	8	855	1462	115	26	96.808136	medial
5	1	8	1	1	9	986	1462	48	27	96.805962	1/3
5	1	8	1	1	10	1049	1463	35	26	96.188683	of
5	1	8	1	1	11	1095	1463	53	27	96.521446	the
5	1	8	1	1	12	1162	1463	131	28	96.502007	dorsum
5	1	8	1	1	13	1311	1464	34	27	96.502007	of
5	1	8	1	1	14	1359	1465	84	27	92.867126	hand
5	1	8	1	1	15	1459	1465	37	27	92.867126	is:
4	1	8	1	2	0	201	1501	945	33	-1	
5	1	8	1	2	1	201	1507	27	21	96.769104	a.
5	1	8	1	2	2	251	1501	118	27	96.708725	Median
5	1	8	1	2	3	386	1508	98	22	96.332878	nerve.
5	1	8	1	2	4	902	1505	28	27	92.563530	b.
5	1	8	1	2	5	947	1506	87	27	87.841492	Ulnar
5	1	8	1	2	6	1047	1512	99	22	96.619125	nerve.
2	1	9	0	0	0	199	1544	1179	34	-1	
3	1	9	1	0	0	199	1544	1179	34	-1	
4	1	9	1	1	0	199	1544	1179	34	-1	
5	1	9	1	1	1	199	1550	27	21	89.972893	c.
5	1	9	1	1	2	243	1544	102	28	96.864052	Radial
5	1	9	1	1	3	360	1551	99	22	96.190880	nerve.
5	1	9	1	1	4	907	1549	29	27	91.524734	d.
5	1	9	1	1	5	953	1549	311	29	90.527542	Musculocutaneous
5	1	9	1	1	6	1277	1557	101	21	96.117126	nerve.
2	1	10	0	0	0	141	1614	1282	125	-1	
3	1	10	1	0	0	141	1614	1282	125	-1	
4	1	10	1	1	0	141	1614	1120	36	-1	
5	1	10	1	1	1	141	1614	68	25	91.337456	119-
5	1	10	1	1	2	236	1615	105	25	95.887596	Which
5	1	10	1	1	3	354	1616	35	25	95.887596	of
5	1	10	1	1	4	399	1616	51	26	96.914124	the
5	1	10	1	1	5	463	1617	155	33	96.570923	following
5	1	10	1	1	6	633	1617	140	26	96.568123	muscles
5	1	10	1	1	7	786	1617	80	27	96.776360	does
5	1	10	1	1	8	881	1617	73	28	96.708878	NOT
5	1	10	1	1	9	966	1619	113	26	96.743027	extend
5	1	10	1	1	10	1093	1619	51	27	96.743027	the
5	1	10	1	1	11	1156	1620	105	26	96.837273	wrist?
4	1	10	1	2	0	187	1657	1236	41	-1	
5	1	10	1	2	1	187	1662	27	21	93.236343	a.
5	1	10	1	2	2	237	1657	233	28	92.635002	Brachioradialis
5	1	10	1	2	3	906	1661	27	27	92.063461	b.
5	1	10	1	2	4	949	1661	140	28	96.529816	Extensor
5	1	10	1	2	5	1100	1663	75	33	92.960007	carpi
5	1	10	1	2	6	1189	1663	109	27	92.960007	radialis
5	1	10	1	2	7	1312	1664	111	34	96.081039	longus.
4	1	10	1	3	0	187	1699	1068	40	-1	
5	1	10	1	3	1	187	1705	26	21	92.529152	c.
5	1	10	1	3	2	229	1699	140	28	96.770264	Extensor
5	1	10	1	3	3	380	1702	75	33	93.210632	carpi
5	1	10	1	3	4	468	1702	112	27	92.979385	ulnaris.
5	1	10	1	3	5	907	1704	28	27	89.800743	d.
5	1	10	1	3	6	950	1704	141	28	96.544319	Extensor
5	1	10	1	3	7	1102	1705	153	34	95.825035	digitorum.
2	1	11	0	0	0	127	1769	1236	163	-1	
3	1	11	1	0	0	127	1769	1236	163	-1	
4	1	11	1	1	0	127	1769	1236	38	-1	
5	1	11	1	1	1	127	1769	69	27	92.632904	120-
5	1	11	1	1	2	210	1769	24	27	96.838371	A
5	1	11	1	1	3	249	1776	69	21	92.746056	man
5	1	11	1	1	4	333	1770	26	27	92.746056	is
5	1	11	1	1	5	374	1771	111	27	96.777397	unable
5	1	11	1	1	6	497	1773	33	25	96.805176	to
5	1	11	1	1	7	543	1772	72	27	95.980675	hold
5	1	11	1	1	8	628	1773	105	33	96.770836	typing
5	1	11	1	1	9	747	1779	97	28	96.745049	paper
5	1	11	1	1	10	855	1773	140	28	95.219666	between
5	1	11	1	1	11	1010	1775	48	26	96.709564	his
5	1	11	1	1	12	1073	1775	90	27	96.584930	index
5	1	11	1	1	13	1176	1776	61	27	96.239616	and
5	1	11	1	1	14	1251	1777	112	26	96.487610	middle
4	1	11	1	2	0	197	1813	982	39	-1	
5	1	11	1	2	1	197	1813	128	34	96.729805	fingers.
5	1	11	1	2	2	338	1814	105	27	96.841026	Which
5	1	11	1	2	3	457	1815	33	27	96.335388	of
5	1	11	1	2	4	500	1816	53	26	96.601463	the
5	1	11	1	2	5	565	1815	155	35	96.385796	following
5	1	11	1	2	6	735	1822	111	22	96.878426	nerves
5	1	11	1	2	7	860	1823	65	21	96.876122	was
5	1	11	1	2	8	940	1817	88	35	96.831230	likely
5	1	11	1	2	9	1041	1819	138	33	96.294312	injured?
4	1	11	1	3	0	197	1856	970	32	-1	
5	1	11	1	3	1	197	1862	27	20	95.020363	a.
5	1	11	1	3	2	247	1856	98	27	96.139297	Radial
5	1	11	1	3	3	358	1863	96	21	95.537827	nerve.
5	1	11	1	3	4	902	1861	27	26	92.886833	b.
5	1	11	1	3	5	945	1860	113	28	96.466087	Median
5	1	11	1	3	6	1072	1867	95	21	96.218651	nerve.
4	1	11	1	4	0	195	1900	938	32	-1	
5	1	11	1	4	1	195	1906	26	20	91.963295	c.
5	1	11	1	4	2	238	1900	296	28	90.911774	Musculocutaneous
5	1	11	1	4	3	547	1908	95	21	96.070778	nerve.
5	1	11	1	4	4	899	1904	28	26	91.665825	d.
5	1	11	1	4	5	943	1904	83	27	95.905251	Ulnar
5	1	11	1	4	6	1038	1911	95	21	96.024483	nerve.
2	1	12	0	0	0	620	1996	428	7	-1	
3	1	12	1	0	0	620	1996	428	7	-1	
4	1	12	1	1	0	620	1996	428	7	-1	
5	1	12	1	1	1	620	1996	428	7	95.000000	 
2	1	13	0	0	0	669	2018	325	68	-1	
3	1	13	1	0	0	669	2018	325	68	-1	
4	1	13	1	1	0	669	2018	325	29	-1	
5	1	13	1	1	1	669	2020	34	27	48.917419	Av
5	1	13	1	1	2	711	2018	63	29	0.000000	cis
5	1	13	1	1	3	786	2020	208	24	87.609047	CMDOOF180003
4	1	13	1	2	0	704	2055	260	31	-1	
5	1	13	1	2	1	704	2057	143	23	87.703674	2021/02/17
5	1	13	1	2	2	858	2055	33	31	71.695602	(1)
5	1	13	1	2	3	901	2056	63	27	21.720337	y!ual
2	1	14	0	0	0	619	2094	428	5	-1	
3	1	14	1	0	0	619	2094	428	5	-1	
4	1	14	1	1	0	619	2094	428	5	-1	
5	1	14	1	1	1	619	2094	428	5	95.000000	 
2	1	15	0	0	0	79	117	1487	2093	-1	
3	1	15	1	0	0	79	117	1487	2093	-1	
4	1	15	1	1	0	79	117	1487	2093	-1	
5	1	15	1	1	1	79	117	1487	2093	95.000000	 
2	1	16	0	0	0	4	2332	1201	3	-1	
3	1	16	1	0	0	4	2332	1201	3	-1	
4	1	16	1	1	0	4	2332	1201	3	-1	
5	1	16	1	1	1	4	2332	1201	3	95.000000	 
