level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	1	100	475	2	69	91.673042	|
5	1	1	1	7	2	208	482	64	27	96.652306	End
5	1	1	1	7	3	285	483	34	27	95.978622	of
5	1	1	1	7	4	331	483	122	28	95.978622	Module
5	1	1	1	7	5	468	484	90	27	96.725243	Exam
5	1	1	1	7	6	977	487	135	28	96.306931	Number
5	1	1	1	7	7	1122	488	34	27	96.306931	of
5	1	1	1	7	8	1167	494	109	28	96.801033	pages:
5	1	1	1	7	9	1293	489	32	26	95.855034	11
4	1	1	1	8	0	100	531	1449	74	-1	
5	1	1	1	8	1	100	546	1	59	90.447395	|
5	1	1	1	8	2	180	557	71	31	96.797035	The
5	1	1	1	8	3	263	565	99	24	96.469002	exam
5	1	1	1	8	4	378	559	159	31	96.720856	consists
5	1	1	1	8	5	551	559	38	31	96.422577	of
5	1	1	1	8	6	602	560	63	31	93.217484	120
5	1	1	1	8	7	679	559	113	35	93.204826	MCQs
5	1	1	1	8	8	805	562	35	30	96.267677	to
5	1	1	1	8	9	855	561	43	31	96.766014	be
5	1	1	1	8	10	912	562	182	31	96.943108	answered
5	1	1	1	8	11	1110	562	30	31	96.865089	in
5	1	1	1	8	12	1154	562	59	32	96.593185	the
5	1	1	1	8	13	1228	562	127	32	96.512970	bubble
5	1	1	1	8	14	1367	564	104	31	96.356201	sheet
5	1	1	1	8	15	1501	561	1	28	96.909332	|
5	1	1	1	8	16	1546	531	3	74	89.161316	|
4	1	1	1	9	0	99	606	1402	24	-1	
5	1	1	1	9	1	99	606	2	24	94.759956	|
5	1	1	1	9	2	290	618	15	1	76.536934	—
5	1	1	1	9	3	808	620	11	1	44.813404	—
5	1	1	1	9	4	863	620	4	1	71.177559	=
5	1	1	1	9	5	975	606	20	24	28.168625	aoe
5	1	1	1	9	6	1150	622	9	1	26.229753	a
5	1	1	1	9	7	1260	622	11	1	3.122120	_
5	1	1	1	9	8	1326	622	3	1	23.498850	=
5	1	1	1	9	9	1437	623	19	1	53.466949	—
5	1	1	1	9	10	1492	622	9	2	18.528385	J
4	1	1	1	10	0	99	631	2	14	-1	
5	1	1	1	10	1	99	631	2	14	0.000000	i]
4	1	1	1	11	0	98	607	1450	116	-1	
5	1	1	1	11	1	98	647	2	64	91.431213	|
5	1	1	1	11	2	144	656	130	35	89.443733	Identify
5	1	1	1	11	3	285	657	51	26	96.668793	the
5	1	1	1	11	4	349	657	111	27	96.710449	choice
5	1	1	1	11	5	472	658	66	26	96.779312	that
5	1	1	1	11	6	547	658	76	27	96.854095	best
5	1	1	1	11	7	632	658	178	35	96.284225	completes
5	1	1	1	11	8	821	659	52	27	96.372437	the
5	1	1	1	11	9	883	661	173	26	96.655052	statement
5	1	1	1	11	10	1065	666	38	21	96.538628	or
5	1	1	1	11	11	1110	666	143	22	96.572464	answers
5	1	1	1	11	12	1264	661	53	27	95.514702	the
5	1	1	1	11	13	1328	662	156	35	95.325447	question.
5	1	1	1	11	14	1545	607	3	116	36.336330	|
4	1	1	1	12	0	98	712	1244	39	-1	
5	1	1	1	12	1	98	713	2	12	86.325226	|
5	1	1	1	12	2	145	713	29	26	61.398705	1-
5	1	1	1	12	3	192	712	141	36	96.315132	Storage,
5	1	1	1	12	4	348	715	174	34	96.585258	packaging
5	1	1	1	12	5	535	715	61	27	96.214081	and
5	1	1	1	12	6	609	715	152	27	96.626717	chemical
5	1	1	1	12	7	775	716	210	27	96.536819	modification
5	1	1	1	12	8	999	717	34	27	96.706894	of
5	1	1	1	12	9	1045	718	137	33	96.474228	proteins
5	1	1	1	12	10	1196	724	96	21	96.474228	occur
5	1	1	1	12	11	1303	719	39	26	96.959778	in:
4	1	1	1	13	0	98	725	1449	94	-1	
5	1	1	1	13	1	98	733	2	50	72.893082	|
5	1	1	1	13	2	191	762	27	21	95.892517	a.
5	1	1	1	13	3	241	757	71	26	95.892517	Free
5	1	1	1	13	4	325	757	171	28	95.818588	ribosomes.
5	1	1	1	13	5	904	760	27	27	92.735489	b.
5	1	1	1	13	6	944	760	140	27	96.233307	Attached
5	1	1	1	13	7	1098	761	169	27	96.404060	ribosomes.
5	1	1	1	13	8	1544	725	3	94	57.216644	|
4	1	1	1	14	0	98	795	1448	43	-1	
5	1	1	1	14	1	98	795	1	19	76.704407	|
5	1	1	1	14	2	191	806	27	20	92.625374	c.
5	1	1	1	14	3	240	799	81	35	96.746513	Golgi
5	1	1	1	14	4	334	803	165	32	96.857468	apparatus.
5	1	1	1	14	5	905	804	29	26	91.159325	d.
5	1	1	1	14	6	949	803	213	35	96.710716	Cytoskeleton.
4	1	1	1	15	0	97	856	877	50	-1	
5	1	1	1	15	1	97	856	1	35	71.291489	|
5	1	1	1	15	2	142	870	30	27	71.291489	2-
5	1	1	1	15	3	190	870	131	28	96.694931	Smooth
5	1	1	1	15	4	334	872	218	34	96.553841	endoplasmic
5	1	1	1	15	5	566	872	157	27	96.588562	reticulum
5	1	1	1	15	6	739	873	27	26	95.997368	is
5	1	1	1	15	7	780	873	141	27	96.420792	involved
5	1	1	1	15	8	935	874	39	27	96.843819	in:
3	1	1	2	0	0	96	907	1124	45	-1	
4	1	1	2	1	0	190	914	1030	38	-1	
5	1	1	2	1	1	190	920	27	20	96.328148	a.
5	1	1	2	1	2	240	914	211	28	96.430077	Detoxification
5	1	1	2	1	3	465	916	30	26	97.016975	of
5	1	1	2	1	4	505	916	96	34	96.939667	drugs.
5	1	1	2	1	5	898	917	28	27	92.588089	b.
5	1	1	2	1	6	941	917	110	27	96.670555	Protein
5	1	1	2	1	7	1064	918	156	34	96.067612	synthesis.
3	1	1	3	0	0	86	957	1458	1211	-1	
4	1	1	3	1	0	189	957	1012	38	-1	
5	1	1	3	1	1	189	963	27	21	90.293564	c.
5	1	1	3	1	2	231	957	112	35	96.898720	Energy
5	1	1	3	1	3	355	959	173	32	96.828575	production.
5	1	1	3	1	4	905	960	28	27	93.152626	d.
5	1	1	3	1	5	948	960	59	28	95.853767	Cell
5	1	1	3	1	6	1020	961	181	34	96.136299	recognition.
4	1	1	3	2	0	95	982	955	80	-1	
5	1	1	3	2	1	95	982	2	77	81.010338	|
5	1	1	3	2	2	141	1026	30	26	92.552429	3-
5	1	1	3	2	3	189	1026	63	27	96.788689	The
5	1	1	3	2	4	264	1028	60	25	96.484146	two
5	1	1	3	2	5	337	1027	167	28	96.012955	ribosomal
5	1	1	3	2	6	518	1028	147	27	95.542892	subunits
5	1	1	3	2	7	675	1028	64	34	95.542892	join
5	1	1	3	2	8	753	1029	77	27	95.975624	each
5	1	1	3	2	9	845	1029	91	27	95.975624	other
5	1	1	3	2	10	947	1030	28	27	95.792877	in
5	1	1	3	2	11	988	1030	62	27	96.901176	the:
4	1	1	3	3	0	95	1065	1378	77	-1	
5	1	1	3	3	1	95	1065	2	77	93.089180	|
5	1	1	3	3	2	189	1075	26	21	93.208069	a.
5	1	1	3	3	3	238	1069	165	35	91.957130	Cytoplasm
5	1	1	3	3	4	417	1071	97	35	96.186699	during
5	1	1	3	3	5	528	1072	51	26	91.335304	cell
5	1	1	3	3	6	592	1072	125	27	96.860733	division.
5	1	1	3	3	7	875	1073	27	27	91.171219	b.
5	1	1	3	3	8	917	1073	166	34	90.867386	Cytoplasm
5	1	1	3	3	9	1097	1074	96	35	96.629837	during
5	1	1	3	3	10	1208	1075	104	33	96.876823	protein
5	1	1	3	3	11	1326	1076	147	34	96.420685	synthesis
4	1	1	3	4	0	188	1113	1356	106	-1	
5	1	1	3	4	1	188	1119	27	21	92.265297	c.
5	1	1	3	4	2	231	1113	126	28	96.527710	Nucleus
5	1	1	3	4	3	369	1114	97	35	96.848312	during
5	1	1	3	4	4	479	1115	52	27	96.382050	cell
5	1	1	3	4	5	543	1115	126	27	96.701393	division.
5	1	1	3	4	6	885	1116	28	28	90.490189	d.
5	1	1	3	4	7	929	1117	126	27	94.725838	Nucleus
5	1	1	3	4	8	1067	1117	97	35	96.508980	during
5	1	1	3	4	9	1179	1119	104	33	96.761978	protein
5	1	1	3	4	10	1297	1119	156	34	96.661972	synthesis.
5	1	1	3	4	11	1542	1127	2	92	73.854866	|
4	1	1	3	5	0	94	1182	1449	43	-1	
5	1	1	3	5	1	94	1188	2	32	0.000000	)
5	1	1	3	5	2	139	1183	30	27	82.535324	4-
5	1	1	3	5	3	187	1182	63	29	95.978630	Cell
5	1	1	3	5	4	265	1184	178	28	95.978630	membrane
5	1	1	3	5	5	456	1191	59	21	95.602127	can
5	1	1	3	5	6	529	1185	39	28	95.602127	be
5	1	1	3	5	7	580	1186	124	27	96.572647	stained
5	1	1	3	5	8	719	1186	49	35	96.550430	by:
4	1	1	3	6	0	94	1222	1449	68	-1	
5	1	1	3	6	1	94	1222	1	54	91.099518	|
5	1	1	3	6	2	187	1233	27	21	96.311119	a.
5	1	1	3	6	3	235	1227	59	29	96.783081	AG.
5	1	1	3	6	4	891	1231	27	27	93.045349	b.
5	1	1	3	6	5	932	1231	110	35	93.249298	Tryban
5	1	1	3	6	6	1056	1232	72	27	96.680840	blue.
5	1	1	3	6	7	1541	1244	2	46	90.894485	|
4	1	1	3	7	0	93	1271	1450	44	-1	
5	1	1	3	7	1	93	1279	2	24	93.646210	|
5	1	1	3	7	2	187	1277	27	21	92.330704	c.
5	1	1	3	7	3	230	1271	57	28	41.705395	Iron
5	1	1	3	7	4	301	1272	216	35	96.184509	haematoxylin.
5	1	1	3	7	5	894	1275	29	27	92.838593	d.
5	1	1	3	7	6	937	1275	120	28	92.081932	Saudan
5	1	1	3	7	7	1072	1276	35	27	86.721130	Ill.
4	1	1	3	8	0	93	1316	1450	80	-1	
5	1	1	3	8	1	93	1324	2	37	73.394417	|
5	1	1	3	8	2	138	1340	30	27	79.953598	5-
5	1	1	3	8	3	186	1340	69	28	95.866386	One
5	1	1	3	8	4	266	1341	35	27	96.404572	of
5	1	1	3	8	5	310	1342	53	27	97.012833	the
5	1	1	3	8	6	375	1342	155	35	96.688423	following
5	1	1	3	8	7	544	1343	27	27	96.725288	is
5	1	1	3	8	8	598	1349	3	21	95.615379	a
5	1	1	3	8	9	616	1343	221	28	95.615379	membranous
5	1	1	3	8	10	850	1345	208	33	96.249603	cytoplasmic
5	1	1	3	8	11	1069	1346	169	34	96.339684	organelle:
5	1	1	3	8	12	1541	1316	2	80	45.922451	|
4	1	1	3	9	0	92	1369	1450	49	-1	
5	1	1	3	9	1	92	1369	2	38	79.779045	|
5	1	1	3	9	2	186	1390	27	21	93.293488	a.
5	1	1	3	9	3	236	1385	186	33	91.701912	Lysosomes.
5	1	1	3	9	4	890	1388	27	27	92.965988	b.
5	1	1	3	9	5	931	1387	169	29	90.773911	Centrioles.
4	1	1	3	10	0	185	1416	1357	45	-1	
5	1	1	3	10	1	185	1434	27	20	85.800751	c.
5	1	1	3	10	2	227	1427	75	28	94.874763	Cilia.
5	1	1	3	10	3	889	1431	28	27	88.616692	d.
5	1	1	3	10	4	932	1431	185	28	96.394196	Ribosomes.
5	1	1	3	10	5	1540	1416	2	45	56.467712	|
4	1	1	3	11	0	92	1464	1	18	-1	
5	1	1	3	11	1	92	1464	1	18	82.613304	|
4	1	1	3	12	0	91	1483	990	52	-1	
5	1	1	3	12	1	91	1483	2	30	51.405151	|
5	1	1	3	12	2	136	1497	31	26	73.393997	6-
5	1	1	3	12	3	185	1496	205	35	96.712494	Cytokeratin,
5	1	1	3	12	4	405	1498	255	28	96.409790	neurofilaments
5	1	1	3	12	5	672	1499	61	28	93.229080	and
5	1	1	3	12	6	747	1500	111	27	91.555122	lamins
5	1	1	3	12	7	871	1506	52	22	96.799995	are
5	1	1	3	12	8	935	1502	92	33	96.802849	types
5	1	1	3	12	9	1040	1501	41	27	95.441612	of:
4	1	1	3	13	0	184	1541	985	33	-1	
5	1	1	3	13	1	184	1547	27	21	96.503410	a.
5	1	1	3	13	2	234	1541	209	29	96.471512	Microtubules.
5	1	1	3	13	3	890	1545	28	27	92.667931	b.
5	1	1	3	13	4	933	1545	236	29	91.485397	Microfilaments.
4	1	1	3	14	0	184	1585	1105	32	-1	
5	1	1	3	14	1	184	1591	27	21	91.889687	c.
5	1	1	3	14	2	226	1585	234	28	89.328720	Protofilaments.
5	1	1	3	14	3	888	1590	28	25	90.126053	d.
5	1	1	3	14	4	931	1590	197	26	96.524498	Intermediate
5	1	1	3	14	5	1139	1591	150	26	96.645020	filaments.
4	1	1	3	15	0	135	1653	908	36	-1	
5	1	1	3	15	1	135	1653	31	27	91.375946	7-
5	1	1	3	15	2	183	1653	213	35	92.603180	Cytoplasmic
5	1	1	3	15	3	409	1655	175	34	92.603180	basophilia
5	1	1	3	15	4	599	1656	124	27	96.386551	reflects
5	1	1	3	15	5	736	1656	53	27	96.774223	the
5	1	1	3	15	6	802	1657	187	27	96.196686	abundance
5	1	1	3	15	7	1000	1658	43	27	96.532616	of:
4	1	1	3	16	0	183	1697	1357	31	-1	
5	1	1	3	16	1	183	1703	27	21	96.407333	a.
5	1	1	3	16	2	233	1697	210	29	96.072586	Mitochondria.
5	1	1	3	16	3	892	1701	27	27	90.346565	b.
5	1	1	3	16	4	934	1701	67	27	90.346565	rER.
4	1	1	3	17	0	89	1717	1451	91	-1	
5	1	1	3	17	1	89	1746	2	36	81.763336	|
5	1	1	3	17	2	183	1747	27	20	92.731567	c.
5	1	1	3	17	3	234	1741	73	27	88.573761	sER.
5	1	1	3	17	4	895	1744	29	28	93.113457	d.
5	1	1	3	17	5	938	1744	81	35	79.153130	Golgi
5	1	1	3	17	6	1032	1747	165	32	96.214966	apparatus.
5	1	1	3	17	7	1538	1717	2	91	59.010994	|
4	1	1	3	18	0	89	1786	1	17	-1	
5	1	1	3	18	1	89	1786	1	17	93.795174	|
4	1	1	3	19	0	88	1805	1451	58	-1	
5	1	1	3	19	1	88	1805	2	48	20.079222	|
5	1	1	3	19	2	134	1810	30	26	20.079222	8-
5	1	1	3	19	3	183	1810	71	27	95.756844	PAS
5	1	1	3	19	4	268	1811	27	26	95.756844	is
5	1	1	3	19	5	308	1811	80	27	95.566711	used
5	1	1	3	19	6	400	1813	32	25	96.663048	to
5	1	1	3	19	7	444	1812	225	27	96.480377	demonstrate:
5	1	1	3	19	8	1537	1809	2	54	78.388481	|
4	1	1	3	20	0	88	1853	1451	41	-1	
5	1	1	3	20	1	88	1854	2	20	76.527946	|
5	1	1	3	20	2	182	1859	27	21	95.992577	a.
5	1	1	3	20	3	231	1853	148	35	96.346619	Glycogen
5	1	1	3	20	4	393	1855	135	34	91.952141	granules
5	1	1	3	20	5	541	1855	22	27	91.952141	&
5	1	1	3	20	6	575	1856	52	26	96.396667	cell
5	1	1	3	20	7	640	1856	179	27	96.638626	membrane.
5	1	1	3	20	8	895	1857	27	27	92.823547	b.
5	1	1	3	20	9	937	1857	59	27	86.693947	Cell
5	1	1	3	20	10	1008	1858	171	27	86.693947	membrane
5	1	1	3	20	11	1191	1859	23	26	93.275551	&
5	1	1	3	20	12	1226	1858	79	36	94.631271	Golgi
5	1	1	3	20	13	1318	1861	157	33	54.111870	apparatus
5	1	1	3	20	14	1537	1864	2	16	54.111870	|
4	1	1	3	21	0	87	1883	1258	68	-1	
5	1	1	3	21	1	87	1883	2	68	94.409561	|
5	1	1	3	21	2	181	1903	27	21	92.310844	c.
5	1	1	3	21	3	223	1896	148	36	96.112427	Glycogen
5	1	1	3	21	4	384	1899	136	33	93.296501	granules
5	1	1	3	21	5	533	1899	22	27	93.286522	&
5	1	1	3	21	6	568	1898	81	36	96.589851	Golgi
5	1	1	3	21	7	662	1901	158	32	96.602158	apparatus
5	1	1	3	21	8	894	1901	29	26	92.491020	d.
5	1	1	3	21	9	936	1900	160	28	91.977089	Centrioles
5	1	1	3	21	10	1109	1902	21	27	92.997902	&
5	1	1	3	21	11	1143	1902	202	28	96.771049	mitochondria
4	1	1	3	22	0	133	1967	994	36	-1	
5	1	1	3	22	1	133	1967	30	27	92.714859	9-
5	1	1	3	22	2	182	1967	174	36	96.702888	Regarding
5	1	1	3	22	3	369	1968	89	35	96.927956	Golgi
5	1	1	3	22	4	472	1971	180	32	96.826714	apparatus,
5	1	1	3	22	5	664	1969	100	28	96.576729	which
5	1	1	3	22	6	777	1971	170	27	96.701736	statement
5	1	1	3	22	7	959	1971	27	28	96.785652	is
5	1	1	3	22	8	998	1973	129	27	96.277420	correct:
4	1	1	3	23	0	87	2006	1283	42	-1	
5	1	1	3	23	1	87	2006	2	42	84.343849	|
5	1	1	3	23	2	181	2017	27	21	96.348099	a.
5	1	1	3	23	3	231	2012	119	27	96.908783	Formed
5	1	1	3	23	4	364	2013	30	26	96.432022	of
5	1	1	3	23	5	406	2013	111	33	96.396706	parallel
5	1	1	3	23	6	528	2014	138	26	96.530449	flattened
5	1	1	3	23	7	678	2014	153	27	96.185806	cisternae.
5	1	1	3	23	8	908	2015	27	27	92.745728	b.
5	1	1	3	23	9	950	2015	81	28	96.755379	Have
5	1	1	3	23	10	1044	2016	49	27	96.275398	Cis
5	1	1	3	23	11	1105	2017	56	26	96.725006	and
5	1	1	3	23	12	1175	2017	91	26	96.631912	Trans
5	1	1	3	23	13	1277	2018	93	26	96.917503	faces.
4	1	1	3	24	0	87	2050	1282	60	-1	
5	1	1	3	24	1	87	2050	2	60	88.446304	|
5	1	1	3	24	2	180	2060	27	21	88.772301	c.
5	1	1	3	24	3	223	2055	129	27	96.114471	Involved
5	1	1	3	24	4	366	2056	23	26	96.188461	in
5	1	1	3	24	5	403	2056	141	34	96.163132	glycogen
5	1	1	3	24	6	559	2056	181	28	96.891830	breakdown.
5	1	1	3	24	7	906	2058	29	27	92.681534	d.
5	1	1	3	24	8	951	2059	129	28	96.452934	Involved
5	1	1	3	24	9	1094	2060	24	26	96.375549	in
5	1	1	3	24	10	1131	2060	52	27	96.869865	cell
5	1	1	3	24	11	1196	2060	173	34	96.925476	respiration.
4	1	1	3	25	0	86	2111	1452	57	-1	
5	1	1	3	25	1	86	2111	2	46	78.573418	|
5	1	1	3	25	2	786	2125	58	24	89.954422	1/11
