level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	19	1	1	3	1146	822	35	26	96.157608	of
5	1	19	1	1	4	1189	821	165	27	96.617462	microvilli.
2	1	20	0	0	0	180	822	541	36	-1	
3	1	20	1	0	0	180	822	541	36	-1	
4	1	20	1	1	0	180	822	541	36	-1	
5	1	20	1	1	1	180	831	25	19	90.884247	c.
5	1	20	1	1	2	217	823	119	27	92.226357	Mitotic
5	1	20	1	1	3	348	823	116	35	96.454819	spindle
5	1	20	1	1	4	475	823	29	26	96.952980	in
5	1	20	1	1	5	517	823	54	27	95.768074	cell
5	1	20	1	1	6	583	822	138	27	96.957962	division.
2	1	21	0	0	0	179	916	1130	36	-1	
3	1	21	1	0	0	179	916	1130	36	-1	
4	1	21	1	1	0	179	916	1130	36	-1	
5	1	21	1	1	1	179	918	27	27	95.602196	A
5	1	21	1	1	2	217	920	103	25	94.951859	tumor
5	1	21	1	1	3	331	918	24	27	95.536919	is
5	1	21	1	1	4	366	918	124	27	96.571198	decided
5	1	21	1	1	5	502	920	31	25	96.654465	to
5	1	21	1	1	6	545	918	36	27	96.344635	be
5	1	21	1	1	7	593	917	35	27	96.849579	of
5	1	21	1	1	8	635	916	152	36	96.817474	epithelial
5	1	21	1	1	9	799	916	95	36	96.411476	origin
5	1	21	1	1	10	906	917	87	27	96.275475	when
5	1	21	1	1	11	1006	916	22	27	96.078033	it
5	1	21	1	1	12	1039	916	137	28	96.078033	contains
5	1	21	1	1	13	1187	916	122	35	96.517143	mainly:
2	1	22	0	0	0	187	969	157	27	-1	
3	1	22	1	0	0	187	969	157	27	-1	
4	1	22	1	1	0	187	969	157	27	-1	
5	1	22	1	1	1	187	977	27	18	93.193405	a.
5	1	22	1	1	2	226	969	118	27	91.661446	Lamin.
2	1	23	0	0	0	1016	968	183	26	-1	
3	1	23	1	0	0	1016	968	183	26	-1	
4	1	23	1	1	0	1016	968	183	26	-1	
5	1	23	1	1	1	1016	968	28	26	93.034851	b.
5	1	23	1	1	2	1056	968	143	26	96.702904	Tubulin.
2	1	24	0	0	0	1016	1018	174	27	-1	
3	1	24	1	0	0	1016	1018	174	27	-1	
4	1	24	1	1	0	1016	1018	174	27	-1	
5	1	24	1	1	1	1016	1019	30	26	90.682632	d.
5	1	24	1	1	2	1056	1018	134	27	89.921829	Desmin.
2	1	25	0	0	0	187	1019	245	35	-1	
3	1	25	1	0	0	187	1019	245	35	-1	
4	1	25	1	1	0	187	1019	245	35	-1	
5	1	25	1	1	1	187	1028	25	18	88.029984	c.
5	1	25	1	1	2	224	1019	208	35	96.574051	Cytokeratin.
2	1	26	0	0	0	179	1113	1342	36	-1	
3	1	26	1	0	0	179	1113	1342	36	-1	
4	1	26	1	1	0	179	1113	1342	36	-1	
5	1	26	1	1	1	179	1115	141	26	96.752464	Electron
5	1	26	1	1	2	333	1115	194	34	96.375755	microscopic
5	1	26	1	1	3	538	1115	118	26	96.320061	feature
5	1	26	1	1	4	667	1114	36	27	96.468903	of
5	1	26	1	1	5	709	1114	70	27	96.971275	cells
5	1	26	1	1	6	792	1114	184	34	96.670639	responsible
5	1	26	1	1	7	987	1113	49	27	96.714020	for
5	1	26	1	1	8	1047	1114	111	26	96.438477	steroid
5	1	26	1	1	9	1172	1114	145	26	96.564819	hormone
5	1	26	1	1	10	1328	1113	146	27	96.775887	secretion
5	1	26	1	1	11	1486	1113	35	27	96.857513	is:
2	1	27	0	0	0	187	1165	426	36	-1	
3	1	27	1	0	0	187	1165	426	36	-1	
4	1	27	1	1	0	187	1165	426	36	-1	
5	1	27	1	1	1	187	1174	28	18	95.626770	a.
5	1	27	1	1	2	226	1165	171	28	93.294792	Numerous
5	1	27	1	1	3	408	1168	205	33	91.998482	proteasomes
2	1	28	0	0	0	1013	1164	397	27	-1	
3	1	28	1	0	0	1013	1164	397	27	-1	
4	1	28	1	1	0	1013	1164	397	27	-1	
5	1	28	1	1	1	1013	1164	28	27	92.469032	b.
5	1	28	1	1	2	1053	1164	171	27	96.575500	Numerous
5	1	28	1	1	3	1238	1164	172	27	96.251648	ribosomes.
2	1	29	0	0	0	187	1217	399	35	-1	
3	1	29	1	0	0	187	1217	399	35	-1	
4	1	29	1	1	0	187	1217	399	35	-1	
5	1	29	1	1	1	187	1225	25	19	91.720375	c.
5	1	29	1	1	2	224	1217	77	27	93.212479	Well
5	1	29	1	1	3	312	1232	11	5	93.212479	-
5	1	29	1	1	4	334	1217	162	35	93.287827	developed
5	1	29	1	1	5	509	1217	77	27	91.789352	sER.
2	1	30	0	0	0	1015	1216	405	35	-1	
3	1	30	1	0	0	1015	1216	405	35	-1	
4	1	30	1	1	0	1015	1216	405	35	-1	
5	1	30	1	1	1	1015	1216	29	27	89.295647	d.
5	1	30	1	1	2	1056	1216	76	26	91.836014	Well
5	1	30	1	1	3	1143	1231	12	4	91.836014	-
5	1	30	1	1	4	1166	1216	163	35	93.299835	developed
5	1	30	1	1	5	1343	1216	77	26	92.274704	rER.
2	1	31	0	0	0	179	1311	1144	37	-1	
3	1	31	1	0	0	179	1311	1144	37	-1	
4	1	31	1	1	0	179	1311	1144	37	-1	
5	1	31	1	1	1	179	1312	134	28	95.487137	Chronic
5	1	31	1	1	2	326	1313	183	35	95.980507	respiratory
5	1	31	1	1	3	521	1315	79	24	96.613647	tract
5	1	31	1	1	4	611	1312	142	27	95.992416	infection
5	1	31	1	1	5	766	1320	68	27	96.164970	may
5	1	31	1	1	6	846	1312	37	26	96.164970	be
5	1	31	1	1	7	894	1312	110	27	94.170158	caused
5	1	31	1	1	8	1017	1312	38	34	94.170158	by
5	1	31	1	1	9	1067	1311	203	35	93.731018	abnormality
5	1	31	1	1	10	1281	1311	42	27	95.672287	in:
2	1	32	0	0	0	177	1363	117	28	-1	
3	1	32	1	0	0	177	1363	117	28	-1	
4	1	32	1	1	0	177	1363	117	28	-1	
5	1	32	1	1	1	177	1372	27	18	96.595795	a.
5	1	32	1	1	2	216	1363	78	28	96.849899	Cilia
2	1	33	0	0	0	1024	1362	213	28	-1	
3	1	33	1	0	0	1024	1362	213	28	-1	
4	1	33	1	1	0	1024	1362	213	28	-1	
5	1	33	1	1	1	1024	1363	29	27	89.199791	b.
5	1	33	1	1	2	1064	1362	173	28	91.103104	Microvilli.
2	1	34	0	0	0	177	1415	300	27	-1	
3	1	34	1	0	0	177	1415	300	27	-1	
4	1	34	1	1	0	177	1415	300	27	-1	
5	1	34	1	1	1	177	1423	25	18	81.270256	c.
5	1	34	1	1	2	213	1415	264	27	90.631927	Neurofilaments.
2	1	35	0	0	0	1023	1413	304	28	-1	
3	1	35	1	0	0	1023	1413	304	28	-1	
4	1	35	1	1	0	1023	1413	304	28	-1	
5	1	35	1	1	1	1023	1414	29	27	92.711960	d.
5	1	35	1	1	2	1064	1414	132	27	96.331375	Nuclear
5	1	35	1	1	3	1206	1413	121	28	95.999443	lamina.
2	1	36	0	0	0	179	1510	676	35	-1	
3	1	36	1	0	0	179	1510	676	35	-1	
4	1	36	1	1	0	179	1510	676	35	-1	
5	1	36	1	1	1	179	1510	174	35	96.455421	Regarding
5	1	36	1	1	2	364	1510	235	28	96.272186	multivesicular
5	1	36	1	1	3	611	1510	90	30	96.438789	body,
5	1	36	1	1	4	712	1510	70	29	96.161964	they
5	1	36	1	1	5	793	1517	62	19	96.577927	are:
2	1	37	0	0	0	187	1561	494	36	-1	
3	1	37	1	0	0	187	1561	494	36	-1	
4	1	37	1	1	0	187	1561	494	36	-1	
5	1	37	1	1	1	187	1569	27	19	96.756599	a.
5	1	37	1	1	2	225	1561	84	36	96.774658	Type
5	1	37	1	1	3	320	1561	35	28	96.214233	of
5	1	37	1	1	4	363	1561	134	36	96.571732	primary
5	1	37	1	1	5	509	1561	172	35	95.635559	lysosomes.
2	1	38	0	0	0	187	1611	514	35	-1	
3	1	38	1	0	0	187	1611	514	35	-1	
4	1	38	1	1	0	187	1611	514	35	-1	
5	1	38	1	1	1	187	1612	28	26	88.978027	b.
5	1	38	1	1	2	227	1612	73	27	96.771111	Also
5	1	38	1	1	3	312	1612	107	27	96.472015	known
5	1	38	1	1	4	433	1620	32	19	96.991714	as
5	1	38	1	1	5	477	1611	131	28	95.865425	residual
5	1	38	1	1	6	621	1611	80	35	96.625420	body
2	1	39	0	0	0	186	1662	681	36	-1	
3	1	39	1	0	0	186	1662	681	36	-1	
4	1	39	1	1	0	186	1662	681	36	-1	
5	1	39	1	1	1	186	1671	25	19	89.901215	c.
5	1	39	1	1	2	223	1662	174	36	95.957329	Secondary
5	1	39	1	1	3	408	1663	146	35	95.713257	lysosome
5	1	39	1	1	4	564	1663	73	27	95.713257	with
5	1	39	1	1	5	650	1662	74	27	96.096786	fluid
5	1	39	1	1	6	737	1664	130	25	96.654770	content.
2	1	40	0	0	0	186	1713	658	35	-1	
3	1	40	1	0	0	186	1713	658	35	-1	
4	1	40	1	1	0	186	1713	658	35	-1	
5	1	40	1	1	1	186	1714	29	26	92.812019	d.
5	1	40	1	1	2	227	1713	81	35	95.840591	Only
5	1	40	1	1	3	320	1713	94	28	96.502327	found
5	1	40	1	1	4	426	1714	30	27	96.020325	in
5	1	40	1	1	5	467	1713	122	28	96.640640	cardiac
5	1	40	1	1	6	601	1713	60	27	95.964729	and
5	1	40	1	1	7	674	1721	91	19	96.267181	nerve
5	1	40	1	1	8	776	1713	68	27	96.897896	cells
2	1	41	0	0	0	178	1807	921	36	-1	
3	1	41	1	0	0	178	1807	921	36	-1	
4	1	41	1	1	0	178	1807	921	36	-1	
5	1	41	1	1	1	178	1808	141	27	96.304222	Electron
5	1	41	1	1	2	332	1808	194	35	96.535255	microscopic
5	1	41	1	1	3	538	1808	118	27	95.978874	feature
5	1	41	1	1	4	667	1808	35	27	96.165649	of
5	1	41	1	1	5	710	1807	118	35	96.395309	protein
5	1	41	1	1	6	839	1807	132	35	96.395309	forming
5	1	41	1	1	7	983	1808	69	26	96.581230	cells
5	1	41	1	1	8	1064	1807	35	27	96.846909	is:
2	1	42	0	0	0	176	1860	393	34	-1	
3	1	42	1	0	0	176	1860	393	34	-1	
4	1	42	1	1	0	176	1860	393	34	-1	
5	1	42	1	1	1	176	1868	28	17	96.541786	a.
5	1	42	1	1	2	216	1860	171	26	96.114014	Numerous
5	1	42	1	1	3	399	1860	170	34	96.463341	lysosomes.
2	1	43	0	0	0	1019	1858	434	35	-1	
3	1	43	1	0	0	1019	1858	434	35	-1	
4	1	43	1	1	0	1019	1858	434	35	-1	
5	1	43	1	1	1	1019	1859	28	26	92.002769	b.
5	1	43	1	1	2	1058	1859	172	26	96.614700	Numerous
5	1	43	1	1	3	1243	1858	210	35	96.519966	peroxisomes.
2	1	44	0	0	0	176	1910	400	35	-1	
3	1	44	1	0	0	176	1910	400	35	-1	
4	1	44	1	1	0	176	1910	400	35	-1	
5	1	44	1	1	1	176	1918	25	19	71.613441	c.
5	1	44	1	1	2	213	1910	77	27	93.005821	Well
5	1	44	1	1	3	302	1925	11	5	92.301376	-
5	1	44	1	1	4	324	1911	163	34	93.292587	developed
5	1	44	1	1	5	499	1910	77	27	92.863525	sER.
2	1	45	0	0	0	1015	1909	405	35	-1	
3	1	45	1	0	0	1015	1909	405	35	-1	
4	1	45	1	1	0	1015	1909	405	35	-1	
5	1	45	1	1	1	1015	1910	29	26	92.576973	d.
5	1	45	1	1	2	1056	1909	76	27	93.207390	Well
5	1	45	1	1	3	1144	1924	11	5	93.207390	-
5	1	45	1	1	4	1167	1909	162	35	93.296432	developed
5	1	45	1	1	5	1343	1909	77	27	92.932625	rER.
