level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	2	1	1	274	613	37	22	91.043907	64-
5	1	5	2	1	2	320	611	46	23	92.989891	The
5	1	5	2	1	3	375	606	186	29	89.728035	suprascapular
5	1	5	2	1	4	570	612	71	33	96.794273	nerve
5	1	5	2	1	5	651	607	20	23	91.815155	is
5	1	5	2	1	6	682	611	13	18	96.329727	a
5	1	5	2	1	7	706	599	84	29	87.309830	branch
5	1	5	2	1	8	802	584	63	75	83.267937	from
5	1	5	2	1	9	874	593	76	67	56.708313	ia
5	1	5	2	1	10	957	627	69	25	32.334244	ur
4	1	5	2	2	0	310	639	745	73	-1	
5	1	5	2	2	1	310	652	20	51	0.000000	&
5	1	5	2	2	2	341	639	75	73	5.770178	recat
5	1	5	2	2	3	425	640	66	57	43.872948	ae
5	1	5	2	2	4	501	640	188	30	0.000000	pean:
5	1	5	2	2	5	839	650	23	41	63.947266	d.
5	1	5	2	2	6	874	664	112	26	96.503143	Posterior
5	1	5	2	2	7	994	661	61	25	96.652779	cord.
2	1	6	0	0	0	273	722	813	179	-1	
3	1	6	1	0	0	273	722	813	179	-1	
4	1	6	1	1	0	273	722	813	43	-1	
5	1	6	1	1	1	273	739	37	22	84.099205	65-
5	1	6	1	1	2	320	735	102	25	96.469505	Muscles
5	1	6	1	1	3	432	733	49	23	96.986862	that
5	1	6	1	1	4	490	735	74	22	96.942642	rotate
5	1	6	1	1	5	573	735	40	23	96.973412	the
5	1	6	1	1	6	623	736	99	29	93.074478	scapula
5	1	6	1	1	7	733	727	185	36	46.703629	downwardare
5	1	6	1	1	8	928	722	115	26	90.076874	attached
5	1	6	1	1	9	1052	723	34	22	96.923607	to:
4	1	6	1	2	0	309	761	641	39	-1	
5	1	6	1	2	1	309	777	20	17	94.162666	a.
5	1	6	1	2	2	348	768	73	25	94.162666	Dorsal
5	1	6	1	2	3	431	769	80	27	96.778824	aspect
5	1	6	1	2	4	520	769	23	22	96.778824	of
5	1	6	1	2	5	550	769	36	23	96.937164	the
5	1	6	1	2	6	596	771	79	23	95.894638	medial
5	1	6	1	2	7	684	769	80	25	95.504463	border
5	1	6	1	2	8	767	763	72	37	12.766342	ofthe
5	1	6	1	2	9	847	761	103	32	96.218094	scapula.
4	1	6	1	3	0	310	796	647	34	-1	
5	1	6	1	3	1	310	806	20	22	92.608498	b.
5	1	6	1	3	2	345	802	84	24	95.068718	Ventral
5	1	6	1	3	3	439	804	79	26	96.665871	aspect
5	1	6	1	3	4	527	804	23	22	97.016945	of
5	1	6	1	3	5	557	804	36	23	96.942856	the
5	1	6	1	3	6	603	806	78	23	96.112511	medial
5	1	6	1	3	7	692	799	110	29	96.533020	border
5	1	6	1	3	8	779	792	25	47	96.172470	of
5	1	6	1	3	9	807	798	38	24	84.037064	the
5	1	6	1	3	10	855	796	102	33	50.065491	scapula.
4	1	6	1	4	0	308	832	547	35	-1	
5	1	6	1	4	1	308	845	20	16	91.675499	c.
5	1	6	1	4	2	345	838	36	27	95.194191	Tip
5	1	6	1	4	3	390	836	22	23	96.975090	of
5	1	6	1	4	4	420	836	35	23	93.267899	the
5	1	6	1	4	5	465	839	102	22	92.522903	coracoid
5	1	6	1	4	6	577	845	93	22	96.567368	process
5	1	6	1	4	7	680	840	23	23	96.908218	of
5	1	6	1	4	8	710	839	37	23	52.333267	the
5	1	6	1	4	9	755	832	100	32	52.333267	scapula.
4	1	6	1	5	0	308	871	483	30	-1	
5	1	6	1	5	1	308	873	21	23	92.349258	d.
5	1	6	1	5	2	346	871	156	28	92.929329	Supraglenoid
5	1	6	1	5	3	512	873	96	24	96.759598	tubercle
5	1	6	1	5	4	617	875	23	22	96.959091	of
5	1	6	1	5	5	647	875	36	23	96.722176	the
5	1	6	1	5	6	693	871	98	30	96.767288	scapula.
2	1	7	0	0	0	272	924	816	103	-1	
3	1	7	1	0	0	272	924	816	103	-1	
4	1	7	1	1	0	272	924	765	38	-1	
5	1	7	1	1	1	272	931	37	22	88.392921	66-
5	1	7	1	1	2	317	929	117	23	95.427315	Structure
5	1	7	1	1	3	444	930	111	29	95.427315	crossing
5	1	7	1	1	4	565	932	134	28	96.481277	superficial
5	1	7	1	1	5	708	932	25	22	96.371468	to
5	1	7	1	1	6	744	920	32	48	64.034363	the
5	1	7	1	1	7	780	924	86	38	96.416229	flexor
5	1	7	1	1	8	873	926	164	27	91.859871	retinaculum:
4	1	7	1	2	0	308	962	669	40	-1	
5	1	7	1	2	1	308	969	19	17	95.858559	a.
5	1	7	1	2	2	346	962	84	23	96.927719	Median
5	1	7	1	2	3	441	968	72	18	95.579956	nerve.
5	1	7	1	2	4	711	980	55	22	13.609447	_»
5	1	7	1	2	5	795	962	22	23	56.890453	b.
5	1	7	1	2	6	827	963	67	24	22.655697	Ulnar
5	1	7	1	2	7	900	967	77	33	22.655697	nerve.
4	1	7	1	3	0	308	995	780	32	-1	
5	1	7	1	3	1	308	1002	19	17	90.561378	c.
5	1	7	1	3	2	338	996	73	22	96.993935	Flexor
5	1	7	1	3	3	419	996	111	28	93.220634	digitorum
5	1	7	1	3	4	539	1000	146	27	88.286446	superficialis.
5	1	7	1	3	5	793	997	22	22	83.654793	d.
5	1	7	1	3	6	825	996	78	25	96.824547	Flexor
5	1	7	1	3	7	908	995	83	30	96.775688	pollicis
5	1	7	1	3	8	1000	996	88	27	96.519333	longus.
2	1	8	0	0	0	271	1053	897	101	-1	
3	1	8	1	0	0	271	1053	897	101	-1	
4	1	8	1	1	0	271	1053	672	32	-1	
5	1	8	1	1	1	271	1054	37	22	92.856194	67-
5	1	8	1	1	2	318	1053	119	22	96.804123	Branches
5	1	8	1	1	3	447	1054	26	22	96.996162	of
5	1	8	1	1	4	479	1054	40	23	96.850334	the
5	1	8	1	1	5	529	1057	69	22	95.994057	radial
5	1	8	1	1	6	607	1059	75	26	96.833023	artery
5	1	8	1	1	7	690	1058	24	20	96.986252	at
5	1	8	1	1	8	721	1056	39	22	96.947922	the
5	1	8	1	1	9	768	1054	65	24	96.467003	wrist
5	1	8	1	1	10	842	1054	101	30	96.303406	include:
4	1	8	1	2	0	308	1084	860	42	-1	
5	1	8	1	2	1	308	1092	19	16	90.564888	a.
5	1	8	1	2	2	347	1084	24	24	88.544609	1*
5	1	8	1	2	3	380	1086	72	22	96.297668	dorsal
5	1	8	1	2	4	461	1090	131	27	95.285477	metacarpal
5	1	8	1	2	5	602	1092	74	26	95.285477	artery.
5	1	8	1	2	6	792	1088	21	23	89.482880	b.
5	1	8	1	2	7	822	1088	98	24	96.932137	Anterior
5	1	8	1	2	8	926	1089	156	37	87.886322	interosseous
5	1	8	1	2	9	1092	1088	76	27	96.728935	artery.
4	1	8	1	3	0	307	1117	799	37	-1	
5	1	8	1	3	1	307	1125	20	17	91.017410	c.
5	1	8	1	3	2	337	1117	28	24	76.331581	3
5	1	8	1	3	3	375	1124	101	18	95.993210	common
5	1	8	1	3	4	487	1122	81	27	96.622414	palmar
5	1	8	1	3	5	576	1123	68	28	96.999458	digital
5	1	8	1	3	6	654	1125	73	26	92.512970	artery.
5	1	8	1	3	7	789	1122	22	23	87.132462	d.
5	1	8	1	3	8	821	1119	35	25	4.427519	24
5	1	8	1	3	9	864	1127	82	27	96.321617	proper
5	1	8	1	3	10	950	1122	71	28	96.865540	digital
5	1	8	1	3	11	1030	1123	76	26	96.729973	artery.
2	1	9	0	0	0	271	1172	1089	99	-1	
3	1	9	1	0	0	271	1172	1089	99	-1	
4	1	9	1	1	0	271	1172	1089	33	-1	
5	1	9	1	1	1	271	1173	37	21	91.366150	68-
5	1	9	1	1	2	317	1172	49	23	96.992340	One
5	1	9	1	1	3	375	1172	26	22	97.000648	of
5	1	9	1	1	4	408	1172	39	23	96.542496	the
5	1	9	1	1	5	455	1174	117	29	95.686775	following
5	1	9	1	1	6	583	1177	104	21	96.218697	muscles
5	1	9	1	1	7	698	1177	19	21	96.499062	is
5	1	9	1	1	8	725	1176	44	29	95.952545	hot
5	1	9	1	1	9	776	1175	135	24	96.809219	innervated
5	1	9	1	1	10	921	1176	32	28	96.972290	by
5	1	9	1	1	11	961	1176	93	23	96.972290	median
5	1	9	1	1	12	1066	1181	72	17	96.906830	nerve
5	1	9	1	1	13	1148	1181	27	16	96.530205	or
5	1	9	1	1	14	1183	1175	31	22	96.530205	its
5	1	9	1	1	15	1225	1174	135	23	96.809654	branches:
4	1	9	1	2	0	307	1206	757	32	-1	
5	1	9	1	2	1	307	1211	20	17	92.714294	a.
5	1	9	1	2	2	345	1202	91	38	92.714294	Pronator
5	1	9	1	2	3	448	1202	71	38	95.299591	teres.
5	1	9	1	2	4	775	1209	107	24	74.021309	b..Flexor
5	1	9	1	2	5	889	1210	81	28	96.287727	pollicis
5	1	9	1	2	6	978	1211	86	27	96.199638	longus.
4	1	9	1	3	0	307	1238	697	33	-1	
5	1	9	1	3	1	307	1243	20	17	91.280846	c.
5	1	9	1	3	2	337	1238	122	27	92.458405	Opponens
5	1	9	1	3	3	468	1240	85	27	95.992493	pollicis.
5	1	9	1	3	4	771	1242	22	23	86.861397	d.
5	1	9	1	3	5	801	1242	110	24	92.651024	Adductor
5	1	9	1	3	6	917	1242	87	29	96.568489	pollicis.
2	1	10	0	0	0	269	1293	1054	81	-1	
3	1	10	1	0	0	269	1293	1054	81	-1	
4	1	10	1	1	0	269	1293	772	38	-1	
5	1	10	1	1	1	269	1293	38	21	89.585808	69-
5	1	10	1	1	2	316	1293	46	22	96.916695	The
5	1	10	1	1	3	372	1294	88	22	96.862938	Muscle
5	1	10	1	1	4	469	1296	67	22	96.816544	takes
5	1	10	1	1	5	546	1289	69	42	96.725517	origin
5	1	10	1	1	6	629	1298	49	28	74.411171	from
5	1	10	1	1	7	693	1298	40	23	74.411171	the
5	1	10	1	1	8	741	1297	78	24	96.894737	radius
5	1	10	1	1	9	829	1299	28	21	96.894737	is:
5	1	10	1	1	10	1038	1327	3	4	48.578857	.
4	1	10	1	2	0	306	1326	1017	35	-1	
5	1	10	1	2	1	306	1331	19	16	96.280502	a.
5	1	10	1	2	2	344	1326	84	28	90.928062	Biceps.
5	1	10	1	2	3	484	1329	21	21	59.195641	_b.
5	1	10	1	2	4	515	1328	120	28	92.273048	Supinator.
5	1	10	1	2	5	709	1331	134	22	21.475239	c.-Pronator
5	1	10	1	2	6	849	1333	126	27	21.475239	quadratus:
5	1	10	1	2	7	1022	1332	111	28	16.376324	 d..Fleéxor
5	1	10	1	2	8	1140	1334	83	27	96.338234	pollicis
5	1	10	1	2	9	1234	1334	89	27	96.563683	longus.
4	1	10	1	3	0	558	1359	79	15	-1	
5	1	10	1	3	1	558	1359	79	15	32.589111	sa
2	1	11	0	0	0	269	1373	682	180	-1	
3	1	11	1	0	0	269	1373	682	176	-1	
4	1	11	1	1	0	269	1373	682	46	-1	
5	1	11	1	1	1	269	1380	37	21	92.258423	70-
5	1	11	1	1	2	314	1381	33	21	96.642586	As
5	1	11	1	1	3	356	1386	13	16	96.642586	a
5	1	11	1	1	4	379	1382	72	22	96.578232	result
5	1	11	1	1	5	459	1383	26	21	96.578232	of
5	1	11	1	1	6	493	1383	71	28	96.875633	injury
5	1	11	1	1	7	572	1384	27	22	96.565445	of
5	1	11	1	1	8	610	1373	35	46	86.815590	the
5	1	11	1	1	9	656	1373	61	46	79.409592	uinar
5	1	11	1	1	10	724	1390	70	18	96.899765	nerve
5	1	11	1	1	11	802	1388	25	19	96.838867	at
5	1	11	1	1	12	833	1387	40	21	96.663681	the
5	1	11	1	1	13	880	1388	71	21	96.875755	wrist:
4	1	11	1	2	0	305	1413	578	31	-1	
5	1	11	1	2	1	305	1418	20	16	95.905792	a.
5	1	11	1	2	2	343	1413	86	23	96.247803	Marked
5	1	11	1	2	3	438	1415	89	27	96.294189	wasting
5	1	11	1	2	4	538	1416	103	28	96.650528	(atrophy)
5	1	11	1	2	5	652	1409	23	39	85.734749	of
5	1	11	1	2	6	684	1409	72	39	59.953735	thénar
5	1	11	1	2	7	765	1409	118	39	91.772606	eminence.
4	1	11	1	3	0	305	1446	366	26	-1	
5	1	11	1	3	1	305	1446	21	21	89.972054	b.
5	1	11	1	3	2	341	1446	82	22	96.723091	Thumb
5	1	11	1	3	3	432	1450	80	20	96.696983	cannot
5	1	11	1	3	4	520	1449	28	21	93.253448	be
5	1	11	1	3	5	557	1450	114	22	91.915115	adducted.
4	1	11	1	4	0	304	1478	367	29	-1	
5	1	11	1	4	1	304	1483	20	16	91.744980	c.
5	1	11	1	4	2	341	1478	82	22	96.636826	Thumb
5	1	11	1	4	3	432	1482	79	19	93.279327	cannot
5	1	11	1	4	4	520	1481	151	26	30.173588	berabducted:
4	1	11	1	5	0	303	1489	431	64	-1	
5	1	11	1	5	1	303	1510	21	22	90.920830	d.
5	1	11	1	5	2	342	1511	54	21	96.439156	Loss
5	1	11	1	5	3	404	1512	24	21	96.439156	of
5	1	11	1	5	4	435	1513	112	29	96.966873	sensation
5	1	11	1	5	5	555	1518	49	21	94.872803	over
5	1	11	1	5	6	613	1506	37	41	94.872803	the
5	1	11	1	5	7	658	1489	76	64	0.000000	thumb
2	1	12	0	0	0	1072	1541	7	7	-1	
3	1	12	1	0	0	1072	1541	7	7	-1	
4	1	12	1	1	0	1072	1541	7	7	-1	
5	1	12	1	1	1	1072	1541	7	7	57.453152	x
2	1	13	0	0	0	267	1558	885	74	-1	
3	1	13	1	0	0	267	1558	885	74	-1	
4	1	13	1	1	0	267	1558	885	47	-1	
5	1	13	1	1	1	267	1564	37	21	90.754150	71-
5	1	13	1	1	2	312	1565	46	22	96.723618	The
5	1	13	1	1	3	368	1567	170	26	96.640739	quadrangular
5	1	13	1	1	4	545	1573	73	22	96.890228	space
5	1	13	1	1	5	628	1569	20	21	96.691551	is
5	1	13	1	1	6	658	1558	108	34	96.118317	bounded
5	1	13	1	1	7	777	1558	34	40	96.435280	by
5	1	13	1	1	8	815	1572	27	21	96.368874	all
5	1	13	1	1	9	852	1572	26	21	96.730011	of
5	1	13	1	1	10	883	1573	39	21	96.168358	the
5	1	13	1	1	11	931	1574	117	28	96.471184	following
5	1	13	1	1	12	1059	1579	93	26	96.721527	except:
4	1	13	1	2	0	304	1598	643	34	-1	
5	1	13	1	2	1	304	1602	19	16	92.821762	a.
5	1	13	1	2	2	339	1598	67	21	92.532135	Teres
5	1	13	1	2	3	415	1599	71	22	96.606827	minor.
5	1	13	1	2	4	770	1603	20	22	93.139626	b.
5	1	13	1	2	5	800	1604	67	22	93.243294	Teres
5	1	13	1	2	6	876	1605	71	27	96.706970	major.
2	1	14	0	0	0	268	1629	887	115	-1	
3	1	14	1	0	0	268	1629	887	115	-1	
4	1	14	1	1	0	304	1629	851	40	-1	
5	1	14	1	1	1	304	1633	19	17	74.965370	c.
5	1	14	1	1	2	333	1629	56	27	96.868324	Long
5	1	14	1	1	3	399	1630	56	22	96.868324	head
5	1	14	1	1	4	464	1631	24	21	96.939896	of
5	1	14	1	1	5	495	1631	81	27	87.899460	biceps.
5	1	14	1	1	6	616	1653	4	1	38.808884	_
5	1	14	1	1	7	770	1635	21	29	91.984146	d.
5	1	14	1	1	8	842	1636	54	27	96.744667	Surgical
5	1	14	1	1	9	905	1638	87	31	54.008160	neck
5	1	14	1	1	10	966	1634	23	39	54.008160	of
5	1	14	1	1	11	998	1639	157	24	92.369003	the-humerus.
4	1	14	1	2	0	610	1658	324	36	-1	
5	1	14	1	2	1	610	1658	8	36	45.263451	‘|
5	1	14	1	2	2	779	1664	14	25	46.222878	%
5	1	14	1	2	3	925	1684	9	9	0.000000	%
4	1	14	1	3	0	268	1682	696	32	-1	
5	1	14	1	3	1	268	1682	36	21	92.416740	72-
5	1	14	1	3	2	313	1683	127	29	96.664642	Regarding
5	1	14	1	3	3	449	1686	39	21	96.609985	the
5	1	14	1	3	4	498	1686	81	27	96.845108	biceps
5	1	14	1	3	5	589	1687	91	27	96.299591	brachii,
5	1	14	1	3	6	690	1692	45	19	96.886955	one
5	1	14	1	3	7	745	1690	20	21	96.946877	is
5	1	14	1	3	8	774	1687	67	25	96.726532	false:
5	1	14	1	3	9	954	1697	10	7	41.126976	>
4	1	14	1	4	0	780	1721	49	23	-1	
5	1	14	1	4	1	780	1721	49	23	62.462601	leno!
2	1	15	0	0	0	304	1707	656	49	-1	
3	1	15	1	0	0	304	1707	656	49	-1	
4	1	15	1	1	0	304	1707	656	49	-1	
5	1	15	1	1	1	304	1719	18	16	93.301437	a.
5	1	15	1	1	2	340	1715	45	21	96.143219	Has
5	1	15	1	1	3	394	1716	47	27	96.505966	long
5	1	15	1	1	4	451	1717	56	21	96.995590	head
5	1	15	1	1	5	517	1715	100	25	96.754028	attached
5	1	15	1	1	6	625	1721	21	20	97.004578	to
5	1	15	1	1	7	655	1720	35	22	96.954865	the
5	1	15	1	1	8	700	1717	78	36	93.013580	suprag
5	1	15	1	1	9	896	1707	64	49	90.704994	ercle.
2	1	16	0	0	0	304	1746	718	62	-1	
3	1	16	1	0	0	304	1746	718	62	-1	
4	1	16	1	1	0	304	1746	718	43	-1	
5	1	16	1	1	1	304	1746	20	20	89.015778	b.
5	1	16	1	1	2	341	1746	44	22	97.001968	Has
5	1	16	1	1	3	394	1748	57	22	96.646095	short
5	1	16	1	1	4	459	1749	57	21	96.646095	head
5	1	16	1	1	5	525	1751	100	21	96.500732	attached
5	1	16	1	1	6	634	1753	21	20	96.643387	to
5	1	16	1	1	7	663	1753	36	21	96.979324	the
5	1	16	1	1	8	707	1753	27	27	96.934738	tip
5	1	16	1	1	9	743	1754	22	21	96.934738	of
5	1	16	1	1	10	772	1754	35	22	93.020584	the
5	1	16	1	1	11	817	1756	99	22	93.020584	coracoid
5	1	16	1	1	12	925	1753	97	36	96.823845	process.
4	1	16	1	2	0	304	1778	306	30	-1	
5	1	16	1	2	1	304	1782	19	16	66.157806	c.
5	1	16	1	2	2	341	1778	13	20	95.635902	It
5	1	16	1	2	3	361	1778	67	23	96.247215	flexes
5	1	16	1	2	4	436	1781	35	21	97.005043	the
5	1	16	1	2	5	480	1781	69	22	96.726952	elbow
5	1	16	1	2	6	555	1782	55	26	93.988571	joint.
2	1	17	0	0	0	304	1808	514	32	-1	
3	1	17	1	0	0	304	1808	514	32	-1	
4	1	17	1	1	0	304	1808	514	32	-1	
5	1	17	1	1	1	304	1808	21	21	92.030312	d.
5	1	17	1	1	2	341	1809	13	21	88.208130	It
5	1	17	1	1	3	362	1810	17	20	88.208130	is
5	1	17	1	1	4	389	1812	95	23	93.305962	powerful
5	1	17	1	1	5	493	1815	98	24	93.143692	pronator
5	1	17	1	1	6	599	1815	23	21	96.929916	of
5	1	17	1	1	7	628	1817	107	21	96.092178	extended
5	1	17	1	1	8	744	1818	74	22	95.826134	elbow.
2	1	18	0	0	0	228	1958	1056	39	-1	
3	1	18	1	0	0	228	1958	1056	39	-1	
4	1	18	1	1	0	228	1958	1056	39	-1	
5	1	18	1	1	1	228	1958	1056	39	95.000000	 
2	1	19	0	0	0	208	2143	427	5	-1	
3	1	19	1	0	0	208	2143	427	5	-1	
4	1	19	1	1	0	208	2143	427	5	-1	
5	1	19	1	1	1	208	2143	427	5	95.000000	 
2	1	20	0	0	0	1018	1797	448	361	-1	
3	1	20	1	0	0	1018	1797	448	361	-1	
4	1	20	1	1	0	1018	1797	448	361	-1	
5	1	20	1	1	1	1018	1797	448	361	95.000000	 
2	1	21	0	0	0	300	2147	335	4	-1	
3	1	21	1	0	0	300	2147	335	4	-1	
4	1	21	1	1	0	300	2147	335	4	-1	
5	1	21	1	1	1	300	2147	335	4	95.000000	 
