level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	1	6	820	532	67	27	96.949951	artery
5	1	11	1	1	7	895	529	53	22	96.918526	from
5	1	11	1	1	8	957	527	36	23	96.960022	the
5	1	11	1	1	9	1003	528	77	22	96.587585	medial
5	1	11	1	1	10	1089	530	21	21	96.940262	to
5	1	11	1	1	11	1120	530	35	22	96.939606	the
5	1	11	1	1	12	1165	521	72	30	93.833458	lateral
5	1	11	1	1	13	1248	517	48	25	96.990082	side
2	1	12	0	0	0	246	563	371	40	-1	
3	1	12	1	0	0	246	563	371	40	-1	
4	1	12	1	1	0	246	563	371	40	-1	
5	1	12	1	1	1	246	563	40	25	91.624809	74-
5	1	12	1	1	2	295	566	49	25	97.001213	The
5	1	12	1	1	3	354	569	79	26	96.698280	lateral
5	1	12	1	1	4	442	573	135	28	96.512375	cutaneous
5	1	12	1	1	5	587	585	30	18	51.666122	ne
2	1	13	0	0	0	620	584	483	30	-1	
3	1	13	1	0	0	620	584	483	30	-1	
4	1	13	1	1	0	620	584	483	30	-1	
5	1	13	1	1	1	620	587	38	18	35.245834	've
5	1	13	1	1	2	667	586	26	22	96.412926	of
5	1	13	1	1	3	700	587	39	23	95.183258	the
5	1	13	1	1	4	748	589	99	25	96.541519	forearm
5	1	13	1	1	5	857	587	20	23	96.541519	is
5	1	13	1	1	6	886	585	94	24	96.837387	derived
5	1	13	1	1	7	989	584	58	23	96.200180	from
5	1	13	1	1	8	1057	585	46	23	96.200180	the:
2	1	14	0	0	0	288	604	197	27	-1	
3	1	14	1	0	0	288	604	197	27	-1	
4	1	14	1	1	0	288	604	197	27	-1	
5	1	14	1	1	1	288	608	20	18	96.055115	a.
5	1	14	1	1	2	327	604	75	26	96.481560	Radial
5	1	14	1	1	3	413	613	72	18	96.659348	nerve.
2	1	15	0	0	0	289	639	340	33	-1	
3	1	15	1	0	0	289	639	340	33	-1	
4	1	15	1	1	0	289	639	340	33	-1	
5	1	15	1	1	1	289	643	20	18	58.681076	c.
5	1	15	1	1	2	321	639	227	29	91.736290	Musculocutaneous
5	1	15	1	1	3	557	652	72	20	93.698494	nerve.
2	1	16	0	0	0	799	622	196	28	-1	
3	1	16	1	0	0	799	622	196	28	-1	
4	1	16	1	1	0	799	622	196	28	-1	
5	1	16	1	1	1	799	625	20	24	78.289711	b,
5	1	16	1	1	2	829	622	86	28	92.064301	Axillary
5	1	16	1	1	3	924	625	71	18	96.580460	nerve.
2	1	17	0	0	0	798	652	192	47	-1	
3	1	17	1	0	0	798	652	192	47	-1	
4	1	17	1	1	0	798	652	192	47	-1	
5	1	17	1	1	1	798	660	21	23	68.319290	d
5	1	17	1	1	2	829	652	85	47	96.915382	Median
5	1	17	1	1	3	924	660	66	18	96.422302	nerve
2	1	18	0	0	0	253	692	790	60	-1	
3	1	18	1	0	0	253	692	790	60	-1	
4	1	18	1	1	0	253	692	790	60	-1	
5	1	18	1	1	1	253	696	40	24	91.610199	75-
5	1	18	1	1	2	301	698	52	25	96.970078	One
5	1	18	1	1	3	363	702	27	22	96.087494	of
5	1	18	1	1	4	396	703	40	22	96.087494	the
5	1	18	1	1	5	444	702	134	33	96.888779	followings
5	1	18	1	1	6	588	707	20	23	95.609993	is
5	1	18	1	1	7	618	711	41	21	94.090714	not
5	1	18	1	1	8	667	716	13	17	94.090714	a
5	1	18	1	1	9	690	715	97	23	62.578972	content
5	1	18	1	1	10	794	718	27	22	62.578972	of
5	1	18	1	1	11	822	692	43	60	96.665947	the
5	1	18	1	1	12	874	714	84	24	96.539597	cubital
5	1	18	1	1	13	967	713	76	24	96.793198	fossa:
2	1	19	0	0	0	294	735	219	32	-1	
3	1	19	1	0	0	294	735	219	32	-1	
4	1	19	1	1	0	294	735	219	32	-1	
5	1	19	1	1	1	294	739	20	19	95.070290	a.
5	1	19	1	1	2	333	735	96	25	96.531013	Brachial
5	1	19	1	1	3	438	738	75	29	85.981300	artery.
2	1	20	0	0	0	592	742	189	36	-1	
3	1	20	1	0	0	592	742	189	36	-1	
4	1	20	1	1	0	592	742	189	36	-1	
5	1	20	1	1	1	592	742	21	24	92.481773	b.
5	1	20	1	1	2	624	743	73	26	96.416046	Radial
5	1	20	1	1	3	708	749	73	29	93.928116	artery,
2	1	21	0	0	0	849	749	172	25	-1	
3	1	21	1	0	0	849	749	172	25	-1	
4	1	21	1	1	0	849	749	172	25	-1	
5	1	21	1	1	1	849	755	21	19	78.326843	c.
5	1	21	1	1	2	879	749	63	25	96.026787	Ulnar
5	1	21	1	1	3	950	754	71	18	96.094002	nerve.
2	1	22	0	0	0	1084	746	199	26	-1	
3	1	22	1	0	0	1084	746	199	26	-1	
4	1	22	1	1	0	1084	746	199	26	-1	
5	1	22	1	1	1	1084	750	20	22	87.964485	d.
5	1	22	1	1	2	1115	749	85	23	96.902367	Median
5	1	22	1	1	3	1211	746	72	23	96.153038	nerve.
2	1	23	0	0	0	257	792	321	37	-1	
3	1	23	1	0	0	257	792	321	37	-1	
4	1	23	1	1	0	257	792	321	37	-1	
5	1	23	1	1	1	257	792	40	23	91.784630	76-
5	1	23	1	1	2	306	794	47	23	94.937164	The
5	1	23	1	1	3	364	795	77	23	94.937164	lesser
5	1	23	1	1	4	448	796	130	33	94.652466	tuberosity
2	1	24	0	0	0	587	798	723	40	-1	
3	1	24	1	0	0	587	798	723	40	-1	
4	1	24	1	1	0	587	798	723	40	-1	
5	1	24	1	1	1	587	802	26	23	96.731667	of
5	1	24	1	1	2	620	803	39	24	96.652351	the
5	1	24	1	1	3	668	805	112	27	95.127014	humerus
5	1	24	1	1	4	789	810	66	28	95.127014	gives
5	1	24	1	1	5	863	807	142	25	91.440285	attachment
5	1	24	1	1	6	1012	809	24	22	95.585106	to
5	1	24	1	1	7	1045	808	38	22	95.585106	the
5	1	24	1	1	8	1092	807	116	26	96.836670	following
5	1	24	1	1	9	1218	798	92	28	95.894112	muscle
2	1	25	0	0	0	299	829	215	30	-1	
3	1	25	1	0	0	299	829	215	30	-1	
4	1	25	1	1	0	299	829	215	30	-1	
5	1	25	1	1	1	299	834	20	18	93.155327	a.
5	1	25	1	1	2	337	829	177	30	92.652832	Supraspinatus.
2	1	26	0	0	0	593	837	190	32	-1	
3	1	26	1	0	0	593	837	190	32	-1	
4	1	26	1	1	0	593	837	190	32	-1	
5	1	26	1	1	1	593	837	21	23	92.640709	b.
5	1	26	1	1	2	625	838	158	31	78.947060	Infraspinatus,
2	1	27	0	0	0	837	843	189	29	-1	
3	1	27	1	0	0	837	843	189	29	-1	
4	1	27	1	1	0	837	843	189	29	-1	
5	1	27	1	1	1	837	850	34	18	33.001335	Gc.
5	1	27	1	1	2	879	843	67	23	74.246628	Teres
5	1	27	1	1	3	956	843	70	29	95.341042	major.
2	1	28	0	0	0	1088	835	205	33	-1	
3	1	28	1	0	0	1088	835	205	33	-1	
4	1	28	1	1	0	1088	835	205	33	-1	
5	1	28	1	1	1	1088	843	21	22	90.894127	d.
5	1	28	1	1	2	1120	835	173	33	90.824234	Subscapularis.
2	1	29	0	0	0	835	893	3	7	-1	
3	1	29	1	0	0	835	893	3	7	-1	
4	1	29	1	1	0	835	893	3	7	-1	
5	1	29	1	1	1	835	893	3	7	85.309738	i
2	1	30	0	0	0	262	886	537	39	-1	
3	1	30	1	0	0	262	886	537	39	-1	
4	1	30	1	1	0	262	886	537	39	-1	
5	1	30	1	1	1	262	886	39	23	92.447151	77-
5	1	30	1	1	2	311	888	131	30	95.786522	Regarding
5	1	30	1	1	3	451	890	39	22	97.016655	the
5	1	30	1	1	4	500	891	66	24	96.372314	ulnar
5	1	30	1	1	5	574	899	76	24	89.629280	nerve,
5	1	30	1	1	6	660	899	76	24	96.778168	select
5	1	30	1	1	7	742	901	39	23	93.175652	the
5	1	30	1	1	8	789	902	10	23	80.810616	f;
2	1	31	0	0	0	789	903	62	30	-1	
3	1	31	1	0	0	789	903	62	30	-1	
4	1	31	1	1	0	789	903	62	30	-1	
5	1	31	1	1	1	789	903	62	30	96.383568	false
2	1	32	0	0	0	858	896	96	29	-1	
3	1	32	1	0	0	858	896	96	29	-1	
4	1	32	1	1	0	858	896	96	29	-1	
5	1	32	1	1	1	858	896	96	29	96.519722	answer:
2	1	33	0	0	0	302	923	374	31	-1	
3	1	33	1	0	0	302	923	374	31	-1	
4	1	33	1	1	0	302	923	374	31	-1	
5	1	33	1	1	1	302	927	20	18	96.633614	a.
5	1	33	1	1	2	341	923	46	23	95.207245	Has
5	1	33	1	1	3	397	929	27	18	95.207245	no
5	1	33	1	1	4	434	924	109	25	96.468224	branches
5	1	33	1	1	5	552	927	19	23	96.468224	in
5	1	33	1	1	6	580	928	36	23	96.340141	the
5	1	33	1	1	7	625	935	51	19	96.340141	arm.
2	1	34	0	0	0	811	931	436	29	-1	
3	1	34	1	0	0	811	931	436	29	-1	
4	1	34	1	1	0	811	931	436	29	-1	
5	1	34	1	1	1	811	937	21	23	38.682384	b.
5	1	34	1	1	2	842	935	84	25	89.940964	Carries
5	1	34	1	1	3	933	936	64	22	96.655304	fibers
5	1	34	1	1	4	1005	935	52	22	96.908226	from
5	1	34	1	1	5	1067	935	37	25	95.960732	C6,
5	1	34	1	1	6	1115	934	31	23	95.960732	C7
5	1	34	1	1	7	1156	933	42	23	96.831551	and
5	1	34	1	1	8	1209	931	38	23	95.751312	C8.
2	1	35	0	0	0	303	957	662	36	-1	
3	1	35	1	0	0	303	957	662	36	-1	
4	1	35	1	1	0	303	957	662	36	-1	
5	1	35	1	1	1	303	962	21	17	64.540718	c.
5	1	35	1	1	2	334	957	15	22	93.786736	It
5	1	35	1	1	3	357	959	74	22	93.786736	enters
5	1	35	1	1	4	439	959	36	22	96.974167	the
5	1	35	1	1	5	484	959	59	24	95.395699	hand
5	1	35	1	1	6	552	964	118	27	95.395699	superficial
5	1	35	1	1	7	679	968	21	21	90.186005	to
5	1	35	1	1	8	709	967	109	25	0.000000	the'flexor
5	1	35	1	1	9	825	969	140	24	96.453812	retinaculum.
2	1	36	0	0	0	305	991	550	36	-1	
3	1	36	1	0	0	305	991	550	36	-1	
4	1	36	1	1	0	305	991	550	36	-1	
5	1	36	1	1	1	305	991	22	22	77.353058	d.
5	1	36	1	1	2	338	992	65	28	96.848221	Injury
5	1	36	1	1	3	411	993	22	22	96.990891	of
5	1	36	1	1	4	441	993	35	22	96.909279	the
5	1	36	1	1	5	486	999	65	19	96.850510	nerve
5	1	36	1	1	6	561	1002	83	19	96.470650	causes
5	1	36	1	1	7	653	1001	70	26	96.470650	partial
5	1	36	1	1	8	732	1002	53	22	96.022377	claw
5	1	36	1	1	9	792	1002	63	25	88.107292	hand.
2	1	37	0	0	0	269	1047	866	40	-1	
3	1	37	1	0	0	269	1047	866	40	-1	
4	1	37	1	1	0	269	1047	866	40	-1	
5	1	37	1	1	1	269	1047	39	23	92.716591	78-
5	1	37	1	1	2	318	1048	146	30	96.816315	Concerning
5	1	37	1	1	3	474	1050	39	23	96.974197	the
5	1	37	1	1	4	522	1053	92	23	96.962906	median
5	1	37	1	1	5	624	1060	75	22	96.823036	nerve,
5	1	37	1	1	6	709	1062	46	17	96.776512	one
5	1	37	1	1	7	763	1058	25	23	96.776512	of
5	1	37	1	1	8	794	1060	39	23	96.252708	the
5	1	37	1	1	9	840	1060	113	27	96.321556	following
5	1	37	1	1	10	964	1060	19	22	96.563698	is
5	1	37	1	1	11	993	1060	39	21	95.424446	not
5	1	37	1	1	12	1040	1060	95	21	95.424446	correct:
2	1	38	0	0	0	310	1083	822	38	-1	
3	1	38	1	0	0	310	1083	822	38	-1	
4	1	38	1	1	0	310	1083	822	38	-1	
5	1	38	1	1	1	310	1088	19	17	93.166779	a.
5	1	38	1	1	2	347	1083	74	23	92.599449	Arises
5	1	38	1	1	3	429	1084	52	22	95.636353	from
5	1	38	1	1	4	491	1085	50	23	96.685318	both
5	1	38	1	1	5	550	1088	36	21	96.685318	the
5	1	38	1	1	6	595	1089	75	22	96.156647	medial
5	1	38	1	1	7	680	1091	43	22	78.081291	and
5	1	38	1	1	8	731	1091	70	24	78.081291	lateral
5	1	38	1	1	9	809	1094	63	22	94.351044	cords
5	1	38	1	1	10	880	1094	22	22	96.096817	of
5	1	38	1	1	11	908	1094	36	22	94.931587	the
5	1	38	1	1	12	953	1093	88	23	96.899940	brachial
5	1	38	1	1	13	1052	1094	80	27	95.225845	plexus.
2	1	39	0	0	0	312	1116	823	33	-1	
3	1	39	1	0	0	312	1116	823	33	-1	
4	1	39	1	1	0	312	1116	823	33	-1	
5	1	39	1	1	1	312	1116	21	22	59.893768	b.
5	1	39	1	1	2	349	1117	14	21	92.444077	It
5	1	39	1	1	3	372	1122	90	17	95.656288	crosses
5	1	39	1	1	4	470	1118	36	22	96.998436	the
5	1	39	1	1	5	516	1119	91	24	89.593452	brachial
5	1	39	1	1	6	617	1123	96	26	55.945568	arterwat
5	1	39	1	1	7	719	1123	36	23	96.904549	the
5	1	39	1	1	8	764	1124	97	25	52.900829	insertion
5	1	39	1	1	9	869	1126	23	22	52.900829	of
5	1	39	1	1	10	897	1126	36	22	93.275749	the
5	1	39	1	1	11	941	1125	194	23	91.601746	coracobrachialis.
2	1	40	0	0	0	313	1150	663	36	-1	
3	1	40	1	0	0	313	1150	663	36	-1	
4	1	40	1	1	0	313	1150	663	36	-1	
5	1	40	1	1	1	313	1155	20	16	78.348877	c.
5	1	40	1	1	2	351	1150	20	22	89.654198	In
5	1	40	1	1	3	380	1150	36	22	95.532051	the
5	1	40	1	1	4	425	1151	75	22	95.436768	cubital
5	1	40	1	1	5	508	1153	70	25	95.436768	fossa,
5	1	40	1	1	6	589	1154	12	21	95.315422	it
5	1	40	1	1	7	609	1155	38	21	93.280365	lies
5	1	40	1	1	8	655	1155	143	25	44.468594	lateral'to'the
5	1	40	1	1	9	806	1159	90	22	96.811363	brachial
5	1	40	1	1	10	904	1159	72	27	96.144279	artery.
2	1	41	0	0	0	314	1184	480	32	-1	
3	1	41	1	0	0	314	1184	480	32	-1	
4	1	41	1	1	0	314	1184	480	32	-1	
5	1	41	1	1	1	314	1184	22	22	81.390213	d.
5	1	41	1	1	2	353	1184	14	22	88.036423	It
5	1	41	1	1	3	375	1186	72	20	96.455101	enters
5	1	41	1	1	4	456	1185	36	22	95.670593	the
5	1	41	1	1	5	501	1186	57	22	95.670593	hand
5	1	41	1	1	6	568	1188	18	21	94.294403	in
5	1	41	1	1	7	595	1188	35	22	95.959328	the
5	1	41	1	1	8	640	1190	69	26	95.006622	carpal
5	1	41	1	1	9	718	1191	76	22	22.956505	tunnel
2	1	42	0	0	0	279	1239	964	34	-1	
3	1	42	1	0	0	279	1239	964	34	-1	
4	1	42	1	1	0	279	1239	964	34	-1	
5	1	42	1	1	1	279	1239	39	22	93.002365	79-
5	1	42	1	1	2	326	1240	166	23	96.245117	Anastomosis
5	1	42	1	1	3	502	1243	87	21	96.245117	around
5	1	42	1	1	4	599	1244	38	21	96.435402	the
5	1	42	1	1	5	645	1245	96	27	92.749733	scapula
5	1	42	1	1	6	750	1246	158	23	67.763222	connects:the
5	1	42	1	1	7	915	1246	133	23	96.238129	subclavian
5	1	42	1	1	8	1058	1248	71	25	96.562950	artery
5	1	42	1	1	9	1136	1246	51	21	96.822594	with
5	1	42	1	1	10	1196	1246	47	21	97.001183	the:
2	1	43	0	0	0	319	1273	385	31	-1	
3	1	43	1	0	0	319	1273	385	31	-1	
4	1	43	1	1	0	319	1273	385	31	-1	
5	1	43	1	1	1	319	1277	20	17	95.257294	a.
5	1	43	1	1	2	356	1273	52	21	95.257294	First
5	1	43	1	1	3	416	1275	44	25	95.507683	part
5	1	43	1	1	4	469	1274	22	21	96.605942	of
5	1	43	1	1	5	497	1274	36	22	96.605942	the
5	1	43	1	1	6	542	1275	81	27	94.524734	axillary
5	1	43	1	1	7	632	1278	72	26	82.305290	artery.
2	1	44	0	0	0	814	1274	408	31	-1	
3	1	44	1	0	0	814	1274	408	31	-1	
4	1	44	1	1	0	814	1274	408	31	-1	
5	1	44	1	1	1	814	1279	20	21	91.285240	b.
5	1	44	1	1	2	844	1278	86	22	91.285240	Sécond
5	1	44	1	1	3	936	1274	47	31	96.644073	part
5	1	44	1	1	4	990	1279	22	20	96.644073	of
5	1	44	1	1	5	1018	1279	35	20	95.532974	the
5	1	44	1	1	6	1062	1279	79	26	94.583855	axillary
5	1	44	1	1	7	1150	1279	72	25	96.966759	artery.
2	1	45	0	0	0	320	1306	206	28	-1	
3	1	45	1	0	0	320	1306	206	28	-1	
4	1	45	1	1	0	320	1306	206	28	-1	
5	1	45	1	1	1	320	1311	20	17	89.896439	c.
5	1	45	1	1	2	350	1306	95	22	96.699402	Brachial
5	1	45	1	1	3	454	1308	72	26	96.782516	artery.
2	1	46	0	0	0	812	1310	378	28	-1	
3	1	46	1	0	0	812	1310	378	28	-1	
4	1	46	1	1	0	812	1310	378	28	-1	
5	1	46	1	1	1	812	1312	21	21	69.110931	d.
5	1	46	1	1	2	841	1311	110	27	54.952732	Third_part
5	1	46	1	1	3	958	1311	23	21	95.524689	of
5	1	46	1	1	4	987	1310	35	23	60.046879	the
5	1	46	1	1	5	1031	1311	79	27	60.046879	axillary
5	1	46	1	1	6	1119	1312	71	25	95.756042	artery.
2	1	47	0	0	0	285	1352	1053	45	-1	
3	1	47	1	0	0	285	1352	1053	45	-1	
4	1	47	1	1	0	285	1352	1053	45	-1	
5	1	47	1	1	1	285	1361	38	21	92.676453	80-
5	1	47	1	1	2	332	1361	80	22	96.578369	Partial
5	1	47	1	1	3	427	1362	56	21	96.746780	claw
5	1	47	1	1	4	492	1362	61	22	96.806396	hand
5	1	47	1	1	5	568	1363	118	27	94.704384	deformity
5	1	47	1	1	6	701	1364	82	23	84.721550	results
5	1	47	1	1	7	798	1365	55	32	84.721550	from
5	1	47	1	1	8	869	1365	69	27	62.897987	injury.
5	1	47	1	1	9	952	1364	25	22	87.504723	of
5	1	47	1	1	10	988	1365	73	21	88.824417	which
5	1	47	1	1	11	1076	1352	44	34	94.632790	one
5	1	47	1	1	12	1136	1365	24	21	94.632790	of
5	1	47	1	1	13	1173	1365	37	21	95.293274	the
5	1	47	1	1	14	1226	1364	112	26	95.990204	following
2	1	48	0	0	0	333	1394	101	21	-1	
3	1	48	1	0	0	333	1394	101	21	-1	
4	1	48	1	1	0	333	1394	101	21	-1	
5	1	48	1	1	1	333	1394	101	21	96.675598	nerves?
2	1	49	0	0	0	325	1427	201	26	-1	
3	1	49	1	0	0	325	1427	201	26	-1	
4	1	49	1	1	0	325	1427	201	26	-1	
5	1	49	1	1	1	325	1432	20	16	95.520531	a.
5	1	49	1	1	2	362	1427	85	26	96.065765	Axillary
5	1	49	1	1	3	457	1432	69	16	95.925652	nerve.
2	1	50	0	0	0	581	1428	191	21	-1	
3	1	50	1	0	0	581	1428	191	21	-1	
4	1	50	1	1	0	581	1428	191	21	-1	
5	1	50	1	1	1	581	1428	20	21	92.610390	b.
5	1	50	1	1	2	611	1428	83	21	96.246536	Median
5	1	50	1	1	3	703	1433	69	16	76.640495	nerve:
2	1	51	0	0	0	837	1418	168	33	-1	
3	1	51	1	0	0	837	1418	168	33	-1	
4	1	51	1	1	0	837	1418	168	33	-1	
5	1	51	1	1	1	837	1418	21	32	62.702374	c.
5	1	51	1	1	2	866	1418	63	33	88.017769	Ulnar
5	1	51	1	1	3	935	1433	70	16	95.094337	nerve.
2	1	52	0	0	0	1086	1429	179	21	-1	
3	1	52	1	0	0	1086	1429	179	21	-1	
4	1	52	1	1	0	1086	1429	179	21	-1	
5	1	52	1	1	1	1086	1429	21	20	89.913826	d.
5	1	52	1	1	2	1117	1429	70	21	96.614174	Radial
5	1	52	1	1	3	1197	1434	68	16	96.741699	nerve.
2	1	53	0	0	0	290	1481	746	30	-1	
3	1	53	1	0	0	290	1481	746	30	-1	
4	1	53	1	1	0	290	1481	746	30	-1	
5	1	53	1	1	1	290	1481	38	21	92.907913	81-
5	1	53	1	1	2	336	1482	78	21	96.991264	Which
5	1	53	1	1	3	424	1487	45	16	96.973633	one
5	1	53	1	1	4	478	1482	25	21	93.167992	of
5	1	53	1	1	5	510	1482	159	29	38.314301	the;following
5	1	53	1	1	6	679	1483	100	21	92.097733	muscles
5	1	53	1	1	7	789	1483	130	21	74.810005	canyextend
5	1	53	1	1	8	929	1483	37	21	94.778702	the
5	1	53	1	1	9	975	1483	61	21	94.778702	arm?
2	1	54	0	0	0	328	1512	232	28	-1	
3	1	54	1	0	0	328	1512	232	28	-1	
4	1	54	1	1	0	328	1512	232	28	-1	
5	1	54	1	1	1	328	1518	20	16	93.044571	a.
5	1	54	1	1	2	366	1513	123	22	93.044571	Latissimus
5	1	54	1	1	3	498	1512	62	28	96.417839	dorsi.
2	1	55	0	0	0	807	1513	434	27	-1	
3	1	55	1	0	0	807	1513	434	27	-1	
4	1	55	1	1	0	807	1513	434	27	-1	
5	1	55	1	1	1	807	1514	19	21	92.495872	b.
5	1	55	1	1	2	837	1513	111	23	90.576660	Clavicular
5	1	55	1	1	3	955	1514	62	22	96.556915	fibers
5	1	55	1	1	4	1026	1514	22	22	93.286522	of
5	1	55	1	1	5	1055	1514	108	26	92.875755	pectoralis
5	1	55	1	1	6	1173	1515	68	25	96.874191	major.
2	1	56	0	0	0	329	1541	313	28	-1	
3	1	56	1	0	0	329	1541	313	28	-1	
4	1	56	1	1	0	329	1541	313	28	-1	
5	1	56	1	1	1	329	1551	20	16	92.199570	c.
5	1	56	1	1	2	359	1546	93	21	96.707184	Anterior
5	1	56	1	1	3	459	1546	64	21	96.302788	fibers
5	1	56	1	1	4	531	1541	27	28	96.221848	of
5	1	56	1	1	5	561	1545	81	24	96.221848	deltoid.
2	1	57	0	0	0	808	1545	225	22	-1	
3	1	57	1	0	0	808	1545	225	22	-1	
4	1	57	1	1	0	808	1545	225	22	-1	
5	1	57	1	1	1	808	1546	21	21	90.016655	d.
5	1	57	1	1	2	839	1545	194	22	81.099014	Coracobrachialis.
2	1	58	0	0	0	294	1597	1047	27	-1	
3	1	58	1	0	0	294	1597	1047	27	-1	
4	1	58	1	1	0	294	1597	1047	27	-1	
5	1	58	1	1	1	294	1598	38	21	92.046059	82-
5	1	58	1	1	2	342	1598	128	26	96.038620	Regarding
5	1	58	1	1	3	492	1598	38	20	96.114815	the
5	1	58	1	1	4	552	1598	128	20	96.393501	cutaneous
5	1	58	1	1	5	702	1597	81	25	96.844780	supply
5	1	58	1	1	6	805	1597	24	20	96.326134	of
5	1	58	1	1	7	848	1597	37	20	96.326134	the
5	1	58	1	1	8	908	1602	69	20	96.068253	upper
5	1	58	1	1	9	999	1597	56	24	96.068253	limb,
5	1	58	1	1	10	1078	1597	72	21	95.957603	select
5	1	58	1	1	11	1171	1598	36	20	96.403305	the
5	1	58	1	1	12	1232	1598	109	20	96.583885	incorrect
2	1	59	0	0	0	342	1630	131	21	-1	
3	1	59	1	0	0	342	1630	131	21	-1	
4	1	59	1	1	0	342	1630	131	21	-1	
5	1	59	1	1	1	342	1630	131	21	96.272537	statement:
2	1	60	0	0	0	334	1649	965	43	-1	
3	1	60	1	0	0	334	1649	965	43	-1	
4	1	60	1	1	0	334	1649	965	43	-1	
5	1	60	1	1	1	334	1668	19	15	96.055008	a.
5	1	60	1	1	2	370	1662	45	21	95.492302	The
5	1	60	1	1	3	424	1662	45	21	95.492302	skin
5	1	60	1	1	4	478	1662	22	21	96.971046	of
5	1	60	1	1	5	507	1662	35	20	96.417938	the
5	1	60	1	1	6	547	1649	79	43	95.481689	medial
5	1	60	1	1	7	635	1660	30	21	96.034576	side
