level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	19	8	1480	985	1	56	88.993622	|
4	1	1	1	20	0	127	1041	793	49	-1	
5	1	1	1	20	1	127	1063	1	27	62.269943	|
5	1	1	1	20	2	194	1065	27	24	8.368196	4.
5	1	1	1	20	3	252	1064	125	24	77.453598	Fatcells
5	1	1	1	20	4	386	1069	52	19	93.444710	can
5	1	1	1	20	5	451	1065	34	23	93.444710	be
5	1	1	1	20	6	495	1064	107	24	94.895126	stained
5	1	1	1	20	7	612	1065	70	23	81.904617	with:
5	1	1	1	20	8	722	1041	23	33	0.000000	,
5	1	1	1	20	9	836	1082	57	8	9.120741	Lae
5	1	1	1	20	10	907	1049	13	38	87.656418	|
4	1	1	1	21	0	126	1051	1356	115	-1	
5	1	1	1	21	1	126	1090	1	37	78.153244	|
5	1	1	1	21	2	260	1105	23	18	93.271660	a.
5	1	1	1	21	3	296	1099	99	24	70.254982	Orcein.
5	1	1	1	21	4	547	1100	24	23	89.996498	b.
5	1	1	1	21	5	584	1099	66	24	96.319122	PAS.
5	1	1	1	21	6	694	1100	71	52	0.000000	DP
5	1	1	1	21	7	870	1081	124	69	42.113136	Suen.
5	1	1	1	21	8	1117	1091	24	23	86.785439	d.
5	1	1	1	21	9	1154	1090	51	23	87.936485	Iron
5	1	1	1	21	10	1216	1080	177	31	93.331963	hematoxylin.
5	1	1	1	21	11	1480	1051	2	115	69.765488	|
4	1	1	1	22	0	125	1124	1194	39	-1	
5	1	1	1	22	1	125	1138	1	25	95.162125	|
5	1	1	1	22	2	772	1131	26	8	0.000000	x
5	1	1	1	22	3	833	1129	23	25	0.000000	.
5	1	1	1	22	4	956	1124	15	10	51.587288	=
5	1	1	1	22	5	1313	1142	6	5	51.461506	F
4	1	1	1	23	0	193	1112	1155	83	-1	
5	1	1	1	23	1	193	1161	27	23	93.086121	5-
5	1	1	1	23	2	250	1160	107	24	95.608917	Protein
5	1	1	1	23	3	368	1165	36	18	94.848892	on
5	1	1	1	23	4	415	1159	180	30	94.848892	cytoplasmic
5	1	1	1	23	5	605	1159	60	23	96.925827	side
5	1	1	1	23	6	677	1159	18	23	96.810684	is
5	1	1	1	23	7	759	1112	173	83	0.000000	seh
5	1	1	1	23	8	939	1154	61	36	72.756767	ptor
5	1	1	1	23	9	1009	1150	133	27	96.958527	mediated
5	1	1	1	23	10	1153	1146	195	29	95.495216	endocytosis:
4	1	1	1	24	0	123	1168	1359	101	-1	
5	1	1	1	24	1	123	1219	1	23	94.105515	|
5	1	1	1	24	2	247	1202	23	18	96.143852	a.
5	1	1	1	24	3	291	1195	110	24	92.615456	Tubulin.
5	1	1	1	24	4	546	1195	23	23	81.041245	b.
5	1	1	1	24	5	581	1194	104	24	84.742874	Clathrin
5	1	1	1	24	6	764	1178	133	91	31.256069	peas
5	1	1	1	24	7	926	1183	39	44	8.528938	=
5	1	1	1	24	8	1112	1185	25	23	92.581085	d.
5	1	1	1	24	9	1149	1181	120	31	92.536270	Spectrin.
5	1	1	1	24	10	1481	1168	1	79	69.576469	!
4	1	1	1	25	0	122	1210	827	87	-1	
5	1	1	1	25	1	122	1268	1	25	86.328911	|
5	1	1	1	25	2	158	1248	14	49	0.000000	+
5	1	1	1	25	3	190	1258	28	23	78.604469	6-
5	1	1	1	25	4	248	1257	55	24	96.813881	The
5	1	1	1	25	5	314	1257	59	23	96.053909	true
5	1	1	1	25	6	383	1256	148	23	96.235077	statement
5	1	1	1	25	7	541	1254	84	24	96.987587	about
5	1	1	1	25	8	634	1253	33	24	96.948532	mi
5	1	1	1	25	9	675	1210	88	87	50.461731	Kg
5	1	1	1	25	10	792	1241	27	44	57.082958	ria
5	1	1	1	25	11	836	1241	44	44	71.739540	ist
5	1	1	1	25	12	905	1229	44	47	11.393032	my
4	1	1	1	26	0	248	1249	1234	76	-1	
5	1	1	1	26	1	248	1299	23	18	93.291412	a.
5	1	1	1	26	2	284	1290	207	31	92.978188	Self-replicating
5	1	1	1	26	3	502	1289	134	30	94.607269	organelle.
5	1	1	1	26	4	673	1276	120	49	44.060112	ia
5	1	1	1	26	5	867	1268	45	53	11.014185	“b.
5	1	1	1	26	6	924	1268	68	53	26.636639	Oute:
5	1	1	1	26	7	1034	1281	122	24	65.672958	embrane
5	1	1	1	26	8	1165	1277	80	23	96.494652	forms
5	1	1	1	26	9	1254	1275	99	23	95.665054	cristae.
5	1	1	1	26	10	1480	1249	2	54	82.112030	|
4	1	1	1	27	0	247	1307	1235	54	-1	
5	1	1	1	27	1	247	1334	23	18	90.316132	c.
5	1	1	1	27	2	283	1327	56	24	96.797447	Non
5	1	1	1	27	3	350	1326	184	24	96.206932	membranous
5	1	1	1	27	4	548	1321	122	37	86.661674	organelle
5	1	1	1	27	5	890	1327	49	11	0.000000	dn
5	1	1	1	27	6	951	1309	44	52	0.000000	ner
5	1	1	1	27	7	1003	1313	58	44	0.000000	mem
5	1	1	1	27	8	1073	1318	74	19	36.120552	brane
5	1	1	1	27	9	1158	1312	21	23	95.913338	is
5	1	1	1	27	10	1190	1310	109	24	95.899803	smooth.
5	1	1	1	27	11	1480	1307	2	53	73.447891	|
4	1	1	1	28	0	118	1357	968	66	-1	
5	1	1	1	28	1	118	1387	2	36	88.085854	|
5	1	1	1	28	2	188	1391	27	24	48.566963	7-
5	1	1	1	28	3	246	1390	136	29	96.704796	Enzymes
5	1	1	1	28	4	392	1387	31	24	95.380798	of
5	1	1	1	28	5	432	1357	273	65	28.933840	peroxisomesi@rige
5	1	1	1	28	6	720	1357	353	65	1.056690	frome
5	1	1	1	28	7	732	1401	7	16	0.000000	c
5	1	1	1	28	8	1057	1357	29	51	0.000000	““
4	1	1	1	29	0	244	1405	1090	44	-1	
5	1	1	1	29	1	244	1431	24	18	95.552422	a.
5	1	1	1	29	2	280	1424	66	25	73.783966	SER.
5	1	1	1	29	3	528	1420	23	24	92.983292	b.
5	1	1	1	29	4	564	1419	61	24	96.088425	Free
5	1	1	1	29	5	636	1418	267	30	0.000000	ribosomes
5	1	1	1	29	6	893	1409	22	43	4.043808	cs
5	1	1	1	29	7	928	1416	54	19	4.043808	TER®
5	1	1	1	29	8	1169	1407	26	23	91.130981	d.
5	1	1	1	29	9	1208	1406	62	24	93.289299	Both
5	1	1	1	29	10	1281	1405	53	24	89.249748	b&c
4	1	1	1	30	0	115	1482	856	39	-1	
5	1	1	1	30	1	115	1487	2	34	51.217136	|
5	1	1	1	30	2	185	1488	27	24	51.217136	 8-
5	1	1	1	30	3	242	1484	188	27	96.134476	Intermediate
5	1	1	1	30	4	440	1482	72	24	96.456482	filam
5	1	1	1	30	5	582	1498	5	5	15.794268	‘
5	1	1	1	30	6	792	1490	55	25	57.377354	la
5	1	1	1	30	7	968	1490	3	1	26.209440	a
4	1	1	1	31	0	250	1486	998	93	-1	
5	1	1	1	31	1	250	1529	24	18	96.816414	a.
5	1	1	1	31	2	286	1522	74	24	92.712532	Form
5	1	1	1	31	3	370	1519	98	25	92.240898	lamins.
5	1	1	1	31	4	575	1486	44	89	90.905937	)
5	1	1	1	31	5	632	1490	88	89	91.140480	()
5	1	1	1	31	6	737	1499	16	72	62.366367	i
5	1	1	1	31	7	859	1492	25	78	81.339470	|
5	1	1	1	31	8	892	1495	28	50	83.051216	b.
5	1	1	1	31	9	930	1490	183	80	37.845528	CR
5	1	1	1	31	10	1120	1490	128	50	91.604599	Microvilli.
4	1	1	1	32	0	249	1541	1236	44	-1	
5	1	1	1	32	1	249	1565	23	19	92.255661	c.
5	1	1	1	32	2	286	1558	73	25	96.541275	Form
5	1	1	1	32	3	369	1555	92	26	96.541275	mitotic
5	1	1	1	32	4	470	1553	56	31	97.003937	spin
5	1	1	1	32	5	611	1546	18	39	96.227501	ri
5	1	1	1	32	6	770	1546	68	23	92.669609	ision.
5	1	1	1	32	7	1483	1541	2	38	76.189278	|
4	1	1	1	33	0	112	1585	1374	44	-1	
5	1	1	1	33	1	112	1592	2	37	85.073090	|
5	1	1	1	33	2	248	1595	25	25	90.229912	d.
5	1	1	1	33	3	284	1594	50	25	97.004204	Are
5	1	1	1	33	4	344	1591	99	26	96.955795	formed
5	1	1	1	33	5	453	1590	28	24	96.136032	of
5	1	1	1	33	6	488	1588	66	25	91.724838	actin
5	1	1	1	33	7	564	1585	132	26	91.724838	filaments.
4	1	1	1	34	0	111	1649	955	35	-1	
5	1	1	1	34	1	111	1649	2	28	81.845329	|
5	1	1	1	34	2	180	1660	26	24	92.790184	9-
5	1	1	1	34	3	237	1658	67	25	93.304626	Pars
5	1	1	1	34	4	315	1656	105	25	91.536469	fibrosa
5	1	1	1	34	5	433	1653	33	24	96.900528	is:
5	1	1	1	34	6	1029	1652	37	18	0.000000	—
4	1	1	1	35	0	245	1648	929	96	-1	
5	1	1	1	35	1	245	1700	23	19	96.746735	a.
5	1	1	1	35	2	279	1690	127	28	96.966904	Attached
5	1	1	1	35	3	416	1691	27	23	97.012894	to
5	1	1	1	35	4	453	1688	73	24	96.493439	outer
5	1	1	1	35	5	535	1683	104	27	96.493439	nuclear
5	1	1	1	35	6	688	1648	112	96	25.826382	ibrar
5	1	1	1	35	7	812	1652	87	80	91.405647	U
5	1	1	1	35	8	916	1648	54	92	20.070467	“b,
5	1	1	1	35	9	985	1648	92	92	0.000000	iaiure
5	1	1	1	35	10	1090	1670	84	41	95.095436	rRNA.
4	1	1	1	36	0	244	1679	1244	116	-1	
5	1	1	1	36	1	244	1737	23	19	83.992027	c.
5	1	1	1	36	2	279	1727	127	28	92.972626	Attached
5	1	1	1	36	3	416	1727	26	24	96.941666	to
5	1	1	1	36	4	453	1725	71	24	92.965096	inner
5	1	1	1	36	5	533	1720	56	26	82.720810	nucl
5	1	1	1	36	6	689	1722	24	19	90.641731	m
5	1	1	1	36	7	795	1733	4	4	69.838242	:
5	1	1	1	36	8	980	1711	4	24	70.247658	Is
5	1	1	1	36	9	1030	1711	64	30	94.811684	newly
5	1	1	1	36	10	1102	1710	100	25	96.407349	formed
5	1	1	1	36	11	1213	1709	84	25	96.263756	rRNA.
5	1	1	1	36	12	1486	1679	2	116	69.040215	|
4	1	1	1	37	0	108	1766	1	17	-1	
5	1	1	1	37	1	108	1766	1	17	94.187805	|
4	1	1	1	38	0	177	1774	1311	46	-1	
5	1	1	1	38	1	177	1796	44	24	69.736465	10-
5	1	1	1	38	2	232	1793	79	26	96.979698	Actin
5	1	1	1	38	3	323	1789	140	27	95.979813	filaments
5	1	1	1	38	4	473	1786	85	25	95.186539	share
5	1	1	1	38	5	569	1783	24	24	95.186539	in
5	1	1	1	38	6	605	1781	46	25	96.951752	the
5	1	1	1	38	7	661	1776	141	28	95.577438	formation
5	1	1	1	38	8	813	1774	37	24	95.577438	of:
5	1	1	1	38	9	952	1811	25	4	41.537773	ai
5	1	1	1	38	10	1486	1796	2	15	86.606125	|
4	1	1	1	39	0	242	1808	1274	49	-1	
5	1	1	1	39	1	242	1837	24	20	96.761490	a.
5	1	1	1	39	2	278	1829	69	26	93.563202	Cilia.
5	1	1	1	39	3	502	1822	26	25	89.666489	b.
5	1	1	1	39	4	541	1817	116	34	88.887688	Flagella.
5	1	1	1	39	5	807	1816	23	20	39.277287	c.
5	1	1	1	39	6	842	1810	161	27	91.906921	Stereocillia.
5	1	1	1	39	7	1150	1810	25	25	91.855003	d.
5	1	1	1	39	8	1188	1808	150	27	92.355568	Centrioles.
5	1	1	1	39	9	1486	1813	2	26	13.396044	|
4	1	1	1	40	0	1398	1909	70	24	-1	
5	1	1	1	40	1	1398	1909	70	24	13.694134	ai.
