level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	26	1	1	10	946	897	92	25	93.272568	acute
5	1	26	1	1	11	1050	896	156	26	91.829468	tonsillitis
5	1	26	1	1	12	1219	896	108	26	96.463348	shows
5	1	26	1	1	13	1341	896	142	26	96.439957	increase
2	1	27	0	0	0	200	936	347	34	-1	
3	1	27	1	0	0	200	936	347	34	-1	
4	1	27	1	1	0	200	936	347	34	-1	
5	1	27	1	1	1	200	936	28	27	96.490517	in
5	1	27	1	1	2	241	936	52	27	96.484390	the
5	1	27	1	1	3	307	938	187	32	96.484390	percentage
5	1	27	1	1	4	507	937	40	26	96.115517	of:
2	1	28	0	0	0	192	978	258	33	-1	
3	1	28	1	0	0	192	978	258	33	-1	
4	1	28	1	1	0	192	978	258	33	-1	
5	1	28	1	1	1	192	983	26	21	96.561562	a.
5	1	28	1	1	2	234	978	216	33	96.338943	Lymphocytes.
2	1	29	0	0	0	908	978	202	34	-1	
3	1	29	1	0	0	908	978	202	34	-1	
4	1	29	1	1	0	908	978	202	34	-1	
5	1	29	1	1	1	908	979	27	26	92.457809	b.
5	1	29	1	1	2	950	978	160	34	90.280258	Basophils.
2	1	30	0	0	0	192	1019	229	34	-1	
3	1	30	1	0	0	192	1019	229	34	-1	
4	1	30	1	1	0	192	1019	229	34	-1	
5	1	30	1	1	1	192	1025	26	21	92.554077	c.
5	1	30	1	1	2	234	1019	187	34	95.433479	Eosinophils.
2	1	31	0	0	0	908	1020	230	34	-1	
3	1	31	1	0	0	908	1020	230	34	-1	
4	1	31	1	1	0	908	1020	230	34	-1	
5	1	31	1	1	1	908	1020	29	27	92.469551	d.
5	1	31	1	1	2	952	1020	186	34	96.685257	Neutrophils.
2	1	32	0	0	0	138	1085	1025	35	-1	
3	1	32	1	0	0	138	1085	1025	35	-1	
4	1	32	1	1	0	138	1085	1025	35	-1	
5	1	32	1	1	1	138	1085	50	27	92.733650	39-
5	1	32	1	1	2	198	1085	180	34	56.282837	Cytoplasm
5	1	32	1	1	3	392	1086	69	26	96.645370	with
5	1	32	1	1	4	474	1086	120	26	95.745735	frosted
5	1	32	1	1	5	608	1086	89	34	96.710831	glass
5	1	32	1	1	6	711	1092	198	28	96.026077	appearance
5	1	32	1	1	7	922	1087	26	26	95.434875	is
5	1	32	1	1	8	961	1092	17	21	95.434875	a
5	1	32	1	1	9	991	1087	118	26	96.914421	feature
5	1	32	1	1	10	1122	1086	41	27	96.529083	of:
2	1	33	0	0	0	202	1127	230	34	-1	
3	1	33	1	0	0	202	1127	230	34	-1	
4	1	33	1	1	0	202	1127	230	34	-1	
5	1	33	1	1	1	202	1133	27	21	96.606735	a.
5	1	33	1	1	2	244	1127	188	34	96.059212	Eosinophils.
2	1	34	0	0	0	901	1128	229	34	-1	
3	1	34	1	0	0	901	1128	229	34	-1	
4	1	34	1	1	0	901	1128	229	34	-1	
5	1	34	1	1	1	901	1128	26	27	92.128830	b.
5	1	34	1	1	2	944	1128	186	34	94.548813	Neutrophils.
2	1	35	0	0	0	202	1169	221	34	-1	
3	1	35	1	0	0	202	1169	221	34	-1	
4	1	35	1	1	0	202	1169	221	34	-1	
5	1	35	1	1	1	202	1175	27	20	92.849899	c.
5	1	35	1	1	2	244	1169	179	34	96.126190	Monocytes.
2	1	36	0	0	0	900	1170	203	34	-1	
3	1	36	1	0	0	900	1170	203	34	-1	
4	1	36	1	1	0	900	1170	203	34	-1	
5	1	36	1	1	1	900	1170	28	26	89.718292	d.
5	1	36	1	1	2	944	1170	159	34	91.954758	Basophils.
2	1	37	0	0	0	136	1235	633	34	-1	
3	1	37	1	0	0	136	1235	633	34	-1	
4	1	37	1	1	0	136	1235	633	34	-1	
5	1	37	1	1	1	136	1235	51	26	93.182915	40-
5	1	37	1	1	2	199	1235	199	34	96.471222	Eosinophils
5	1	37	1	1	3	412	1241	51	21	96.508911	are
5	1	37	1	1	4	477	1235	228	27	96.487427	characterized
5	1	37	1	1	5	721	1236	48	33	96.622070	by:
2	1	38	0	0	0	191	1277	583	34	-1	
3	1	38	1	0	0	191	1277	583	34	-1	
4	1	38	1	1	0	191	1277	583	34	-1	
5	1	38	1	1	1	191	1283	26	21	96.859261	a.
5	1	38	1	1	2	232	1277	81	27	93.290070	Have
5	1	38	1	1	3	326	1277	176	27	91.631683	horse-shoe
5	1	38	1	1	4	516	1277	114	34	96.704407	shaped
5	1	38	1	1	5	644	1277	130	27	96.530342	nucleus.
2	1	39	0	0	0	891	1276	335	29	-1	
3	1	39	1	0	0	891	1276	335	29	-1	
4	1	39	1	1	0	891	1276	335	29	-1	
5	1	39	1	1	1	891	1277	27	27	89.403694	b.
5	1	39	1	1	2	933	1276	122	29	92.869286	Secrete
5	1	39	1	1	3	1068	1277	158	27	96.195618	histamine.
2	1	40	0	0	0	188	1319	442	26	-1	
3	1	40	1	0	0	188	1319	442	26	-1	
4	1	40	1	1	0	188	1319	442	26	-1	
5	1	40	1	1	1	188	1324	26	21	91.841995	c.
5	1	40	1	1	2	230	1319	134	26	94.213577	increase
5	1	40	1	1	3	378	1319	22	26	96.322624	in
5	1	40	1	1	4	414	1319	65	26	93.865585	liver
5	1	40	1	1	5	490	1319	140	26	95.970970	cirrhosis.
2	1	41	0	0	0	887	1319	569	34	-1	
3	1	41	1	0	0	887	1319	569	34	-1	
4	1	41	1	1	0	887	1319	569	34	-1	
5	1	41	1	1	1	887	1319	28	27	93.180939	d.
5	1	41	1	1	2	930	1319	81	27	93.278633	Have
5	1	41	1	1	3	1024	1325	69	21	92.606400	non-
5	1	41	1	1	4	1105	1319	119	34	96.624336	specific
5	1	41	1	1	5	1235	1319	136	34	96.716805	granules
5	1	41	1	1	6	1383	1319	73	34	96.560936	only.
2	1	42	0	0	0	136	1384	519	34	-1	
3	1	42	1	0	0	136	1384	519	34	-1	
4	1	42	1	1	0	136	1384	519	34	-1	
5	1	42	1	1	1	136	1384	51	27	92.114235	41-
5	1	42	1	1	2	198	1384	175	34	95.265877	Regarding
5	1	42	1	1	3	386	1384	174	34	96.666618	basophils,
5	1	42	1	1	4	574	1385	81	33	96.322586	they:
2	1	43	0	0	0	197	1425	704	36	-1	
3	1	43	1	0	0	197	1425	704	36	-1	
4	1	43	1	1	0	197	1425	704	36	-1	
5	1	43	1	1	1	197	1432	26	21	96.237076	a.
5	1	43	1	1	2	246	1425	158	28	92.924606	Constitute
5	1	43	1	1	3	417	1426	81	27	92.924606	3-8%
5	1	43	1	1	4	512	1426	29	27	96.997757	of
5	1	43	1	1	5	551	1426	160	35	96.351067	circulating
5	1	43	1	1	6	726	1426	175	35	94.755890	leucocytes.
2	1	44	0	0	0	198	1469	626	35	-1	
3	1	44	1	0	0	198	1469	626	35	-1	
4	1	44	1	1	0	198	1469	626	35	-1	
5	1	44	1	1	1	198	1469	27	27	93.068871	b.
5	1	44	1	1	2	247	1470	134	26	96.175972	Increase
5	1	44	1	1	3	394	1470	23	26	96.597504	in
5	1	44	1	1	4	431	1471	86	25	96.812004	acute
5	1	44	1	1	5	530	1470	142	34	96.830940	pyogenic
5	1	44	1	1	6	685	1470	139	27	96.722191	infection.
2	1	45	0	0	0	891	1470	477	34	-1	
3	1	45	1	0	0	891	1470	477	34	-1	
4	1	45	1	1	0	891	1470	477	34	-1	
5	1	45	1	1	1	891	1476	27	22	92.475189	c.
5	1	45	1	1	2	933	1470	81	27	96.654297	Have
5	1	45	1	1	3	1028	1470	100	34	96.279388	kidney
5	1	45	1	1	4	1141	1470	114	34	96.279388	shaped
5	1	45	1	1	5	1269	1470	99	27	96.341599	nuclei.
2	1	46	0	0	0	196	1511	787	34	-1	
3	1	46	1	0	0	196	1511	787	34	-1	
4	1	46	1	1	0	196	1511	787	34	-1	
5	1	46	1	1	1	196	1511	29	26	92.301018	d.
5	1	46	1	1	2	238	1511	55	26	94.182510	Are
5	1	46	1	1	3	307	1511	54	26	94.182510	rich
5	1	46	1	1	4	376	1512	21	25	92.785599	in
5	1	46	1	1	5	411	1512	289	33	90.698120	metachromatically
5	1	46	1	1	6	713	1512	112	26	96.787033	stained
5	1	46	1	1	7	839	1512	144	33	96.682953	granules.
2	1	47	0	0	0	135	1577	984	34	-1	
3	1	47	1	0	0	135	1577	984	34	-1	
4	1	47	1	1	0	135	1577	984	34	-1	
5	1	47	1	1	1	135	1577	51	27	92.984276	42-
5	1	47	1	1	2	196	1577	62	27	96.124565	The
5	1	47	1	1	3	271	1577	125	27	93.301117	surface
5	1	47	1	1	4	409	1577	128	27	91.085869	marker/
5	1	47	1	1	5	550	1579	143	32	96.282196	receptor
5	1	47	1	1	6	704	1578	65	26	96.719940	that
5	1	47	1	1	7	781	1578	155	27	96.229851	identifies
5	1	47	1	1	8	950	1578	49	27	96.552910	NK
5	1	47	1	1	9	1011	1578	57	27	96.227554	cell
5	1	47	1	1	10	1083	1578	36	27	96.895180	is:
2	1	48	0	0	0	196	1619	139	28	-1	
3	1	48	1	0	0	196	1619	139	28	-1	
4	1	48	1	1	0	196	1619	139	28	-1	
5	1	48	1	1	1	196	1626	28	21	95.874992	a.
5	1	48	1	1	2	238	1619	97	28	95.874992	CD16.
2	1	49	0	0	0	553	1620	119	28	-1	
3	1	49	1	0	0	553	1620	119	28	-1	
4	1	49	1	1	0	553	1620	119	28	-1	
5	1	49	1	1	1	553	1620	28	28	90.869278	b.
5	1	49	1	1	2	595	1620	77	28	87.864738	CD4.
2	1	50	0	0	0	918	1621	118	34	-1	
3	1	50	1	0	0	918	1621	118	34	-1	
4	1	50	1	1	0	918	1621	118	34	-1	
5	1	50	1	1	1	918	1626	29	22	32.583176	c.
5	1	50	1	1	2	961	1621	25	34	32.583176	lg
5	1	50	1	1	3	1001	1621	35	27	83.742859	M.
2	1	51	0	0	0	1251	1620	115	35	-1	
3	1	51	1	0	0	1251	1620	115	35	-1	
4	1	51	1	1	0	1251	1620	115	35	-1	
5	1	51	1	1	1	1251	1620	29	28	92.453758	d.
5	1	51	1	1	2	1295	1621	26	34	60.843754	lg
5	1	51	1	1	3	1335	1621	31	27	85.662773	D.
2	1	52	0	0	0	135	1686	677	34	-1	
3	1	52	1	0	0	135	1686	677	34	-1	
4	1	52	1	1	0	135	1686	677	34	-1	
5	1	52	1	1	1	135	1686	51	26	91.757088	43-
5	1	52	1	1	2	210	1686	257	34	88.934357	Megakaryocyte
5	1	52	1	1	3	481	1686	25	27	95.952713	is
5	1	52	1	1	4	519	1686	229	27	95.952713	characterized
5	1	52	1	1	5	764	1687	48	33	96.602089	by:
2	1	53	0	0	0	189	1727	454	34	-1	
3	1	53	1	0	0	189	1727	454	34	-1	
4	1	53	1	1	0	189	1727	454	34	-1	
5	1	53	1	1	1	189	1733	27	21	96.890701	a.
5	1	53	1	1	2	231	1727	97	27	96.752853	Found
5	1	53	1	1	3	344	1728	23	26	96.614204	in
5	1	53	1	1	4	381	1727	156	34	96.514549	peripheral
5	1	53	1	1	5	551	1728	92	26	96.514549	blood.
2	1	54	0	0	0	892	1728	390	34	-1	
3	1	54	1	0	0	892	1728	390	34	-1	
4	1	54	1	1	0	892	1728	390	34	-1	
5	1	54	1	1	1	892	1728	27	27	91.792267	b.
5	1	54	1	1	2	933	1728	171	34	91.680168	Acidophilic
5	1	54	1	1	3	1116	1729	166	33	96.575859	cytoplasm.
2	1	55	0	0	0	187	1769	232	27	-1	
3	1	55	1	0	0	187	1769	232	27	-1	
4	1	55	1	1	0	187	1769	232	27	-1	
5	1	55	1	1	1	187	1775	26	21	91.736488	c.
5	1	55	1	1	2	228	1769	81	27	95.434563	Form
5	1	55	1	1	3	323	1769	96	27	95.434563	RBCs.
2	1	56	0	0	0	888	1770	563	33	-1	
3	1	56	1	0	0	888	1770	563	33	-1	
4	1	56	1	1	0	888	1770	563	33	-1	
5	1	56	1	1	1	888	1770	28	26	89.445808	d.
5	1	56	1	1	2	931	1770	126	27	96.429153	Nucleus
5	1	56	1	1	3	1071	1770	22	26	96.042290	is
5	1	56	1	1	4	1106	1770	93	33	96.473106	single
5	1	56	1	1	5	1211	1770	55	26	92.575867	and
5	1	56	1	1	6	1280	1770	171	26	91.554932	multilobed.
2	1	57	0	0	0	135	1835	1094	35	-1	
3	1	57	1	0	0	135	1835	1094	35	-1	
4	1	57	1	1	0	135	1835	1094	35	-1	
5	1	57	1	1	1	135	1836	50	26	63.636223	44-
5	1	57	1	1	2	195	1835	105	27	63.636223	Which
5	1	57	1	1	3	316	1836	162	33	96.094063	leucocyte
5	1	57	1	1	4	492	1836	26	26	96.007858	is
5	1	57	1	1	5	532	1836	199	34	96.312935	responsible
5	1	57	1	1	6	743	1836	48	27	96.349434	for
5	1	57	1	1	7	803	1835	63	28	96.124222	Cell
5	1	57	1	1	8	881	1836	154	27	96.176399	mediated
5	1	57	1	1	9	1050	1836	179	34	96.487625	immunity?
2	1	58	0	0	0	200	1877	274	34	-1	
3	1	58	1	0	0	200	1877	274	34	-1	
4	1	58	1	1	0	200	1877	274	34	-1	
5	1	58	1	1	1	200	1883	26	20	93.273262	a.
5	1	58	1	1	2	242	1877	32	26	93.100349	B-
5	1	58	1	1	3	289	1877	185	34	96.269669	lymphocyte.
2	1	59	0	0	0	884	1877	291	34	-1	
3	1	59	1	0	0	884	1877	291	34	-1	
4	1	59	1	1	0	884	1877	291	34	-1	
5	1	59	1	1	1	884	1877	27	27	89.829659	b.
5	1	59	1	1	2	923	1877	33	27	89.829659	T-
5	1	59	1	1	3	969	1877	206	34	95.798470	lymphocytes.
2	1	60	0	0	0	200	1918	201	34	-1	
3	1	60	1	0	0	200	1918	201	34	-1	
4	1	60	1	1	0	200	1918	201	34	-1	
5	1	60	1	1	1	200	1925	26	20	91.940422	c.
5	1	60	1	1	2	242	1918	159	34	87.419830	Basophils.
2	1	61	0	0	0	880	1919	205	34	-1	
3	1	61	1	0	0	880	1919	205	34	-1	
4	1	61	1	1	0	880	1919	205	34	-1	
5	1	61	1	1	1	880	1919	29	27	92.217705	d.
5	1	61	1	1	2	923	1919	162	34	96.701691	Monocyte.
2	1	62	0	0	0	134	1986	855	34	-1	
3	1	62	1	0	0	134	1986	855	34	-1	
4	1	62	1	1	0	134	1986	855	34	-1	
5	1	62	1	1	1	134	1986	52	27	93.094711	45-
5	1	62	1	1	2	195	1986	106	27	96.375862	Which
5	1	62	1	1	3	315	1986	34	27	96.329651	of
5	1	62	1	1	4	359	1986	50	26	96.329651	the
5	1	62	1	1	5	422	1986	155	34	96.637856	following
5	1	62	1	1	6	591	1987	145	26	96.540878	contains
5	1	62	1	1	7	749	1993	18	20	96.352692	a
5	1	62	1	1	8	777	1987	78	33	95.909218	joint
5	1	62	1	1	9	867	1987	122	33	96.219292	cavity?
2	1	63	0	0	0	901	2028	333	27	-1	
3	1	63	1	0	0	901	2028	333	27	-1	
4	1	63	1	1	0	901	2028	333	27	-1	
5	1	63	1	1	1	901	2028	27	26	92.705063	b.
5	1	63	1	1	2	944	2028	208	27	96.572273	Intervertebral
5	1	63	1	1	3	1165	2028	69	27	96.701897	disc.
2	1	64	0	0	0	206	2028	206	33	-1	
3	1	64	1	0	0	206	2028	206	33	-1	
4	1	64	1	1	0	206	2028	206	33	-1	
5	1	64	1	1	1	206	2034	26	20	95.754974	a.
5	1	64	1	1	2	248	2028	80	26	95.203499	Knee
5	1	64	1	1	3	339	2028	73	33	95.203499	joint.
2	1	65	0	0	0	206	2068	153	27	-1	
3	1	65	1	0	0	206	2068	153	27	-1	
4	1	65	1	1	0	206	2068	153	27	-1	
5	1	65	1	1	1	206	2074	26	21	91.998543	c.
5	1	65	1	1	2	247	2068	112	27	96.217484	Suture.
2	1	66	0	0	0	896	2069	334	26	-1	
3	1	66	1	0	0	896	2069	334	26	-1	
4	1	66	1	1	0	896	2069	334	26	-1	
5	1	66	1	1	1	896	2069	29	26	92.236191	d.
5	1	66	1	1	2	940	2069	110	26	92.474152	Inferior
5	1	66	1	1	3	1060	2069	170	26	90.378212	tibiofibular.
2	1	67	0	0	0	786	2127	61	24	-1	
3	1	67	1	0	0	786	2127	61	24	-1	
4	1	67	1	1	0	786	2127	61	24	-1	
5	1	67	1	1	1	786	2127	61	24	95.927185	4/11
2	1	68	0	0	0	544	2189	149	2	-1	
3	1	68	1	0	0	544	2189	149	2	-1	
4	1	68	1	1	0	544	2189	149	2	-1	
5	1	68	1	1	1	544	2189	149	2	0.000000	——
