level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	12	1304	891	130	21	95.438087	answer:
4	1	7	1	2	0	199	919	801	38	-1	
5	1	7	1	2	1	199	924	26	21	96.516701	a.
5	1	7	1	2	2	249	919	17	26	89.023132	It
5	1	7	1	2	3	280	919	22	26	96.220924	is
5	1	7	1	2	4	314	920	112	26	96.220924	caused
5	1	7	1	2	5	440	920	36	34	96.820267	by
5	1	7	1	2	6	488	921	161	34	96.775139	expansion
5	1	7	1	2	7	663	921	29	27	96.265884	of
5	1	7	1	2	8	702	921	49	27	96.265884	the
5	1	7	1	2	9	763	922	62	34	96.723572	yolk
5	1	7	1	2	10	836	928	55	21	96.917328	sac
5	1	7	1	2	11	902	923	98	34	96.892494	cavity.
4	1	7	1	3	0	199	960	691	37	-1	
5	1	7	1	3	1	199	960	28	27	92.749672	b.
5	1	7	1	3	2	249	960	17	27	93.912399	It
5	1	7	1	3	3	279	961	22	26	93.912399	is
5	1	7	1	3	4	314	961	30	27	96.952271	of
5	1	7	1	3	5	353	962	53	26	96.832939	two
5	1	7	1	3	6	418	963	85	33	96.503403	types
5	1	7	1	3	7	516	963	63	34	96.927711	only
5	1	7	1	3	8	591	963	77	27	96.965874	head
5	1	7	1	3	9	682	964	56	26	94.088669	and
5	1	7	1	3	10	751	964	44	26	95.598183	tail
5	1	7	1	3	11	808	964	82	27	96.772041	folds.
4	1	7	1	4	0	198	1002	443	35	-1	
5	1	7	1	4	1	198	1008	27	20	85.043770	c.
5	1	7	1	4	2	249	1002	16	27	93.063675	It
5	1	7	1	4	3	279	1002	22	27	93.063675	is
5	1	7	1	4	4	315	1003	97	27	96.340050	limited
5	1	7	1	4	5	427	1004	36	33	96.336014	by
5	1	7	1	4	6	475	1005	166	26	96.336014	notochord.
4	1	7	1	5	0	198	1044	599	35	-1	
5	1	7	1	5	1	198	1044	28	26	92.669205	d.
5	1	7	1	5	2	248	1044	17	26	85.353432	It
5	1	7	1	5	3	278	1044	103	34	96.851311	begins
5	1	7	1	5	4	393	1046	76	33	96.846558	early
5	1	7	1	5	5	480	1047	28	25	96.880829	at
5	1	7	1	5	6	519	1047	49	26	96.778069	the
5	1	7	1	5	7	581	1047	112	26	96.513603	second
5	1	7	1	5	8	707	1048	90	26	96.694221	week.
2	1	8	0	0	0	137	1109	1353	203	-1	
3	1	8	1	0	0	137	1109	1353	203	-1	
4	1	8	1	1	0	137	1109	1021	39	-1	
5	1	8	1	1	1	137	1109	50	26	92.710037	52-
5	1	8	1	1	2	198	1109	174	35	96.249687	Regarding
5	1	8	1	1	3	385	1111	51	27	96.626999	the
5	1	8	1	1	4	449	1112	143	32	96.626999	somites,
5	1	8	1	1	5	606	1118	62	21	96.006981	one
5	1	8	1	1	6	680	1113	34	26	96.006981	of
5	1	8	1	1	7	724	1113	53	27	96.566292	the
5	1	8	1	1	8	788	1113	176	35	96.628944	followings
5	1	8	1	1	9	978	1115	26	27	96.963516	is
5	1	8	1	1	10	1018	1116	54	26	96.969551	not
5	1	8	1	1	11	1083	1117	75	26	96.558632	true:
4	1	8	1	2	0	197	1151	1293	37	-1	
5	1	8	1	2	1	197	1156	26	21	96.601936	a.
5	1	8	1	2	2	246	1151	189	28	96.384850	Differentiate
5	1	8	1	2	3	450	1153	55	26	92.900314	into
5	1	8	1	2	4	517	1154	165	33	92.900314	myotomes
5	1	8	1	2	5	693	1154	90	27	96.890312	which
5	1	8	1	2	6	797	1155	62	33	96.837212	give
5	1	8	1	2	7	872	1155	56	27	96.758087	rise
5	1	8	1	2	8	939	1156	29	27	96.998749	to
5	1	8	1	2	9	981	1156	119	28	96.789536	skeletal
5	1	8	1	2	10	1113	1157	112	27	96.120193	muscle
5	1	8	1	2	11	1239	1158	22	27	96.249847	in
5	1	8	1	2	12	1272	1158	80	27	93.296883	trunk
5	1	8	1	2	13	1366	1159	21	26	93.295441	&
5	1	8	1	2	14	1401	1159	89	27	95.306183	limbs.
4	1	8	1	3	0	197	1192	970	38	-1	
5	1	8	1	3	1	197	1192	27	27	92.263702	b.
5	1	8	1	3	2	246	1192	189	29	96.875717	Differentiate
5	1	8	1	3	3	449	1194	55	27	93.249176	into
5	1	8	1	3	4	517	1195	193	27	91.908165	sclerotomes
5	1	8	1	3	5	721	1196	89	27	96.865440	which
5	1	8	1	3	6	824	1197	63	33	96.942207	give
5	1	8	1	3	7	900	1197	56	27	96.791313	rise
5	1	8	1	3	8	967	1199	28	25	96.825043	to
5	1	8	1	3	9	1008	1199	159	27	96.543800	vertebrae.
4	1	8	1	4	0	196	1234	862	38	-1	
5	1	8	1	4	1	196	1240	26	21	91.349724	c.
5	1	8	1	4	2	243	1234	80	27	96.375877	Arise
5	1	8	1	4	3	335	1235	69	27	95.207176	from
5	1	8	1	4	4	418	1237	213	33	96.615959	segmentation
5	1	8	1	4	5	645	1237	30	27	96.693672	of
5	1	8	1	4	6	684	1238	49	26	96.506783	the
5	1	8	1	4	7	747	1238	121	34	96.762451	paraxial
5	1	8	1	4	8	882	1239	176	27	96.720284	mesoderm.
4	1	8	1	5	0	195	1275	678	37	-1	
5	1	8	1	5	1	195	1275	28	27	92.826408	d.
5	1	8	1	5	2	245	1275	189	28	96.747925	Differentiate
5	1	8	1	5	3	446	1278	29	26	97.014511	to
5	1	8	1	5	4	488	1278	64	33	96.754791	give
5	1	8	1	5	5	564	1278	56	27	96.883430	rise
5	1	8	1	5	6	631	1278	50	27	97.013100	the
5	1	8	1	5	7	693	1279	91	33	96.910110	spinal
5	1	8	1	5	8	797	1280	76	26	96.190765	cord.
2	1	9	0	0	0	135	1340	1252	120	-1	
3	1	9	1	0	0	135	1340	1252	120	-1	
4	1	9	1	1	0	135	1340	1113	43	-1	
5	1	9	1	1	1	135	1340	49	27	93.007133	53-
5	1	9	1	1	2	194	1341	44	27	96.824821	All
5	1	9	1	1	3	251	1342	33	26	96.982727	of
5	1	9	1	1	4	295	1342	53	27	96.296211	the
5	1	9	1	1	5	359	1342	175	36	96.249107	followings
5	1	9	1	1	6	547	1350	52	21	96.962456	are
5	1	9	1	1	7	611	1344	159	28	96.582031	abnormal
5	1	9	1	1	8	784	1346	59	26	97.013153	site
5	1	9	1	1	9	856	1346	34	27	96.734138	of
5	1	9	1	1	10	901	1346	211	35	96.576164	implantation
5	1	9	1	1	11	1126	1351	122	32	96.338669	except:
4	1	9	1	2	0	194	1384	1193	40	-1	
5	1	9	1	2	1	194	1390	26	20	96.296906	a.
5	1	9	1	2	2	244	1384	116	27	96.296906	Internal
5	1	9	1	2	3	373	1391	34	21	96.859245	os
5	1	9	1	2	4	420	1386	30	26	96.926285	of
5	1	9	1	2	5	460	1387	49	26	96.340439	the
5	1	9	1	2	6	522	1388	106	26	96.924278	uterus.
5	1	9	1	2	7	894	1389	27	26	90.630951	b.
5	1	9	1	2	8	937	1389	165	35	92.603989	Mesentery
5	1	9	1	2	9	1114	1390	30	27	96.878586	of
5	1	9	1	2	10	1155	1391	80	27	93.568146	small
5	1	9	1	2	11	1250	1392	137	27	95.645302	intestine.
4	1	9	1	3	0	192	1426	944	34	-1	
5	1	9	1	3	1	192	1431	26	21	92.494949	c.
5	1	9	1	3	2	234	1426	102	34	96.973312	Lungs.
5	1	9	1	3	3	894	1430	28	27	92.383064	d.
5	1	9	1	3	4	936	1431	113	27	96.618813	Uterine
5	1	9	1	3	5	1059	1432	77	27	96.685295	tube.
2	1	10	0	0	0	133	1491	236	28	-1	
3	1	10	1	0	0	133	1491	236	28	-1	
4	1	10	1	1	0	133	1491	236	28	-1	
5	1	10	1	1	1	133	1491	49	27	92.870079	54-
5	1	10	1	1	2	194	1491	125	28	91.685219	Morulla
5	1	10	1	1	3	333	1493	36	26	96.787071	is:
2	1	11	0	0	0	190	1533	974	81	-1	
3	1	11	1	0	0	190	1533	974	81	-1	
4	1	11	1	1	0	193	1533	952	41	-1	
5	1	11	1	1	1	193	1539	26	21	96.595413	a.
5	1	11	1	1	2	241	1533	17	27	77.042480	2
5	1	11	1	1	3	270	1534	78	27	53.111629	cell's
5	1	11	1	1	4	361	1536	93	33	96.482330	stage.
5	1	11	1	1	5	891	1538	27	27	92.826416	b.
5	1	11	1	1	6	931	1539	19	26	94.530602	4
5	1	11	1	1	7	962	1539	78	27	33.656853	cell's
5	1	11	1	1	8	1052	1541	93	33	96.228874	stage.
4	1	11	1	2	0	190	1575	974	39	-1	
5	1	11	1	2	1	190	1581	27	20	89.437126	c.
5	1	11	1	2	2	232	1575	16	26	95.111801	8
5	1	11	1	2	3	260	1576	78	26	21.603722	cell's
5	1	11	1	2	4	350	1577	93	34	96.735886	stage.
5	1	11	1	2	5	889	1580	28	25	92.077179	d.
5	1	11	1	2	6	934	1580	35	26	96.909607	16
5	1	11	1	2	7	982	1581	76	26	13.853636	cell's
5	1	11	1	2	8	1071	1583	93	31	95.703201	stage.
2	1	12	0	0	0	131	1639	1249	38	-1	
3	1	12	1	0	0	131	1639	1249	38	-1	
4	1	12	1	1	0	131	1639	1249	38	-1	
5	1	12	1	1	1	131	1639	50	27	92.973969	55-
5	1	12	1	1	2	191	1639	197	36	96.305252	Concerning
5	1	12	1	1	3	401	1642	52	27	96.875511	the
5	1	12	1	1	4	466	1642	153	27	95.918175	umbilical
5	1	12	1	1	5	633	1643	74	27	96.929604	cord
5	1	12	1	1	6	721	1645	31	25	96.155190	at
5	1	12	1	1	7	765	1644	84	33	95.891113	birth,
5	1	12	1	1	8	863	1645	102	27	96.944466	select
5	1	12	1	1	9	976	1646	52	27	96.825531	the
5	1	12	1	1	10	1042	1646	151	28	96.071381	incorrect
5	1	12	1	1	11	1204	1649	176	26	96.071381	statement:
2	1	13	0	0	0	191	1683	1258	79	-1	
3	1	13	1	0	0	191	1683	1258	79	-1	
4	1	13	1	1	0	191	1683	1258	43	-1	
5	1	13	1	1	1	191	1689	26	20	96.088959	a.
5	1	13	1	1	2	238	1683	93	27	96.668884	About
5	1	13	1	1	3	343	1684	89	27	96.541595	50-60
5	1	13	1	1	4	445	1691	45	21	95.666260	cm
5	1	13	1	1	5	505	1685	23	27	96.881218	in
5	1	13	1	1	6	543	1685	103	35	96.876221	length.
5	1	13	1	1	7	893	1687	29	28	92.953827	b.
5	1	13	1	1	8	936	1687	139	29	96.369362	Contains
5	1	13	1	1	9	1087	1690	17	26	96.583046	2
5	1	13	1	1	10	1117	1690	82	27	96.515671	veins
5	1	13	1	1	11	1211	1691	57	27	96.531815	and
5	1	13	1	1	12	1281	1697	57	21	96.858185	one
5	1	13	1	1	13	1351	1693	98	33	96.723549	artery.
4	1	13	1	2	0	191	1724	776	38	-1	
5	1	13	1	2	1	191	1730	26	21	92.336708	c.
5	1	13	1	2	2	233	1724	24	27	81.318901	Is
5	1	13	1	2	3	270	1726	135	27	96.876579	attached
5	1	13	1	2	4	416	1727	29	26	97.004143	to
5	1	13	1	2	5	457	1727	49	26	96.714790	the
5	1	13	1	2	6	517	1727	66	27	96.264618	fetal
5	1	13	1	2	7	596	1728	116	27	96.738480	surface
5	1	13	1	2	8	725	1728	30	27	96.996445	of
5	1	13	1	2	9	764	1729	48	26	96.508904	the
5	1	13	1	2	10	826	1729	141	33	96.198814	placenta.
2	1	14	0	0	0	190	1765	1011	42	-1	
3	1	14	1	0	0	190	1765	1011	42	-1	
4	1	14	1	1	0	190	1765	1011	42	-1	
5	1	14	1	1	1	190	1766	28	26	92.892799	d.
5	1	14	1	1	2	234	1765	83	28	96.994102	Short
5	1	14	1	1	3	329	1768	67	26	96.999870	cord
5	1	14	1	1	4	409	1773	66	29	96.967590	may
5	1	14	1	1	5	488	1768	63	27	96.143364	lead
5	1	14	1	1	6	563	1770	29	25	96.143364	to
5	1	14	1	1	7	606	1770	161	33	96.216240	premature
5	1	14	1	1	8	780	1771	164	33	96.636696	separation
5	1	14	1	1	9	958	1772	30	26	96.636696	of
5	1	14	1	1	10	997	1772	49	27	96.989326	the
5	1	14	1	1	11	1060	1772	141	35	93.763062	placenta.
2	1	15	0	0	0	129	1831	440	31	-1	
3	1	15	1	0	0	129	1831	440	31	-1	
4	1	15	1	1	0	129	1831	440	31	-1	
5	1	15	1	1	1	129	1831	50	28	93.171219	56-
5	1	15	1	1	2	190	1832	199	29	96.262100	Fertilization
5	1	15	1	1	3	403	1840	114	22	96.849701	occurs
5	1	15	1	1	4	531	1835	38	27	95.576469	in:
2	1	16	0	0	0	179	1875	1260	73	-1	
3	1	16	1	0	0	179	1875	1260	73	-1	
4	1	16	1	1	0	179	1875	1260	41	-1	
5	1	16	1	1	1	179	1880	27	21	96.682114	a.
5	1	16	1	1	2	221	1875	106	27	96.696701	Lateral
5	1	16	1	1	3	343	1876	46	26	96.910103	1/3
5	1	16	1	1	4	401	1876	28	27	96.997688	of
5	1	16	1	1	5	438	1876	50	27	96.619606	the
5	1	16	1	1	6	501	1877	143	34	96.693932	Fallopian
5	1	16	1	1	7	656	1878	78	27	96.159660	tube.
5	1	16	1	1	8	890	1879	27	27	92.774818	b.
5	1	16	1	1	9	932	1880	102	27	96.779770	Medial
5	1	16	1	1	10	1049	1881	45	26	96.755707	1/3
5	1	16	1	1	11	1107	1882	29	26	97.015816	of
5	1	16	1	1	12	1145	1882	50	26	96.997803	the
5	1	16	1	1	13	1209	1882	139	34	96.911568	Fallopian
5	1	16	1	1	14	1361	1883	78	27	96.495560	tube.
4	1	16	1	2	0	179	1916	863	32	-1	
5	1	16	1	2	1	179	1922	27	20	92.002914	c.
5	1	16	1	2	2	221	1916	116	27	92.689415	Fundus
5	1	16	1	2	3	349	1917	30	26	96.924713	of
5	1	16	1	2	4	389	1918	48	26	96.991783	the
5	1	16	1	2	5	450	1919	105	26	96.277084	uterus.
5	1	16	1	2	6	892	1921	28	27	92.478859	d.
5	1	16	1	2	7	936	1921	106	27	96.249382	Cervix.
2	1	17	0	0	0	128	1983	1242	119	-1	
3	1	17	1	0	0	128	1983	1242	119	-1	
4	1	17	1	1	0	128	1983	1088	36	-1	
5	1	17	1	1	1	128	1983	50	26	93.189903	57-
5	1	17	1	1	2	188	1983	62	27	95.578262	The
5	1	17	1	1	3	264	1984	115	27	95.563286	normal
5	1	17	1	1	4	393	1985	60	26	96.616318	site
5	1	17	1	1	5	465	1986	34	26	96.457802	of
5	1	17	1	1	6	511	1986	210	33	96.279564	implantation
5	1	17	1	1	7	736	1987	26	26	96.279564	is
5	1	17	1	1	8	776	1987	28	27	96.877701	in
5	1	17	1	1	9	991	1989	35	27	96.162537	of
5	1	17	1	1	10	1036	1989	52	27	96.162537	the
5	1	17	1	1	11	1102	1991	114	26	96.365440	uterus.
4	1	17	1	2	0	188	2025	1182	35	-1	
5	1	17	1	2	1	188	2030	27	21	96.762115	a.
5	1	17	1	2	2	227	2025	126	27	96.320236	Anterior
5	1	17	1	2	3	364	2026	59	27	96.493073	wall
5	1	17	1	2	4	435	2027	31	26	96.585411	of
5	1	17	1	2	5	476	2027	49	26	96.737961	the
5	1	17	1	2	6	536	2027	115	27	96.905914	fundus.
5	1	17	1	2	7	889	2030	27	26	92.805267	b.
5	1	17	1	2	8	931	2030	142	27	96.477531	Posterior
5	1	17	1	2	9	1083	2032	60	26	96.897224	wall
5	1	17	1	2	10	1156	2032	30	26	97.013199	of
5	1	17	1	2	11	1196	2032	49	27	96.978912	the
5	1	17	1	2	12	1256	2033	114	27	96.732529	fundus.
4	1	17	1	3	0	188	2065	1167	37	-1	
5	1	17	1	3	1	188	2071	26	21	92.849136	c.
5	1	17	1	3	2	227	2065	126	28	96.336494	Anterior
5	1	17	1	3	3	363	2067	59	26	96.901581	wall
5	1	17	1	3	4	434	2067	32	27	96.856865	of
5	1	17	1	3	5	475	2068	49	26	96.916977	the
5	1	17	1	3	6	538	2068	81	34	96.602264	body.
5	1	17	1	3	7	888	2070	28	27	92.890518	d.
5	1	17	1	3	8	930	2071	142	27	95.967110	Posterior
5	1	17	1	3	9	1083	2072	60	27	96.936333	wall
5	1	17	1	3	10	1156	2073	30	26	96.936333	of
5	1	17	1	3	11	1195	2073	49	26	96.923927	the
5	1	17	1	3	12	1257	2074	98	26	96.729355	cervix.
2	1	18	0	0	0	70	108	1489	2092	-1	
3	1	18	1	0	0	70	108	1489	2092	-1	
4	1	18	1	1	0	70	108	1489	2092	-1	
5	1	18	1	1	1	70	108	1489	2092	95.000000	 
2	1	19	0	0	0	0	2327	1640	3	-1	
3	1	19	1	0	0	0	2327	1640	3	-1	
4	1	19	1	1	0	0	2327	1640	3	-1	
5	1	19	1	1	1	0	2327	1640	3	95.000000	 
