level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	9	1	1	1	223	440	42	28	92.094185	27-
5	1	9	1	1	2	276	443	143	38	96.823318	Regarding
5	1	9	1	1	3	429	448	42	26	96.671661	the
5	1	9	1	1	4	482	451	176	34	96.715019	endothelium,
5	1	9	1	1	5	669	456	16	24	78.766258	it
5	1	9	1	1	6	694	456	30	24	78.766258	is:
2	1	10	0	0	0	1150	463	64	30	-1	
3	1	10	1	0	0	1150	463	64	30	-1	
4	1	10	1	1	0	1150	463	64	30	-1	
5	1	10	1	1	1	1150	463	64	30	91.489746	cells.
2	1	11	0	0	0	287	486	475	32	-1	
3	1	11	1	0	0	287	486	475	32	-1	
4	1	11	1	1	0	287	486	475	32	-1	
5	1	11	1	1	1	287	490	22	20	96.711182	a.
5	1	11	1	1	2	320	486	77	32	96.711182	Lining
5	1	11	1	1	3	406	487	39	25	96.996513	the
5	1	11	1	1	4	455	486	69	28	96.909225	blood
5	1	11	1	1	5	533	492	94	23	95.931725	vessels
5	1	11	1	1	6	637	493	45	23	96.365807	and
5	1	11	1	1	7	693	493	69	24	96.802307	heart.
2	1	12	0	0	0	853	474	288	37	-1	
3	1	12	1	0	0	853	474	288	37	-1	
4	1	12	1	1	0	853	474	288	37	-1	
5	1	12	1	1	1	853	488	22	23	92.222084	b.
5	1	12	1	1	2	886	478	96	30	96.904305	Formed
5	1	12	1	1	3	992	476	24	24	97.012772	of
5	1	12	1	1	4	1025	474	116	24	96.859093	columnar
2	1	13	0	0	0	1170	494	92	33	-1	
3	1	13	1	0	0	1170	494	92	33	-1	
4	1	13	1	1	0	1170	494	92	33	-1	
5	1	13	1	1	1	1170	503	29	24	95.546455	he
5	1	13	1	1	2	1208	494	54	26	94.903542	jum.
2	1	14	0	0	0	289	523	245	30	-1	
3	1	14	1	0	0	289	523	245	30	-1	
4	1	14	1	1	0	289	523	245	30	-1	
5	1	14	1	1	1	289	528	21	19	91.556931	c.
5	1	14	1	1	2	322	523	108	26	96.313042	Covered
5	1	14	1	1	3	440	524	30	29	96.905029	by
5	1	14	1	1	4	478	525	56	25	92.818527	cilia.
2	1	15	0	0	0	852	505	316	42	-1	
3	1	15	1	0	0	852	505	316	42	-1	
4	1	15	1	1	0	852	505	316	42	-1	
5	1	15	1	1	1	852	522	22	24	87.465073	d.
5	1	15	1	1	2	885	520	20	23	72.576866	A
5	1	15	1	1	3	912	519	53	28	72.576866	type
5	1	15	1	1	4	975	512	23	24	96.932556	of
5	1	15	1	1	5	1007	507	106	28	93.292152	stratified
5	1	15	1	1	6	1123	505	45	30	67.071671	epit
2	1	16	0	0	0	992	568	148	33	-1	
3	1	16	1	0	0	992	568	148	33	-1	
4	1	16	1	1	0	992	568	148	33	-1	
5	1	16	1	1	1	992	568	148	33	96.781837	epithelium.
2	1	17	0	0	0	231	585	751	32	-1	
3	1	17	1	0	0	231	585	751	32	-1	
4	1	17	1	1	0	231	585	751	32	-1	
5	1	17	1	1	1	231	585	41	24	91.889008	28-
5	1	17	1	1	2	284	586	114	25	91.645470	Follicles
5	1	17	1	1	3	408	586	27	24	96.936630	of
5	1	17	1	1	4	442	585	96	30	96.957420	thyroid
5	1	17	1	1	5	548	587	74	30	96.209885	gland
5	1	17	1	1	6	633	593	40	17	95.925751	are
5	1	17	1	1	7	684	588	63	23	95.925751	lined
5	1	17	1	1	8	758	589	30	28	91.093811	by
5	1	17	1	1	9	800	592	182	20	0.000000	.gyeis---ee000
2	1	18	0	0	0	294	622	348	32	-1	
3	1	18	1	0	0	294	622	348	32	-1	
4	1	18	1	1	0	294	622	348	32	-1	
5	1	18	1	1	1	294	629	21	19	96.804672	a.
5	1	18	1	1	2	327	623	85	31	96.859329	Simple
5	1	18	1	1	3	422	622	119	24	96.637405	columnar
5	1	18	1	1	4	549	623	93	23	96.402199	ciliated.
2	1	19	0	0	0	833	610	265	34	-1	
3	1	19	1	0	0	833	610	265	34	-1	
4	1	19	1	1	0	833	610	265	34	-1	
5	1	19	1	1	1	833	620	22	24	82.706055	b.
5	1	19	1	1	2	867	612	85	30	96.608521	Simple
5	1	19	1	1	3	962	610	136	28	96.452957	squamous.
2	1	20	0	0	0	1167	629	74	30	-1	
3	1	20	1	0	0	1167	629	74	30	-1	
4	1	20	1	1	0	1167	629	74	30	-1	
5	1	20	1	1	1	1167	629	74	30	70.557556	liated.
2	1	21	0	0	0	295	658	223	32	-1	
3	1	21	1	0	0	295	658	223	32	-1	
4	1	21	1	1	0	295	658	223	32	-1	
5	1	21	1	1	1	295	666	22	18	91.369408	c.
5	1	21	1	1	2	328	660	86	30	96.974533	Simple
5	1	21	1	1	3	424	658	94	24	95.610924	cubical.
2	1	22	0	0	0	831	633	333	46	-1	
3	1	22	1	0	0	831	633	333	46	-1	
4	1	22	1	1	0	831	633	333	46	-1	
5	1	22	1	1	1	831	654	27	25	31.903028	‘d.
5	1	22	1	1	2	870	648	84	30	96.834030	Simple
5	1	22	1	1	3	964	644	117	24	96.443909	columnar
5	1	22	1	1	4	1089	633	75	39	92.653458	non-ci
2	1	23	0	0	0	860	709	108	28	-1	
3	1	23	1	0	0	860	709	108	28	-1	
4	1	23	1	1	0	860	709	108	28	-1	
5	1	23	1	1	1	860	709	108	28	57.031631	thelium:
2	1	24	0	0	0	238	710	621	47	-1	
3	1	24	1	0	0	238	710	621	47	-1	
4	1	24	1	1	0	238	710	621	47	-1	
5	1	24	1	1	1	238	722	41	24	93.188896	29-
5	1	24	1	1	2	289	721	157	28	93.301239	Concerning
5	1	24	1	1	3	458	718	218	31	91.456909	pseudostratified
5	1	24	1	1	4	686	718	126	24	96.851463	columnar
5	1	24	1	1	5	820	710	39	47	91.155777	epi
2	1	25	0	0	0	879	734	281	36	-1	
3	1	25	1	0	0	879	734	281	36	-1	
4	1	25	1	1	0	879	734	281	36	-1	
5	1	25	1	1	1	879	743	70	27	59.765579	cells
5	1	25	1	1	2	959	739	67	25	95.918121	reach
5	1	25	1	1	3	1036	738	38	23	93.293922	the
5	1	25	1	1	4	1085	734	75	25	93.188240	surfac
2	1	26	0	0	0	1161	737	15	17	-1	
3	1	26	1	0	0	1161	737	15	17	-1	
4	1	26	1	1	0	1161	737	15	17	-1	
5	1	26	1	1	1	1161	737	15	17	80.960670	e
2	1	27	0	0	0	300	754	403	32	-1	
3	1	27	1	0	0	300	754	403	32	-1	
4	1	27	1	1	0	300	754	403	32	-1	
5	1	27	1	1	1	300	763	21	18	96.667686	a.
5	1	27	1	1	2	331	758	20	23	96.414299	A
5	1	27	1	1	3	358	758	53	28	96.446037	type
5	1	27	1	1	4	421	755	23	23	96.446037	of
5	1	27	1	1	5	452	755	106	23	80.493233	Stratified
5	1	27	1	1	6	568	754	135	30	96.265488	epithelium.
2	1	28	0	0	0	822	752	23	24	-1	
3	1	28	1	0	0	822	752	23	24	-1	
4	1	28	1	1	0	822	752	23	24	-1	
5	1	28	1	1	1	822	752	23	24	92.433510	b.
2	1	29	0	0	0	1170	755	161	34	-1	
3	1	29	1	0	0	1170	755	161	34	-1	
4	1	29	1	1	0	1170	755	161	34	-1	
5	1	29	1	1	1	1170	767	7	22	88.354019	t
5	1	29	1	1	2	1186	755	145	33	24.789425	membrane.
2	1	30	0	0	0	301	790	371	30	-1	
3	1	30	1	0	0	301	790	371	30	-1	
4	1	30	1	1	0	301	790	371	30	-1	
5	1	30	1	1	1	301	800	22	17	90.159729	c.
5	1	30	1	1	2	333	793	62	24	96.826042	Cells
5	1	30	1	1	3	405	796	38	18	96.805679	are
5	1	30	1	1	4	452	790	80	30	97.006981	widely
5	1	30	1	1	5	542	790	130	29	96.382294	separated.
2	1	31	0	0	0	822	773	346	37	-1	
3	1	31	1	0	0	822	773	346	37	-1	
4	1	31	1	1	0	822	773	346	37	-1	
5	1	31	1	1	1	822	786	23	24	73.854889	d.
5	1	31	1	1	2	853	781	31	27	78.928635	All
5	1	31	1	1	3	894	778	55	26	92.611870	cells
5	1	31	1	1	4	959	777	46	22	95.997536	rest
5	1	31	1	1	5	1013	779	29	18	95.997536	on
5	1	31	1	1	6	1054	773	114	23	96.836189	basemen
2	1	32	0	0	0	873	847	24	25	-1	
3	1	32	1	0	0	873	847	24	25	-1	
4	1	32	1	1	0	873	847	24	25	-1	
5	1	32	1	1	1	873	847	24	25	7.566957	9:
2	1	33	0	0	0	244	844	628	39	-1	
3	1	33	1	0	0	244	844	628	39	-1	
4	1	33	1	1	0	244	844	628	39	-1	
5	1	33	1	1	1	244	855	40	23	93.192810	30-
5	1	33	1	1	2	295	854	91	29	95.966309	Simple
5	1	33	1	1	3	397	851	127	24	95.966309	columnar
5	1	33	1	1	4	533	850	94	23	95.477974	ciliated
5	1	33	1	1	5	638	850	138	28	95.477974	epithelium
5	1	33	1	1	6	785	848	22	24	93.305771	is
5	1	33	1	1	7	816	844	56	27	85.377350	linin
2	1	34	0	0	0	844	872	203	31	-1	
3	1	34	1	0	0	844	872	203	31	-1	
4	1	34	1	1	0	844	872	203	31	-1	
5	1	34	1	1	1	844	884	22	19	78.676544	c.
5	1	34	1	1	2	875	875	49	25	89.809959	Vas
5	1	34	1	1	3	933	872	114	24	89.809959	deferens.
2	1	35	0	0	0	1129	859	127	29	-1	
3	1	35	1	0	0	1129	859	127	29	-1	
4	1	35	1	1	0	1129	859	127	29	-1	
5	1	35	1	1	1	1129	863	22	23	86.804497	d.
5	1	35	1	1	2	1161	859	95	29	96.323349	Vagina.
2	1	36	0	0	0	305	888	149	25	-1	
3	1	36	1	0	0	305	888	149	25	-1	
4	1	36	1	1	0	305	888	149	25	-1	
5	1	36	1	1	1	305	896	21	17	95.838623	a.
5	1	36	1	1	2	343	888	111	24	96.796082	Trachea.
2	1	37	0	0	0	544	884	214	29	-1	
3	1	37	1	0	0	544	884	214	29	-1	
4	1	37	1	1	0	544	884	214	29	-1	
5	1	37	1	1	1	544	885	22	23	92.501793	b.
5	1	37	1	1	2	577	884	112	29	96.612251	Fallopian
5	1	37	1	1	3	698	884	60	23	94.890503	tube.
2	1	38	0	0	0	249	934	626	48	-1	
3	1	38	1	0	0	249	934	626	48	-1	
4	1	38	1	1	0	249	934	626	48	-1	
5	1	38	1	1	1	249	950	39	23	91.748985	31-
5	1	38	1	1	2	299	945	159	27	96.949768	Transitional
5	1	38	1	1	3	468	945	139	29	96.828690	epithelium
5	1	38	1	1	4	618	944	21	23	96.997345	is
5	1	38	1	1	5	648	941	177	33	96.172523	characterized
5	1	38	1	1	6	835	934	40	48	96.788536	by:
2	1	39	0	0	0	309	981	321	28	-1	
3	1	39	1	0	0	309	981	321	28	-1	
4	1	39	1	1	0	309	981	321	28	-1	
5	1	39	1	1	1	309	990	21	18	96.006363	a.
5	1	39	1	1	2	349	982	95	25	96.230415	Formed
5	1	39	1	1	3	454	981	24	23	96.714714	of
5	1	39	1	1	4	487	981	53	23	96.475433	5-30
5	1	39	1	1	5	550	981	80	28	95.734650	layers.
2	1	40	0	0	0	311	1010	533	32	-1	
3	1	40	1	0	0	311	1010	533	32	-1	
4	1	40	1	1	0	311	1010	533	32	-1	
5	1	40	1	1	1	311	1020	22	22	92.985970	b.
5	1	40	1	1	2	351	1017	126	24	95.979485	Basement
5	1	40	1	1	3	486	1015	132	23	95.979485	membrane
5	1	40	1	1	4	628	1014	18	22	94.751602	is
5	1	40	1	1	5	655	1013	60	22	0.000000	clear.
5	1	40	1	1	6	723	1010	45	24	0.000000	and
5	1	40	1	1	7	776	1014	68	24	96.542122	wavy.
2	1	41	0	0	0	312	1036	664	41	-1	
3	1	41	1	0	0	312	1036	664	41	-1	
4	1	41	1	1	0	312	1036	664	41	-1	
5	1	41	1	1	1	312	1060	21	17	78.506332	c.
5	1	41	1	1	2	352	1051	154	25	96.583595	Intermediate
5	1	41	1	1	3	517	1050	54	23	96.694656	cells
5	1	41	1	1	4	581	1054	38	18	96.908775	are
5	1	41	1	1	5	627	1047	73	29	96.908775	joined
5	1	41	1	1	6	712	1046	27	28	96.721100	by
5	1	41	1	1	7	748	1045	48	29	96.479591	only
5	1	41	1	1	8	805	1036	171	38	96.195107	desmosomes.
2	1	42	0	0	0	314	1074	647	42	-1	
3	1	42	1	0	0	314	1074	647	42	-1	
4	1	42	1	1	0	314	1074	647	42	-1	
5	1	42	1	1	1	314	1090	23	22	91.846581	d.
5	1	42	1	1	2	354	1086	129	30	95.000488	Superficial
5	1	42	1	1	3	493	1086	60	27	96.101875	layer
5	1	42	1	1	4	561	1084	24	22	96.779472	of
5	1	42	1	1	5	593	1083	54	22	95.162621	cells
5	1	42	1	1	6	656	1079	97	25	94.556213	covered
5	1	42	1	1	7	761	1079	29	28	95.413864	by
5	1	42	1	1	8	798	1076	50	30	96.288521	rigid
5	1	42	1	1	9	857	1074	104	29	96.288521	plaques.
2	1	43	0	0	0	259	1137	483	38	-1	
3	1	43	1	0	0	259	1137	483	38	-1	
4	1	43	1	1	0	259	1137	483	38	-1	
5	1	43	1	1	1	259	1150	39	22	92.877098	32-
5	1	43	1	1	2	308	1146	136	29	93.285599	Regarding
5	1	43	1	1	3	454	1142	124	25	93.279076	holocrine
5	1	43	1	1	4	588	1140	72	23	96.734276	mode
5	1	43	1	1	5	670	1138	26	23	96.186096	of
5	1	43	1	1	6	703	1137	39	29	3.519526	gla
2	1	44	0	0	0	743	1129	221	30	-1	
3	1	44	1	0	0	743	1129	221	30	-1	
4	1	44	1	1	0	743	1129	221	30	-1	
5	1	44	1	1	1	743	1136	83	23	93.040817	ndular
5	1	44	1	1	2	833	1129	131	28	96.418388	secretion:
2	1	45	0	0	0	749	1164	152	37	-1	
3	1	45	1	0	0	749	1164	152	37	-1	
4	1	45	1	1	0	749	1164	152	37	-1	
5	1	45	1	1	1	749	1171	21	21	64.080109	b.
5	1	45	1	1	2	778	1165	94	36	77.084923	Apex-of
5	1	45	1	1	3	879	1164	22	24	96.879868	th
2	1	46	0	0	0	902	1160	124	26	-1	
3	1	46	1	0	0	902	1160	124	26	-1	
4	1	46	1	1	0	902	1160	124	26	-1	
5	1	46	1	1	1	902	1168	15	18	42.911491	ie
5	1	46	1	1	2	925	1160	41	24	90.346176	cell
5	1	46	1	1	3	976	1163	50	18	96.895866	com
2	1	47	0	0	0	1028	1146	262	33	-1	
3	1	47	1	0	0	1028	1146	262	33	-1	
4	1	47	1	1	0	1028	1146	262	33	-1	
5	1	47	1	1	1	1028	1162	28	17	80.286110	es
5	1	47	1	1	2	1065	1155	37	22	96.933617	out
5	1	47	1	1	3	1110	1152	49	23	95.631271	with
5	1	47	1	1	4	1169	1146	121	26	95.631271	secretion.
2	1	48	0	0	0	319	1177	219	29	-1	
3	1	48	1	0	0	319	1177	219	29	-1	
4	1	48	1	1	0	319	1177	219	29	-1	
5	1	48	1	1	1	319	1187	20	17	93.287262	a.
5	1	48	1	1	2	351	1181	14	22	90.100128	It
5	1	48	1	1	3	374	1181	18	21	91.855316	is
5	1	48	1	1	4	402	1177	136	29	96.601181	exocytosis.
2	1	49	0	0	0	906	1174	391	46	-1	
3	1	49	1	0	0	906	1174	391	46	-1	
4	1	49	1	1	0	906	1174	391	46	-1	
5	1	49	1	1	1	906	1195	23	25	90.539093	d.
5	1	49	1	1	2	939	1194	34	24	96.991371	No
5	1	49	1	1	3	982	1193	89	25	96.772545	change
5	1	49	1	1	4	1081	1189	19	22	96.957764	in
5	1	49	1	1	5	1111	1186	114	25	96.957764	secretory
5	1	49	1	1	6	1231	1174	66	39	95.493874	cells.
2	1	50	0	0	0	320	1205	470	34	-1	
3	1	50	1	0	0	320	1205	470	34	-1	
4	1	50	1	1	0	320	1205	470	34	-1	
5	1	50	1	1	1	320	1222	21	17	63.226105	c.
5	1	50	1	1	2	351	1215	47	23	96.478294	The
5	1	50	1	1	3	406	1212	73	24	95.432663	whole
5	1	50	1	1	4	489	1211	39	23	95.418922	cell
5	1	50	1	1	5	538	1210	19	23	95.418922	is
5	1	50	1	1	6	566	1210	43	22	96.926537	lost
5	1	50	1	1	7	616	1208	48	22	96.490707	with
5	1	50	1	1	8	674	1205	116	24	96.596962	secretion.
2	1	51	0	0	0	824	1250	164	36	-1	
3	1	51	1	0	0	824	1250	164	36	-1	
4	1	51	1	1	0	824	1250	164	36	-1	
5	1	51	1	1	1	824	1263	32	23	88.455826	ing
5	1	51	1	1	2	862	1250	126	35	96.446945	junction):
2	1	52	0	0	0	265	1255	557	43	-1	
3	1	52	1	0	0	265	1255	557	43	-1	
4	1	52	1	1	0	265	1255	557	43	-1	
5	1	52	1	1	1	265	1276	40	22	92.340797	33-
5	1	52	1	1	2	315	1271	152	26	93.298286	Concerning
5	1	52	1	1	3	478	1268	89	23	92.355469	Zonula
5	1	52	1	1	4	577	1264	134	24	92.405228	occludens
5	1	52	1	1	5	720	1255	102	39	60.643600	(occludii
2	1	53	0	0	0	325	1299	319	33	-1	
3	1	53	1	0	0	325	1299	319	33	-1	
4	1	53	1	1	0	325	1299	319	33	-1	
5	1	53	1	1	1	325	1313	20	17	95.970833	a.
5	1	53	1	1	2	364	1307	15	22	51.721478	It
5	1	53	1	1	3	387	1306	19	22	51.721478	is
5	1	53	1	1	4	415	1310	14	17	86.864677	a
5	1	53	1	1	5	437	1306	51	26	86.864677	type
5	1	53	1	1	6	499	1302	22	22	96.412636	of
5	1	53	1	1	7	529	1300	70	29	96.947426	apical
5	1	53	1	1	8	609	1299	35	28	95.658958	epi
2	1	54	0	0	0	645	1290	262	32	-1	
3	1	54	1	0	0	645	1290	262	32	-1	
4	1	54	1	1	0	645	1290	262	32	-1	
5	1	54	1	1	1	645	1295	71	26	91.458221	thelial
5	1	54	1	1	2	724	1290	183	32	90.808479	specializations.
2	1	55	0	0	0	327	1333	320	32	-1	
3	1	55	1	0	0	327	1333	320	32	-1	
4	1	55	1	1	0	327	1333	320	32	-1	
5	1	55	1	1	1	327	1341	22	22	93.188980	b.
5	1	55	1	1	2	364	1340	52	22	96.031868	Two
5	1	55	1	1	3	426	1336	104	29	96.031868	adjacent
5	1	55	1	1	4	538	1333	40	29	95.969513	cell
5	1	55	1	1	5	587	1336	60	24	90.240013	mem!
2	1	56	0	0	0	648	1318	349	34	-1	
3	1	56	1	0	0	648	1318	349	34	-1	
4	1	56	1	1	0	648	1318	349	34	-1	
5	1	56	1	1	1	648	1331	82	21	93.237762	branes
5	1	56	1	1	2	738	1327	51	22	78.583694	fuse
5	1	56	1	1	3	797	1321	111	27	48.525448	at-certain.
5	1	56	1	1	4	918	1318	79	30	57.451981	points:
2	1	57	0	0	0	328	1363	330	35	-1	
3	1	57	1	0	0	328	1363	330	35	-1	
4	1	57	1	1	0	328	1363	330	35	-1	
5	1	57	1	1	1	328	1381	21	16	83.874115	c.
5	1	57	1	1	2	365	1373	47	22	96.597618	The
5	1	57	1	1	3	423	1370	103	28	96.448036	adjacent
5	1	57	1	1	4	534	1366	40	24	82.990959	cell
5	1	57	1	1	5	584	1363	74	26	75.412163	memb:
2	1	58	0	0	0	659	1351	333	47	-1	
3	1	58	1	0	0	659	1351	333	47	-1	
4	1	58	1	1	0	659	1351	333	47	-1	
5	1	58	1	1	1	659	1367	68	31	89.083092	ranes
5	1	58	1	1	2	735	1365	38	18	91.166916	are
5	1	58	1	1	3	780	1357	76	28	96.566452	Widely
5	1	58	1	1	4	863	1351	129	31	93.576103	separated.
2	1	59	0	0	0	330	1396	372	34	-1	
3	1	59	1	0	0	330	1396	372	34	-1	
4	1	59	1	1	0	330	1396	372	34	-1	
5	1	59	1	1	1	330	1409	22	21	85.143578	d.
5	1	59	1	1	2	368	1408	15	21	78.333107	It
5	1	59	1	1	3	391	1409	80	19	96.170525	occurs
5	1	59	1	1	4	480	1408	28	17	96.888298	as
5	1	59	1	1	5	518	1392	106	43	96.861855	scattered
5	1	59	1	1	6	634	1392	72	43	93.521019	spots.
2	1	60	0	0	0	274	1435	561	53	-1	
3	1	60	1	0	0	274	1435	561	53	-1	
4	1	60	1	1	0	274	1435	561	53	-1	
5	1	60	1	1	1	274	1466	39	22	92.205429	34-
5	1	60	1	1	2	323	1463	81	23	96.640457	Which
5	1	60	1	1	3	414	1462	21	21	96.934219	is
5	1	60	1	1	4	444	1462	51	20	96.934219	true
5	1	60	1	1	5	504	1458	37	22	96.943596	for
5	1	60	1	1	6	550	1449	126	36	96.874313	basement
5	1	60	1	1	7	684	1435	151	44	96.350655	membrane?
2	1	61	0	0	0	333	1486	287	36	-1	
3	1	61	1	0	0	333	1486	287	36	-1	
4	1	61	1	1	0	333	1486	287	36	-1	
5	1	61	1	1	1	333	1503	21	16	95.546097	a.
5	1	61	1	1	2	372	1496	14	22	89.543159	It
5	1	61	1	1	3	395	1492	128	30	91.585747	represents
5	1	61	1	1	4	532	1489	45	23	66.473434	half
5	1	61	1	1	5	585	1486	35	29	89.163445	ad
2	1	62	0	0	0	622	1487	153	21	-1	
3	1	62	1	0	0	622	1487	153	21	-1	
4	1	62	1	1	0	622	1487	153	21	-1	
5	1	62	1	1	1	622	1487	153	21	0.000000	jesmosOomes”
2	1	63	0	0	0	335	1522	296	31	-1	
3	1	63	1	0	0	335	1522	296	31	-1	
4	1	63	1	1	0	335	1522	296	31	-1	
5	1	63	1	1	1	335	1531	21	22	92.931709	b.
5	1	63	1	1	2	372	1529	47	22	96.972786	The
5	1	63	1	1	3	428	1525	64	24	94.927979	basal
5	1	63	1	1	4	501	1522	79	24	94.927979	lamina
5	1	63	1	1	5	590	1524	41	18	96.588905	con
2	1	64	0	0	0	633	1502	259	47	-1	
3	1	64	1	0	0	633	1502	259	47	-1	
4	1	64	1	1	0	633	1502	259	47	-1	
5	1	64	1	1	1	633	1511	57	38	79.401543	fains
5	1	64	1	1	2	694	1502	55	46	93.651108	type
5	1	64	1	1	3	758	1513	18	22	64.265717	Ill
5	1	64	1	1	4	786	1511	106	26	82.361702	collagen.
2	1	65	0	0	0	648	1540	300	35	-1	
3	1	65	1	0	0	648	1540	300	35	-1	
4	1	65	1	1	0	648	1540	300	35	-1	
5	1	65	1	1	1	648	1551	37	21	92.701912	the
5	1	65	1	1	2	693	1545	106	30	92.701912	epithelial
5	1	65	1	1	3	807	1540	141	30	95.071556	component.
2	1	66	0	0	0	335	1552	305	33	-1	
3	1	66	1	0	0	335	1552	305	33	-1	
4	1	66	1	1	0	335	1552	305	33	-1	
5	1	66	1	1	1	335	1569	21	16	81.713081	c.
5	1	66	1	1	2	373	1562	47	22	96.925255	The
5	1	66	1	1	3	429	1558	97	24	96.888504	reticular
5	1	66	1	1	4	534	1554	79	23	93.277061	lamina
5	1	66	1	1	5	622	1552	18	21	96.778496	is
2	1	67	0	0	0	336	1575	434	43	-1	
3	1	67	1	0	0	336	1575	434	43	-1	
4	1	67	1	1	0	336	1575	434	43	-1	
5	1	67	1	1	1	336	1597	23	21	90.847969	d.
5	1	67	1	1	2	374	1592	122	25	95.830177	Anchoring
5	1	67	1	1	3	505	1588	63	23	95.830177	fibrils
5	1	67	1	1	4	577	1591	39	17	96.908577	are
5	1	67	1	1	5	625	1583	98	26	96.803886	collagen
5	1	67	1	1	6	728	1575	42	36	75.201920	Vil.
2	1	68	0	0	0	909	1618	369	33	-1	
3	1	68	1	0	0	909	1618	369	33	-1	
4	1	68	1	1	0	909	1618	369	33	-1	
5	1	68	1	1	1	909	1633	14	16	85.656982	s
5	1	68	1	1	2	933	1627	18	21	92.123848	&
5	1	68	1	1	3	960	1623	133	28	96.897095	basophilic
5	1	68	1	1	4	1103	1620	136	28	96.321396	cytoplasm
5	1	68	1	1	5	1250	1618	28	21	95.710007	is:
2	1	69	0	0	0	282	1645	236	32	-1	
3	1	69	1	0	0	282	1645	236	32	-1	
4	1	69	1	1	0	282	1645	236	32	-1	
5	1	69	1	1	1	282	1653	39	22	93.098259	35-
5	1	69	1	1	2	331	1653	73	24	96.869865	Large
5	1	69	1	1	3	413	1647	44	23	96.574669	cell
5	1	69	1	1	4	465	1645	53	23	96.574669	with
2	1	70	0	0	0	528	1629	379	39	-1	
3	1	70	1	0	0	528	1629	379	39	-1	
4	1	70	1	1	0	528	1629	379	39	-1	
5	1	70	1	1	1	528	1641	78	27	96.556786	single
5	1	70	1	1	2	615	1634	135	28	91.446289	multilobed
5	1	70	1	1	3	759	1631	55	24	92.737534	dark
5	1	70	1	1	4	819	1629	88	28	92.656799	nucleu
2	1	71	0	0	0	917	1657	122	27	-1	
3	1	71	1	0	0	917	1657	122	27	-1	
4	1	71	1	1	0	917	1657	122	27	-1	
5	1	71	1	1	1	917	1657	122	27	90.023041	Monocyte.
2	1	72	0	0	0	1140	1650	166	27	-1	
3	1	72	1	0	0	1140	1650	166	27	-1	
4	1	72	1	1	0	1140	1650	166	27	-1	
5	1	72	1	1	1	1140	1654	21	21	92.037437	d.
5	1	72	1	1	2	1174	1650	132	27	95.486328	Eosinophil.
2	1	73	0	0	0	340	1678	190	31	-1	
3	1	73	1	0	0	340	1678	190	31	-1	
