level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	3	1	2	0	208	466	787	34	-1	
5	1	3	1	2	1	208	471	26	21	96.524704	a.
5	1	3	1	2	2	258	466	35	26	80.059914	Its
5	1	3	1	2	3	304	466	68	26	96.164635	fetal
5	1	3	1	2	4	385	467	58	32	96.164635	part
5	1	3	1	2	5	455	466	141	34	96.591476	develops
5	1	3	1	2	6	607	466	71	27	96.829926	from
5	1	3	1	2	7	691	466	114	27	93.288338	chorion
5	1	3	1	2	8	819	467	176	27	91.770172	frondosum.
4	1	3	1	3	0	209	506	858	36	-1	
5	1	3	1	3	1	209	506	27	27	92.389702	b.
5	1	3	1	3	2	258	507	35	26	91.420341	Its
5	1	3	1	3	3	306	507	135	27	96.630585	maternal
5	1	3	1	3	4	455	508	60	32	96.863419	part
5	1	3	1	3	5	527	507	141	34	96.715195	develops
5	1	3	1	3	6	679	508	71	26	96.662933	from
5	1	3	1	3	7	764	508	122	27	93.138306	decidua
5	1	3	1	3	8	899	509	168	33	92.388344	capsularis.
4	1	3	1	4	0	207	548	881	28	-1	
5	1	3	1	4	1	207	554	27	20	90.353638	c.
5	1	3	1	4	2	255	548	93	27	94.777794	There
5	1	3	1	4	3	361	549	23	26	96.758751	is
5	1	3	1	4	4	396	554	17	21	96.329712	a
5	1	3	1	4	5	426	549	103	26	96.329712	barrier
5	1	3	1	4	6	541	549	131	26	95.727646	between
5	1	3	1	4	7	685	549	66	27	96.750198	fetal
5	1	3	1	4	8	764	550	57	26	96.851173	and
5	1	3	1	4	9	835	550	136	26	91.258667	maternal
5	1	3	1	4	10	996	550	92	26	91.258667	blood.
4	1	3	1	5	0	207	590	530	33	-1	
5	1	3	1	5	1	207	590	28	26	91.256226	d.
5	1	3	1	5	2	257	590	60	26	96.419205	Has
5	1	3	1	5	3	330	596	86	27	95.852455	many
5	1	3	1	5	4	427	590	148	27	95.619476	hormonal
5	1	3	1	5	5	586	591	151	26	95.619476	functions.
2	1	4	0	0	0	147	655	1154	117	-1	
3	1	4	1	0	0	147	655	1154	117	-1	
4	1	4	1	1	0	147	655	1154	36	-1	
5	1	4	1	1	1	147	655	50	27	92.064751	60-
5	1	4	1	1	2	207	655	67	27	94.612114	One
5	1	4	1	1	3	287	656	33	26	96.896851	of
5	1	4	1	1	4	330	656	54	26	96.306969	the
5	1	4	1	1	5	396	656	175	33	96.166176	followings
5	1	4	1	1	6	585	657	26	25	96.166176	is
5	1	4	1	1	7	625	658	54	25	96.454178	not
5	1	4	1	1	8	690	662	18	21	96.454178	a
5	1	4	1	1	9	722	658	65	32	96.428421	part
5	1	4	1	1	10	799	657	33	26	92.846100	of
5	1	4	1	1	11	843	657	257	34	91.577362	intraembryonic
5	1	4	1	1	12	1114	658	187	26	95.626785	mesoderm:
4	1	4	1	2	0	195	696	1078	28	-1	
5	1	4	1	2	1	195	702	26	20	96.897224	a.
5	1	4	1	2	2	245	696	195	27	96.409935	Intermediate
5	1	4	1	2	3	453	697	176	26	96.565880	mesoderm.
5	1	4	1	2	4	916	698	27	26	91.368553	b.
5	1	4	1	2	5	959	698	125	26	91.349968	Paraxial
5	1	4	1	2	6	1098	698	175	26	95.926239	mesoderm.
4	1	4	1	3	0	194	738	965	34	-1	
5	1	4	1	3	1	194	743	26	21	90.996994	c.
5	1	4	1	3	2	236	738	105	26	96.956436	Lateral
5	1	4	1	3	3	356	738	73	34	96.785378	plate
5	1	4	1	3	4	442	738	176	27	96.171738	mesoderm.
5	1	4	1	3	5	914	739	29	27	91.255379	d.
5	1	4	1	3	6	956	739	203	27	91.255379	Amnioblasts.
2	1	5	0	0	0	145	803	1318	79	-1	
3	1	5	1	0	0	145	803	1318	79	-1	
4	1	5	1	1	0	145	803	825	36	-1	
5	1	5	1	1	1	145	803	50	27	92.974930	61-
5	1	5	1	1	2	206	804	61	26	96.887131	The
5	1	5	1	1	3	280	804	80	27	96.850487	floor
5	1	5	1	1	4	371	804	33	27	96.292122	of
5	1	5	1	1	5	413	804	53	27	96.133751	the
5	1	5	1	1	6	478	804	146	27	96.765419	amniotic
5	1	5	1	1	7	637	805	100	34	96.655861	cavity
5	1	5	1	1	8	750	805	26	26	96.757561	is
5	1	5	1	1	9	789	805	117	27	96.710297	formed
5	1	5	1	1	10	922	805	48	34	95.706902	by:
4	1	5	1	2	0	193	847	1270	35	-1	
5	1	5	1	2	1	193	853	28	21	93.285561	a.
5	1	5	1	2	2	243	847	159	27	92.251114	Ectoderm.
5	1	5	1	2	3	526	847	29	28	92.942612	b.
5	1	5	1	2	4	569	847	175	27	92.067680	Mesoderm.
5	1	5	1	2	5	859	854	27	21	91.696381	c.
5	1	5	1	2	6	900	848	197	34	91.696381	Trophoblast.
5	1	5	1	2	7	1203	848	29	28	91.243286	d.
5	1	5	1	2	8	1244	849	137	26	96.030113	Amniotic
5	1	5	1	2	9	1390	849	73	27	95.185112	fluid.
2	1	6	0	0	0	145	913	1351	117	-1	
3	1	6	1	0	0	145	913	1351	117	-1	
4	1	6	1	1	0	145	913	1241	36	-1	
5	1	6	1	1	1	145	913	50	27	92.717888	62-
5	1	6	1	1	2	205	913	166	27	96.795647	Chorionic
5	1	6	1	1	3	384	914	55	26	95.999146	villi
5	1	6	1	1	4	453	919	52	21	95.999146	are
5	1	6	1	1	5	518	914	189	27	96.724991	considered
5	1	6	1	1	6	720	920	37	21	96.370834	as
5	1	6	1	1	7	770	915	178	33	96.578308	secondary
5	1	6	1	1	8	960	915	160	27	96.708946	chorionic
5	1	6	1	1	9	1132	915	58	27	96.151085	villi
5	1	6	1	1	10	1203	915	88	27	96.079613	when
5	1	6	1	1	11	1304	915	82	34	96.405945	they:
4	1	6	1	2	0	205	954	1291	36	-1	
5	1	6	1	2	1	205	961	26	20	95.741547	a.
5	1	6	1	2	2	254	954	122	28	96.920395	Contact
5	1	6	1	2	3	387	955	48	26	96.643311	the
5	1	6	1	2	4	447	955	123	27	92.705276	decidua
5	1	6	1	2	5	584	956	118	26	88.855042	basalis.
5	1	6	1	2	6	889	956	26	27	91.522125	b.
5	1	6	1	2	7	929	956	54	27	96.531120	Are
5	1	6	1	2	8	995	957	125	26	96.207420	covered
5	1	6	1	2	9	1135	957	35	33	92.795120	by
5	1	6	1	2	10	1182	957	314	33	75.676842	syncytiotrophoblast.
4	1	6	1	3	0	204	996	1096	34	-1	
5	1	6	1	3	1	204	1002	27	20	91.773262	c.
5	1	6	1	3	2	246	996	129	34	95.778450	Develop
5	1	6	1	3	3	388	1002	17	21	77.779305	a
5	1	6	1	3	4	417	997	219	33	77.779305	mesenchymal
5	1	6	1	3	5	649	1003	77	20	96.694702	core.
5	1	6	1	3	6	891	998	29	26	92.812714	d.
5	1	6	1	3	7	934	997	71	28	96.432259	Give
5	1	6	1	3	8	1018	998	55	26	95.901817	rise
5	1	6	1	3	9	1084	999	29	25	96.742004	to
5	1	6	1	3	10	1127	998	105	27	95.223999	branch
5	1	6	1	3	11	1246	998	54	27	91.487724	villi.
2	1	7	0	0	0	144	1062	1046	200	-1	
3	1	7	1	0	0	144	1062	1046	200	-1	
4	1	7	1	1	0	144	1062	1005	34	-1	
5	1	7	1	1	1	144	1062	50	27	92.828011	63-
5	1	7	1	1	2	205	1062	61	27	96.943420	The
5	1	7	1	1	3	279	1062	180	34	96.212875	Superficial
5	1	7	1	1	4	475	1063	91	27	96.666977	radial
5	1	7	1	1	5	581	1069	101	26	96.415977	nerve,
5	1	7	1	1	6	697	1063	105	27	96.258987	select
5	1	7	1	1	7	814	1064	53	26	96.525566	the
5	1	7	1	1	8	880	1065	70	26	96.302284	true
5	1	7	1	1	9	963	1065	186	26	96.419823	statement:
4	1	7	1	2	0	204	1104	925	34	-1	
5	1	7	1	2	1	204	1109	26	21	93.291046	a.
5	1	7	1	2	2	254	1104	122	26	91.772491	Pierces
5	1	7	1	2	3	389	1104	48	27	96.647446	the
5	1	7	1	2	4	452	1104	109	27	93.257637	medial
5	1	7	1	2	5	575	1104	225	27	91.964119	intermuscular
5	1	7	1	2	6	813	1106	119	32	95.928833	septum
5	1	7	1	2	7	947	1105	30	26	95.322487	of
5	1	7	1	2	8	988	1105	51	27	96.646393	the
5	1	7	1	2	9	1059	1111	70	21	96.646393	arm.
4	1	7	1	3	0	205	1145	761	35	-1	
5	1	7	1	3	1	205	1145	27	27	92.980385	b.
5	1	7	1	3	2	253	1145	141	35	96.712158	Supplies
5	1	7	1	3	3	406	1146	51	27	96.882637	the
5	1	7	1	3	4	471	1147	143	26	95.805496	extensor
5	1	7	1	3	5	627	1146	79	34	93.281342	carpi
5	1	7	1	3	6	719	1146	109	28	92.321724	ulnaris
5	1	7	1	3	7	841	1147	125	27	96.653854	muscle.
4	1	7	1	4	0	204	1188	986	34	-1	
5	1	7	1	4	1	204	1193	26	21	91.521370	c.
5	1	7	1	4	2	253	1188	65	26	95.800972	Lies
5	1	7	1	4	3	332	1194	37	20	96.690186	on
5	1	7	1	4	4	384	1188	49	26	96.926018	the
5	1	7	1	4	5	448	1188	100	27	96.301514	lateral
5	1	7	1	4	6	562	1188	65	27	96.301514	side
5	1	7	1	4	7	642	1188	30	27	96.542847	of
5	1	7	1	4	8	681	1188	51	27	96.400055	the
5	1	7	1	4	9	747	1188	88	27	96.432304	radial
5	1	7	1	4	10	848	1189	94	33	96.845657	artery
5	1	7	1	4	11	957	1189	23	26	96.823563	in
5	1	7	1	4	12	1001	1189	45	26	96.248207	the
5	1	7	1	4	13	1053	1189	137	27	95.787804	forearm.
4	1	7	1	5	0	204	1229	594	33	-1	
5	1	7	1	5	1	204	1229	28	26	92.788399	d.
5	1	7	1	5	2	253	1229	65	26	96.133904	Lies
5	1	7	1	5	3	332	1229	135	33	96.628380	medially
5	1	7	1	5	4	482	1229	24	26	96.945892	in
5	1	7	1	5	5	520	1229	50	27	96.530739	the
5	1	7	1	5	6	584	1229	106	27	95.887375	cubital
5	1	7	1	5	7	701	1229	97	27	95.887375	fossa.
2	1	8	0	0	0	143	1295	1121	202	-1	
3	1	8	1	0	0	143	1295	1121	202	-1	
4	1	8	1	1	0	143	1295	1121	34	-1	
5	1	8	1	1	1	143	1295	50	26	92.891342	64-
5	1	8	1	1	2	205	1295	173	34	96.662521	Regarding
5	1	8	1	1	3	391	1295	52	27	91.837013	the
5	1	8	1	1	4	456	1295	165	28	91.647415	brachialis
5	1	8	1	1	5	636	1296	130	32	96.335533	muscle,
5	1	8	1	1	6	779	1296	100	27	96.325455	select
5	1	8	1	1	7	890	1296	53	27	96.309547	the
5	1	8	1	1	8	956	1297	121	26	96.504471	correct
5	1	8	1	1	9	1088	1297	176	26	96.555397	statement:
4	1	8	1	2	0	203	1337	621	33	-1	
5	1	8	1	2	1	203	1343	26	20	96.695831	a.
5	1	8	1	2	2	253	1337	25	26	82.676651	Is
5	1	8	1	2	3	294	1337	169	26	96.349075	innervated
5	1	8	1	2	4	480	1337	36	33	96.727524	by
5	1	8	1	2	5	527	1337	50	27	96.097878	the
5	1	8	1	2	6	591	1338	120	26	95.601913	median
5	1	8	1	2	7	724	1344	100	20	95.601913	nerve.
4	1	8	1	3	0	204	1378	758	35	-1	
5	1	8	1	3	1	204	1378	27	28	91.723228	b.
5	1	8	1	3	2	250	1378	103	28	90.697952	Arises
5	1	8	1	3	3	366	1379	71	27	95.173119	from
5	1	8	1	3	4	452	1379	50	27	95.173119	the
5	1	8	1	3	5	517	1385	94	28	96.836906	upper
5	1	8	1	3	6	623	1380	70	26	96.672844	third
5	1	8	1	3	7	708	1378	31	28	96.662003	of
5	1	8	1	3	8	749	1381	50	26	96.650208	the
5	1	8	1	3	9	811	1381	151	26	96.457993	humerus.
4	1	8	1	4	0	203	1420	570	35	-1	
5	1	8	1	4	1	203	1426	26	21	92.425461	c.
5	1	8	1	4	2	253	1420	24	27	93.207458	Is
5	1	8	1	4	3	293	1420	76	27	96.597252	main
5	1	8	1	4	4	382	1420	91	27	96.920883	flexor
5	1	8	1	4	5	486	1420	30	27	97.011772	of
5	1	8	1	4	6	527	1421	51	26	96.702759	the
5	1	8	1	4	7	591	1416	81	44	96.532761	elbow
5	1	8	1	4	8	686	1416	87	44	96.752914	joint.
4	1	8	1	5	0	202	1463	849	34	-1	
5	1	8	1	5	1	202	1463	29	26	93.056664	d.
5	1	8	1	5	2	250	1463	145	26	95.455132	Attaches
5	1	8	1	5	3	407	1464	29	25	95.455132	to
5	1	8	1	5	4	449	1463	50	26	93.293449	the
5	1	8	1	5	5	515	1464	138	32	92.674042	pronator
5	1	8	1	5	6	665	1463	162	34	96.493660	tuberosity
5	1	8	1	5	7	840	1463	30	27	96.653244	of
5	1	8	1	5	8	880	1464	51	26	96.842041	the
5	1	8	1	5	9	943	1464	108	26	96.185555	radius.
2	1	9	0	0	0	142	1529	1231	109	-1	
3	1	9	1	0	0	142	1529	1231	109	-1	
4	1	9	1	1	0	142	1529	1027	33	-1	
5	1	9	1	1	1	142	1529	50	24	93.053864	65-
5	1	9	1	1	2	204	1529	94	25	96.628502	Name
5	1	9	1	1	3	310	1529	53	25	96.049667	the
5	1	9	1	1	4	376	1535	92	19	96.049667	nerve
5	1	9	1	1	5	480	1529	66	25	93.176094	that
5	1	9	1	1	6	559	1529	175	26	91.344711	innervates
5	1	9	1	1	7	747	1529	53	26	96.261963	the
5	1	9	1	1	8	812	1529	97	26	93.279198	flexor
5	1	9	1	1	9	921	1529	111	33	91.919502	policis
5	1	9	1	1	10	1047	1530	122	32	96.384979	longus:
4	1	9	1	2	0	202	1569	1171	28	-1	
5	1	9	1	2	1	202	1575	26	21	96.096016	a.
5	1	9	1	2	2	250	1569	126	27	93.264931	Anterior
5	1	9	1	2	3	389	1570	201	26	91.445778	Interosseous
5	1	9	1	2	4	604	1575	96	21	96.650787	nerve.
5	1	9	1	2	5	927	1570	27	27	89.806808	b.
5	1	9	1	2	6	969	1570	296	27	89.806808	Musculocutaneous
5	1	9	1	2	7	1278	1576	95	21	96.370399	nerve.
4	1	9	1	3	0	200	1610	980	28	-1	
5	1	9	1	3	1	200	1616	26	20	92.322617	c.
5	1	9	1	3	2	242	1610	84	27	96.668289	Ulnar
5	1	9	1	3	3	338	1616	93	21	96.674355	nerve.
5	1	9	1	3	4	930	1611	28	27	91.772659	d.
5	1	9	1	3	5	973	1611	98	27	95.567322	Radial
5	1	9	1	3	6	1084	1617	96	21	96.117699	nerve.
2	1	10	0	0	0	142	1676	1178	202	-1	
3	1	10	1	0	0	142	1676	1178	202	-1	
4	1	10	1	1	0	142	1676	1178	35	-1	
5	1	10	1	1	1	142	1676	50	27	92.965553	66-
5	1	10	1	1	2	201	1676	105	27	96.343437	Which
5	1	10	1	1	3	320	1677	34	26	96.448174	of
5	1	10	1	1	4	365	1677	50	26	96.331177	the
5	1	10	1	1	5	428	1677	155	34	96.477135	following
5	1	10	1	1	6	598	1677	26	26	96.908073	is
5	1	10	1	1	7	637	1679	67	24	96.156006	true
5	1	10	1	1	8	716	1677	28	26	95.628845	in
5	1	10	1	1	9	759	1679	125	32	96.527710	respect
5	1	10	1	1	10	895	1679	32	25	96.527710	to
5	1	10	1	1	11	940	1678	51	26	92.988739	the
5	1	10	1	1	12	1003	1678	164	33	91.189339	supinator
5	1	10	1	1	13	1179	1678	141	26	96.752716	muscle?
4	1	10	1	2	0	202	1719	586	34	-1	
5	1	10	1	2	1	202	1725	26	20	96.614616	a.
5	1	10	1	2	2	252	1719	17	26	93.049782	It
5	1	10	1	2	3	282	1719	22	26	94.174934	is
5	1	10	1	2	4	318	1719	162	27	96.679619	innervated
5	1	10	1	2	5	496	1719	35	34	96.753555	by
5	1	10	1	2	6	541	1719	49	27	96.337898	the
5	1	10	1	2	7	604	1720	78	26	96.173210	ulnar
5	1	10	1	2	8	693	1725	95	21	96.641052	nerve.
4	1	10	1	3	0	202	1761	743	34	-1	
5	1	10	1	3	1	202	1761	27	26	92.359978	b.
5	1	10	1	3	2	252	1761	16	26	92.105698	It
5	1	10	1	3	3	280	1761	150	33	91.022568	supinates
5	1	10	1	3	4	440	1761	50	26	96.858063	the
5	1	10	1	3	5	500	1761	123	27	96.726814	forearm
5	1	10	1	3	6	636	1761	35	34	96.726814	by
5	1	10	1	3	7	682	1761	117	34	96.524193	rotating
5	1	10	1	3	8	810	1762	48	26	96.617546	the
5	1	10	1	3	9	871	1762	74	26	96.725891	ulna.
4	1	10	1	4	0	201	1802	1094	35	-1	
5	1	10	1	4	1	201	1808	26	20	89.648689	c.
5	1	10	1	4	2	251	1802	17	26	92.644043	It
5	1	10	1	4	3	278	1802	91	26	96.093002	forms
5	1	10	1	4	4	378	1802	48	27	96.835983	the
5	1	10	1	4	5	436	1802	71	27	96.928658	floor
5	1	10	1	4	6	517	1802	30	27	97.012680	of
5	1	10	1	4	7	556	1802	49	27	96.915451	the
5	1	10	1	4	8	617	1802	101	27	96.971268	cubital
5	1	10	1	4	9	728	1802	86	27	96.748161	fossa
5	1	10	1	4	10	825	1803	85	34	96.239868	along
5	1	10	1	4	11	923	1803	61	27	96.640007	with
5	1	10	1	4	12	996	1803	50	26	93.217461	the
5	1	10	1	4	13	1059	1803	236	27	91.311203	brachioradialis.
4	1	10	1	5	0	201	1843	804	35	-1	
5	1	10	1	5	1	201	1843	28	26	92.342758	d.
5	1	10	1	5	2	251	1843	18	27	89.896004	It
5	1	10	1	5	3	279	1844	88	26	96.640541	arises
5	1	10	1	5	4	375	1844	66	26	96.640541	from
5	1	10	1	5	5	451	1844	113	26	96.845474	annular
5	1	10	1	5	6	572	1844	53	26	95.999512	and
5	1	10	1	5	7	637	1844	88	27	95.276962	lateral
5	1	10	1	5	8	735	1844	128	27	95.300400	collateral
5	1	10	1	5	9	875	1844	130	34	96.123199	ligament.
2	1	11	0	0	0	141	1909	1090	202	-1	
3	1	11	1	0	0	141	1909	1090	202	-1	
4	1	11	1	1	0	141	1909	1090	34	-1	
5	1	11	1	1	1	141	1909	50	26	93.103958	67-
5	1	11	1	1	2	201	1909	196	34	96.204498	Concerning
5	1	11	1	1	3	410	1909	52	26	95.873657	the
5	1	11	1	1	4	476	1909	134	27	96.535927	brachial
5	1	11	1	1	5	624	1911	107	32	96.154549	artery,
5	1	11	1	1	6	745	1910	100	27	96.533897	select
5	1	11	1	1	7	856	1910	53	27	96.466095	the
5	1	11	1	1	8	921	1912	122	25	96.247383	correct
5	1	11	1	1	9	1054	1911	177	26	96.212570	statement:
4	1	11	1	2	0	201	1950	840	36	-1	
5	1	11	1	2	1	201	1957	26	21	96.655823	a.
5	1	11	1	2	2	250	1950	207	28	96.259995	Commences
5	1	11	1	2	3	473	1952	28	26	96.600449	at
5	1	11	1	2	4	514	1951	50	27	95.902702	the
5	1	11	1	2	5	579	1957	94	28	96.687309	upper
5	1	11	1	2	6	686	1951	107	28	96.749054	border
5	1	11	1	2	7	805	1951	29	28	96.943794	of
5	1	11	1	2	8	845	1953	83	26	96.776398	teres
5	1	11	1	2	9	941	1952	100	34	90.063644	major.
4	1	11	1	3	0	202	1993	654	28	-1	
5	1	11	1	3	1	202	1993	27	27	92.615562	b.
5	1	11	1	3	2	251	1994	25	26	91.285492	Is
5	1	11	1	3	3	292	1994	22	26	95.274590	in
5	1	11	1	3	4	330	1993	89	27	96.262131	direct
5	1	11	1	3	5	433	1994	119	26	96.679558	contact
5	1	11	1	3	6	565	1994	63	26	96.008614	with
5	1	11	1	3	7	642	1994	51	27	96.112175	the
5	1	11	1	3	8	705	1994	151	27	96.112175	humerus.
4	1	11	1	4	0	201	2035	965	34	-1	
5	1	11	1	4	1	201	2041	26	20	91.536682	c.
5	1	11	1	4	2	250	2035	63	26	96.361076	Has
5	1	11	1	4	3	328	2035	118	27	96.641335	median
5	1	11	1	4	4	462	2041	91	21	96.214249	nerve
5	1	11	1	4	5	569	2035	72	34	96.536636	lying
5	1	11	1	4	6	657	2035	108	27	96.063049	medial
5	1	11	1	4	7	777	2037	29	25	96.514984	to
5	1	11	1	4	8	818	2036	15	26	96.373444	it
5	1	11	1	4	9	848	2036	23	26	96.373444	in
5	1	11	1	4	10	885	2036	51	26	96.533836	the
5	1	11	1	4	11	950	2036	106	27	96.507774	cubital
5	1	11	1	4	12	1069	2036	97	27	96.605469	fossa.
4	1	11	1	5	0	201	2077	988	34	-1	
5	1	11	1	5	1	201	2077	28	25	92.775040	d.
5	1	11	1	5	2	251	2077	25	25	92.329590	Is
5	1	11	1	5	3	291	2077	219	32	96.082405	accompanied
5	1	11	1	5	4	524	2077	180	33	96.477737	throughout
5	1	11	1	5	5	719	2077	33	26	96.811592	its
5	1	11	1	5	6	766	2083	109	21	96.333328	course
5	1	11	1	5	7	892	2078	36	33	96.677757	by
5	1	11	1	5	8	939	2078	50	26	92.866669	the
5	1	11	1	5	9	1005	2078	101	26	91.371223	basilic
5	1	11	1	5	10	1115	2078	74	26	96.806961	vein.
2	1	12	0	0	0	82	129	1479	2082	-1	
3	1	12	1	0	0	82	129	1479	2082	-1	
4	1	12	1	1	0	82	129	1479	2082	-1	
5	1	12	1	1	1	82	129	1479	2082	95.000000	 
