level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	1	1	1	822	251	118	32	91.319420	nforearm
5	1	8	1	1	2	950	241	92	37	83.805702	include:
2	1	9	0	0	0	110	267	622	48	-1	
3	1	9	1	0	0	110	267	622	48	-1	
4	1	9	1	1	0	110	267	622	48	-1	
5	1	9	1	1	1	110	267	33	48	91.012199	50.
5	1	9	1	1	2	155	275	45	21	96.779678	The
5	1	9	1	1	3	209	283	101	20	92.112282	muscles
5	1	9	1	1	4	318	278	100	29	96.925575	supplied
5	1	9	1	1	5	427	277	27	24	97.008644	by
5	1	9	1	1	6	463	277	110	23	92.377243	posterior
5	1	9	1	1	7	581	280	151	26	43.616375	intergsseous
2	1	10	0	0	0	740	263	79	36	-1	
3	1	10	1	0	0	740	263	79	36	-1	
4	1	10	1	1	0	740	263	79	36	-1	
5	1	10	1	1	1	740	267	66	32	96.702805	nerve
5	1	10	1	1	2	815	263	4	20	96.545052	i
2	1	11	0	0	0	734	294	125	37	-1	
3	1	11	1	0	0	734	294	125	37	-1	
4	1	11	1	1	0	734	294	125	37	-1	
5	1	11	1	1	1	734	326	4	5	92.700310	/
5	1	11	1	1	2	748	301	99	28	92.574509	Extensor
5	1	11	1	1	3	855	294	4	20	75.179283	i
2	1	12	0	0	0	861	286	65	27	-1	
3	1	12	1	0	0	861	286	65	27	-1	
4	1	12	1	1	0	861	286	65	27	-1	
5	1	12	1	1	1	861	286	65	27	39.234749	indicis
2	1	13	0	0	0	982	282	131	36	-1	
3	1	13	1	0	0	982	282	131	36	-1	
4	1	13	1	1	0	982	282	131	36	-1	
5	1	13	1	1	1	982	282	30	21	5.491238	4:
5	1	13	1	1	2	1015	285	98	33	75.466293	Brachialis
2	1	14	0	0	0	97	305	161	44	-1	
3	1	14	1	0	0	97	305	161	44	-1	
4	1	14	1	1	0	97	305	161	44	-1	
5	1	14	1	1	1	97	305	38	44	27.498989	Va
5	1	14	1	1	2	142	309	116	24	92.810799	Anconeus
2	1	15	0	0	0	299	306	365	38	-1	
3	1	15	1	0	0	299	306	365	38	-1	
4	1	15	1	1	0	299	306	365	38	-1	
5	1	15	1	1	1	299	306	39	36	16.973438	A
5	1	15	1	1	2	340	317	95	20	95.857124	Extensor
5	1	15	1	1	3	443	311	53	24	93.197861	carpi
5	1	15	1	1	4	506	312	78	21	87.777428	radialis
5	1	15	1	1	5	594	316	70	28	96.925186	longus
2	1	16	0	0	0	837	339	150	35	-1	
3	1	16	1	0	0	837	339	150	35	-1	
4	1	16	1	1	0	837	339	150	35	-1	
5	1	16	1	1	1	837	349	44	25	88.529472	and
5	1	16	1	1	2	890	339	97	28	96.847481	include:
2	1	17	0	0	0	108	357	726	41	-1	
3	1	17	1	0	0	108	357	726	41	-1	
4	1	17	1	1	0	108	357	726	41	-1	
5	1	17	1	1	1	108	364	34	20	90.260765	51.
5	1	17	1	1	2	153	365	45	20	96.924629	The
5	1	17	1	1	3	208	372	101	21	94.719841	muscles
5	1	17	1	1	4	318	370	99	28	94.719841	supplied
5	1	17	1	1	5	427	369	27	24	97.006897	by
5	1	17	1	1	6	463	368	58	24	88.158180	deep
5	1	17	1	1	7	530	369	81	22	96.920731	branch
5	1	17	1	1	8	621	377	22	18	96.214088	of
5	1	17	1	1	9	651	376	59	20	65.582954	ulnar
5	1	17	1	1	10	718	368	64	20	94.717255	nerve
5	1	17	1	1	11	791	361	21	19	87.112572	in
5	1	17	1	1	12	821	357	13	20	52.788673	h
2	1	18	0	0	0	110	399	309	31	-1	
3	1	18	1	0	0	110	399	309	31	-1	
4	1	18	1	1	0	110	399	309	31	-1	
5	1	18	1	1	1	110	400	24	20	80.104851	A.
5	1	18	1	1	2	141	399	105	23	91.170654	Abductor
5	1	18	1	1	3	254	407	76	21	96.488373	pollicis
5	1	18	1	1	4	339	406	80	24	35.677483	brevis
2	1	19	0	0	0	625	394	203	36	-1	
3	1	19	1	0	0	625	394	203	36	-1	
4	1	19	1	1	0	625	394	203	36	-1	
5	1	19	1	1	1	625	411	23	19	0.000000	b¢
5	1	19	1	1	2	658	409	67	21	76.710091	Flexor
5	1	19	1	1	3	732	397	75	30	93.089058	pollicis
5	1	19	1	1	4	816	394	12	20	61.734375	b
2	1	20	0	0	0	830	396	8	16	-1	
3	1	20	1	0	0	830	396	8	16	-1	
4	1	20	1	1	0	830	396	8	16	-1	
5	1	20	1	1	1	830	396	8	16	26.515350	re
2	1	21	0	0	0	838	384	72	26	-1	
3	1	21	1	0	0	838	384	72	26	-1	
4	1	21	1	1	0	838	384	72	26	-1	
5	1	21	1	1	1	838	387	45	23	70.892662	evis
5	1	21	1	1	2	890	384	20	18	20.488653	*~
2	1	22	0	0	0	92	426	322	41	-1	
3	1	22	1	0	0	92	426	322	41	-1	
4	1	22	1	1	0	92	426	322	41	-1	
5	1	22	1	1	1	92	426	10	11	86.478218	$
5	1	22	1	1	2	100	430	33	37	3.270054	Jf.
5	1	22	1	1	3	144	434	78	22	95.594818	Lateral
5	1	22	1	1	4	230	439	40	19	93.298492	two
5	1	22	1	1	5	279	441	135	26	9.078827	lumbricalsX”
2	1	23	0	0	0	618	433	171	39	-1	
3	1	23	1	0	0	618	433	171	39	-1	
4	1	23	1	1	0	618	433	171	39	-1	
5	1	23	1	1	1	618	445	58	27	57.757668	AIL
5	1	23	1	1	2	684	433	105	29	91.546761	interossei
2	1	24	0	0	0	35	471	1080	50	-1	
3	1	24	1	0	0	35	471	1080	50	-1	
4	1	24	1	1	0	35	471	1080	50	-1	
5	1	24	1	1	1	35	490	60	28	38.244473	<}-—
5	1	24	1	1	2	102	480	32	45	85.176926	82.
5	1	24	1	1	3	152	492	16	19	96.672607	If
5	1	24	1	1	4	175	493	38	20	96.820702	the
5	1	24	1	1	5	222	497	89	21	96.598022	median
5	1	24	1	1	6	321	504	64	15	96.925087	nerve
5	1	24	1	1	7	393	501	45	17	96.934212	was
5	1	24	1	1	8	448	496	82	24	96.959496	injured
5	1	24	1	1	9	539	497	71	20	95.668327	above
5	1	24	1	1	10	619	501	35	20	95.550285	the
5	1	24	1	1	11	663	500	73	21	95.823364	elbow,
5	1	24	1	1	12	745	489	70	24	96.753975	which
5	1	24	1	1	13	824	484	25	22	96.852966	of
5	1	24	1	1	14	855	482	38	20	96.139984	the
5	1	24	1	1	15	902	471	112	27	96.893150	following
5	1	24	1	1	16	1022	480	93	23	83.548866	muscles
2	1	25	0	0	0	95	517	314	37	-1	
3	1	25	1	0	0	95	517	314	39	-1	
4	1	25	1	1	0	95	517	314	37	-1	
5	1	25	1	1	1	95	517	26	39	64.669563	|?
5	1	25	1	1	2	134	528	75	20	50.527119	would
5	1	25	1	1	3	219	531	68	20	96.984474	retain
5	1	25	1	1	4	296	533	113	21	96.199768	function?
2	1	26	0	0	0	120	562	126	22	-1	
3	1	26	1	0	0	120	562	126	22	-1	
4	1	26	1	1	0	120	562	126	22	-1	
5	1	26	1	1	1	120	576	5	5	0.000000	.
5	1	26	1	1	2	135	562	111	22	89.141647	Pronators
2	1	27	0	0	0	311	564	226	29	-1	
3	1	27	1	0	0	311	564	226	29	-1	
4	1	27	1	1	0	311	564	226	29	-1	
5	1	27	1	1	1	311	564	30	26	0.000000	Jo<
5	1	27	1	1	2	344	569	110	24	87.608498	Ppponens
5	1	27	1	1	3	463	566	74	25	95.066841	pollicis
2	1	28	0	0	0	603	565	203	33	-1	
3	1	28	1	0	0	603	565	203	33	-1	
4	1	28	1	1	0	603	565	203	33	-1	
5	1	28	1	1	1	603	573	18	14	0.000000	c¢
5	1	28	1	1	2	633	561	91	41	49.264732	Paimaris
5	1	28	1	1	3	735	561	71	41	96.501831	longus
2	1	29	0	0	0	868	548	242	35	-1	
3	1	29	1	0	0	868	548	242	35	-1	
4	1	29	1	1	0	868	548	242	35	-1	
5	1	29	1	1	1	868	548	108	35	55.558998	Flexor
5	1	29	1	1	2	984	548	49	26	90.503555	Carpi
5	1	29	1	1	3	1041	550	69	23	53.155293	uinaris
2	1	30	0	0	0	922	601	155	36	-1	
3	1	30	1	0	0	922	601	155	36	-1	
4	1	30	1	1	0	922	601	155	36	-1	
5	1	30	1	1	1	922	605	21	22	97.000435	of
5	1	30	1	1	2	953	603	48	34	88.064316	this
5	1	30	1	1	3	1010	601	67	33	95.232201	nerve:
2	1	31	0	0	0	105	610	808	40	-1	
3	1	31	1	0	0	105	610	808	40	-1	
4	1	31	1	1	0	105	610	808	40	-1	
5	1	31	1	1	1	105	619	34	20	96.849777	53.
5	1	31	1	1	2	151	620	136	26	96.706139	Opposition
5	1	31	1	1	3	297	626	23	18	96.747238	of
5	1	31	1	1	4	327	625	76	20	96.747238	thumb
5	1	31	1	1	5	412	625	19	20	96.868980	is
5	1	31	1	1	6	440	625	126	25	96.947128	dependent
5	1	31	1	1	7	575	629	58	20	96.495178	upon
5	1	31	1	1	8	642	628	36	19	95.840790	the
5	1	31	1	1	9	686	618	117	28	95.840790	functional
5	1	31	1	1	10	812	610	101	27	96.733940	integrity
2	1	32	0	0	0	904	661	13	11	-1	
3	1	32	1	0	0	904	661	13	11	-1	
4	1	32	1	1	0	904	661	13	11	-1	
5	1	32	1	1	1	904	661	13	11	26.665844	Cc
2	1	33	0	0	0	923	637	159	28	-1	
3	1	33	1	0	0	923	637	159	28	-1	
4	1	33	1	1	0	923	637	159	28	-1	
5	1	33	1	1	1	923	637	26	26	31.003408	d.
5	1	33	1	1	2	956	640	62	22	88.292679	Ulnar
5	1	33	1	1	3	1026	647	56	18	88.292679	nerve
2	1	34	0	0	0	109	655	187	27	-1	
3	1	34	1	0	0	109	655	187	27	-1	
4	1	34	1	1	0	109	655	187	27	-1	
5	1	34	1	1	1	109	660	23	18	92.529999	a.
5	1	34	1	1	2	139	655	85	27	95.628891	Axillary
5	1	34	1	1	3	233	663	63	15	96.646759	nerve
2	1	35	0	0	0	379	656	191	29	-1	
3	1	35	1	0	0	379	656	191	29	-1	
4	1	35	1	1	0	379	656	191	29	-1	
5	1	35	1	1	1	379	656	38	29	52.762470	_b/
5	1	35	1	1	2	419	661	81	20	96.515305	Median
5	1	35	1	1	3	509	665	61	15	96.621643	nerve
2	1	36	0	0	0	662	657	166	25	-1	
3	1	36	1	0	0	662	657	166	25	-1	
4	1	36	1	1	0	662	657	166	25	-1	
5	1	36	1	1	1	662	662	23	20	0.000000	of
5	1	36	1	1	2	690	657	67	24	0.000000	Radial
5	1	36	1	1	3	766	657	62	19	96.649933	nerve
2	1	37	0	0	0	106	710	725	33	-1	
3	1	37	1	0	0	106	710	725	33	-1	
4	1	37	1	1	0	106	710	725	33	-1	
5	1	37	1	1	1	106	712	34	21	96.615829	54.
5	1	37	1	1	2	151	713	46	20	93.192085	The
5	1	37	1	1	3	206	714	138	26	88.807442	mid-palmar
5	1	37	1	1	4	351	721	71	20	96.718643	space
5	1	37	1	1	5	430	717	89	24	96.841385	(central
5	1	37	1	1	6	529	718	164	25	96.815178	compartment)
5	1	37	1	1	7	701	716	23	20	96.995193	of
5	1	37	1	1	8	731	715	35	19	96.935173	the
5	1	37	1	1	9	775	710	56	26	96.371376	palm
2	1	38	0	0	0	841	700	164	26	-1	
3	1	38	1	0	0	841	700	164	26	-1	
4	1	38	1	1	0	841	700	164	26	-1	
5	1	38	1	1	1	841	703	108	23	96.297539	contains
5	1	38	1	1	2	958	700	47	20	96.503235	the:
2	1	39	0	0	0	828	759	5	5	-1	
3	1	39	1	0	0	828	759	5	5	-1	
4	1	39	1	1	0	828	759	5	5	-1	
5	1	39	1	1	1	828	759	5	5	35.750420	i.
2	1	40	0	0	0	843	736	235	28	-1	
3	1	40	1	0	0	843	736	235	28	-1	
4	1	40	1	1	0	843	736	235	28	-1	
5	1	40	1	1	1	843	742	63	21	34.732361	Uinar
5	1	40	1	1	2	914	736	96	28	96.917252	synovial
5	1	40	1	1	3	1019	736	59	22	96.922142	bursa
2	1	41	0	0	0	129	749	550	30	-1	
3	1	41	1	0	0	129	749	550	30	-1	
4	1	41	1	1	0	129	749	550	30	-1	
5	1	41	1	1	1	129	764	5	4	0.000000	.
5	1	41	1	1	2	142	749	97	21	96.577820	Terminal
5	1	41	1	1	3	249	751	103	20	96.794075	branches
5	1	41	1	1	4	360	752	21	19	93.294289	of
5	1	41	1	1	5	389	752	209	20	92.789864	musculocutaneous
5	1	41	1	1	6	607	756	72	23	92.160385	nervey
2	1	42	0	0	0	102	785	277	30	-1	
3	1	42	1	0	0	102	785	277	30	-1	
4	1	42	1	1	0	102	785	277	30	-1	
5	1	42	1	1	1	102	786	32	29	13.935604	_&-
5	1	42	1	1	2	145	785	109	20	86.659630	Lumbrical
5	1	42	1	1	3	264	787	91	19	96.265846	muscles
5	1	42	1	1	4	367	793	12	15	95.892509	x
2	1	43	0	0	0	651	773	453	34	-1	
3	1	43	1	0	0	651	773	453	34	-1	
4	1	43	1	1	0	651	773	453	34	-1	
5	1	43	1	1	1	651	789	19	18	42.426537	di
5	1	43	1	1	2	678	786	78	21	91.151382	Tendon
5	1	43	1	1	3	765	782	21	21	97.002724	of
5	1	43	1	1	4	793	781	64	21	96.537582	flexor
5	1	43	1	1	5	864	776	55	26	96.800659	carpi
5	1	43	1	1	6	930	773	78	23	92.833412	ulnaris
5	1	43	1	1	7	1018	775	86	19	92.395210	muscle}
2	1	44	0	0	0	108	842	407	26	-1	
3	1	44	1	0	0	108	842	407	26	-1	
4	1	44	1	1	0	108	842	407	26	-1	
5	1	44	1	1	1	108	842	33	19	92.799675	55.
5	1	44	1	1	2	163	842	125	25	96.455101	Regarding
5	1	44	1	1	3	298	843	60	19	96.341866	ulnar
5	1	44	1	1	4	365	847	67	16	96.442139	nerve
5	1	44	1	1	5	440	843	75	25	96.749893	injury:
2	1	45	0	0	0	103	869	987	33	-1	
3	1	45	1	0	0	103	869	987	33	-1	
4	1	45	1	1	0	103	869	987	33	-1	
5	1	45	1	1	1	103	875	43	26	0.000000	_ae
5	1	45	1	1	2	151	876	57	18	96.920486	often
5	1	45	1	1	3	217	881	75	14	96.693794	occurs
5	1	45	1	1	4	300	878	68	19	96.921982	where
5	1	45	1	1	5	375	877	36	20	96.943474	the
5	1	45	1	1	6	419	882	62	15	96.735146	nerve
5	1	45	1	1	7	491	882	77	19	96.591919	passes
5	1	45	1	1	8	576	878	97	24	96.820328	posterior
5	1	45	1	1	9	680	879	18	18	96.805626	to
5	1	45	1	1	10	715	866	68	40	92.995865	medial
5	1	45	1	1	11	792	866	114	40	92.657326	epicondyle
5	1	45	1	1	12	918	870	23	21	96.904877	of
5	1	45	1	1	13	947	870	39	21	96.962914	the
5	1	45	1	1	14	996	869	94	20	96.172249	humerus
2	1	46	0	0	0	102	905	997	31	-1	
3	1	46	1	0	0	102	905	997	31	-1	
4	1	46	1	1	0	102	905	997	31	-1	
5	1	46	1	1	1	102	909	32	27	0.000000	_b.
5	1	46	1	1	2	149	909	45	19	94.421158	The
5	1	46	1	1	3	203	910	78	23	94.421158	patient
5	1	46	1	1	4	288	915	137	19	96.876961	experiences
5	1	46	1	1	5	434	913	114	18	96.292450	numbness
5	1	46	1	1	6	557	913	39	18	92.562248	and
5	1	46	1	1	7	605	913	78	23	96.833763	tingling
5	1	46	1	1	8	691	911	104	20	94.257309	sensation
5	1	46	1	1	9	804	915	27	15	94.257309	on
5	1	46	1	1	10	840	908	71	21	93.496300	lateral
5	1	46	1	1	11	920	908	46	25	96.053780	part
5	1	46	1	1	12	974	905	23	21	96.053780	of
5	1	46	1	1	13	1004	905	35	21	96.598427	the
5	1	46	1	1	14	1048	906	51	24	96.707718	palm
2	1	47	0	0	0	103	944	464	36	-1	
3	1	47	1	0	0	103	944	464	36	-1	
4	1	47	1	1	0	103	944	464	36	-1	
5	1	47	1	1	1	103	947	33	33	66.655312	=
5	1	47	1	1	2	149	944	45	20	95.773697	The
5	1	47	1	1	3	203	945	77	24	96.972137	patient
5	1	47	1	1	4	289	945	73	19	92.886139	exhibit
5	1	47	1	1	5	369	945	92	19	84.124886	"waiter's
5	1	47	1	1	6	469	946	35	22	90.863594	tip"
5	1	47	1	1	7	514	946	53	18	96.371964	hand
2	1	48	0	0	0	736	939	382	48	-1	
3	1	48	1	0	0	736	939	382	48	-1	
4	1	48	1	1	0	736	939	382	48	-1	
5	1	48	1	1	1	736	946	19	19	92.153809	d.
5	1	48	1	1	2	765	946	71	19	96.923355	Power
5	1	48	1	1	3	844	944	22	21	96.973534	of
5	1	48	1	1	4	873	939	115	48	92.752174	abduction
5	1	48	1	1	5	998	943	17	20	96.992203	is
5	1	48	1	1	6	1025	943	93	24	96.482376	impaired
2	1	49	0	0	0	103	1001	576	25	-1	
3	1	49	1	0	0	103	1001	576	25	-1	
4	1	49	1	1	0	103	1001	576	25	-1	
5	1	49	1	1	1	103	1002	34	19	96.801712	56.
5	1	49	1	1	2	159	1001	143	25	96.182640	Concerning
5	1	49	1	1	3	311	1002	38	19	96.576935	the
5	1	49	1	1	4	357	1001	98	19	95.308990	muscles
5	1	49	1	1	5	464	1001	24	19	96.803558	of
5	1	49	1	1	6	495	1001	36	19	96.803558	the
5	1	49	1	1	7	542	1003	79	17	97.004372	rotator
5	1	49	1	1	8	629	1002	50	18	96.644379	cuff:
2	1	50	0	0	0	20	1007	72	28	-1	
3	1	50	1	0	0	20	1007	72	28	-1	
4	1	50	1	1	0	20	1007	72	28	-1	
5	1	50	1	1	1	20	1007	72	28	91.666557	ct
2	1	51	0	0	0	94	1025	658	47	-1	
3	1	51	1	0	0	94	1025	658	47	-1	
4	1	51	1	1	0	94	1025	658	47	-1	
5	1	51	1	1	1	94	1025	47	47	25.981659	as,
5	1	51	1	1	2	142	1037	148	24	92.041924	Infraspinatus
5	1	51	1	1	3	299	1037	47	19	96.471611	acts
5	1	51	1	1	4	354	1041	24	14	96.964859	as
5	1	51	1	1	5	386	1041	12	14	96.914307	a
5	1	51	1	1	6	407	1036	73	19	96.273743	medial
5	1	51	1	1	7	489	1037	72	18	96.038857	rotator
5	1	51	1	1	8	570	1037	19	18	96.038857	at
5	1	51	1	1	9	598	1036	33	19	96.790077	the
5	1	51	1	1	10	640	1036	112	25	82.256012	shoulder
5	1	51	1	1	11	740	1032	14	33	28.754009	¥,
2	1	52	0	0	0	92	1065	773	41	-1	
3	1	52	1	0	0	92	1065	773	41	-1	
4	1	52	1	1	0	92	1065	773	41	-1	
5	1	52	1	1	1	92	1065	45	41	0.000000	BD:
5	1	52	1	1	2	141	1073	45	19	96.907883	The
5	1	52	1	1	3	195	1071	158	25	96.711220	subscapularis
5	1	52	1	1	4	362	1071	15	20	96.937347	is
5	1	52	1	1	5	386	1071	105	24	96.656677	intimately
5	1	52	1	1	6	500	1071	75	19	96.837440	related
5	1	52	1	1	7	584	1072	20	18	96.171677	to
5	1	52	1	1	8	613	1071	33	19	93.306038	the
5	1	52	1	1	9	655	1072	132	20	92.434128	subacromial
5	1	52	1	1	10	797	1073	68	27	86.671547	bursa.
2	1	53	0	0	0	99	1106	1036	33	-1	
3	1	53	1	0	0	99	1106	1036	33	-1	
4	1	53	1	1	0	99	1106	1036	33	-1	
5	1	53	1	1	1	99	1111	31	26	0.000000	¥.
5	1	53	1	1	2	139	1108	45	20	93.288475	The
5	1	53	1	1	3	193	1108	161	24	93.024216	supraspinatus
5	1	53	1	1	4	363	1107	15	19	96.809288	is
5	1	53	1	1	5	386	1107	92	24	95.148666	supplied
5	1	53	1	1	6	488	1107	25	24	96.985603	by
5	1	53	1	1	7	522	1111	12	15	93.739388	a
5	1	53	1	1	8	543	1107	76	19	93.739388	branch
5	1	53	1	1	9	629	1106	20	19	96.931587	of
5	1	53	1	1	10	655	1107	33	18	96.994415	the
5	1	53	1	1	11	698	1108	97	22	95.767624	posterior
5	1	53	1	1	12	803	1109	48	20	96.596909	cord
5	1	53	1	1	13	861	1109	22	20	96.596909	of
5	1	53	1	1	14	889	1110	36	21	96.894531	the
5	1	53	1	1	15	935	1111	93	22	95.708725	brachial
5	1	53	1	1	16	1037	1107	98	32	8.095551	plexus
2	1	54	0	0	0	94	1134	671	42	-1	
3	1	54	1	0	0	94	1134	671	42	-1	
4	1	54	1	1	0	94	1134	671	42	-1	
5	1	54	1	1	1	94	1134	56	42	35.149063	BO
5	1	54	1	1	2	140	1144	58	25	96.834343	They
5	1	54	1	1	3	207	1148	36	15	96.834343	are
5	1	54	1	1	4	252	1143	35	20	96.992752	the
5	1	54	1	1	5	296	1142	55	20	96.688377	main
5	1	54	1	1	6	358	1142	61	20	96.691864	factor
5	1	54	1	1	7	427	1143	17	19	96.970024	in
5	1	54	1	1	8	454	1142	110	25	95.609123	stabilizing
5	1	54	1	1	9	573	1143	35	19	96.954857	the
5	1	54	1	1	10	620	1138	82	35	95.176376	shoulder
5	1	54	1	1	11	716	1142	49	24	95.176376	joint
2	1	55	0	0	0	99	1199	913	30	-1	
3	1	55	1	0	0	99	1199	913	30	-1	
4	1	55	1	1	0	99	1199	913	30	-1	
5	1	55	1	1	1	99	1203	34	20	96.229759	57.
5	1	55	1	1	2	171	1206	53	16	79.947510	Aman
5	1	55	1	1	3	233	1205	65	16	85.478310	came
5	1	55	1	1	4	307	1199	51	20	96.951981	with
5	1	55	1	1	5	365	1199	91	21	96.866920	fracture
5	1	55	1	1	6	465	1200	24	20	96.995148	of
5	1	55	1	1	7	496	1200	38	20	96.992088	the
5	1	55	1	1	8	543	1199	96	26	96.955750	surgical
5	1	55	1	1	9	649	1199	54	20	96.997246	neck
5	1	55	1	1	10	711	1199	24	20	96.872284	of
5	1	55	1	1	11	742	1200	38	20	96.872284	the
5	1	55	1	1	12	788	1201	115	28	96.250168	humerus,
5	1	55	1	1	13	913	1206	39	21	97.006126	the
5	1	55	1	1	14	960	1207	52	22	96.803986	first
2	1	56	0	0	0	135	1234	774	28	-1	
3	1	56	1	0	0	135	1234	774	28	-1	
4	1	56	1	1	0	135	1234	774	28	-1	
5	1	56	1	1	1	135	1238	132	21	96.623100	movement
5	1	56	1	1	2	275	1236	25	20	96.846153	of
5	1	56	1	1	3	307	1235	38	20	97.012863	the
5	1	56	1	1	4	353	1235	104	21	96.955956	shoulder
5	1	56	1	1	5	462	1237	56	25	96.844620	joint
5	1	56	1	1	6	526	1237	48	20	96.424133	that
5	1	56	1	1	7	581	1241	45	20	96.503456	you
5	1	56	1	1	8	634	1234	70	21	96.353996	would
5	1	56	1	1	9	712	1236	46	20	96.168533	test
5	1	56	1	1	10	765	1237	23	20	96.360550	to
5	1	56	1	1	11	796	1240	95	21	93.131714	confirm
5	1	56	1	1	12	899	1243	10	19	90.558556	t
2	1	57	0	0	0	387	1272	123	21	-1	
3	1	57	1	0	0	387	1272	123	21	-1	
4	1	57	1	1	0	387	1272	123	21	-1	
5	1	57	1	1	1	387	1286	5	6	9.913588	,
5	1	57	1	1	2	401	1272	109	21	96.103844	Extension
2	1	58	0	0	0	910	1243	218	31	-1	
3	1	58	1	0	0	910	1243	218	31	-1	
4	1	58	1	1	0	910	1243	218	31	-1	
5	1	58	1	1	1	910	1243	29	20	94.973328	he
5	1	58	1	1	2	948	1249	72	18	96.918221	nerve
5	1	58	1	1	3	1029	1247	66	27	96.610649	injury
5	1	58	1	1	4	1104	1246	24	20	96.942253	is:
2	1	59	0	0	0	92	1271	134	43	-1	
3	1	59	1	0	0	92	1271	134	43	-1	
4	1	59	1	1	0	92	1271	134	43	-1	
5	1	59	1	1	1	92	1271	42	43	29.226326	-
5	1	59	1	1	2	143	1274	83	21	96.953568	Flexion
2	1	60	0	0	0	646	1263	136	37	-1	
3	1	60	1	0	0	646	1263	136	37	-1	
4	1	60	1	1	0	646	1263	136	37	-1	
5	1	60	1	1	1	646	1263	46	37	59.428974	_&
5	1	60	1	1	2	691	1270	91	23	68.623024	Rotation
2	1	61	0	0	0	925	1281	133	25	-1	
3	1	61	1	0	0	925	1281	133	25	-1	
4	1	61	1	1	0	925	1281	133	25	-1	
5	1	61	1	1	1	925	1295	5	5	47.093067	;
5	1	61	1	1	2	937	1281	121	25	96.407913	Abduction
2	1	62	0	0	0	17	1328	1002	40	-1	
3	1	62	1	0	0	17	1328	1002	40	-1	
4	1	62	1	1	0	17	1328	1002	40	-1	
5	1	62	1	1	1	17	1328	71	31	11.779890	<-}-
5	1	62	1	1	2	97	1334	35	20	89.362701	58.
5	1	62	1	1	3	143	1333	18	20	95.955269	A
