level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	32	1	1	2	238	1069	165	35	91.957130	Cytoplasm
5	1	32	1	1	3	417	1071	97	35	96.186699	during
5	1	32	1	1	4	528	1072	51	26	91.335304	cell
5	1	32	1	1	5	592	1072	125	27	96.860733	division.
2	1	33	0	0	0	875	1073	598	37	-1	
3	1	33	1	0	0	875	1073	598	37	-1	
4	1	33	1	1	0	875	1073	598	37	-1	
5	1	33	1	1	1	875	1073	27	27	91.171219	b.
5	1	33	1	1	2	917	1073	166	34	90.867386	Cytoplasm
5	1	33	1	1	3	1097	1074	96	35	96.629837	during
5	1	33	1	1	4	1208	1075	104	33	96.876823	protein
5	1	33	1	1	5	1326	1076	147	34	96.420685	synthesis
2	1	34	0	0	0	188	1113	481	36	-1	
3	1	34	1	0	0	188	1113	481	36	-1	
4	1	34	1	1	0	188	1113	481	36	-1	
5	1	34	1	1	1	188	1119	27	21	92.572716	c.
5	1	34	1	1	2	231	1113	126	28	96.395958	Nucleus
5	1	34	1	1	3	369	1114	97	35	96.038139	during
5	1	34	1	1	4	479	1115	52	27	95.972191	cell
5	1	34	1	1	5	543	1115	126	27	96.929077	division.
2	1	35	0	0	0	885	1116	568	37	-1	
3	1	35	1	0	0	885	1116	568	37	-1	
4	1	35	1	1	0	885	1116	568	37	-1	
5	1	35	1	1	1	885	1116	28	28	90.490189	d.
5	1	35	1	1	2	929	1117	126	27	94.725838	Nucleus
5	1	35	1	1	3	1067	1117	97	35	96.508980	during
5	1	35	1	1	4	1179	1119	104	33	96.761978	protein
5	1	35	1	1	5	1297	1119	156	34	96.661972	synthesis.
2	1	36	0	0	0	139	1182	629	39	-1	
3	1	36	1	0	0	139	1182	629	39	-1	
4	1	36	1	1	0	139	1182	629	39	-1	
5	1	36	1	1	1	139	1183	30	27	92.941902	4-
5	1	36	1	1	2	187	1182	63	29	95.146820	Cell
5	1	36	1	1	3	265	1184	178	28	95.708237	membrane
5	1	36	1	1	4	456	1191	59	21	95.708237	can
5	1	36	1	1	5	529	1185	39	28	96.646576	be
5	1	36	1	1	6	580	1186	124	27	96.199585	stained
5	1	36	1	1	7	719	1186	49	35	96.405960	by:
2	1	37	0	0	0	187	1227	107	29	-1	
3	1	37	1	0	0	187	1227	107	29	-1	
4	1	37	1	1	0	187	1227	107	29	-1	
5	1	37	1	1	1	187	1233	27	21	96.573647	a.
5	1	37	1	1	2	235	1227	59	29	96.781723	AG.
2	1	38	0	0	0	891	1231	237	35	-1	
3	1	38	1	0	0	891	1231	237	35	-1	
4	1	38	1	1	0	891	1231	237	35	-1	
5	1	38	1	1	1	891	1231	27	27	92.815689	b.
5	1	38	1	1	2	932	1231	110	35	91.759941	Tryban
5	1	38	1	1	3	1056	1232	72	27	96.288094	blue.
2	1	39	0	0	0	187	1271	330	36	-1	
3	1	39	1	0	0	187	1271	330	36	-1	
4	1	39	1	1	0	187	1271	330	36	-1	
5	1	39	1	1	1	187	1277	27	21	92.330704	c.
5	1	39	1	1	2	230	1271	57	28	41.705395	Iron
5	1	39	1	1	3	301	1272	216	35	96.184509	haematoxylin.
2	1	40	0	0	0	894	1275	213	28	-1	
3	1	40	1	0	0	894	1275	213	28	-1	
4	1	40	1	1	0	894	1275	213	28	-1	
5	1	40	1	1	1	894	1275	29	27	92.838593	d.
5	1	40	1	1	2	937	1275	120	28	92.081932	Saudan
5	1	40	1	1	3	1072	1276	35	27	86.721130	Ill.
2	1	41	0	0	0	138	1340	1100	40	-1	
3	1	41	1	0	0	138	1340	1100	40	-1	
4	1	41	1	1	0	138	1340	1100	40	-1	
5	1	41	1	1	1	138	1340	30	27	93.050179	5-
5	1	41	1	1	2	186	1340	69	28	96.483604	One
5	1	41	1	1	3	266	1341	35	27	96.995979	of
5	1	41	1	1	4	310	1342	53	27	96.944130	the
5	1	41	1	1	5	375	1342	155	35	96.546486	following
5	1	41	1	1	6	544	1343	27	27	96.714386	is
5	1	41	1	1	7	598	1349	3	21	96.535172	a
5	1	41	1	1	8	616	1343	221	28	95.796631	membranous
5	1	41	1	1	9	850	1345	208	33	95.607857	cytoplasmic
5	1	41	1	1	10	1069	1346	169	34	96.202629	organelle:
2	1	42	0	0	0	186	1385	236	33	-1	
3	1	42	1	0	0	186	1385	236	33	-1	
4	1	42	1	1	0	186	1385	236	33	-1	
5	1	42	1	1	1	186	1390	27	21	93.274193	a.
5	1	42	1	1	2	236	1385	186	33	90.625870	Lysosomes.
2	1	43	0	0	0	890	1387	210	29	-1	
3	1	43	1	0	0	890	1387	210	29	-1	
4	1	43	1	1	0	890	1387	210	29	-1	
5	1	43	1	1	1	890	1388	27	27	92.369431	b.
5	1	43	1	1	2	931	1387	169	29	89.766502	Centrioles.
2	1	44	0	0	0	185	1427	117	28	-1	
3	1	44	1	0	0	185	1427	117	28	-1	
4	1	44	1	1	0	185	1427	117	28	-1	
5	1	44	1	1	1	185	1434	27	20	77.900375	c.
5	1	44	1	1	2	227	1427	75	28	95.445595	Cilia.
2	1	45	0	0	0	889	1431	228	28	-1	
3	1	45	1	0	0	889	1431	228	28	-1	
4	1	45	1	1	0	889	1431	228	28	-1	
5	1	45	1	1	1	889	1431	28	27	92.931915	d.
5	1	45	1	1	2	932	1431	185	28	96.660027	Ribosomes.
2	1	46	0	0	0	136	1496	945	39	-1	
3	1	46	1	0	0	136	1496	945	39	-1	
4	1	46	1	1	0	136	1496	945	39	-1	
5	1	46	1	1	1	136	1497	31	26	92.274391	6-
5	1	46	1	1	2	185	1496	205	35	96.215050	Cytokeratin,
5	1	46	1	1	3	405	1498	255	28	96.712730	neurofilaments
5	1	46	1	1	4	672	1499	61	28	93.237930	and
5	1	46	1	1	5	747	1500	111	27	92.923332	lamins
5	1	46	1	1	6	871	1506	52	22	96.447655	are
5	1	46	1	1	7	935	1502	92	33	96.546394	types
5	1	46	1	1	8	1040	1501	41	27	96.832275	of:
2	1	47	0	0	0	184	1541	259	29	-1	
3	1	47	1	0	0	184	1541	259	29	-1	
4	1	47	1	1	0	184	1541	259	29	-1	
5	1	47	1	1	1	184	1547	27	21	96.052071	a.
5	1	47	1	1	2	234	1541	209	29	96.268089	Microtubules.
2	1	48	0	0	0	890	1545	279	29	-1	
3	1	48	1	0	0	890	1545	279	29	-1	
4	1	48	1	1	0	890	1545	279	29	-1	
5	1	48	1	1	1	890	1545	28	27	91.928658	b.
5	1	48	1	1	2	933	1545	236	29	91.818542	Microfilaments.
2	1	49	0	0	0	184	1585	276	28	-1	
3	1	49	1	0	0	184	1585	276	28	-1	
4	1	49	1	1	0	184	1585	276	28	-1	
5	1	49	1	1	1	184	1591	27	21	88.768250	c.
5	1	49	1	1	2	226	1585	234	28	91.775513	Protofilaments.
2	1	50	0	0	0	888	1590	401	27	-1	
3	1	50	1	0	0	888	1590	401	27	-1	
4	1	50	1	1	0	888	1590	401	27	-1	
5	1	50	1	1	1	888	1590	28	25	92.394676	d.
5	1	50	1	1	2	931	1590	197	26	96.384613	Intermediate
5	1	50	1	1	3	1139	1591	150	26	96.767159	filaments.
2	1	51	0	0	0	135	1653	908	36	-1	
3	1	51	1	0	0	135	1653	908	36	-1	
4	1	51	1	1	0	135	1653	908	36	-1	
5	1	51	1	1	1	135	1653	31	27	91.375946	7-
5	1	51	1	1	2	183	1653	213	35	92.603180	Cytoplasmic
5	1	51	1	1	3	409	1655	175	34	92.603180	basophilia
5	1	51	1	1	4	599	1656	124	27	96.386551	reflects
5	1	51	1	1	5	736	1656	53	27	96.774223	the
5	1	51	1	1	6	802	1657	187	27	96.196686	abundance
5	1	51	1	1	7	1000	1658	43	27	96.532616	of:
2	1	52	0	0	0	183	1697	260	29	-1	
3	1	52	1	0	0	183	1697	260	29	-1	
4	1	52	1	1	0	183	1697	260	29	-1	
5	1	52	1	1	1	183	1703	27	21	96.610710	a.
5	1	52	1	1	2	233	1697	210	29	96.341896	Mitochondria.
2	1	53	0	0	0	892	1701	109	27	-1	
3	1	53	1	0	0	892	1701	109	27	-1	
4	1	53	1	1	0	892	1701	109	27	-1	
5	1	53	1	1	1	892	1701	27	27	88.170227	b.
5	1	53	1	1	2	934	1701	67	27	86.321388	rER.
2	1	54	0	0	0	183	1741	124	27	-1	
3	1	54	1	0	0	183	1741	124	27	-1	
4	1	54	1	1	0	183	1741	124	27	-1	
5	1	54	1	1	1	183	1747	27	20	92.909485	c.
5	1	54	1	1	2	234	1741	73	27	62.514492	SER.
2	1	55	0	0	0	895	1744	302	35	-1	
3	1	55	1	0	0	895	1744	302	35	-1	
4	1	55	1	1	0	895	1744	302	35	-1	
5	1	55	1	1	1	895	1744	29	28	93.113457	d.
5	1	55	1	1	2	938	1744	81	35	79.153130	Golgi
5	1	55	1	1	3	1032	1747	165	32	96.214966	apparatus.
2	1	56	0	0	0	134	1810	535	29	-1	
3	1	56	1	0	0	134	1810	535	29	-1	
4	1	56	1	1	0	134	1810	535	29	-1	
5	1	56	1	1	1	134	1810	30	26	92.952789	8-
5	1	56	1	1	2	183	1810	71	27	96.455360	PAS
5	1	56	1	1	3	268	1811	27	26	96.455360	is
5	1	56	1	1	4	308	1811	80	27	96.225662	used
5	1	56	1	1	5	400	1813	32	25	95.933304	to
5	1	56	1	1	6	444	1812	225	27	96.688904	demonstrate:
2	1	57	0	0	0	182	1853	637	36	-1	
3	1	57	1	0	0	182	1853	637	36	-1	
4	1	57	1	1	0	182	1853	637	36	-1	
5	1	57	1	1	1	182	1859	27	21	96.253532	a.
5	1	57	1	1	2	231	1853	148	35	96.253532	Glycogen
5	1	57	1	1	3	393	1855	135	34	93.287033	granules
5	1	57	1	1	4	541	1855	22	27	93.287033	&
5	1	57	1	1	5	575	1856	52	26	96.747398	cell
5	1	57	1	1	6	640	1856	179	27	96.372421	membrane.
2	1	58	0	0	0	895	1857	580	37	-1	
3	1	58	1	0	0	895	1857	580	37	-1	
4	1	58	1	1	0	895	1857	580	37	-1	
5	1	58	1	1	1	895	1857	27	27	92.785454	b.
5	1	58	1	1	2	937	1857	59	27	96.515038	Cell
5	1	58	1	1	3	1008	1858	171	27	93.289948	membrane
5	1	58	1	1	4	1191	1859	23	26	93.233330	&
5	1	58	1	1	5	1226	1858	79	36	96.174965	Golgi
5	1	58	1	1	6	1318	1861	157	33	96.824341	apparatus
2	1	59	0	0	0	181	1896	639	38	-1	
3	1	59	1	0	0	181	1896	639	38	-1	
4	1	59	1	1	0	181	1896	639	38	-1	
5	1	59	1	1	1	181	1903	27	21	92.310844	c.
5	1	59	1	1	2	223	1896	148	36	96.112427	Glycogen
5	1	59	1	1	3	384	1899	136	33	93.296501	granules
5	1	59	1	1	4	533	1899	22	27	93.286522	&
5	1	59	1	1	5	568	1898	81	36	96.589851	Golgi
5	1	59	1	1	6	662	1901	158	32	96.602158	apparatus
2	1	60	0	0	0	894	1900	451	30	-1	
3	1	60	1	0	0	894	1900	451	30	-1	
4	1	60	1	1	0	894	1900	451	30	-1	
5	1	60	1	1	1	894	1901	29	26	92.173943	d.
5	1	60	1	1	2	936	1900	160	28	91.713188	Centrioles
5	1	60	1	1	3	1109	1902	21	27	93.151367	&
5	1	60	1	1	4	1143	1902	202	28	96.462273	mitochondria
2	1	61	0	0	0	133	1967	994	36	-1	
3	1	61	1	0	0	133	1967	994	36	-1	
4	1	61	1	1	0	133	1967	994	36	-1	
5	1	61	1	1	1	133	1967	30	27	92.714859	9-
5	1	61	1	1	2	182	1967	174	36	96.702888	Regarding
5	1	61	1	1	3	369	1968	89	35	96.927956	Golgi
5	1	61	1	1	4	472	1971	180	32	96.826714	apparatus,
5	1	61	1	1	5	664	1969	100	28	96.576729	which
5	1	61	1	1	6	777	1971	170	27	96.701736	statement
5	1	61	1	1	7	959	1971	27	28	96.785652	is
5	1	61	1	1	8	998	1973	129	27	96.277420	correct:
2	1	62	0	0	0	181	2012	650	34	-1	
3	1	62	1	0	0	181	2012	650	34	-1	
4	1	62	1	1	0	181	2012	650	34	-1	
5	1	62	1	1	1	181	2017	27	21	95.382324	a.
5	1	62	1	1	2	231	2012	119	27	96.888535	Formed
5	1	62	1	1	3	364	2013	30	26	96.839005	of
5	1	62	1	1	4	406	2013	111	33	96.022728	parallel
5	1	62	1	1	5	528	2014	138	26	96.561790	flattened
5	1	62	1	1	6	678	2014	153	27	96.489243	cisternae.
2	1	63	0	0	0	908	2015	462	29	-1	
3	1	63	1	0	0	908	2015	462	29	-1	
4	1	63	1	1	0	908	2015	462	29	-1	
5	1	63	1	1	1	908	2015	27	27	93.060051	b.
5	1	63	1	1	2	950	2015	81	28	96.806290	Have
5	1	63	1	1	3	1044	2016	49	27	96.706573	Cis
5	1	63	1	1	4	1105	2017	56	26	95.903847	and
5	1	63	1	1	5	1175	2017	91	26	96.891212	Trans
5	1	63	1	1	6	1277	2018	93	26	96.691116	faces.
2	1	64	0	0	0	180	2055	560	35	-1	
3	1	64	1	0	0	180	2055	560	35	-1	
4	1	64	1	1	0	180	2055	560	35	-1	
5	1	64	1	1	1	180	2060	27	21	88.772301	c.
5	1	64	1	1	2	223	2055	129	27	96.114471	Involved
5	1	64	1	1	3	366	2056	23	26	96.188461	in
5	1	64	1	1	4	403	2056	141	34	96.163132	glycogen
5	1	64	1	1	5	559	2056	181	28	96.891830	breakdown.
2	1	65	0	0	0	906	2058	463	36	-1	
3	1	65	1	0	0	906	2058	463	36	-1	
4	1	65	1	1	0	906	2058	463	36	-1	
5	1	65	1	1	1	906	2058	29	27	92.681534	d.
5	1	65	1	1	2	951	2059	129	28	96.452934	Involved
5	1	65	1	1	3	1094	2060	24	26	96.375549	in
5	1	65	1	1	4	1131	2060	52	27	96.869865	cell
5	1	65	1	1	5	1196	2060	173	34	96.925476	respiration.
2	1	66	0	0	0	786	2125	58	24	-1	
3	1	66	1	0	0	786	2125	58	24	-1	
4	1	66	1	1	0	786	2125	58	24	-1	
5	1	66	1	1	1	786	2125	58	24	91.831902	1/11
2	1	67	0	0	0	128	2182	241	3	-1	
3	1	67	1	0	0	128	2182	241	3	-1	
4	1	67	1	1	0	128	2182	241	3	-1	
5	1	67	1	1	1	128	2182	241	3	0.000000	—————EO
2	1	68	0	0	0	472	2183	76	2	-1	
3	1	68	1	0	0	472	2183	76	2	-1	
4	1	68	1	1	0	472	2183	76	2	-1	
5	1	68	1	1	1	472	2183	76	2	42.769276	——
2	1	69	0	0	0	932	2186	155	2	-1	
3	1	69	1	0	0	932	2186	155	2	-1	
4	1	69	1	1	0	932	2186	155	2	-1	
5	1	69	1	1	1	932	2186	155	2	39.069321	[EEE
2	1	70	0	0	0	1158	2186	127	3	-1	
3	1	70	1	0	0	1158	2186	127	3	-1	
4	1	70	1	1	0	1158	2186	127	3	-1	
5	1	70	1	1	1	1158	2186	127	3	16.886168	rs
2	1	71	0	0	0	1330	2185	207	5	-1	
3	1	71	1	0	0	1330	2185	207	5	-1	
4	1	71	1	1	0	1330	2185	207	5	-1	
5	1	71	1	1	1	1330	2185	207	5	44.589390	=e
