level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	2	238	328	67	28	94.217781	One
5	1	6	1	1	3	317	329	35	27	94.217781	of
5	1	6	1	1	4	362	329	52	27	96.938911	the
5	1	6	1	1	5	425	329	155	35	96.630013	following
5	1	6	1	1	6	594	330	27	27	96.645912	is
5	1	6	1	1	7	636	332	53	25	96.714127	not
5	1	6	1	1	8	700	336	17	21	96.714127	a
5	1	6	1	1	9	731	330	145	35	96.308838	ligament
5	1	6	1	1	10	888	330	34	27	96.878067	of
5	1	6	1	1	11	932	331	51	27	96.991112	the
5	1	6	1	1	12	995	324	71	45	96.910767	wrist
5	1	6	1	1	13	1085	324	89	45	96.945908	joint:
2	1	7	0	0	0	191	371	461	35	-1	
3	1	7	1	0	0	191	371	461	35	-1	
4	1	7	1	1	0	191	371	461	35	-1	
5	1	7	1	1	1	191	377	26	21	95.818489	a.
5	1	7	1	1	2	240	371	102	27	96.818306	Medial
5	1	7	1	1	3	355	372	140	26	96.282532	collateral
5	1	7	1	1	4	509	372	143	34	96.282532	ligament.
2	1	8	0	0	0	888	372	445	36	-1	
3	1	8	1	0	0	888	372	445	36	-1	
4	1	8	1	1	0	888	372	445	36	-1	
5	1	8	1	1	1	888	372	27	27	93.037979	b.
5	1	8	1	1	2	930	373	94	27	96.780205	lateral
5	1	8	1	1	3	1037	373	142	27	96.603645	collateral
5	1	8	1	1	4	1193	373	140	35	95.953743	ligament.
2	1	9	0	0	0	191	413	494	35	-1	
3	1	9	1	0	0	191	413	494	35	-1	
4	1	9	1	1	0	191	413	494	35	-1	
5	1	9	1	1	1	191	419	26	21	92.436096	c.
5	1	9	1	1	2	232	413	113	27	93.265114	Palmar
5	1	9	1	1	3	356	414	174	34	91.240105	radiocarpal
5	1	9	1	1	4	544	414	141	34	96.237022	ligament.
2	1	10	0	0	0	891	415	314	34	-1	
3	1	10	1	0	0	891	415	314	34	-1	
4	1	10	1	1	0	891	415	314	34	-1	
5	1	10	1	1	1	891	415	29	27	91.668213	d.
5	1	10	1	1	2	934	415	118	27	96.822067	annular
5	1	10	1	1	3	1065	415	140	34	95.877602	ligament.
2	1	11	0	0	0	143	480	802	36	-1	
3	1	11	1	0	0	143	480	802	36	-1	
4	1	11	1	1	0	143	480	802	36	-1	
5	1	11	1	1	1	143	480	69	27	92.769920	101-
5	1	11	1	1	2	240	480	26	27	91.817719	In
5	1	11	1	1	3	282	480	86	27	91.817719	Erb’s
5	1	11	1	1	4	382	480	161	35	96.340866	paralysis,
5	1	11	1	1	5	556	481	52	27	96.629570	the
5	1	11	1	1	6	622	481	161	35	96.758743	deformity
5	1	11	1	1	7	798	482	25	27	96.887619	is
5	1	11	1	1	8	837	482	108	27	96.375732	called:
2	1	12	0	0	0	202	521	223	28	-1	
3	1	12	1	0	0	202	521	223	28	-1	
4	1	12	1	1	0	202	521	223	28	-1	
5	1	12	1	1	1	202	528	26	20	96.258141	a.
5	1	12	1	1	2	251	521	78	28	96.779892	Claw
5	1	12	1	1	3	341	523	84	26	96.740471	hand.
2	1	13	0	0	0	884	524	201	34	-1	
3	1	13	1	0	0	884	524	201	34	-1	
4	1	13	1	1	0	884	524	201	34	-1	
5	1	13	1	1	1	884	524	26	26	91.633957	b.
5	1	13	1	1	2	924	524	63	34	96.953568	Ape
5	1	13	1	1	3	1000	525	85	26	95.944489	hand.
2	1	14	0	0	0	199	562	423	34	-1	
3	1	14	1	0	0	199	562	423	34	-1	
4	1	14	1	1	0	199	562	423	34	-1	
5	1	14	1	1	1	199	568	27	21	90.065605	c.
5	1	14	1	1	2	242	562	189	27	0.000000	Policeman's
5	1	14	1	1	3	442	563	36	33	96.643677	tip
5	1	14	1	1	4	492	563	130	33	96.124107	position.
2	1	15	0	0	0	879	565	212	33	-1	
3	1	15	1	0	0	879	565	212	33	-1	
4	1	15	1	1	0	879	565	212	33	-1	
5	1	15	1	1	1	879	565	28	25	89.676949	d.
5	1	15	1	1	2	921	565	80	26	96.520302	Wrist
5	1	15	1	1	3	1013	565	78	33	96.921082	drop.
2	1	16	0	0	0	142	628	910	33	-1	
3	1	16	1	0	0	142	628	910	33	-1	
4	1	16	1	1	0	142	628	910	33	-1	
5	1	16	1	1	1	142	628	69	26	92.911812	102-
5	1	16	1	1	2	239	628	27	26	96.355301	In
5	1	16	1	1	3	281	628	54	27	96.428123	the
5	1	16	1	1	4	350	628	116	27	95.820251	cubital
5	1	16	1	1	5	478	629	105	32	96.706573	fossa,
5	1	16	1	1	6	599	629	106	27	96.210159	select
5	1	16	1	1	7	717	629	54	27	96.621536	the
5	1	16	1	1	8	784	631	67	25	96.347290	true
5	1	16	1	1	9	866	631	186	26	96.439285	statement:
2	1	17	0	0	0	201	669	722	36	-1	
3	1	17	1	0	0	201	669	722	36	-1	
4	1	17	1	1	0	201	669	722	36	-1	
5	1	17	1	1	1	201	675	26	21	96.554802	a.
5	1	17	1	1	2	249	669	62	27	96.904999	The
5	1	17	1	1	3	323	670	73	26	96.885651	floor
5	1	17	1	1	4	409	670	22	26	96.836349	is
5	1	17	1	1	5	443	670	113	27	96.467377	formed
5	1	17	1	1	6	570	671	67	33	96.467377	only
5	1	17	1	1	7	652	671	35	33	96.343307	by
5	1	17	1	1	8	697	671	51	27	92.981735	the
5	1	17	1	1	9	761	672	162	33	91.431564	supinator.
2	1	18	0	0	0	202	711	859	36	-1	
3	1	18	1	0	0	202	711	859	36	-1	
4	1	18	1	1	0	202	711	859	36	-1	
5	1	18	1	1	1	202	711	27	27	91.437263	b.
5	1	18	1	1	2	248	711	63	27	95.901115	The
5	1	18	1	1	3	323	712	108	26	96.059982	medial
5	1	18	1	1	4	444	712	155	34	96.390541	boundary
5	1	18	1	1	5	611	712	23	27	96.690903	is
5	1	18	1	1	6	645	713	115	27	96.862854	formed
5	1	18	1	1	7	774	714	36	33	92.844452	by
5	1	18	1	1	8	823	715	137	32	92.824699	pronator
5	1	18	1	1	9	970	715	91	25	96.622314	teres.
2	1	19	0	0	0	200	752	854	36	-1	
3	1	19	1	0	0	200	752	854	36	-1	
4	1	19	1	1	0	200	752	854	36	-1	
5	1	19	1	1	1	200	758	27	20	92.477669	c.
5	1	19	1	1	2	248	752	62	26	96.726402	The
5	1	19	1	1	3	325	753	82	26	96.353500	ulnar
5	1	19	1	1	4	419	759	91	20	96.188583	nerve
5	1	19	1	1	5	525	753	52	26	96.188583	lies
5	1	19	1	1	6	591	753	99	27	96.889488	lateral
5	1	19	1	1	7	702	755	29	25	96.472687	to
5	1	19	1	1	8	744	754	51	26	96.440804	the
5	1	19	1	1	9	810	754	128	26	96.926003	brachial
5	1	19	1	1	10	951	756	103	32	96.056122	artery.
2	1	20	0	0	0	200	793	864	36	-1	
3	1	20	1	0	0	200	793	864	36	-1	
4	1	20	1	1	0	200	793	864	36	-1	
5	1	20	1	1	1	200	794	28	26	92.860275	d.
5	1	20	1	1	2	248	793	62	27	96.397057	The
5	1	20	1	1	3	325	794	87	27	96.213112	radial
5	1	20	1	1	4	427	800	91	21	96.470146	nerve
5	1	20	1	1	5	533	794	52	27	96.381462	lies
5	1	20	1	1	6	600	795	108	27	96.849304	medial
5	1	20	1	1	7	720	796	30	26	96.859436	to
5	1	20	1	1	8	762	795	51	27	96.651817	the
5	1	20	1	1	9	828	795	105	34	96.238754	biceps
5	1	20	1	1	10	942	796	122	27	96.019257	tendon.
2	1	21	0	0	0	140	860	680	35	-1	
3	1	21	1	0	0	140	860	680	35	-1	
4	1	21	1	1	0	140	860	680	35	-1	
5	1	21	1	1	1	140	860	69	26	92.385849	103-
5	1	21	1	1	2	224	860	61	26	92.210754	The
5	1	21	1	1	3	298	860	221	34	91.087708	deltopectoral
5	1	21	1	1	4	534	866	118	29	96.298698	groove
5	1	21	1	1	5	664	861	156	27	96.298698	contains:
2	1	22	0	0	0	199	901	983	36	-1	
3	1	22	1	0	0	199	901	983	36	-1	
4	1	22	1	1	0	199	901	983	36	-1	
5	1	22	1	1	1	199	907	27	21	92.792847	a.
5	1	22	1	1	2	249	901	107	27	92.792847	Deltoid
5	1	22	1	1	3	371	901	104	27	96.911453	branch
5	1	22	1	1	4	489	902	31	27	96.966995	of
5	1	22	1	1	5	531	902	95	27	96.416351	lateral
5	1	22	1	1	6	637	903	127	27	96.836052	thoracic
5	1	22	1	1	7	775	904	97	33	90.963806	artery.
5	1	22	1	1	8	920	903	27	27	86.475746	b.
5	1	22	1	1	9	962	903	137	34	96.515343	Cephalic
5	1	22	1	1	10	1111	904	71	26	96.523041	vein.
2	1	23	0	0	0	199	942	624	36	-1	
3	1	23	1	0	0	199	942	624	36	-1	
4	1	23	1	1	0	199	942	624	36	-1	
5	1	23	1	1	1	199	948	26	21	91.428520	c.
5	1	23	1	1	2	239	942	95	34	96.858330	Apical
5	1	23	1	1	3	347	949	89	27	96.334778	group
5	1	23	1	1	4	448	943	31	26	96.959480	of
5	1	23	1	1	5	488	943	111	34	96.037956	axillary
5	1	23	1	1	6	613	944	91	34	89.925194	lymph
5	1	23	1	1	7	719	944	104	27	96.669144	nodes.
2	1	24	0	0	0	919	943	421	36	-1	
3	1	24	1	0	0	919	943	421	36	-1	
4	1	24	1	1	0	919	943	421	36	-1	
5	1	24	1	1	1	919	944	29	27	91.899132	d.
5	1	24	1	1	2	962	943	135	35	96.950706	Superior
5	1	24	1	1	3	1106	945	126	26	96.796997	thoracic
5	1	24	1	1	4	1243	946	97	33	96.742935	artery.
2	1	25	0	0	0	140	1009	1087	36	-1	
3	1	25	1	0	0	140	1009	1087	36	-1	
4	1	25	1	1	0	140	1009	1087	36	-1	
5	1	25	1	1	1	140	1009	68	26	92.575005	104-
5	1	25	1	1	2	236	1009	61	27	93.270676	The
5	1	25	1	1	3	311	1009	131	34	91.175354	bicipital
5	1	25	1	1	4	456	1015	117	28	96.162964	groove
5	1	25	1	1	5	586	1010	34	26	97.008949	of
5	1	25	1	1	6	630	1010	52	27	96.764908	the
5	1	25	1	1	7	696	1010	146	27	96.357109	humerus
5	1	25	1	1	8	857	1011	112	34	96.357109	lodges
5	1	25	1	1	9	983	1011	169	34	96.087952	(contains)
5	1	25	1	1	10	1165	1011	62	27	96.873375	the:
2	1	26	0	0	0	199	1052	438	34	-1	
3	1	26	1	0	0	199	1052	438	34	-1	
4	1	26	1	1	0	199	1052	438	34	-1	
5	1	26	1	1	1	199	1057	26	21	96.480659	a.
5	1	26	1	1	2	248	1052	75	33	96.103355	Long
5	1	26	1	1	3	337	1052	75	26	96.103355	head
5	1	26	1	1	4	427	1052	30	26	96.681534	of
5	1	26	1	1	5	466	1052	49	26	96.987389	the
5	1	26	1	1	6	528	1052	109	34	96.803848	biceps.
2	1	27	0	0	0	904	1053	432	34	-1	
3	1	27	1	0	0	904	1053	432	34	-1	
4	1	27	1	1	0	904	1053	432	34	-1	
5	1	27	1	1	1	904	1053	27	27	93.036316	b.
5	1	27	1	1	2	947	1053	75	34	96.734116	Long
5	1	27	1	1	3	1037	1053	75	27	96.719482	head
5	1	27	1	1	4	1126	1053	29	27	96.773262	of
5	1	27	1	1	5	1165	1054	50	26	96.976868	the
5	1	27	1	1	6	1225	1054	111	33	96.824036	triceps.
2	1	28	0	0	0	196	1093	265	34	-1	
3	1	28	1	0	0	196	1093	265	34	-1	
4	1	28	1	1	0	196	1093	265	34	-1	
5	1	28	1	1	1	196	1099	27	20	92.038246	c.
5	1	28	1	1	2	237	1093	115	33	94.973892	Axillary
5	1	28	1	1	3	363	1094	98	33	96.632050	artery.
2	1	29	0	0	0	908	1094	316	28	-1	
3	1	29	1	0	0	908	1094	316	28	-1	
4	1	29	1	1	0	908	1094	316	28	-1	
5	1	29	1	1	1	908	1095	28	26	90.941895	d.
5	1	29	1	1	2	951	1094	273	28	91.686852	Coracobrachialis.
2	1	30	0	0	0	139	1159	1272	36	-1	
3	1	30	1	0	0	139	1159	1272	36	-1	
4	1	30	1	1	0	139	1159	1272	36	-1	
5	1	30	1	1	1	139	1159	69	27	92.542549	105-
5	1	30	1	1	2	235	1159	62	27	94.901863	The
5	1	30	1	1	3	309	1160	133	26	94.901863	anterior
5	1	30	1	1	4	452	1160	65	26	96.629066	wall
5	1	30	1	1	5	532	1160	33	27	96.996216	of
5	1	30	1	1	6	575	1160	52	27	96.902046	the
5	1	30	1	1	7	640	1160	88	27	96.618210	axilla
5	1	30	1	1	8	742	1161	25	26	96.583015	is
5	1	30	1	1	9	780	1161	118	26	96.609261	formed
5	1	30	1	1	10	913	1160	39	35	96.766869	by
5	1	30	1	1	11	963	1161	38	27	96.836502	all
5	1	30	1	1	12	1015	1161	33	27	96.598328	of
5	1	30	1	1	13	1058	1161	52	27	96.945686	the
5	1	30	1	1	14	1123	1161	153	34	96.642212	following
5	1	30	1	1	15	1290	1163	121	32	96.287704	except:
2	1	31	0	0	0	198	1200	312	34	-1	
3	1	31	1	0	0	198	1200	312	34	-1	
4	1	31	1	1	0	198	1200	312	34	-1	
5	1	31	1	1	1	198	1207	26	20	93.268417	a.
5	1	31	1	1	2	247	1200	155	27	92.800827	Pectoralis
5	1	31	1	1	3	414	1201	96	33	96.886635	major.
2	1	32	0	0	0	888	1202	240	34	-1	
3	1	32	1	0	0	888	1202	240	34	-1	
4	1	32	1	1	0	888	1202	240	34	-1	
5	1	32	1	1	1	888	1202	27	26	90.541954	b.
5	1	32	1	1	2	928	1202	91	27	90.479805	Teres
5	1	32	1	1	3	1032	1202	96	34	92.461754	major.
2	1	33	0	0	0	196	1242	304	27	-1	
3	1	33	1	0	0	196	1242	304	27	-1	
4	1	33	1	1	0	196	1242	304	27	-1	
5	1	33	1	1	1	196	1248	26	20	90.998199	c.
5	1	33	1	1	2	238	1242	154	26	91.472252	Pectoralis
5	1	33	1	1	3	404	1242	96	27	96.239456	minor.
2	1	34	0	0	0	887	1243	360	34	-1	
3	1	34	1	0	0	887	1243	360	34	-1	
4	1	34	1	1	0	887	1243	360	34	-1	
5	1	34	1	1	1	887	1243	28	27	91.994431	d.
5	1	34	1	1	2	930	1243	205	34	91.994431	Clavipectoral
5	1	34	1	1	3	1146	1244	101	26	96.308769	fascia.
2	1	35	0	0	0	138	1308	885	34	-1	
3	1	35	1	0	0	138	1308	885	34	-1	
4	1	35	1	1	0	138	1308	885	34	-1	
5	1	35	1	1	1	138	1308	69	27	91.179642	106-
5	1	35	1	1	2	234	1308	62	27	93.263359	The
5	1	35	1	1	3	308	1309	245	33	92.272980	suprascapular
5	1	35	1	1	4	565	1314	94	21	96.143906	nerve
5	1	35	1	1	5	672	1309	27	27	96.371384	is
5	1	35	1	1	6	711	1315	17	21	96.601746	a
5	1	35	1	1	7	743	1309	113	27	96.187347	branch
5	1	35	1	1	8	870	1309	78	27	96.313553	from
5	1	35	1	1	9	962	1309	61	27	96.103081	the:
2	1	36	0	0	0	197	1350	499	34	-1	
3	1	36	1	0	0	197	1350	499	34	-1	
4	1	36	1	1	0	197	1350	499	34	-1	
5	1	36	1	1	1	197	1356	26	21	96.596207	a.
5	1	36	1	1	2	246	1350	91	27	96.902397	Roots
5	1	36	1	1	3	350	1350	30	26	96.873451	of
5	1	36	1	1	4	389	1350	48	27	96.573586	the
5	1	36	1	1	5	451	1350	122	27	96.651299	brachial
5	1	36	1	1	6	587	1351	109	33	96.651299	plexus.
2	1	37	0	0	0	894	1351	243	27	-1	
3	1	37	1	0	0	894	1351	243	27	-1	
4	1	37	1	1	0	894	1351	243	27	-1	
5	1	37	1	1	1	894	1351	27	27	89.538193	b.
5	1	37	1	1	2	936	1351	103	27	96.695869	Middle
5	1	37	1	1	3	1050	1352	87	26	96.173248	trunk.
2	1	38	0	0	0	195	1392	270	27	-1	
3	1	38	1	0	0	195	1392	270	27	-1	
4	1	38	1	1	0	195	1392	270	27	-1	
5	1	38	1	1	1	195	1399	26	20	92.752129	c.
5	1	38	1	1	2	237	1392	142	27	96.624565	Posterior
5	1	38	1	1	3	390	1393	75	26	96.770470	cord.
2	1	39	0	0	0	892	1394	237	34	-1	
3	1	39	1	0	0	892	1394	237	34	-1	
4	1	39	1	1	0	892	1394	237	34	-1	
5	1	39	1	1	1	892	1394	29	27	89.807312	d.
5	1	39	1	1	2	936	1394	96	34	96.879471	Upper
5	1	39	1	1	3	1042	1394	87	27	96.565598	trunk.
2	1	40	0	0	0	137	1458	841	35	-1	
3	1	40	1	0	0	137	1458	841	35	-1	
4	1	40	1	1	0	137	1458	841	35	-1	
5	1	40	1	1	1	137	1458	69	27	93.074249	107-
5	1	40	1	1	2	233	1458	62	27	96.885620	The
5	1	40	1	1	3	309	1460	68	25	95.799446	root
5	1	40	1	1	4	387	1459	90	26	95.953773	value
5	1	40	1	1	5	489	1459	34	27	96.623604	of
5	1	40	1	1	6	533	1459	52	27	96.623604	the
5	1	40	1	1	7	599	1459	72	34	96.673698	long
5	1	40	1	1	8	683	1460	139	27	95.699280	thoracic
5	1	40	1	1	9	835	1466	94	21	96.209709	nerve
5	1	40	1	1	10	942	1460	36	27	96.646301	is:
2	1	41	0	0	0	196	1501	100	29	-1	
3	1	41	1	0	0	196	1501	100	29	-1	
4	1	41	1	1	0	196	1501	100	29	-1	
5	1	41	1	1	1	196	1508	28	21	93.104614	a.
5	1	41	1	1	2	245	1501	51	29	88.950714	C5.
2	1	42	0	0	0	504	1502	93	29	-1	
3	1	42	1	0	0	504	1502	93	29	-1	
4	1	42	1	1	0	504	1502	93	29	-1	
5	1	42	1	1	1	504	1502	28	29	92.531494	b.
5	1	42	1	1	2	546	1502	51	29	94.600082	C7.
2	1	43	0	0	0	804	1502	188	33	-1	
3	1	43	1	0	0	804	1502	188	33	-1	
4	1	43	1	1	0	804	1502	188	33	-1	
5	1	43	1	1	1	804	1502	188	33	87.555443	c.C5,6&7
2	1	44	0	0	0	1187	1503	229	32	-1	
3	1	44	1	0	0	1187	1503	229	32	-1	
4	1	44	1	1	0	1187	1503	229	32	-1	
5	1	44	1	1	1	1187	1503	229	32	75.881912	d.C5,6,7&8
2	1	45	0	0	0	137	1567	784	35	-1	
3	1	45	1	0	0	137	1567	784	35	-1	
4	1	45	1	1	0	137	1567	784	35	-1	
5	1	45	1	1	1	137	1567	69	27	91.387955	108-
5	1	45	1	1	2	233	1568	62	26	96.675797	The
5	1	45	1	1	3	306	1568	156	33	94.059105	trapezius
5	1	45	1	1	4	476	1569	121	26	96.397095	muscle
5	1	45	1	1	5	610	1569	27	26	94.912796	is
5	1	45	1	1	6	649	1569	146	33	96.499016	supplied
5	1	45	1	1	7	809	1569	38	33	96.519585	by
5	1	45	1	1	8	859	1569	62	27	96.301498	the:
2	1	46	0	0	0	196	1608	440	34	-1	
3	1	46	1	0	0	196	1608	440	34	-1	
4	1	46	1	1	0	196	1608	440	34	-1	
5	1	46	1	1	1	196	1614	26	21	96.331711	a.
5	1	46	1	1	2	245	1608	111	27	96.133751	Cranial
5	1	46	1	1	3	368	1614	160	28	96.423325	accessory
5	1	46	1	1	4	540	1615	96	21	96.104965	nerve.
2	1	47	0	0	0	895	1609	419	35	-1	
3	1	47	1	0	0	895	1609	419	35	-1	
4	1	47	1	1	0	895	1609	419	35	-1	
5	1	47	1	1	1	895	1610	27	26	89.506859	b.
5	1	47	1	1	2	937	1609	97	34	96.168755	Spinal
5	1	47	1	1	3	1046	1616	161	28	96.840508	accessory
5	1	47	1	1	4	1220	1616	94	21	96.213699	nerve.
2	1	48	0	0	0	194	1650	406	34	-1	
3	1	48	1	0	0	194	1650	406	34	-1	
4	1	48	1	1	0	194	1650	406	34	-1	
5	1	48	1	1	1	194	1655	26	21	93.168900	c.
5	1	48	1	1	2	246	1650	100	27	96.731003	Dorsal
5	1	48	1	1	3	359	1650	134	34	95.789047	scapular
5	1	48	1	1	4	505	1656	95	21	95.789047	nerve.
2	1	49	0	0	0	897	1651	378	27	-1	
3	1	49	1	0	0	897	1651	378	27	-1	
4	1	49	1	1	0	897	1651	378	27	-1	
5	1	49	1	1	1	897	1651	29	27	89.705788	d.
5	1	49	1	1	2	940	1651	228	27	89.705788	Thoracodorsal
5	1	49	1	1	3	1182	1657	93	21	96.440292	nerve.
2	1	50	0	0	0	136	1716	1098	35	-1	
3	1	50	1	0	0	136	1716	1098	35	-1	
4	1	50	1	1	0	136	1716	1098	35	-1	
5	1	50	1	1	1	136	1716	69	26	91.715157	109-
5	1	50	1	1	2	233	1716	139	27	96.034218	Muscles
5	1	50	1	1	3	384	1716	65	27	95.965508	that
5	1	50	1	1	4	461	1718	97	25	96.518105	rotate
5	1	50	1	1	5	570	1717	53	26	96.142212	the
5	1	50	1	1	6	635	1717	132	34	96.219856	scapula
5	1	50	1	1	7	780	1717	174	27	96.646111	downward
5	1	50	1	1	8	969	1723	51	21	96.586571	are
5	1	50	1	1	9	1035	1718	144	26	96.739876	attached
5	1	50	1	1	10	1192	1719	42	25	96.860847	to:
2	1	51	0	0	0	195	1757	781	35	-1	
3	1	51	1	0	0	195	1757	781	35	-1	
4	1	51	1	1	0	195	1757	781	35	-1	
5	1	51	1	1	1	195	1763	27	21	95.604012	a.
5	1	51	1	1	2	245	1757	101	27	95.604012	Dorsal
5	1	51	1	1	3	359	1759	103	32	96.354698	aspect
5	1	51	1	1	4	474	1758	30	26	96.354698	of
5	1	51	1	1	5	515	1758	103	27	96.536156	medial
5	1	51	1	1	6	632	1759	102	26	95.834404	border
5	1	51	1	1	7	746	1759	29	26	96.479805	of
5	1	51	1	1	8	785	1759	48	26	96.832703	the
5	1	51	1	1	9	846	1759	130	33	96.289574	scapula.
2	1	52	0	0	0	196	1799	790	35	-1	
3	1	52	1	0	0	196	1799	790	35	-1	
4	1	52	1	1	0	196	1799	790	35	-1	
5	1	52	1	1	1	196	1799	28	26	90.988457	b.
5	1	52	1	1	2	243	1799	112	27	96.120903	Ventral
5	1	52	1	1	3	368	1801	104	32	96.850502	aspect
5	1	52	1	1	4	484	1800	29	26	96.736420	of
5	1	52	1	1	5	525	1800	103	27	96.585411	medial
5	1	52	1	1	6	642	1800	103	27	96.792618	border
5	1	52	1	1	7	755	1800	31	27	96.368996	of
5	1	52	1	1	8	796	1800	47	27	96.388748	the
5	1	52	1	1	9	856	1801	130	33	96.338539	scapula.
2	1	53	0	0	0	195	1841	523	35	-1	
3	1	53	1	0	0	195	1841	523	35	-1	
4	1	53	1	1	0	195	1841	523	35	-1	
5	1	53	1	1	1	195	1847	26	21	90.408661	c.
5	1	53	1	1	2	244	1841	96	34	96.922150	Upper
5	1	53	1	1	3	353	1841	32	34	96.924095	lip
5	1	53	1	1	4	397	1841	30	27	96.930862	of
5	1	53	1	1	5	436	1841	49	27	96.277969	the
5	1	53	1	1	6	497	1843	77	25	96.992851	crest
5	1	53	1	1	7	587	1842	29	26	96.987190	of
5	1	53	1	1	8	628	1842	90	34	96.863068	spine.
2	1	54	0	0	0	895	1842	517	35	-1	
3	1	54	1	0	0	895	1842	517	35	-1	
4	1	54	1	1	0	895	1842	517	35	-1	
5	1	54	1	1	1	895	1842	28	27	92.187012	d.
5	1	54	1	1	2	939	1842	96	27	96.770683	Lower
5	1	54	1	1	3	1047	1843	33	33	96.938820	lip
5	1	54	1	1	4	1092	1842	30	27	97.000084	of
5	1	54	1	1	5	1131	1843	51	26	95.696487	the
5	1	54	1	1	6	1193	1844	75	26	96.813957	crest
5	1	54	1	1	7	1280	1843	30	26	96.470917	of
5	1	54	1	1	8	1321	1843	91	34	96.748024	spine.
2	1	55	0	0	0	135	1907	1346	36	-1	
3	1	55	1	0	0	135	1907	1346	36	-1	
4	1	55	1	1	0	135	1907	1346	36	-1	
5	1	55	1	1	1	135	1907	70	27	92.199265	110-
5	1	55	1	1	2	218	1908	223	26	95.033501	Anastomosis
5	1	55	1	1	3	455	1909	118	26	96.212570	around
5	1	55	1	1	4	587	1908	52	27	96.243858	the
5	1	55	1	1	5	651	1909	133	33	96.744720	scapula
5	1	55	1	1	6	797	1910	155	26	96.505394	connects
5	1	55	1	1	7	964	1909	53	27	96.695473	the
5	1	55	1	1	8	1031	1909	184	27	94.472374	subclavian
5	1	55	1	1	9	1228	1911	96	32	96.647720	artery
5	1	55	1	1	10	1336	1909	71	27	96.973854	with
5	1	55	1	1	11	1419	1910	62	26	96.866402	the:
2	1	56	0	0	0	195	1949	461	36	-1	
3	1	56	1	0	0	195	1949	461	36	-1	
4	1	56	1	1	0	195	1949	461	36	-1	
5	1	56	1	1	1	195	1955	26	21	96.310020	a.
5	1	56	1	1	2	244	1949	67	27	96.808060	First
5	1	56	1	1	3	324	1950	60	34	96.771034	part
5	1	56	1	1	4	395	1949	30	27	96.771034	of
5	1	56	1	1	5	436	1950	109	34	96.926865	axillary
5	1	56	1	1	6	557	1951	99	34	96.581184	artery.
2	1	57	0	0	0	893	1950	467	36	-1	
3	1	57	1	0	0	893	1950	467	36	-1	
4	1	57	1	1	0	893	1950	467	36	-1	
5	1	57	1	1	1	893	1950	28	27	92.548279	b.
5	1	57	1	1	2	934	1951	79	27	96.994789	Third
