level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	5	749	497	132	28	33.834915	enzyme.
5	1	1	1	8	6	918	491	27	27	54.448410	b.
5	1	1	1	8	7	959	491	67	27	96.231476	Rich
5	1	1	1	8	8	1041	491	23	27	96.231476	in
5	1	1	1	8	9	1079	491	209	27	96.389481	mitochondria.
4	1	1	1	9	0	201	530	1183	36	-1	
5	1	1	1	9	1	201	538	26	20	92.617081	c.
5	1	1	1	9	2	243	531	107	34	96.849686	Having
5	1	1	1	9	3	364	537	17	21	96.741264	a
5	1	1	1	9	4	395	532	104	26	95.627075	central
5	1	1	1	9	5	512	532	132	34	96.488503	granular
5	1	1	1	9	6	655	533	68	33	96.598877	part.
5	1	1	1	9	7	918	532	28	27	91.421837	d.
5	1	1	1	9	8	961	532	67	27	96.726273	Rich
5	1	1	1	9	9	1043	532	23	27	91.275963	in
5	1	1	1	9	10	1082	530	69	30	88.465477	Ca**
5	1	1	1	9	11	1161	533	56	26	96.869934	and
5	1	1	1	9	12	1231	533	153	26	96.963402	serotonin.
4	1	1	1	10	0	140	597	1068	35	-1	
5	1	1	1	10	1	140	597	50	27	93.203033	36-
5	1	1	1	10	2	202	597	172	27	96.465416	Formation
5	1	1	1	10	3	387	597	32	27	95.615257	of
5	1	1	1	10	4	430	603	39	21	96.985725	an
5	1	1	1	10	5	483	598	158	26	95.775963	abnormal
5	1	1	1	10	6	657	598	73	33	96.669441	rigid
5	1	1	1	10	7	744	599	72	33	96.839088	type
5	1	1	1	10	8	829	598	33	27	96.657127	of
5	1	1	1	10	9	873	598	45	27	96.920967	Hb
5	1	1	1	10	10	931	598	95	34	95.637367	(HBS)
5	1	1	1	10	11	1042	599	113	26	95.886154	results
5	1	1	1	10	12	1170	599	38	26	96.976463	in:
4	1	1	1	11	0	205	639	1012	33	-1	
5	1	1	1	11	1	205	645	26	20	96.224052	a.
5	1	1	1	11	2	244	639	126	33	96.450577	Aplastic
5	1	1	1	11	3	381	639	124	26	96.555611	anemia.
5	1	1	1	11	4	882	640	28	26	92.964882	b.
5	1	1	1	11	5	925	639	92	27	95.826462	Sickle
5	1	1	1	11	6	1029	640	52	26	96.719612	cell
5	1	1	1	11	7	1094	640	123	26	96.594406	anemia.
4	1	1	1	12	0	205	654	1338	86	-1	
5	1	1	1	12	1	205	686	26	20	91.035179	c.
5	1	1	1	12	2	246	679	230	34	90.667938	Spherocytosis.
5	1	1	1	12	3	884	681	28	26	90.815224	d.
5	1	1	1	12	4	927	681	120	26	92.242325	Favism.
5	1	1	1	12	5	1541	654	2	86	5.871334	)
4	1	1	1	13	0	139	742	1403	39	-1	
5	1	1	1	13	1	139	746	50	26	92.716072	37-
5	1	1	1	13	2	201	746	135	26	96.592873	Lambda
5	1	1	1	13	3	348	746	146	34	96.259468	granules
5	1	1	1	13	4	508	746	33	26	95.923004	of
5	1	1	1	13	5	553	746	93	27	95.494232	blood
5	1	1	1	13	6	661	747	142	33	96.308792	platelets
5	1	1	1	13	7	817	747	135	27	96.273689	contain:
5	1	1	1	13	8	1540	742	2	39	72.938034	|
4	1	1	1	14	0	193	784	1349	36	-1	
5	1	1	1	14	1	193	792	26	21	93.300865	a.
5	1	1	1	14	2	234	787	186	33	91.525780	Lysosomes.
5	1	1	1	14	3	899	788	27	26	90.605858	b.
5	1	1	1	14	4	939	788	68	26	96.789368	ATP
5	1	1	1	14	5	1019	788	58	26	95.569939	and
5	1	1	1	14	6	1089	788	80	26	96.069382	ADP.
5	1	1	1	14	7	1540	784	2	4	56.503441	|
4	1	1	1	15	0	192	805	1349	58	-1	
5	1	1	1	15	1	192	834	26	21	91.087296	c.
5	1	1	1	15	2	234	827	112	28	96.153633	Growth
5	1	1	1	15	3	359	829	114	26	96.947639	factors.
5	1	1	1	15	4	899	830	29	26	92.930077	d.
5	1	1	1	15	5	942	830	110	33	96.949631	clotting
5	1	1	1	15	6	1064	829	115	27	96.745949	factors.
5	1	1	1	15	7	1540	805	1	57	85.104263	|
4	1	1	1	16	0	138	894	1345	35	-1	
5	1	1	1	16	1	138	894	51	27	93.019073	38-
5	1	1	1	16	2	199	894	62	27	96.841858	The
5	1	1	1	16	3	275	894	93	27	95.886452	blood
5	1	1	1	16	4	382	896	96	25	96.763748	count
5	1	1	1	16	5	490	895	33	26	96.522125	of
5	1	1	1	16	6	533	901	17	20	96.226509	a
5	1	1	1	16	7	564	895	116	33	96.753197	patient
5	1	1	1	16	8	692	895	150	34	96.498566	suffering
5	1	1	1	16	9	856	895	75	27	96.249779	from
5	1	1	1	16	10	946	897	92	25	93.272568	acute
5	1	1	1	16	11	1050	896	156	26	91.829468	tonsillitis
5	1	1	1	16	12	1219	896	108	26	96.463348	shows
5	1	1	1	16	13	1341	896	142	26	96.439957	increase
4	1	1	1	17	0	200	936	347	34	-1	
5	1	1	1	17	1	200	936	28	27	96.490517	in
5	1	1	1	17	2	241	936	52	27	96.484390	the
5	1	1	1	17	3	307	938	187	32	96.484390	percentage
5	1	1	1	17	4	507	937	40	26	96.115517	of:
4	1	1	1	18	0	192	978	918	34	-1	
5	1	1	1	18	1	192	983	26	21	96.379478	a.
5	1	1	1	18	2	234	978	216	33	96.765694	Lymphocytes.
5	1	1	1	18	3	908	979	27	26	92.457809	b.
5	1	1	1	18	4	950	978	160	34	90.280258	Basophils.
4	1	1	1	19	0	192	1019	946	35	-1	
5	1	1	1	19	1	192	1025	26	21	92.545372	c.
5	1	1	1	19	2	234	1019	187	34	95.911179	Eosinophils.
5	1	1	1	19	3	908	1020	29	27	92.469551	d.
5	1	1	1	19	4	952	1020	186	34	96.685257	Neutrophils.
4	1	1	1	20	0	138	1085	1403	39	-1	
5	1	1	1	20	1	138	1085	50	27	92.733650	39-
5	1	1	1	20	2	198	1085	180	34	56.282837	Cytoplasm
5	1	1	1	20	3	392	1086	69	26	96.645370	with
5	1	1	1	20	4	474	1086	120	26	95.745735	frosted
5	1	1	1	20	5	608	1086	89	34	96.710831	glass
5	1	1	1	20	6	711	1092	198	28	96.026077	appearance
5	1	1	1	20	7	922	1087	26	26	95.434875	is
5	1	1	1	20	8	961	1092	17	21	95.434875	a
5	1	1	1	20	9	991	1087	118	26	96.914421	feature
5	1	1	1	20	10	1122	1086	41	27	96.529083	of:
4	1	1	1	21	0	202	1126	1339	36	-1	
5	1	1	1	21	1	202	1133	27	21	96.601875	a.
5	1	1	1	21	2	244	1127	188	34	95.750961	Eosinophils.
5	1	1	1	21	3	901	1128	26	27	90.176201	b.
5	1	1	1	21	4	944	1128	186	34	95.144737	Neutrophils.
4	1	1	1	22	0	202	1132	1339	115	-1	
5	1	1	1	22	1	202	1175	27	20	92.849899	c.
5	1	1	1	22	2	244	1169	179	34	96.126190	Monocytes.
5	1	1	1	22	3	900	1170	28	26	89.718292	d.
5	1	1	1	22	4	944	1170	159	34	91.954758	Basophils.
5	1	1	1	22	5	1539	1132	2	115	75.274414	|
4	1	1	1	23	0	136	1235	633	34	-1	
5	1	1	1	23	1	136	1235	51	26	93.182915	40-
5	1	1	1	23	2	199	1235	199	34	96.471222	Eosinophils
5	1	1	1	23	3	412	1241	51	21	96.508911	are
5	1	1	1	23	4	477	1235	228	27	96.487427	characterized
5	1	1	1	23	5	721	1236	48	33	96.622070	by:
4	1	1	1	24	0	91	1250	1450	74	-1	
5	1	1	1	24	1	91	1257	2	67	94.029449	|
5	1	1	1	24	2	191	1283	26	21	96.859261	a.
5	1	1	1	24	3	232	1277	81	27	93.290070	Have
5	1	1	1	24	4	326	1277	176	27	91.631683	horse-shoe
5	1	1	1	24	5	516	1277	114	34	96.704407	shaped
5	1	1	1	24	6	644	1277	130	27	96.530342	nucleus.
5	1	1	1	24	7	891	1277	27	27	89.403694	b.
5	1	1	1	24	8	933	1276	122	29	92.869286	Secrete
5	1	1	1	24	9	1068	1277	158	27	96.195618	histamine.
5	1	1	1	24	10	1539	1250	2	60	86.773163	|
4	1	1	1	25	0	91	1319	1365	46	-1	
5	1	1	1	25	1	91	1325	1	40	82.640381	|
5	1	1	1	25	2	188	1324	26	21	91.221886	c.
5	1	1	1	25	3	230	1319	134	26	95.519691	increase
5	1	1	1	25	4	378	1319	22	26	96.669952	in
5	1	1	1	25	5	414	1319	65	26	31.040096	liver
5	1	1	1	25	6	490	1319	140	26	96.550774	cirrhosis.
5	1	1	1	25	7	887	1319	28	27	93.180939	d.
5	1	1	1	25	8	930	1319	81	27	93.278633	Have
5	1	1	1	25	9	1024	1325	69	21	92.606400	non-
5	1	1	1	25	10	1105	1319	119	34	96.624336	specific
5	1	1	1	25	11	1235	1319	136	34	96.716805	granules
5	1	1	1	25	12	1383	1319	73	34	96.560936	only.
4	1	1	1	26	0	136	1384	519	34	-1	
5	1	1	1	26	1	136	1384	51	27	92.114235	41-
5	1	1	1	26	2	198	1384	175	34	95.265877	Regarding
5	1	1	1	26	3	386	1384	174	34	96.666618	basophils,
5	1	1	1	26	4	574	1385	81	33	96.322586	they:
4	1	1	1	27	0	197	1425	704	36	-1	
5	1	1	1	27	1	197	1432	26	21	96.237076	a.
5	1	1	1	27	2	246	1425	158	28	92.924606	Constitute
5	1	1	1	27	3	417	1426	81	27	92.924606	3-8%
5	1	1	1	27	4	512	1426	29	27	96.997757	of
5	1	1	1	27	5	551	1426	160	35	96.351067	circulating
5	1	1	1	27	6	726	1426	175	35	94.755890	leucocytes.
4	1	1	1	28	0	198	1469	1170	35	-1	
5	1	1	1	28	1	198	1469	27	27	91.316147	b.
5	1	1	1	28	2	247	1470	134	26	95.010796	Increase
5	1	1	1	28	3	394	1470	23	26	95.010796	in
5	1	1	1	28	4	431	1471	86	25	96.313522	acute
5	1	1	1	28	5	530	1470	142	34	96.088951	pyogenic
5	1	1	1	28	6	685	1470	139	27	95.177879	infection.
5	1	1	1	28	7	864	1465	18	43	16.167336	|
5	1	1	1	28	8	891	1476	27	22	16.167336	c.
5	1	1	1	28	9	933	1470	81	27	96.167450	Have
5	1	1	1	28	10	1028	1470	100	34	96.281944	kidney
5	1	1	1	28	11	1141	1470	114	34	96.281944	shaped
5	1	1	1	28	12	1269	1470	99	27	96.398994	nuclei.
4	1	1	1	29	0	196	1511	787	34	-1	
5	1	1	1	29	1	196	1511	29	26	92.347679	d.
5	1	1	1	29	2	238	1511	55	26	96.647903	Are
5	1	1	1	29	3	307	1511	54	26	96.497795	rich
5	1	1	1	29	4	376	1512	21	25	91.249527	in
5	1	1	1	29	5	411	1512	289	33	91.249527	metachromatically
5	1	1	1	29	6	713	1512	112	26	96.666344	stained
5	1	1	1	29	7	839	1512	144	33	96.682114	granules.
4	1	1	1	30	0	135	1577	984	34	-1	
5	1	1	1	30	1	135	1577	51	27	92.984276	42-
5	1	1	1	30	2	196	1577	62	27	96.124565	The
5	1	1	1	30	3	271	1577	125	27	93.301117	surface
5	1	1	1	30	4	409	1577	128	27	91.085869	marker/
5	1	1	1	30	5	550	1579	143	32	96.282196	receptor
5	1	1	1	30	6	704	1578	65	26	96.719940	that
5	1	1	1	30	7	781	1578	155	27	96.229851	identifies
5	1	1	1	30	8	950	1578	49	27	96.552910	NK
5	1	1	1	30	9	1011	1578	57	27	96.227554	cell
5	1	1	1	30	10	1083	1578	36	27	96.895180	is:
4	1	1	1	31	0	196	1619	1344	68	-1	
5	1	1	1	31	1	196	1626	28	21	93.892174	a.
5	1	1	1	31	2	238	1619	97	28	93.892174	CD16.
5	1	1	1	31	3	553	1620	28	28	91.288017	b.
5	1	1	1	31	4	595	1620	77	28	91.205429	CD4.
5	1	1	1	31	5	918	1626	29	22	91.107651	c.
5	1	1	1	31	6	961	1621	25	34	53.739349	lg
5	1	1	1	31	7	1001	1621	35	27	90.420189	M.
5	1	1	1	31	8	1251	1620	29	28	92.946938	d.
5	1	1	1	31	9	1295	1621	26	34	69.835144	lg
5	1	1	1	31	10	1335	1621	31	27	73.261726	D.
5	1	1	1	31	11	1538	1650	2	37	87.518295	|
4	1	1	1	32	0	135	1686	1405	36	-1	
5	1	1	1	32	1	135	1686	51	26	91.757088	43-
5	1	1	1	32	2	210	1686	257	34	88.934357	Megakaryocyte
5	1	1	1	32	3	481	1686	25	27	95.952713	is
5	1	1	1	32	4	519	1686	229	27	95.952713	characterized
5	1	1	1	32	5	764	1687	48	33	96.602089	by:
4	1	1	1	33	0	189	1725	1351	49	-1	
5	1	1	1	33	1	189	1733	27	21	96.890701	a.
5	1	1	1	33	2	231	1727	97	27	96.752853	Found
5	1	1	1	33	3	344	1728	23	26	96.614204	in
5	1	1	1	33	4	381	1727	156	34	96.514549	peripheral
5	1	1	1	33	5	551	1728	92	26	96.514549	blood.
5	1	1	1	33	6	892	1728	27	27	91.792267	b.
5	1	1	1	33	7	933	1728	171	34	91.680168	Acidophilic
5	1	1	1	33	8	1116	1729	166	33	96.575859	cytoplasm.
5	1	1	1	33	9	1538	1725	2	49	79.633316	|
4	1	1	1	34	0	187	1769	1264	34	-1	
5	1	1	1	34	1	187	1775	26	21	93.050270	c.
5	1	1	1	34	2	228	1769	81	27	96.114288	Form
5	1	1	1	34	3	323	1769	96	27	95.804230	RBCs.
5	1	1	1	34	4	888	1770	28	26	89.445808	d.
5	1	1	1	34	5	931	1770	126	27	96.429153	Nucleus
5	1	1	1	34	6	1071	1770	22	26	96.042290	is
5	1	1	1	34	7	1106	1770	93	33	96.473106	single
5	1	1	1	34	8	1211	1770	55	26	92.575867	and
5	1	1	1	34	9	1280	1770	171	26	91.554932	multilobed.
4	1	1	1	35	0	135	1835	1094	35	-1	
5	1	1	1	35	1	135	1836	50	26	63.636223	44-
5	1	1	1	35	2	195	1835	105	27	63.636223	Which
5	1	1	1	35	3	316	1836	162	33	96.094063	leucocyte
5	1	1	1	35	4	492	1836	26	26	96.007858	is
5	1	1	1	35	5	532	1836	199	34	96.312935	responsible
5	1	1	1	35	6	743	1836	48	27	96.349434	for
5	1	1	1	35	7	803	1835	63	28	96.124222	Cell
5	1	1	1	35	8	881	1836	154	27	96.176399	mediated
5	1	1	1	35	9	1050	1836	179	34	96.487625	immunity?
4	1	1	1	36	0	200	1877	975	34	-1	
5	1	1	1	36	1	200	1883	26	20	93.273262	a.
5	1	1	1	36	2	242	1877	32	26	93.100349	B-
5	1	1	1	36	3	289	1877	185	34	96.269669	lymphocyte.
5	1	1	1	36	4	884	1877	27	27	89.829659	b.
5	1	1	1	36	5	923	1877	33	27	89.829659	T-
5	1	1	1	36	6	969	1877	206	34	95.798470	lymphocytes.
4	1	1	1	37	0	200	1918	885	35	-1	
5	1	1	1	37	1	200	1925	26	20	91.940422	c.
5	1	1	1	37	2	242	1918	159	34	87.419830	Basophils.
5	1	1	1	37	3	880	1919	29	27	92.217705	d.
5	1	1	1	37	4	923	1919	162	34	96.701691	Monocyte.
4	1	1	1	38	0	134	1986	855	34	-1	
5	1	1	1	38	1	134	1986	52	27	93.094711	45-
5	1	1	1	38	2	195	1986	106	27	96.375862	Which
5	1	1	1	38	3	315	1986	34	27	96.329651	of
5	1	1	1	38	4	359	1986	50	26	96.329651	the
5	1	1	1	38	5	422	1986	155	34	96.637856	following
5	1	1	1	38	6	591	1987	145	26	96.540878	contains
5	1	1	1	38	7	749	1993	18	20	96.352692	a
5	1	1	1	38	8	777	1987	78	33	95.909218	joint
5	1	1	1	38	9	867	1987	122	33	96.219292	cavity?
4	1	1	1	39	0	206	2028	1028	33	-1	
5	1	1	1	39	1	206	2034	26	20	96.823364	a.
5	1	1	1	39	2	248	2028	80	26	96.396614	Knee
5	1	1	1	39	3	339	2028	73	33	96.000374	joint.
5	1	1	1	39	4	901	2028	27	26	92.854790	b.
5	1	1	1	39	5	944	2028	208	27	96.595322	Intervertebral
5	1	1	1	39	6	1165	2028	69	27	96.781242	disc.
4	1	1	1	40	0	206	2068	1024	27	-1	
5	1	1	1	40	1	206	2074	26	21	92.280968	c.
5	1	1	1	40	2	247	2068	112	27	95.950333	Suture.
5	1	1	1	40	3	896	2069	29	26	92.045792	d.
5	1	1	1	40	4	940	2069	110	26	93.260994	Inferior
5	1	1	1	40	5	1060	2069	170	26	92.848808	tibiofibular.
4	1	1	1	41	0	786	2127	61	24	-1	
5	1	1	1	41	1	786	2127	61	24	96.884567	4/11
