level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	7	674	687	159	27	69.851234	connected.to
5	1	1	1	14	8	841	684	39	24	96.533051	the
5	1	1	1	14	9	889	682	154	40	96.344910	subscapular
5	1	1	1	14	10	1053	681	81	39	83.873383	bursa.
5	1	1	1	14	11	1152	717	3	3	41.957493	—
4	1	1	1	15	0	329	717	857	41	-1	
5	1	1	1	15	1	329	723	21	23	85.531372	b.
5	1	1	1	15	2	367	721	176	29	91.657555	Supraspinatus
5	1	1	1	15	3	553	724	45	23	96.238823	and
5	1	1	1	15	4	608	724	80	24	96.238823	deltoid
5	1	1	1	15	5	699	724	100	25	94.290207	muscles
5	1	1	1	15	6	809	719	100	33	95.341812	produce
5	1	1	1	15	7	918	718	122	25	96.972443	abduction
5	1	1	1	15	8	1051	717	23	24	91.598953	of
5	1	1	1	15	9	1082	717	37	41	91.598953	the
5	1	1	1	15	10	1127	718	59	29	94.640938	joint.
4	1	1	1	16	0	329	754	789	35	-1	
5	1	1	1	16	1	329	763	19	17	92.399361	c.
5	1	1	1	16	2	366	756	93	24	96.767395	Tendon
5	1	1	1	16	3	470	757	23	23	96.660767	of
5	1	1	1	16	4	501	757	50	31	95.744209	long
5	1	1	1	16	5	562	759	59	24	96.202179	head
5	1	1	1	16	6	632	761	23	23	97.012779	of
5	1	1	1	16	7	663	761	78	28	95.318459	biceps
5	1	1	1	16	8	752	760	18	23	83.579697	is
5	1	1	1	16	9	779	755	162	33	83.579697	intracapsular
5	1	1	1	16	10	948	754	170	30	93.121117	extrasynovial.
4	1	1	1	17	0	329	792	536	33	-1	
5	1	1	1	17	1	329	794	21	22	91.958191	d.
5	1	1	1	17	2	368	793	40	23	85.194031	Itis
5	1	1	1	17	3	418	794	59	22	96.465691	most
5	1	1	1	17	4	486	796	126	29	95.493286	commonly
5	1	1	1	17	5	622	796	122	24	95.493286	dislocated
5	1	1	1	17	6	754	792	111	31	70.507843	inferiorly.
4	1	1	1	18	0	292	849	1074	41	-1	
5	1	1	1	18	1	292	853	38	23	93.211220	87-
5	1	1	1	18	2	339	852	47	23	96.865578	The
5	1	1	1	18	3	395	851	121	31	96.660835	following
5	1	1	1	18	4	527	856	93	22	96.576431	muscle
5	1	1	1	18	5	631	856	20	23	96.885094	is
5	1	1	1	18	6	671	847	44	43	96.935249	NOT
5	1	1	1	18	7	727	852	113	34	96.795471	supplied
5	1	1	1	18	8	850	852	31	30	96.922691	by
5	1	1	1	18	9	889	852	42	25	96.991127	the
5	1	1	1	18	10	939	851	65	29	96.430573	deep
5	1	1	1	18	11	1015	850	91	40	97.016975	branch
5	1	1	1	18	12	1117	850	27	39	96.955276	of
5	1	1	1	18	13	1151	850	41	23	96.962105	the
5	1	1	1	18	14	1202	849	71	23	96.291420	ulnar
5	1	1	1	18	15	1282	850	84	19	96.001923	nerve:
4	1	1	1	19	0	329	887	807	38	-1	
5	1	1	1	19	1	329	893	20	17	92.420860	a.
5	1	1	1	19	2	367	887	112	23	92.420860	Abductor
5	1	1	1	19	3	487	888	55	29	91.696762	digiti
5	1	1	1	19	4	553	890	85	24	89.242111	minimi.
5	1	1	1	19	5	865	888	21	24	56.906666	b,
5	1	1	1	19	6	897	888	78	24	62.406784	Flexor.
5	1	1	1	19	7	984	887	55	29	82.468681	digiti
5	1	1	1	19	8	1050	891	86	34	88.218201	minimi.
4	1	1	1	20	0	330	921	779	30	-1	
5	1	1	1	20	1	330	928	20	17	92.666695	c.
5	1	1	1	20	2	361	921	76	23	96.953667	Flexor
5	1	1	1	20	3	446	923	58	28	92.824265	carpi
5	1	1	1	20	4	515	924	86	24	91.858887	ulnaris.
5	1	1	1	20	5	866	923	22	23	87.119316	d.
5	1	1	1	20	6	897	923	114	24	90.178146	Adductor
5	1	1	1	20	7	1019	922	90	29	95.293282	pollicis.
4	1	1	1	21	0	292	980	831	33	-1	
5	1	1	1	21	1	292	981	39	22	92.554359	88-
5	1	1	1	21	2	340	980	47	22	96.905373	The
5	1	1	1	21	3	397	980	76	23	96.905373	flexor
5	1	1	1	21	4	481	981	125	29	93.283325	digitorum
5	1	1	1	21	5	617	984	141	28	92.246307	profundus,
5	1	1	1	21	6	769	982	64	24	85.037048	mark
5	1	1	1	21	7	842	981	40	24	85.037048	the
5	1	1	1	21	8	896	976	72	41	96.787445	wrong
5	1	1	1	21	9	981	976	142	41	96.970306	statement:
4	1	1	1	22	0	330	1014	414	32	-1	
5	1	1	1	22	1	330	1020	20	17	95.928970	a.
5	1	1	1	22	2	369	1014	112	24	96.876076	Receives
5	1	1	1	22	3	491	1016	81	24	96.864906	double
5	1	1	1	22	4	582	1023	66	17	96.864906	nerve
5	1	1	1	22	5	659	1018	85	28	96.712097	supply.
4	1	1	1	23	0	332	1050	511	31	-1	
5	1	1	1	23	1	332	1050	20	22	92.530914	b.
5	1	1	1	23	2	369	1050	98	23	96.605827	Inserted
5	1	1	1	23	3	478	1051	42	23	95.049950	into
5	1	1	1	23	4	530	1052	36	22	95.049950	the
5	1	1	1	23	5	575	1053	55	22	96.901321	front
5	1	1	1	23	6	639	1054	23	21	96.879913	of
5	1	1	1	23	7	670	1053	62	23	96.828957	distal
5	1	1	1	23	8	742	1052	101	29	96.811470	phalanx.
4	1	1	1	24	0	331	1083	406	32	-1	
5	1	1	1	24	1	331	1089	20	17	91.268120	c.
5	1	1	1	24	2	370	1083	79	23	92.147346	Flexes
5	1	1	1	24	3	459	1084	37	24	96.645088	the
5	1	1	1	24	4	506	1086	78	22	96.645088	medial
5	1	1	1	24	5	593	1086	49	23	96.744743	four
5	1	1	1	24	6	649	1087	88	28	82.671959	fingers:
4	1	1	1	25	0	331	1118	690	28	-1	
5	1	1	1	25	1	331	1119	22	21	91.163788	d.
5	1	1	1	25	2	368	1118	77	23	92.359268	Arises
5	1	1	1	25	3	454	1119	54	23	96.839775	from
5	1	1	1	25	4	518	1120	79	26	96.097298	radius,
5	1	1	1	25	5	608	1121	50	22	92.971588	ulna
5	1	1	1	25	6	668	1120	44	24	91.634331	and
5	1	1	1	25	7	722	1121	153	23	89.764130	interosseous
5	1	1	1	25	8	884	1119	137	25	96.188965	membrane.
4	1	1	1	26	0	292	1175	1128	32	-1	
5	1	1	1	26	1	292	1175	39	22	92.763290	89-
5	1	1	1	26	2	341	1176	48	22	96.817574	The
5	1	1	1	26	3	403	1177	119	27	96.996384	posterior
5	1	1	1	26	4	534	1179	87	27	96.548683	aspect
5	1	1	1	26	5	632	1179	27	21	96.869362	of
5	1	1	1	26	6	670	1179	39	22	93.268303	the
5	1	1	1	26	7	725	1179	167	22	14.655161	interosseous.
5	1	1	1	26	8	905	1179	138	23	14.655161	membrane
5	1	1	1	26	9	1057	1179	70	28	96.759232	gives
5	1	1	1	26	10	1140	1179	152	23	96.817116	attachment
5	1	1	1	26	11	1304	1180	33	25	96.388451	to,
5	1	1	1	26	12	1353	1178	67	23	96.994499	mark
4	1	1	1	27	0	340	1210	1120	32	-1	
5	1	1	1	27	1	340	1210	40	22	96.567589	the
5	1	1	1	27	2	390	1211	103	22	96.567589	suitable
5	1	1	1	27	3	503	1217	100	17	96.699249	answer:
5	1	1	1	27	4	1458	1237	2	5	87.023933	|
4	1	1	1	28	0	331	1243	1128	36	-1	
5	1	1	1	28	1	331	1248	20	17	96.614120	a.
5	1	1	1	28	2	370	1243	76	23	96.851387	Flexor
5	1	1	1	28	3	455	1244	81	28	93.298317	pollicis
5	1	1	1	28	4	546	1245	132	29	81.257996	longus,and
5	1	1	1	28	5	685	1245	69	23	93.263527	flexor
5	1	1	1	28	6	762	1246	247	28	64.089844	digitorum-profundus:
5	1	1	1	28	7	1457	1245	2	34	96.176613	|
4	1	1	1	29	0	331	1277	979	30	-1	
5	1	1	1	29	1	331	1277	21	22	91.948380	b.
5	1	1	1	29	2	370	1277	108	23	93.223221	Extensor
5	1	1	1	29	3	487	1278	81	23	90.083908	indicis!
5	1	1	1	29	4	670	1284	21	19	72.720985	c.
5	1	1	1	29	5	701	1280	105	23	93.046059	Pronator
5	1	1	1	29	6	814	1280	127	27	92.024918	quadratus.
5	1	1	1	29	7	1097	1281	142	23	51.844845	dyPronator
5	1	1	1	29	8	1248	1283	62	21	96.787674	teres
4	1	1	1	30	0	252	1331	864	40	-1	
5	1	1	1	30	1	252	1347	1	24	78.074387	|
5	1	1	1	30	2	291	1334	40	22	93.047516	90-
5	1	1	1	30	3	340	1335	48	22	96.668449	The
5	1	1	1	30	4	399	1335	89	28	92.914558	palmar
5	1	1	1	30	5	496	1336	84	22	92.056709	thenar
5	1	1	1	30	6	588	1331	203	33	62.329414	space-contains,
5	1	1	1	30	7	801	1337	65	23	96.735413	mark
5	1	1	1	30	8	873	1337	41	23	95.037598	the
5	1	1	1	30	9	923	1343	193	25	39.966656	wrong,answer:
4	1	1	1	31	0	252	1369	1204	39	-1	
5	1	1	1	31	1	252	1376	1	20	17.187462	]
5	1	1	1	31	2	330	1374	20	16	96.530617	a.
5	1	1	1	31	3	370	1369	76	22	96.819443	Flexor
5	1	1	1	31	4	455	1370	80	27	96.766693	pollicis
5	1	1	1	31	5	545	1370	79	27	96.297890	longus
5	1	1	1	31	6	633	1370	89	23	96.625191	tendon.
5	1	1	1	31	7	869	1371	109	23	85.164116	b.-Flexor
5	1	1	1	31	8	985	1373	97	22	96.830795	tendons
5	1	1	1	31	9	1091	1373	24	22	96.953857	of
5	1	1	1	31	10	1122	1374	38	22	96.953857	the
5	1	1	1	31	11	1170	1374	72	22	96.812569	index.
5	1	1	1	31	12	1454	1396	2	12	92.860710	|
4	1	1	1	32	0	330	1400	912	34	-1	
5	1	1	1	32	1	330	1407	20	17	89.635986	c.
5	1	1	1	32	2	360	1402	47	22	93.055229	The
5	1	1	1	32	3	419	1400	26	24	76.627060	1*
5	1	1	1	32	4	455	1403	108	22	88.179543	lumbrical
5	1	1	1	32	5	573	1403	91	22	96.722404	muscle.
5	1	1	1	32	6	872	1405	21	22	88.805351	d.
5	1	1	1	32	7	905	1405	75	23	96.691116	Flexor
5	1	1	1	32	8	989	1406	57	28	93.093903	carpi
5	1	1	1	32	9	1056	1407	86	22	92.884605	radialis
5	1	1	1	32	10	1151	1408	91	22	96.828056	tendon.
4	1	1	1	33	0	252	1431	793	70	-1	
5	1	1	1	33	1	252	1431	1	61	92.589691	|
5	1	1	1	33	2	291	1459	39	22	92.552902	91-
5	1	1	1	33	3	339	1459	48	23	96.683235	The
5	1	1	1	33	4	397	1461	107	21	96.303680	serratus
5	1	1	1	33	5	513	1460	103	23	96.037880	anterior
5	1	1	1	33	6	623	1461	106	36	87.442192	muscle,
5	1	1	1	33	7	740	1435	58	66	96.588463	mark
5	1	1	1	33	8	806	1462	40	22	96.739479	the
5	1	1	1	33	9	854	1467	80	24	96.617371	wrong
5	1	1	1	33	10	944	1468	101	18	96.523582	answer:
4	1	1	1	34	0	252	1492	747	32	-1	
5	1	1	1	34	1	252	1495	1	26	62.000854	|
5	1	1	1	34	2	339	1499	20	17	93.217010	a.
5	1	1	1	34	3	377	1494	76	22	92.966240	Arises
5	1	1	1	34	4	463	1494	28	28	96.891472	by
5	1	1	1	34	5	499	1494	60	28	93.301201	eight
5	1	1	1	34	6	566	1494	123	28	92.253906	digitations
5	1	1	1	34	7	697	1494	54	23	96.129234	from
5	1	1	1	34	8	760	1488	39	40	74.393829	the
5	1	1	1	34	9	808	1488	57	40	74.393829	upper
5	1	1	1	34	10	882	1495	59	29	95.740196	eight
5	1	1	1	34	11	950	1496	49	23	93.883720	ribs.
4	1	1	1	35	0	252	1526	566	30	-1	
5	1	1	1	35	1	252	1526	1	8	41.390060	|
5	1	1	1	35	2	340	1527	21	22	92.805977	b.
5	1	1	1	35	3	378	1528	20	21	90.436874	Is
5	1	1	1	35	4	407	1528	126	22	96.449760	innervated
5	1	1	1	35	5	544	1528	28	28	97.008446	by
5	1	1	1	35	6	581	1528	49	28	96.894051	long
5	1	1	1	35	7	640	1528	96	23	96.912094	thoracic
5	1	1	1	35	8	744	1534	74	17	96.919472	nerve.
4	1	1	1	36	0	253	1561	540	28	-1	
5	1	1	1	36	1	253	1561	1	7	86.112610	|
5	1	1	1	36	2	339	1566	20	17	89.499252	c.
5	1	1	1	36	3	378	1562	20	21	71.990540	Is
5	1	1	1	36	4	406	1567	14	17	96.237282	a
5	1	1	1	36	5	430	1562	102	27	96.437149	powerful
5	1	1	1	36	6	542	1563	102	21	96.781578	retractor
5	1	1	1	36	7	652	1562	24	22	96.990822	of
5	1	1	1	36	8	683	1562	110	23	96.601303	shoulder.
4	1	1	1	37	0	340	1595	858	86	-1	
5	1	1	1	37	1	340	1595	21	22	92.469536	d.
5	1	1	1	37	2	378	1595	64	22	97.003830	Fixes
5	1	1	1	37	3	451	1596	37	22	96.880196	the
5	1	1	1	37	4	498	1596	92	27	93.246849	scapula
5	1	1	1	37	5	599	1595	68	24	0.000000	to'the
5	1	1	1	37	6	676	1595	67	27	67.689301	chest)
5	1	1	1	37	7	748	1595	130	86	46.948605	LL
5	1	1	1	37	8	888	1598	90	78	33.503414	lik.
5	1	1	1	37	9	988	1598	22	22	75.055321	of
5	1	1	1	37	10	1017	1598	37	23	96.488869	the
5	1	1	1	37	11	1064	1603	69	23	96.795586	upper
5	1	1	1	37	12	1142	1600	56	22	96.562561	limb.
4	1	1	1	38	0	292	1641	1068	44	-1	
5	1	1	1	38	1	292	1652	39	21	92.597794	92-
5	1	1	1	38	2	339	1652	69	22	96.255814	Wrist
5	1	1	1	38	3	416	1652	59	28	96.036278	drop
5	1	1	1	38	4	485	1652	124	28	96.036278	deformity
5	1	1	1	38	5	619	1653	87	23	96.782562	results
5	1	1	1	38	6	715	1653	59	23	96.323532	from
5	1	1	1	38	7	785	1641	46	40	88.925362	inju
5	1	1	1	38	8	862	1654	38	24	79.796692	of
5	1	1	1	38	9	921	1654	53	24	93.739738	which
5	1	1	1	38	10	985	1659	45	18	96.117470	one
5	1	1	1	38	11	1039	1655	26	22	95.622009	of
5	1	1	1	38	12	1073	1655	40	22	96.523972	the
5	1	1	1	38	13	1122	1656	120	29	96.933723	following
5	1	1	1	38	14	1253	1660	107	22	96.493385	nerves?
4	1	1	1	39	0	330	1685	1063	32	-1	
5	1	1	1	39	1	330	1691	20	16	96.232536	a.
5	1	1	1	39	2	370	1685	86	23	53.746761	Median
5	1	1	1	39	3	467	1692	72	17	53.746761	nerve.
5	1	1	1	39	4	581	1687	21	21	59.162006	b.
5	1	1	1	39	5	614	1687	74	22	30.168072	Radial
5	1	1	1	39	6	699	1692	73	18	30.168072	nerve.
5	1	1	1	39	7	789	1681	11	40	31.077217	_
5	1	1	1	39	8	813	1693	20	17	31.077217	c.
5	1	1	1	39	9	843	1688	87	28	65.493973	Axillary
5	1	1	1	39	10	939	1693	71	17	57.562157	nerve.
5	1	1	1	39	11	1044	1688	21	22	57.562157	d.
5	1	1	1	39	12	1077	1688	230	27	92.098587	Musculocutaneous
5	1	1	1	39	13	1317	1699	76	18	96.813538	nerve.
4	1	1	1	40	0	293	1741	1109	33	-1	
5	1	1	1	40	1	293	1742	39	21	93.120377	93-
5	1	1	1	40	2	341	1741	48	22	97.001770	The
5	1	1	1	40	3	398	1747	71	17	96.795685	nerve
5	1	1	1	40	4	478	1743	135	28	95.021835	commonly
5	1	1	1	40	5	623	1743	88	28	96.960991	injured
5	1	1	1	40	6	722	1744	58	22	96.476151	after
5	1	1	1	40	7	788	1744	100	23	96.476151	fracture
5	1	1	1	40	8	897	1744	27	22	96.975258	of
5	1	1	1	40	9	930	1744	39	22	95.848473	the
5	1	1	1	40	10	978	1744	102	28	95.848473	surgical
5	1	1	1	40	11	1090	1745	61	22	96.986374	neck
5	1	1	1	40	12	1161	1746	26	21	96.967232	of
5	1	1	1	40	13	1194	1747	41	22	96.696404	the
5	1	1	1	40	14	1245	1748	117	24	96.759834	humerus
5	1	1	1	40	15	1373	1752	29	22	96.276299	is:
4	1	1	1	41	0	332	1774	1049	34	-1	
5	1	1	1	41	1	332	1779	20	18	96.507805	a.
5	1	1	1	41	2	369	1774	88	29	79.353226	Axillary
5	1	1	1	41	3	467	1780	71	19	72.036217	nerve.
5	1	1	1	41	4	580	1777	20	22	72.036217	b.
5	1	1	1	41	5	612	1777	147	23	91.623741	Ulnarnerve.
5	1	1	1	41	6	799	1783	20	18	0.000000	cc.
5	1	1	1	41	7	830	1778	73	23	59.727295	Radial
5	1	1	1	41	8	914	1783	72	17	59.727295	nerve.
5	1	1	1	41	9	1014	1770	14	42	14.234772	_
5	1	1	1	41	10	1035	1778	20	22	14.234772	d.
5	1	1	1	41	11	1067	1778	229	27	91.304230	Musculocutaneous
5	1	1	1	41	12	1305	1789	76	19	95.848076	nerve.
4	1	1	1	42	0	256	1852	1146	50	-1	
5	1	1	1	42	1	256	1852	2	50	65.665726	|
5	1	1	1	42	2	1360	1868	42	21	93.849159	8/11
4	1	1	1	43	0	201	2063	1017	43	-1	
5	1	1	1	43	1	201	2067	25	21	69.591461	&
5	1	1	1	43	2	803	2089	184	17	52.134026	SS
5	1	1	1	43	3	1064	2083	4	3	48.150463	:
5	1	1	1	43	4	1123	2063	37	9	36.148075	os
5	1	1	1	43	5	1168	2086	50	20	25.013405	So.
