level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	9	0	1456	535	1	12	-1	
5	1	1	1	9	1	1456	535	1	12	89.128098	|
4	1	1	1	10	0	272	540	1184	53	-1	
5	1	1	1	10	1	272	540	40	25	25.231956	96-
5	1	1	1	10	2	321	543	83	29	95.801872	Which
5	1	1	1	10	3	415	554	48	19	96.966423	one
5	1	1	1	10	4	473	549	26	24	96.916687	of
5	1	1	1	10	5	506	549	41	27	96.822990	the
5	1	1	1	10	6	556	554	120	34	95.840378	following
5	1	1	1	10	7	688	566	86	21	96.937233	nerves
5	1	1	1	10	8	785	566	78	27	88.233734	arises
5	1	1	1	10	9	871	567	60	25	88.233734	from
5	1	1	1	10	10	941	561	41	24	96.938583	the
5	1	1	1	10	11	992	559	68	24	91.043015	roots
5	1	1	1	10	12	1070	556	27	25	96.971542	of
5	1	1	1	10	13	1104	556	41	24	96.872833	the
5	1	1	1	10	14	1155	550	107	30	95.602989	brachial
5	1	1	1	10	15	1274	541	108	38	56.861946	plexus?
5	1	1	1	10	16	1455	555	1	6	42.554585	|
4	1	1	1	11	0	313	582	1140	46	-1	
5	1	1	1	11	1	313	586	21	19	96.611206	a.
5	1	1	1	11	2	353	582	80	28	96.829414	Medial
5	1	1	1	11	3	444	588	97	28	96.788017	pectoral
5	1	1	1	11	4	551	595	74	21	78.666786	nerve.
5	1	1	1	11	5	890	601	21	24	90.744453	b.
5	1	1	1	11	6	923	596	78	27	96.725227	Dorsal
5	1	1	1	11	7	1011	594	106	31	96.611916	scapular
5	1	1	1	11	8	1126	598	75	19	96.611916	nerve.
5	1	1	1	11	9	1452	618	1	10	67.808128	|
4	1	1	1	12	0	314	619	861	45	-1	
5	1	1	1	12	1	314	623	20	20	47.083984	c.
5	1	1	1	12	2	344	619	178	29	87.102097	Thoracodorsal
5	1	1	1	12	3	533	631	74	21	96.516129	nerve.
5	1	1	1	12	4	885	638	23	25	88.019669	d,
5	1	1	1	12	5	919	632	179	32	92.931099	Suprascapular
5	1	1	1	12	6	1107	636	68	20	96.974701	nerve
4	1	1	1	13	0	1450	668	2	21	-1	
5	1	1	1	13	1	1450	668	2	21	73.952087	|
4	1	1	1	14	0	423	682	986	18	-1	
5	1	1	1	14	1	423	684	78	5	19.263268	a"
5	1	1	1	14	2	1156	692	4	4	34.427162	.
5	1	1	1	14	3	1394	682	15	18	81.195679	e
4	1	1	1	15	0	236	658	1214	73	-1	
5	1	1	1	15	1	236	658	2	51	91.848816	|
5	1	1	1	15	2	276	678	40	25	92.016533	96-
5	1	1	1	15	3	326	681	135	32	96.968605	Regarding
5	1	1	1	15	4	472	691	74	24	94.620209	injury
5	1	1	1	15	5	555	689	26	24	95.683754	of
5	1	1	1	15	6	590	691	71	25	95.683754	radial
5	1	1	1	15	7	672	699	71	21	96.873878	nerve
5	1	1	1	15	8	754	696	21	26	68.830292	in
5	1	1	1	15	9	785	698	39	26	92.003914	the
5	1	1	1	15	10	833	698	72	33	95.452377	spiral
5	1	1	1	15	11	913	700	100	28	96.568130	groove,
5	1	1	1	15	12	1023	694	40	24	96.556625	the
5	1	1	1	15	13	1073	693	121	29	95.028046	following
5	1	1	1	15	14	1205	683	150	32	96.823074	statements
5	1	1	1	15	15	1366	683	84	24	59.338947	are
4	1	1	1	16	0	238	717	293	44	-1	
5	1	1	1	16	1	238	717	2	44	50.271843	|
5	1	1	1	16	2	327	722	99	27	92.100777	correct,
5	1	1	1	16	3	437	724	94	28	96.421715	except:
4	1	1	1	17	0	327	752	750	50	-1	
5	1	1	1	17	1	327	760	21	19	93.295502	a.
5	1	1	1	17	2	367	756	41	23	87.693329	Itis
5	1	1	1	17	3	417	752	85	50	95.209877	usually
5	1	1	1	17	4	511	763	87	23	73.855865	caused
5	1	1	1	17	5	609	764	27	30	96.434563	by
5	1	1	1	17	6	645	766	91	27	93.254692	fracture
5	1	1	1	17	7	747	770	165	28	24.770374	oftthe:shaftof
5	1	1	1	17	8	918	770	37	25	96.707123	the
5	1	1	1	17	9	966	769	111	23	96.918976	humerus.
4	1	1	1	18	0	329	792	685	46	-1	
5	1	1	1	18	1	329	792	21	23	91.349220	b.
5	1	1	1	18	2	368	792	13	24	89.671707	It
5	1	1	1	18	3	390	794	80	24	89.671707	results
5	1	1	1	18	4	479	799	19	18	96.780014	in
5	1	1	1	18	5	509	797	107	30	96.780014	paralysis
5	1	1	1	18	6	625	801	23	23	97.004631	of
5	1	1	1	18	7	656	805	104	26	89.869499	extensor
5	1	1	1	18	8	768	809	57	29	93.238312	carpi
5	1	1	1	18	9	834	807	85	27	90.796059	radialis
5	1	1	1	18	10	928	805	86	30	68.615250	longus.
4	1	1	1	19	0	329	828	472	48	-1	
5	1	1	1	19	1	329	833	20	18	70.321632	c.
5	1	1	1	19	2	368	828	14	24	81.281990	It
5	1	1	1	19	3	392	830	78	23	81.281990	results
5	1	1	1	19	4	480	830	19	23	93.229897	in
5	1	1	1	19	5	508	830	99	30	92.805305	Ape-like
5	1	1	1	19	6	618	835	57	26	96.965424	hand
5	1	1	1	19	7	685	835	116	41	93.537819	deformity:
4	1	1	1	20	0	242	863	984	46	-1	
5	1	1	1	20	1	242	863	2	46	56.715309	|
5	1	1	1	20	2	330	864	22	23	89.820084	d.
5	1	1	1	20	3	369	865	14	23	92.728096	It
5	1	1	1	20	4	392	866	111	28	96.871284	produces
5	1	1	1	20	5	513	866	103	30	93.305740	impaired
5	1	1	1	20	6	626	876	147	26	63.774475	sensation6f
5	1	1	1	20	7	779	878	38	25	96.988922	the
5	1	1	1	20	8	825	879	72	26	96.345291	lateral
5	1	1	1	20	9	906	878	37	25	96.330429	2/3
5	1	1	1	20	10	951	878	24	24	96.330429	of
5	1	1	1	20	11	982	878	37	23	96.484985	the
5	1	1	1	20	12	1028	876	91	24	96.871399	dorsum
5	1	1	1	20	13	1128	875	24	23	96.871399	of
5	1	1	1	20	14	1160	873	66	25	96.894211	hand.
4	1	1	1	21	0	283	918	999	52	-1	
5	1	1	1	21	1	283	918	39	39	89.820992	97-
5	1	1	1	21	2	331	919	150	50	96.602005	Concerning
5	1	1	1	21	3	492	926	40	24	96.957939	the
5	1	1	1	21	4	541	929	73	30	91.872887	axilla,
5	1	1	1	21	5	624	933	39	23	96.924667	the
5	1	1	1	21	6	673	934	116	31	96.573799	following
5	1	1	1	21	7	799	939	140	25	96.956924	statements
5	1	1	1	21	8	948	943	41	19	96.971817	are
5	1	1	1	21	9	998	937	92	23	95.945328	correct
5	1	1	1	21	10	1099	936	94	29	96.838448	except:
5	1	1	1	21	11	1279	967	3	3	16.421757	;
4	1	1	1	22	0	333	960	955	42	-1	
5	1	1	1	22	1	333	964	20	18	84.332756	a.
5	1	1	1	22	2	362	960	27	23	84.332756	Its
5	1	1	1	22	3	398	963	105	37	92.125397	posterior
5	1	1	1	22	4	511	964	46	23	92.870316	wall
5	1	1	1	22	5	567	965	18	23	96.783928	is
5	1	1	1	22	6	593	966	83	25	95.672005	formed
5	1	1	1	22	7	687	970	22	22	95.495789	of
5	1	1	1	22	8	716	971	169	31	93.304024	subscapularis,
5	1	1	1	22	9	895	973	136	28	90.598747	teres.major
5	1	1	1	22	10	1040	971	43	23	93.302444	and
5	1	1	1	22	11	1093	971	119	23	88.246727	latissimus
5	1	1	1	22	12	1223	969	65	23	94.598907	dorsi.
4	1	1	1	23	0	246	994	621	42	-1	
5	1	1	1	23	1	246	999	2	25	0.000000	}
5	1	1	1	23	2	334	994	21	23	68.980804	b.
5	1	1	1	23	3	363	995	13	23	68.980804	It
5	1	1	1	23	4	385	997	100	22	96.903328	contains
5	1	1	1	23	5	494	996	37	24	96.404076	the
5	1	1	1	23	6	541	1001	58	22	96.404076	roots
5	1	1	1	23	7	608	1002	23	23	96.908615	of
5	1	1	1	23	8	638	1003	36	23	96.972618	the
5	1	1	1	23	9	684	1004	92	25	96.425247	brachial
5	1	1	1	23	10	785	1007	82	29	95.237778	plexus.
4	1	1	1	24	0	248	1030	854	41	-1	
5	1	1	1	24	1	248	1048	1	10	80.065994	|
5	1	1	1	24	2	334	1035	20	17	27.460323	¢.
5	1	1	1	24	3	363	1030	14	23	72.789955	It
5	1	1	1	24	4	386	1030	18	23	72.789955	is
5	1	1	1	24	5	413	1033	124	23	96.476822	connected
5	1	1	1	24	6	546	1035	46	23	96.476822	with
5	1	1	1	24	7	602	1037	36	22	96.204948	the
5	1	1	1	24	8	648	1039	55	23	96.995293	neck
5	1	1	1	24	9	712	1039	88	31	57.813091	through
5	1	1	1	24	10	810	1042	36	24	57.813091	the
5	1	1	1	24	11	853	1043	169	28	76.729996	cervicoaxillary
5	1	1	1	24	12	1032	1042	70	23	96.526695	canal.
4	1	1	1	25	0	249	1064	954	37	-1	
5	1	1	1	25	1	249	1082	1	18	66.868332	|
5	1	1	1	25	2	335	1064	22	23	91.636841	d.
5	1	1	1	25	3	363	1065	46	23	96.832771	The
5	1	1	1	25	4	418	1067	96	22	95.417816	serratus
5	1	1	1	25	5	524	1070	91	23	95.417816	anterior
5	1	1	1	25	6	625	1073	83	22	96.493996	muscle
5	1	1	1	25	7	717	1073	79	26	47.964420	shares
5	1	1	1	25	8	804	1076	19	24	47.964420	in
5	1	1	1	25	9	831	1078	36	23	96.207924	the
5	1	1	1	25	10	875	1077	113	24	94.345833	formation
5	1	1	1	25	11	996	1078	23	22	95.451790	of
5	1	1	1	25	12	1027	1077	26	23	96.475311	its
5	1	1	1	25	13	1061	1076	79	23	96.589050	medial
5	1	1	1	25	14	1150	1075	53	23	95.706802	wall.
4	1	1	1	26	0	289	1122	895	40	-1	
5	1	1	1	26	1	289	1122	38	23	92.419037	98-
5	1	1	1	26	2	336	1123	52	23	96.981712	One
5	1	1	1	26	3	397	1125	26	22	96.972328	of
5	1	1	1	26	4	430	1125	40	23	96.987755	the
5	1	1	1	26	5	478	1125	133	31	96.472771	followings
5	1	1	1	26	6	622	1131	119	30	55.712852	regarding
5	1	1	1	26	7	751	1133	38	23	55.712852	the
5	1	1	1	26	8	799	1136	145	23	95.865059	movements
5	1	1	1	26	9	953	1134	28	24	96.867348	of
5	1	1	1	26	10	986	1135	88	27	91.374802	thumb,
5	1	1	1	26	11	1085	1136	20	21	96.934471	is
5	1	1	1	26	12	1115	1135	69	22	96.854439	false:
4	1	1	1	27	0	338	1158	882	39	-1	
5	1	1	1	27	1	338	1163	20	17	92.452042	a.
5	1	1	1	27	2	367	1158	14	22	95.244080	It
5	1	1	1	27	3	388	1158	70	23	96.699760	flexed
5	1	1	1	27	4	469	1159	27	28	96.989464	by
5	1	1	1	27	5	504	1161	41	22	96.989464	two
5	1	1	1	27	6	555	1163	102	24	93.020653	muscles.
5	1	1	1	27	7	831	1169	21	23	43.589584	be
5	1	1	1	27	8	861	1168	158	24	9.482231	Iti$;extended
5	1	1	1	27	9	1029	1169	27	28	97.009674	by
5	1	1	1	27	10	1064	1170	41	21	96.758789	two
5	1	1	1	27	11	1115	1168	105	23	96.929916	muscles.
4	1	1	1	28	0	336	1192	889	38	-1	
5	1	1	1	28	1	336	1197	20	17	18.854427	C.
5	1	1	1	28	2	367	1192	14	23	77.964851	It
5	1	1	1	28	3	390	1193	18	22	77.964851	is
5	1	1	1	28	4	417	1193	109	24	92.064613	adducted
5	1	1	1	28	5	536	1196	27	27	96.988113	by
5	1	1	1	28	6	571	1198	40	21	96.875237	two
5	1	1	1	28	7	621	1199	102	23	95.108154	muscles.
5	1	1	1	28	8	828	1203	22	22	69.658012	d.
5	1	1	1	28	9	868	1203	40	23	4.240770	tis
5	1	1	1	28	10	916	1202	108	23	94.533195	abducted
5	1	1	1	28	11	1035	1203	27	27	96.773720	by
5	1	1	1	28	12	1070	1204	41	21	96.411331	two
5	1	1	1	28	13	1121	1203	104	22	96.703300	muscles.
4	1	1	1	29	0	293	1249	835	35	-1	
5	1	1	1	29	1	293	1249	38	22	92.382011	99-
5	1	1	1	29	2	341	1250	129	29	96.945900	Regarding
5	1	1	1	29	3	480	1251	39	23	93.300430	the
5	1	1	1	29	4	530	1253	122	25	93.190918	brachialis
5	1	1	1	29	5	661	1256	97	28	87.985519	muscle,
5	1	1	1	29	6	767	1259	74	23	93.058495	select
5	1	1	1	29	7	849	1260	39	23	91.951797	the
5	1	1	1	29	8	895	1260	233	23	56.046852	correct.statement:
4	1	1	1	30	0	331	1284	483	31	-1	
5	1	1	1	30	1	331	1289	20	16	92.985313	a.
5	1	1	1	30	2	370	1284	41	22	80.912437	Itis
5	1	1	1	30	3	421	1285	129	23	93.309097	innervated
5	1	1	1	30	4	561	1286	73	29	27.602371	bythe
5	1	1	1	30	5	643	1290	89	23	94.313187	median
5	1	1	1	30	6	741	1295	73	19	90.362358	nerve.
4	1	1	1	31	0	333	1317	642	31	-1	
5	1	1	1	31	1	333	1317	20	22	90.100021	b.
5	1	1	1	31	2	369	1317	77	23	90.837242	Arises
5	1	1	1	31	3	454	1318	55	23	96.747772	from
5	1	1	1	31	4	519	1319	37	22	96.902649	the
5	1	1	1	31	5	567	1326	71	22	0.000000	upper
5	1	1	1	31	6	645	1321	53	24	0.000000	third
5	1	1	1	31	7	707	1323	23	22	54.386353	of
5	1	1	1	31	8	737	1324	38	22	54.386353	thé
5	1	1	1	31	9	784	1325	58	22	95.235992	shaft
5	1	1	1	31	10	851	1326	24	22	95.591225	of
5	1	1	1	31	11	883	1326	92	22	23.365894	humerus:
4	1	1	1	32	0	332	1352	449	32	-1	
5	1	1	1	32	1	332	1356	20	17	71.261940	c.
5	1	1	1	32	2	369	1352	47	22	96.957390	The
5	1	1	1	32	3	427	1353	57	21	96.603653	main
5	1	1	1	32	4	494	1353	69	22	96.715546	flexor
5	1	1	1	32	5	571	1355	23	21	96.789375	of
5	1	1	1	32	6	602	1355	37	22	93.300545	the
5	1	1	1	32	7	649	1356	132	28	19.666252	elbowjoint.
4	1	1	1	33	0	333	1385	625	34	-1	
5	1	1	1	33	1	333	1385	21	21	91.828171	d.
5	1	1	1	33	2	370	1385	107	22	96.457497	Attaches
5	1	1	1	33	3	487	1387	21	21	96.913338	to
5	1	1	1	33	4	518	1386	37	22	91.719116	the
5	1	1	1	33	5	566	1390	102	24	91.719116	pronator
5	1	1	1	33	6	676	1390	118	29	96.862503	tuberosity
5	1	1	1	33	7	805	1392	22	22	96.816849	of
5	1	1	1	33	8	833	1393	36	21	96.811104	the
5	1	1	1	33	9	878	1393	80	21	96.521103	radius.
4	1	1	1	34	0	298	1431	976	44	-1	
5	1	1	1	34	1	298	1440	52	22	88.769371	100-
5	1	1	1	34	2	363	1441	146	27	88.769371	Lymphatics
5	1	1	1	34	3	517	1432	58	34	96.473366	from
5	1	1	1	34	4	584	1431	40	34	89.501709	the
5	1	1	1	34	5	630	1431	53	44	96.738686	skin
5	1	1	1	34	6	691	1431	25	36	96.959244	of
5	1	1	1	34	7	722	1446	40	25	96.153358	the
5	1	1	1	34	8	770	1446	58	23	96.056229	back
5	1	1	1	34	9	837	1447	74	23	96.874733	above
5	1	1	1	34	10	920	1448	38	22	96.874733	the
5	1	1	1	34	11	968	1448	49	23	95.682762	iliac
5	1	1	1	34	12	1026	1450	64	22	74.061386	crest
5	1	1	1	34	13	1098	1450	63	22	74.061386	drain
5	1	1	1	34	14	1172	1451	47	21	96.091286	into
5	1	1	1	34	15	1227	1452	47	21	96.898849	the:
4	1	1	1	35	0	335	1474	533	32	-1	
5	1	1	1	35	1	335	1479	19	16	96.629875	a.
5	1	1	1	35	2	373	1474	95	23	95.786453	Pectoral
5	1	1	1	35	3	477	1480	67	23	96.034561	group
5	1	1	1	35	4	552	1476	23	27	95.211189	of
5	1	1	1	35	5	582	1477	33	22	96.973022	the
5	1	1	1	35	6	624	1470	84	40	96.945015	axillary
5	1	1	1	35	7	714	1479	69	27	96.472168	lymph
5	1	1	1	35	8	793	1480	75	22	96.774849	nodes.
4	1	1	1	36	0	336	1507	581	32	-1	
5	1	1	1	36	1	336	1507	20	22	69.386841	b.
5	1	1	1	36	2	373	1507	147	29	92.982323	Subscapular
5	1	1	1	36	3	528	1514	66	22	96.382988	group
5	1	1	1	36	4	603	1510	23	21	96.146301	of
5	1	1	1	36	5	632	1510	35	22	96.146301	the
5	1	1	1	36	6	676	1509	80	29	96.433243	axillary
5	1	1	1	36	7	765	1512	66	27	96.433243	lymph
5	1	1	1	36	8	841	1513	76	22	96.444267	nodes.
4	1	1	1	37	0	335	1540	520	31	-1	
5	1	1	1	37	1	335	1545	20	16	89.771759	c.
5	1	1	1	37	2	373	1540	83	23	96.064728	Central
5	1	1	1	37	3	466	1546	66	23	95.510971	group
5	1	1	1	37	4	541	1542	23	21	96.844536	of
5	1	1	1	37	5	570	1542	36	22	96.644043	the
5	1	1	1	37	6	615	1543	81	27	96.609428	axillary
5	1	1	1	37	7	704	1544	68	27	96.908356	lymph
5	1	1	1	37	8	781	1545	74	22	96.914825	nodes.
4	1	1	1	38	0	336	1573	507	33	-1	
5	1	1	1	38	1	336	1573	21	21	91.870781	d.
5	1	1	1	38	2	373	1573	71	27	96.928177	Apical
5	1	1	1	38	3	453	1579	66	22	96.941399	group
5	1	1	1	38	4	528	1574	23	22	96.935844	of
5	1	1	1	38	5	557	1574	36	22	96.935844	the
5	1	1	1	38	6	602	1575	80	27	93.702690	axillary
5	1	1	1	38	7	690	1576	69	30	89.402267	lymph
5	1	1	1	38	8	767	1577	76	26	80.380142	nodes,
4	1	1	1	39	0	301	1599	779	90	-1	
5	1	1	1	39	1	301	1628	51	22	92.839523	101-
5	1	1	1	39	2	365	1628	50	23	95.867264	One
5	1	1	1	39	3	424	1630	25	21	96.925697	of
5	1	1	1	39	4	456	1630	38	21	96.655067	the
5	1	1	1	39	5	502	1630	114	27	96.723831	following
5	1	1	1	39	6	626	1599	131	90	40.208961	muscles
5	1	1	1	39	7	772	1599	60	90	26.854954	nof
5	1	1	1	39	8	838	1634	82	24	96.928062	rotator
5	1	1	1	39	9	928	1635	49	22	93.352631	cuff
5	1	1	1	39	10	983	1636	97	22	93.352631	muscle:
4	1	1	1	40	0	263	1661	1019	37	-1	
5	1	1	1	40	1	263	1687	1	3	51.743744	}
5	1	1	1	40	2	338	1666	19	16	91.084251	a.
5	1	1	1	40	3	376	1661	172	27	91.084251	Supraspinatus.
5	1	1	1	40	4	611	1663	19	21	80.792694	b.
5	1	1	1	40	5	640	1663	153	27	31.665611	Infraspinatus:
5	1	1	1	40	6	861	1665	173	24	4.410782	c.-Teres*minor.
5	1	1	1	40	7	1104	1670	21	21	90.073929	d.
5	1	1	1	40	8	1135	1670	66	22	93.204178	Teres
5	1	1	1	40	9	1211	1672	71	26	96.283493	major.
4	1	1	1	41	0	263	1700	588	43	-1	
5	1	1	1	41	1	263	1700	1	18	59.615044	|
5	1	1	1	41	2	303	1715	51	22	92.613762	102-
5	1	1	1	41	3	367	1716	113	27	96.785767	Paralysis
5	1	1	1	41	4	489	1717	25	21	96.987930	of
5	1	1	1	41	5	521	1718	38	21	96.499176	the
5	1	1	1	41	6	568	1718	83	21	94.939400	deltoid
5	1	1	1	41	7	662	1718	88	22	96.759941	muscle
5	1	1	1	41	8	758	1724	93	17	96.837082	causes:
4	1	1	1	42	0	264	1732	639	42	-1	
5	1	1	1	42	1	264	1732	1	26	44.345879	|
5	1	1	1	42	2	339	1753	20	16	96.742943	a.
5	1	1	1	42	3	377	1749	53	21	96.537949	Loss
5	1	1	1	42	4	439	1749	22	21	96.537949	of
5	1	1	1	42	5	469	1750	111	21	96.819229	abduction
5	1	1	1	42	6	590	1750	22	21	96.819229	of
5	1	1	1	42	7	618	1751	35	21	96.958870	the
5	1	1	1	42	8	662	1755	43	17	96.958870	arm
5	1	1	1	42	9	713	1751	51	21	96.632179	from
5	1	1	1	42	10	773	1756	48	16	95.982468	zero
5	1	1	1	42	11	830	1752	20	20	95.982468	to
5	1	1	1	42	12	861	1752	42	22	96.120926	15°.
4	1	1	1	43	0	265	1774	638	37	-1	
5	1	1	1	43	1	265	1774	1	37	81.186310	|
5	1	1	1	43	2	340	1780	21	21	91.852562	b.
5	1	1	1	43	3	377	1781	54	21	96.990494	Loss
5	1	1	1	43	4	439	1781	23	21	96.971352	of
5	1	1	1	43	5	469	1782	111	21	96.759041	abduction
5	1	1	1	43	6	590	1782	22	22	96.878326	of
5	1	1	1	43	7	618	1783	35	21	96.766197	the
5	1	1	1	43	8	663	1788	42	16	96.713593	arm
5	1	1	1	43	9	713	1783	51	21	96.713593	from
5	1	1	1	43	10	773	1788	48	16	96.988205	zero
5	1	1	1	43	11	829	1784	20	20	96.953125	to
5	1	1	1	43	12	859	1784	44	22	96.536194	90°.
4	1	1	1	44	0	266	1812	612	32	-1	
5	1	1	1	44	1	266	1823	1	21	74.208580	|
5	1	1	1	44	2	340	1817	20	16	90.767448	c.
5	1	1	1	44	3	378	1812	53	22	96.974564	Loss
5	1	1	1	44	4	440	1813	22	21	96.989731	of
5	1	1	1	44	5	469	1814	111	21	96.928902	abduction
5	1	1	1	44	6	590	1814	22	21	96.768890	of
5	1	1	1	44	7	618	1814	35	21	96.874641	the
5	1	1	1	44	8	663	1819	42	17	96.395905	arm
5	1	1	1	44	9	713	1815	51	21	96.395905	from
5	1	1	1	44	10	775	1815	34	21	91.891373	15°
5	1	1	1	44	11	818	1827	15	3	26.112881	-
5	1	1	1	44	12	840	1815	38	21	96.266396	90°
4	1	1	1	45	0	267	1844	1214	46	-1	
5	1	1	1	45	1	267	1844	1	17	32.767532	}
5	1	1	1	45	2	342	1845	21	22	91.779274	d.
5	1	1	1	45	3	379	1846	53	21	96.196083	Loss
5	1	1	1	45	4	441	1846	22	21	96.679192	of
5	1	1	1	45	5	471	1847	110	21	96.825638	abduction
5	1	1	1	45	6	591	1848	21	21	96.970390	of
5	1	1	1	45	7	619	1848	35	21	95.910248	the
5	1	1	1	45	8	663	1853	43	16	95.910248	arm
5	1	1	1	45	9	713	1848	52	21	96.566757	from
5	1	1	1	45	10	773	1848	36	21	93.234207	90°
5	1	1	1	45	11	819	1860	14	3	45.212730	—
5	1	1	1	45	12	843	1848	49	22	95.506371	180°
5	1	1	1	45	13	1461	1879	20	11	0.000000	P
4	1	1	1	46	0	1324	1927	158	25	-1	
5	1	1	1	46	1	1324	1931	42	21	46.921844	9/11
4	1	1	1	47	0	269	1949	1095	30	-1	
5	1	1	1	47	1	269	1949	198	12	46.837692	ss
5	1	1	1	47	2	494	1960	123	3	17.606564	ssc
5	1	1	1	47	3	1020	1965	344	14	10.040331	a
