level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	11	1	0	0	198	898	27	24	-1	
4	1	11	1	1	0	198	898	27	24	-1	
5	1	11	1	1	1	198	898	27	24	83.875854	3-
2	1	12	0	0	0	194	1065	27	24	-1	
3	1	12	1	0	0	194	1065	27	24	-1	
4	1	12	1	1	0	194	1065	27	24	-1	
5	1	12	1	1	1	194	1065	27	24	91.808228	4-
2	1	13	0	0	0	188	1391	27	24	-1	
3	1	13	1	0	0	188	1391	27	24	-1	
4	1	13	1	1	0	188	1391	27	24	-1	
5	1	13	1	1	1	188	1391	27	24	26.087179	rE
2	1	14	0	0	0	177	1774	673	46	-1	
3	1	14	1	0	0	177	1774	673	46	-1	
4	1	14	1	1	0	177	1774	673	46	-1	
5	1	14	1	1	1	177	1796	44	24	71.174606	40-
5	1	14	1	1	2	232	1793	109	26	96.563675	Actin
5	1	14	1	1	3	319	1789	144	26	96.558983	filaments
5	1	14	1	1	4	473	1786	85	25	96.516525	share
5	1	14	1	1	5	569	1783	24	24	96.782990	in
5	1	14	1	1	6	605	1781	46	25	96.810188	the
5	1	14	1	1	7	661	1776	141	28	96.898407	formation
5	1	14	1	1	8	813	1774	37	24	96.311714	of:
2	1	15	0	0	0	809	594	598	51	-1	
3	1	15	1	0	0	809	596	598	49	-1	
4	1	15	1	1	0	809	596	552	16	-1	
5	1	15	1	1	1	809	601	37	11	76.566185	—
5	1	15	1	1	2	1355	596	6	6	0.000000	o}
4	1	15	1	2	0	818	594	589	51	-1	
5	1	15	1	2	1	818	623	34	22	56.848721	the
5	1	15	1	2	2	866	617	153	27	95.928902	statement
5	1	15	1	2	3	1027	621	33	18	96.840347	or
5	1	15	1	2	4	1068	617	126	22	96.358131	answers
5	1	15	1	2	5	1205	610	47	24	96.608391	the
5	1	15	1	2	6	1262	594	145	46	96.619652	question.
2	1	16	0	0	0	555	616	560	835	-1	
3	1	16	1	0	0	555	616	560	835	-1	
4	1	16	1	1	0	807	616	54	45	-1	
5	1	16	1	1	1	807	616	54	45	95.000000	 
4	1	16	1	2	0	755	661	138	85	-1	
5	1	16	1	2	1	755	661	138	85	95.000000	  
4	1	16	1	3	0	720	746	213	93	-1	
5	1	16	1	3	1	720	746	213	93	95.000000	    
4	1	16	1	4	0	708	839	239	70	-1	
5	1	16	1	4	1	708	839	239	70	95.000000	 
4	1	16	1	5	0	680	909	270	79	-1	
5	1	16	1	5	1	680	909	270	79	95.000000	  
4	1	16	1	6	0	704	988	243	64	-1	
5	1	16	1	6	1	704	988	243	64	95.000000	   
4	1	16	1	7	0	678	1052	311	48	-1	
5	1	16	1	7	1	678	1052	311	48	95.000000	 
4	1	16	1	8	0	672	1100	318	141	-1	
5	1	16	1	8	1	672	1100	318	141	95.000000	  
4	1	16	1	9	0	629	1241	483	96	-1	
5	1	16	1	9	1	629	1241	483	96	95.000000	  
4	1	16	1	10	0	555	1337	560	73	-1	
5	1	16	1	10	1	555	1337	560	73	95.000000	     
4	1	16	1	11	0	682	1410	416	41	-1	
5	1	16	1	11	1	682	1410	416	41	95.000000	 
2	1	17	0	0	0	268	697	1060	48	-1	
3	1	17	1	0	0	268	697	1060	48	-1	
4	1	17	1	1	0	268	697	1060	48	-1	
5	1	17	1	1	1	268	715	23	17	96.308937	a.
5	1	17	1	1	2	312	709	101	23	96.678711	Plasma
5	1	17	1	1	3	424	709	52	23	95.611656	cell.
5	1	17	1	1	4	576	711	23	24	75.988892	b.
5	1	17	1	1	5	612	713	162	32	96.808647	Macrophage
5	1	17	1	1	6	916	715	22	18	92.681351	c.
5	1	17	1	1	7	952	709	64	23	96.399467	Mast
5	1	17	1	1	8	1025	706	52	24	91.676636	cell.
5	1	17	1	1	9	1174	703	24	23	88.595520	d.
5	1	17	1	1	10	1211	697	117	30	90.943817	Pericyte.
2	1	18	0	0	0	926	756	322	41	-1	
3	1	18	1	0	0	926	756	322	41	-1	
4	1	18	1	1	0	926	756	322	41	-1	
5	1	18	1	1	1	926	773	17	24	90.402306	g
5	1	18	1	1	2	955	762	202	28	96.437675	histochemical
5	1	18	1	1	3	1168	756	80	38	96.522629	stain:
2	1	19	0	0	0	257	767	1015	57	-1	
3	1	19	1	0	0	257	767	1008	57	-1	
4	1	19	1	1	0	257	767	473	29	-1	
5	1	19	1	1	1	257	767	55	24	94.733795	Cell
5	1	19	1	1	2	324	767	155	24	95.597244	membrane
5	1	19	1	1	3	490	774	52	19	96.899780	can
5	1	19	1	1	4	554	769	33	24	96.658615	be
5	1	19	1	1	5	597	771	105	25	93.261810	stained
5	1	19	1	1	6	714	773	16	23	93.219337	b
4	1	19	1	2	0	975	794	297	30	-1	
5	1	19	1	2	1	975	807	23	17	88.236305	c.
5	1	19	1	2	2	1011	799	99	24	94.401726	Brilliant
5	1	19	1	2	3	1119	795	78	29	94.916100	cresyl
5	1	19	1	2	4	1209	794	63	24	96.276886	blue.
2	1	20	0	0	0	265	802	499	43	-1	
3	1	20	1	0	0	265	802	499	43	-1	
4	1	20	1	1	0	265	802	499	43	-1	
5	1	20	1	1	1	265	808	23	18	86.688110	a.
5	1	20	1	1	2	301	802	96	40	36.342102	Sudan
5	1	20	1	1	3	401	802	30	24	61.102119	Il.
5	1	20	1	1	4	626	806	24	39	82.975372	b.
5	1	20	1	1	5	661	806	76	30	80.073448	Trypan
5	1	20	1	1	6	761	810	3	3	80.073448	|
2	1	21	0	0	0	250	897	466	137	-1	
3	1	21	1	0	0	255	897	247	30	-1	
4	1	21	1	1	0	255	897	247	30	-1	
5	1	21	1	1	1	255	897	183	30	92.727898	Ribophorins
5	1	21	1	1	2	449	904	53	18	96.680748	are:
3	1	21	2	0	0	252	932	296	26	-1	
4	1	21	2	1	0	252	932	296	26	-1	
5	1	21	2	1	1	252	938	23	19	95.893082	a.
5	1	21	2	1	2	288	932	105	25	95.893082	Inactive
5	1	21	2	1	3	404	933	144	25	96.206505	chromatin.
3	1	21	3	0	0	250	969	466	65	-1	
4	1	21	3	1	0	251	969	426	29	-1	
5	1	21	3	1	1	251	975	23	18	92.281761	c.
5	1	21	3	1	2	287	969	142	29	95.958206	Receptors
5	1	21	3	1	3	438	969	37	24	95.958206	for
5	1	21	3	1	4	485	970	132	24	95.610161	ribosomal
5	1	21	3	1	5	628	971	49	23	96.487839	atta
4	1	21	3	2	0	250	1003	466	31	-1	
5	1	21	3	2	1	250	1004	26	24	90.410477	d.
5	1	21	3	2	2	288	1003	205	30	90.410477	Polyribosomes
5	1	21	3	2	3	503	1004	80	24	96.488853	linked
5	1	21	3	2	4	594	1005	31	29	96.598923	by
5	1	21	3	2	5	635	1005	81	24	95.955704	mRNA
2	1	22	0	0	0	969	923	269	31	-1	
3	1	22	1	0	0	969	923	269	31	-1	
4	1	22	1	1	0	969	923	269	31	-1	
5	1	22	1	1	1	969	931	24	23	93.030151	b.
5	1	22	1	1	2	1002	928	83	25	96.983078	Active
5	1	22	1	1	3	1096	923	142	27	96.220070	chromatin.
2	1	23	0	0	0	252	1064	430	59	-1	
3	1	23	1	0	0	252	1064	430	59	-1	
4	1	23	1	1	0	252	1064	430	24	-1	
5	1	23	1	1	1	252	1064	47	24	96.952293	Fat
5	1	23	1	1	2	307	1064	70	24	96.222672	cells
5	1	23	1	1	3	386	1069	52	19	96.032433	can
5	1	23	1	1	4	451	1065	34	23	96.771835	be
5	1	23	1	1	5	495	1064	107	24	96.284103	stained
5	1	23	1	1	6	612	1065	70	23	96.743584	with:
4	1	23	1	2	0	260	1099	390	24	-1	
5	1	23	1	2	1	260	1105	23	18	93.201218	a.
5	1	23	1	2	2	296	1099	99	24	91.673851	Orcein.
5	1	23	1	2	3	547	1100	24	23	91.967400	b.
5	1	23	1	2	4	584	1099	66	24	96.671127	PAS.
2	1	24	0	0	0	247	1159	448	61	-1	
3	1	24	1	0	0	247	1159	448	61	-1	
4	1	24	1	1	0	250	1159	445	30	-1	
5	1	24	1	1	1	250	1160	107	24	96.314590	Protein
5	1	24	1	1	2	368	1165	36	18	95.946686	on
5	1	24	1	1	3	415	1159	180	30	96.344528	cytoplasmic
5	1	24	1	1	4	605	1159	77	23	96.926529	side
5	1	24	1	1	5	677	1165	18	17	96.763062	is
4	1	24	1	2	0	247	1194	438	26	-1	
5	1	24	1	2	1	247	1202	23	18	95.851036	a.
5	1	24	1	2	2	291	1195	110	24	96.271828	Tubulin.
5	1	24	1	2	3	546	1195	23	23	91.193558	b.
5	1	24	1	2	4	581	1194	104	24	91.193558	Clathrin
2	1	25	0	0	0	248	1253	512	72	-1	
3	1	25	1	0	0	248	1253	512	72	-1	
4	1	25	1	1	0	248	1253	512	72	-1	
5	1	25	1	1	1	248	1257	55	24	96.607056	The
5	1	25	1	1	2	314	1257	59	23	96.427414	true
5	1	25	1	1	3	383	1256	148	23	96.294228	statement
5	1	25	1	1	4	541	1254	84	24	96.774643	about
5	1	25	1	1	5	634	1253	126	72	32.623100	oe
2	1	26	0	0	0	248	1289	1051	48	-1	
3	1	26	1	0	0	248	1289	1051	48	-1	
4	1	26	1	1	0	248	1289	388	32	-1	
5	1	26	1	1	1	248	1299	23	18	93.305618	a.
5	1	26	1	1	2	284	1290	207	31	91.686386	Self-replicating
5	1	26	1	1	3	502	1289	134	30	96.709671	organelle.
4	1	26	1	2	0	638	1310	661	27	-1	
5	1	26	1	2	1	638	1329	3	7	0.000000	]
5	1	26	1	2	2	1073	1318	74	19	60.181076	brane
5	1	26	1	2	3	1158	1312	21	23	96.589020	is
5	1	26	1	2	4	1190	1310	109	24	96.702797	smooth.
2	1	27	0	0	0	707	1361	364	34	-1	
3	1	27	1	0	0	707	1361	364	34	-1	
4	1	27	1	1	0	707	1361	364	34	-1	
5	1	27	1	1	1	707	1361	364	34	95.000000	 
2	1	28	0	0	0	244	1288	1090	161	-1	
3	1	28	1	0	0	247	1326	775	60	-1	
4	1	28	1	1	0	247	1326	757	26	-1	
5	1	28	1	1	1	247	1334	23	18	93.160439	c.
5	1	28	1	1	2	283	1327	56	24	96.217819	Non
5	1	28	1	1	3	350	1326	184	24	96.080025	membranous
5	1	28	1	1	4	548	1332	119	26	71.288780	organelle
5	1	28	1	1	5	982	1338	22	6	53.561649	rr
4	1	28	1	2	0	555	1351	467	41	-1	
5	1	28	1	2	1	555	1351	87	41	50.519222	=
5	1	28	1	2	2	981	1361	41	10	21.002975	—
3	1	28	2	0	0	246	1288	776	160	-1	
4	1	28	2	1	0	246	1288	776	160	-1	
5	1	28	2	1	1	246	1390	136	29	96.577988	Enzymes
5	1	28	2	1	2	392	1387	31	24	96.198372	of
5	1	28	2	1	3	432	1385	185	32	96.198372	peroxisomes
5	1	28	2	1	4	609	1288	413	160	0.000000	sires
3	1	28	3	0	0	244	1405	1090	44	-1	
4	1	28	3	1	0	244	1405	1090	44	-1	
5	1	28	3	1	1	244	1431	24	18	89.703697	a.
5	1	28	3	1	2	280	1424	66	25	89.703697	sER.
5	1	28	3	1	3	528	1420	23	24	92.873421	b.
5	1	28	3	1	4	564	1419	61	24	93.277451	Free
5	1	28	3	1	5	636	1418	79	23	87.029617	riboso
5	1	28	3	1	6	1169	1407	26	23	92.530602	d.
5	1	28	3	1	7	1208	1406	62	24	93.290131	Both
5	1	28	3	1	8	1281	1405	53	24	93.159370	b&c
2	1	29	0	0	0	242	1482	1006	102	-1	
3	1	29	1	0	0	242	1482	997	102	-1	
4	1	29	1	1	0	242	1482	605	33	-1	
5	1	29	1	1	1	242	1484	188	27	96.745346	Intermediate
5	1	29	1	1	2	440	1482	72	24	96.826126	filam
5	1	29	1	1	3	792	1490	55	25	11.416035	‘Fr
4	1	29	1	2	0	250	1486	998	93	-1	
5	1	29	1	2	1	250	1529	24	18	96.116135	a.
5	1	29	1	2	2	286	1522	74	24	92.919083	Form
5	1	29	1	2	3	370	1519	98	25	92.517967	lamins.
5	1	29	1	2	4	575	1486	53	89	77.765503	p)
5	1	29	1	2	5	632	1490	88	89	91.140480	()
5	1	29	1	2	6	737	1499	59	72	73.239433	(.
5	1	29	1	2	7	834	1490	82	80	45.820679	4c
5	1	29	1	2	8	915	1490	198	80	15.264778	CR
5	1	29	1	2	9	1120	1503	128	25	86.314102	Microvilli.
4	1	29	1	3	0	249	1555	277	29	-1	
5	1	29	1	3	1	249	1565	23	19	91.383690	c.
5	1	29	1	3	2	286	1558	73	25	96.888664	Form
5	1	29	1	3	3	369	1555	92	26	95.744873	mitotic
5	1	29	1	3	4	470	1553	56	31	95.744873	spin
2	1	30	0	0	0	248	1585	448	35	-1	
3	1	30	1	0	0	248	1585	448	35	-1	
4	1	30	1	1	0	248	1585	448	35	-1	
5	1	30	1	1	1	248	1595	25	25	83.945999	d.
5	1	30	1	1	2	284	1594	50	25	96.970200	Are
5	1	30	1	1	3	344	1591	99	26	96.740265	formed
5	1	30	1	1	4	453	1590	28	24	97.006363	of
5	1	30	1	1	5	488	1588	66	25	96.582321	actin
5	1	30	1	1	6	564	1585	132	26	96.066216	filaments.
2	1	31	0	0	0	237	1648	1060	97	-1	
3	1	31	1	0	0	237	1652	1054	89	-1	
4	1	31	1	1	0	237	1653	229	30	-1	
5	1	31	1	1	1	237	1658	67	25	93.214478	Pars
5	1	31	1	1	2	315	1656	105	25	92.714005	fibrosa
5	1	31	1	1	3	433	1653	33	24	95.897827	is:
4	1	31	1	2	0	245	1648	929	97	-1	
5	1	31	1	2	1	245	1700	23	19	96.956566	a.
5	1	31	1	2	2	279	1690	127	28	96.958725	Attached
5	1	31	1	2	3	416	1691	27	23	97.004517	to
5	1	31	1	2	4	453	1688	73	24	93.072662	outer
5	1	31	1	2	5	535	1683	56	27	89.595535	nucl
5	1	31	1	2	6	628	1648	173	97	15.013037	relevant
5	1	31	1	2	7	812	1652	87	80	91.405647	U
5	1	31	1	2	8	920	1652	64	84	0.000000	o
5	1	31	1	2	9	982	1652	84	84	54.043968	Mit
5	1	31	1	2	10	1025	1676	53	33	94.997742	ture
5	1	31	1	2	11	1090	1674	84	24	94.888741	rRNA.
4	1	31	1	3	0	453	1709	844	32	-1	
5	1	31	1	3	1	453	1725	4	5	96.599022	i
5	1	31	1	3	2	1030	1711	64	30	22.996969	jewly
5	1	31	1	3	3	1102	1710	100	25	95.788071	formed
5	1	31	1	3	4	1213	1709	84	25	96.097694	rRNA.
2	1	32	0	0	0	244	1720	345	36	-1	
3	1	32	1	0	0	244	1720	345	36	-1	
4	1	32	1	1	0	244	1720	345	36	-1	
5	1	32	1	1	1	244	1737	23	19	89.788803	c.
5	1	32	1	1	2	279	1727	127	28	96.962692	Attached
5	1	32	1	1	3	416	1727	26	24	96.881905	to
5	1	32	1	1	4	453	1728	71	21	92.780746	inner
5	1	32	1	1	5	533	1720	56	26	82.127907	nucl
2	1	33	0	0	0	242	1808	1096	49	-1	
3	1	33	1	0	0	242	1808	1096	49	-1	
4	1	33	1	1	0	242	1808	1096	49	-1	
5	1	33	1	1	1	242	1837	24	20	96.618500	a.
5	1	33	1	1	2	278	1829	69	26	96.618500	Cilia.
5	1	33	1	1	3	502	1822	26	25	80.302528	b.
5	1	33	1	1	4	541	1817	116	34	88.175888	Flagella.
5	1	33	1	1	5	807	1816	23	20	88.255592	c.
5	1	33	1	1	6	842	1810	161	27	91.965195	Stereocillia.
5	1	33	1	1	7	1150	1810	25	25	91.049675	d.
5	1	33	1	1	8	1188	1808	150	27	91.205765	Centrioles.
2	1	34	0	0	0	97	1947	1338	38	-1	
3	1	34	1	0	0	97	1947	1338	38	-1	
4	1	34	1	1	0	97	1947	1338	38	-1	
5	1	34	1	1	1	97	1947	1338	38	95.000000	 
2	1	35	0	0	0	1308	1795	262	327	-1	
3	1	35	1	0	0	1308	1795	262	327	-1	
4	1	35	1	1	0	1308	1795	262	327	-1	
5	1	35	1	1	1	1308	1795	262	327	95.000000	  
