level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	3	387	508	125	28	96.112114	neuron,
5	1	1	1	7	4	523	503	157	34	96.545364	transport
5	1	1	1	7	5	690	500	36	29	93.237747	of
5	1	1	1	7	6	734	501	299	28	91.575912	neurotransmitters
5	1	1	1	7	7	1045	501	23	28	96.928383	is
5	1	1	1	7	8	1081	501	113	28	96.767769	related
5	1	1	1	7	9	1206	504	42	26	96.849319	to:
4	1	1	1	8	0	195	552	1128	28	-1	
5	1	1	1	8	1	195	561	27	18	93.222267	a.
5	1	1	1	8	2	232	552	78	27	26.818075	Nissl
5	1	1	1	8	3	323	552	111	27	95.970039	bodies.
5	1	1	1	8	4	1019	553	29	27	92.390747	b.
5	1	1	1	8	5	1060	552	263	28	91.448372	Neurofilaments.
4	1	1	1	9	0	194	603	1098	28	-1	
5	1	1	1	9	1	194	611	25	19	84.012810	c.
5	1	1	1	9	2	231	603	177	27	89.057304	Centrioles.
5	1	1	1	9	3	1022	604	29	27	93.161644	d.
5	1	1	1	9	4	1063	603	229	28	95.938034	Microtubules.
4	1	1	1	10	0	131	697	811	36	-1	
5	1	1	1	10	1	131	697	47	27	96.696922	27.
5	1	1	1	10	2	191	697	194	35	96.003891	Concerning
5	1	1	1	10	3	395	697	147	35	96.658669	dendrite,
5	1	1	1	10	4	554	698	50	27	96.458145	the
5	1	1	1	10	5	615	698	153	35	96.587906	following
5	1	1	1	10	6	779	698	24	27	96.917084	is
5	1	1	1	10	7	814	701	128	24	96.700287	correct:
4	1	1	1	11	0	194	748	1242	35	-1	
5	1	1	1	11	1	194	757	27	18	96.475822	a.
5	1	1	1	11	2	232	749	28	26	96.475822	Is
5	1	1	1	11	3	271	748	103	35	96.254433	single.
5	1	1	1	11	4	987	749	28	27	91.695992	b.
5	1	1	1	11	5	1028	749	64	27	96.250923	Has
5	1	1	1	11	6	1103	757	17	19	95.696022	a
5	1	1	1	11	7	1132	752	138	24	96.411049	constant
5	1	1	1	11	8	1280	749	156	27	96.124901	diameter.
4	1	1	1	12	0	199	799	1125	36	-1	
5	1	1	1	12	1	199	808	24	18	89.572571	c.
5	1	1	1	12	2	235	799	148	28	93.296532	Contains
5	1	1	1	12	3	394	799	77	27	66.198387	Nissl
5	1	1	1	12	4	484	799	112	28	96.425980	bodies.
5	1	1	1	12	5	1015	800	31	27	89.906029	d.
5	1	1	1	12	6	1057	800	29	27	96.260414	Is
5	1	1	1	12	7	1098	800	69	35	96.689888	long
5	1	1	1	12	8	1179	800	60	28	96.686646	and
5	1	1	1	12	9	1251	800	73	27	96.686646	thin.
4	1	1	1	13	0	130	894	672	35	-1	
5	1	1	1	13	1	130	894	47	27	93.258461	28.
5	1	1	1	13	2	190	894	181	35	90.494904	Multipolar
5	1	1	1	13	3	382	902	89	19	96.632996	nerve
5	1	1	1	13	4	482	894	70	27	96.713417	cells
5	1	1	1	13	5	563	902	53	19	96.897850	are
5	1	1	1	13	6	628	897	122	32	96.883354	present
5	1	1	1	13	7	760	894	42	27	96.543999	in:
4	1	1	1	14	0	193	945	1113	36	-1	
5	1	1	1	14	1	193	953	27	19	96.332764	a.
5	1	1	1	14	2	230	945	146	35	95.557869	Purkinje
5	1	1	1	14	3	386	945	69	27	96.246361	cells
5	1	1	1	14	4	467	945	30	27	96.041649	in
5	1	1	1	14	5	509	946	166	27	96.177414	cerebellar
5	1	1	1	14	6	685	948	111	25	96.177414	cortex.
5	1	1	1	14	7	1022	946	29	27	92.451378	b.
5	1	1	1	14	8	1063	945	104	36	95.905640	Spinal
5	1	1	1	14	9	1179	946	127	35	95.905640	ganglia.
4	1	1	1	15	0	198	996	1151	37	-1	
5	1	1	1	15	1	198	1005	24	19	57.007011	ce.
5	1	1	1	15	2	234	996	174	28	96.755241	Vestibular
5	1	1	1	15	3	418	996	118	36	96.516167	ganglia
5	1	1	1	15	4	549	996	30	28	96.956474	in
5	1	1	1	15	5	592	1005	62	19	95.215332	ear.
5	1	1	1	15	6	1023	997	30	28	92.873856	d.
5	1	1	1	15	7	1065	997	108	28	96.290237	Retina
5	1	1	1	15	8	1185	997	35	28	96.974091	of
5	1	1	1	15	9	1227	998	50	27	96.781136	the
5	1	1	1	15	10	1288	1006	61	27	96.703125	eye.
4	1	1	1	16	0	130	1092	288	27	-1	
5	1	1	1	16	1	130	1092	47	27	93.293068	29.
5	1	1	1	16	2	189	1092	229	27	91.286903	Kinetochores:
4	1	1	1	17	0	180	1142	1002	36	-1	
5	1	1	1	17	1	180	1151	26	19	96.248695	a.
5	1	1	1	17	2	229	1143	62	27	96.658859	Are
5	1	1	1	17	3	303	1143	117	35	96.361549	regions
5	1	1	1	17	4	431	1142	35	28	96.304634	of
5	1	1	1	17	5	475	1143	141	35	96.702316	repeated
5	1	1	1	17	6	628	1151	148	27	96.107948	sequence
5	1	1	1	17	7	787	1146	32	24	96.819061	at
5	1	1	1	17	8	830	1143	73	27	96.685585	ends
5	1	1	1	17	9	914	1143	35	27	96.187752	of
5	1	1	1	17	10	956	1143	226	28	96.649704	chromosomes
4	1	1	1	18	0	181	1193	578	35	-1	
5	1	1	1	18	1	181	1194	28	27	92.882347	b.
5	1	1	1	18	2	230	1194	61	27	96.932823	Are
5	1	1	1	18	3	302	1196	149	32	96.211609	segments
5	1	1	1	18	4	462	1193	35	28	96.614204	of
5	1	1	1	18	5	504	1194	83	27	96.732956	DNA
5	1	1	1	18	6	599	1194	160	27	96.732956	molecules
4	1	1	1	19	0	180	1244	761	36	-1	
5	1	1	1	19	1	180	1253	25	18	82.760979	c.
5	1	1	1	19	2	229	1245	111	26	96.611084	Attach
5	1	1	1	19	3	352	1247	31	24	94.898354	to
5	1	1	1	19	4	394	1244	116	35	94.898354	spindle
5	1	1	1	19	5	521	1244	94	28	95.637657	fibers
5	1	1	1	19	6	627	1244	111	36	96.305359	during
5	1	1	1	19	7	749	1245	54	27	95.603195	cell
5	1	1	1	19	8	815	1244	126	28	96.470642	division
4	1	1	1	20	0	179	1295	791	28	-1	
5	1	1	1	20	1	179	1296	30	27	91.618835	d.
5	1	1	1	20	2	230	1296	120	27	96.323807	Protect
5	1	1	1	20	3	361	1296	55	26	96.525253	end
5	1	1	1	20	4	429	1295	35	27	96.425621	of
5	1	1	1	20	5	471	1296	210	27	95.523262	chromosome
5	1	1	1	20	6	693	1295	80	28	95.523262	from
5	1	1	1	20	7	785	1295	185	28	96.666420	destruction
4	1	1	1	21	0	128	1392	212	35	-1	
5	1	1	1	21	1	128	1392	48	27	96.115891	30.
5	1	1	1	21	2	188	1392	152	35	96.052948	Necrosis:
4	1	1	1	22	0	192	1443	1303	36	-1	
5	1	1	1	22	1	192	1452	27	18	96.741737	a.
5	1	1	1	22	2	230	1443	65	28	96.033745	Can
5	1	1	1	22	3	309	1444	37	27	96.598885	be
5	1	1	1	22	4	358	1443	212	36	96.138611	physiological
5	1	1	1	22	5	581	1452	36	19	96.138611	or
5	1	1	1	22	6	629	1443	200	36	96.229324	pathological
5	1	1	1	22	7	967	1444	28	27	93.130333	b.
5	1	1	1	22	8	1007	1443	82	28	96.645508	Cells
5	1	1	1	22	9	1101	1444	96	27	96.803200	break
5	1	1	1	22	10	1207	1443	62	28	96.910316	into
5	1	1	1	22	11	1281	1444	82	35	96.527817	large
5	1	1	1	22	12	1373	1443	122	28	96.609299	vesicles
4	1	1	1	23	0	179	1495	1323	36	-1	
5	1	1	1	23	1	179	1503	25	19	71.556816	c.
5	1	1	1	23	2	216	1495	80	28	96.539482	Cells
5	1	1	1	23	3	308	1495	60	27	96.835159	and
5	1	1	1	23	4	380	1495	166	35	96.290634	organelles
5	1	1	1	23	5	557	1495	81	28	96.841637	swell
5	1	1	1	23	6	650	1495	60	28	96.599754	and
5	1	1	1	23	7	724	1495	86	28	96.599754	burst
5	1	1	1	23	8	965	1495	29	27	92.076447	d.
5	1	1	1	23	9	1006	1495	30	28	96.739502	Is
5	1	1	1	23	10	1047	1495	96	28	96.772652	active
5	1	1	1	23	11	1155	1496	213	35	96.554100	programmed
5	1	1	1	23	12	1381	1504	121	27	96.741226	process
4	1	1	1	24	0	128	1589	513	35	-1	
5	1	1	1	24	1	128	1589	47	27	96.835854	31.
5	1	1	1	24	2	192	1589	178	35	96.552811	Potentially
5	1	1	1	24	3	382	1589	167	27	95.547577	renewable
5	1	1	1	24	4	560	1589	81	27	95.547577	cells:
4	1	1	1	25	0	179	1639	1208	35	-1	
5	1	1	1	25	1	179	1648	26	18	95.719170	a.
5	1	1	1	25	2	229	1640	219	34	96.373978	Continuously
5	1	1	1	25	3	462	1639	138	35	96.620499	replaced
5	1	1	1	25	4	612	1639	80	28	96.321495	from
5	1	1	1	25	5	705	1642	75	25	96.244865	stem
5	1	1	1	25	6	792	1640	78	26	95.899902	cells.
5	1	1	1	25	7	1136	1640	28	27	92.765480	b.
5	1	1	1	25	8	1176	1640	62	27	95.939041	Are
5	1	1	1	25	9	1249	1640	57	27	96.425995	end
5	1	1	1	25	10	1318	1640	69	27	96.847130	cells
4	1	1	1	26	0	177	1690	844	36	-1	
5	1	1	1	26	1	177	1699	25	19	92.153450	c.
5	1	1	1	26	2	214	1691	85	27	96.525375	Have
5	1	1	1	26	3	310	1699	18	19	96.727638	a
5	1	1	1	26	4	340	1690	146	28	96.714821	transient
5	1	1	1	26	5	497	1690	60	28	96.848717	exit
5	1	1	1	26	6	567	1690	80	28	96.826424	from
5	1	1	1	26	7	659	1691	55	27	95.562492	cell
5	1	1	1	26	8	726	1691	80	35	96.925308	cycle
5	1	1	1	26	9	818	1691	29	26	96.433167	in
5	1	1	1	26	10	859	1690	48	28	96.641563	G2
5	1	1	1	26	11	920	1691	101	35	96.559097	phase.
4	1	1	1	27	0	177	1741	924	36	-1	
5	1	1	1	27	1	177	1742	29	27	92.473137	d.
5	1	1	1	27	2	218	1742	117	27	96.811996	Return
5	1	1	1	27	3	347	1744	31	25	96.721260	to
5	1	1	1	27	4	389	1741	140	28	96.802101	continue
5	1	1	1	27	5	541	1742	54	27	96.442268	cell
5	1	1	1	27	6	607	1742	80	35	96.503082	cycle
5	1	1	1	27	7	699	1750	39	19	96.765678	on
5	1	1	1	27	8	751	1742	74	27	96.773750	need
5	1	1	1	27	9	835	1742	50	27	96.798180	for
5	1	1	1	27	10	897	1742	204	35	96.177544	replacement
4	1	1	1	28	0	128	1835	1198	29	-1	
5	1	1	1	28	1	128	1836	147	27	91.709740	32.During
5	1	1	1	28	2	307	1836	96	27	96.490982	which
5	1	1	1	28	3	416	1839	45	24	96.896729	stage
5	1	1	1	28	4	509	1835	35	28	96.597992	of
5	1	1	1	28	5	552	1835	68	28	96.866028	first
5	1	1	1	28	6	632	1836	119	28	96.584778	meiotic
5	1	1	1	28	7	762	1836	126	28	96.817703	division
5	1	1	1	28	8	901	1836	72	28	96.369919	does
5	1	1	1	28	9	984	1836	222	28	96.175995	crossing-over
5	1	1	1	28	10	1216	1836	110	28	96.385834	occur?
4	1	1	1	29	0	188	1888	988	35	-1	
5	1	1	1	29	1	188	1896	27	19	96.250763	a.
5	1	1	1	29	2	229	1888	151	35	96.291557	prophase
5	1	1	1	29	3	955	1888	28	27	91.647095	b.
5	1	1	1	29	4	994	1888	182	35	96.088852	Metaphase
4	1	1	1	30	0	187	1939	971	34	-1	
5	1	1	1	30	1	187	1948	25	17	90.016243	c.
5	1	1	1	30	2	224	1940	154	33	96.420204	anaphase
5	1	1	1	30	3	962	1939	29	26	92.981293	d.
5	1	1	1	30	4	1003	1939	155	34	96.258698	telophase
