level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	4	933	454	41	23	95.685570	the
5	1	6	1	1	5	983	459	107	23	92.285919	question,
2	1	7	0	0	0	258	427	338	12	-1	
3	1	7	1	0	0	258	427	338	12	-1	
4	1	7	1	1	0	258	427	338	12	-1	
5	1	7	1	1	1	258	427	338	12	95.000000	 
2	1	8	0	0	0	61	468	633	81	-1	
3	1	8	1	0	0	61	468	633	81	-1	
4	1	8	1	1	0	92	468	602	32	-1	
5	1	8	1	1	1	92	468	101	30	96.258278	Identify
5	1	8	1	1	2	201	473	40	21	96.954308	the
5	1	8	1	1	3	250	477	85	23	94.875847	choice
5	1	8	1	1	4	343	478	48	22	94.875847	that
5	1	8	1	1	5	398	475	82	22	95.714996	best
5	1	8	1	1	6	515	474	48	26	96.402306	completes
5	1	8	1	1	7	601	478	37	22	96.889809	the
5	1	8	1	1	8	686	478	8	6	96.862434	stat
4	1	8	1	2	0	61	511	350	38	-1	
5	1	8	1	2	1	61	511	51	29	57.835423	4.
5	1	8	1	2	2	130	520	186	29	91.184120	Metachromatic
5	1	8	1	2	3	325	528	58	21	95.996880	stain
5	1	8	1	2	4	392	527	19	20	95.701729	is
2	1	9	0	0	0	53	523	993	88	-1	
3	1	9	1	0	0	53	523	993	88	-1	
4	1	9	1	1	0	53	523	993	88	-1	
5	1	9	1	1	1	53	545	13	52	46.460236	|
5	1	9	1	1	2	74	545	156	52	0.000000	A®Toluidine
5	1	9	1	1	3	239	561	48	22	96.923248	blue
5	1	9	1	1	4	361	547	48	64	53.509705	PE
5	1	9	1	1	5	425	547	79	64	50.763901	Trypan
5	1	9	1	1	6	514	560	47	20	96.350220	blue
5	1	9	1	1	7	648	539	35	59	37.416794	Zé
5	1	9	1	1	8	697	561	67	20	57.430252	indian
5	1	9	1	1	9	774	557	32	20	89.273582	ink
5	1	9	1	1	10	899	523	34	51	14.179840	a
5	1	9	1	1	11	950	527	71	43	14.179840	Sudan
5	1	9	1	1	12	1030	545	16	19	47.352753	iN
2	1	10	0	0	0	460	480	311	15	-1	
3	1	10	1	0	0	460	480	311	15	-1	
4	1	10	1	1	0	460	480	311	15	-1	
5	1	10	1	1	1	460	480	311	15	95.000000	 
2	1	11	0	0	0	38	613	1027	177	-1	
3	1	11	1	0	0	38	613	1027	177	-1	
4	1	11	1	1	0	38	613	862	32	-1	
5	1	11	1	1	1	38	613	75	22	26.832081	2.
5	1	11	1	1	2	131	616	170	28	90.497856	Reticulocytes
5	1	11	1	1	3	310	627	38	14	96.987915	are
5	1	11	1	1	4	357	620	87	22	96.877693	stained
5	1	11	1	1	5	454	620	27	25	93.298393	by
5	1	11	1	1	6	493	634	98	5	36.206745	.......-....
5	1	11	1	1	7	601	622	56	19	96.544624	stain
4	1	11	1	2	0	108	641	936	57	-1	
5	1	11	1	2	1	123	652	67	22	96.822311	Silver
5	1	11	1	2	2	284	646	31	52	24.528389	Pe
5	1	11	1	2	3	318	646	90	52	39.742031	Biilliant
5	1	11	1	2	4	416	656	65	26	81.701111	cresyl
5	1	11	1	2	5	491	656	46	20	96.413094	blue
5	1	11	1	2	6	627	663	29	20	0.000000	_e‘
5	1	11	1	2	7	665	650	109	27	25.714998	Leishman
5	1	11	1	2	8	849	641	44	38	49.687847	Yee
5	1	11	1	2	9	903	642	141	20	0.000000	sancaareen
4	1	11	1	3	0	94	711	867	29	-1	
5	1	11	1	3	1	94	711	21	20	96.782333	3.
5	1	11	1	3	2	121	712	49	21	96.782333	The
5	1	11	1	3	3	178	713	114	27	96.710976	following
5	1	11	1	3	4	301	716	20	19	96.895271	is
5	1	11	1	3	5	337	721	5	14	93.230583	a
5	1	11	1	3	6	352	715	215	21	92.321266	non-membranous
5	1	11	1	3	7	576	716	117	22	93.678726	organelle:
5	1	11	1	3	8	958	735	3	2	63.064419	F
4	1	11	1	4	0	111	724	954	62	-1	
5	1	11	1	4	1	111	749	57	20	60.824562	Cell
5	1	11	1	4	2	178	751	123	20	96.430397	membrane
5	1	11	1	4	3	355	740	50	46	40.662579	A
5	1	11	1	4	4	405	740	145	39	96.466217	Mitochondria
5	1	11	1	4	5	616	742	34	33	0.000000	_e’
5	1	11	1	4	6	651	749	56	25	96.690521	Golgi
5	1	11	1	4	7	716	744	114	27	96.637413	apparatus
5	1	11	1	4	8	880	724	58	54	28.702784	v4
5	1	11	1	4	9	939	735	126	20	96.588501	Ribosomes
4	1	11	1	5	0	603	776	12	14	-1	
5	1	11	1	5	1	603	776	12	14	66.983902	é
2	1	12	0	0	0	30	803	1063	109	-1	
3	1	12	1	0	0	30	803	1063	109	-1	
4	1	12	1	1	0	30	803	1031	32	-1	
5	1	12	1	1	1	30	803	87	24	20.987597	<1—4.
5	1	12	1	1	2	135	807	128	26	96.706223	Regarding
5	1	12	1	1	3	271	809	38	20	96.903679	the
5	1	12	1	1	4	319	809	155	24	92.780907	peroxisomes
5	1	12	1	1	5	484	808	174	24	88.933014	(microbodies):
5	1	12	1	1	6	1021	832	40	3	49.290737	ea
4	1	12	1	2	0	78	832	1010	48	-1	
5	1	12	1	2	1	78	867	7	5	19.218950	a
5	1	12	1	2	2	84	834	47	46	36.149254	ae
5	1	12	1	2	3	134	846	59	20	96.475410	Budd
5	1	12	1	2	4	202	846	51	20	96.015038	from
5	1	12	1	2	5	263	846	82	20	96.015038	smooth
5	1	12	1	2	6	354	846	143	25	96.292892	endoplasmic
5	1	12	1	2	7	506	846	101	20	96.292892	reticulum
5	1	12	1	2	8	617	846	62	24	79.534241	(SER)
5	1	12	1	2	9	754	832	48	35	24.034195	fo
5	1	12	1	2	10	803	838	72	21	96.885780	Divide
5	1	12	1	2	11	884	836	27	24	97.016693	by
5	1	12	1	2	12	920	833	77	25	96.454231	simple
5	1	12	1	2	13	1006	832	82	20	96.454231	division
4	1	12	1	3	0	73	869	1020	43	-1	
5	1	12	1	3	1	73	883	44	29	51.048847	-
5	1	12	1	3	2	128	882	120	19	95.092247	Numerous
5	1	12	1	3	3	258	883	17	18	95.092247	in
5	1	12	1	3	4	285	882	82	20	75.864532	cardiac
5	1	12	1	3	5	375	882	80	20	96.081696	muscle
5	1	12	1	3	6	702	877	30	27	19.471283	di
5	1	12	1	3	7	740	876	92	27	95.800217	produce
5	1	12	1	3	8	841	876	81	21	95.614754	energy
5	1	12	1	3	9	932	869	74	22	95.614754	stored
5	1	12	1	3	10	1014	874	25	15	96.174171	as
5	1	12	1	3	11	1046	869	47	20	94.433853	ATP
2	1	13	0	0	0	86	934	996	73	-1	
3	1	13	1	0	0	86	934	996	69	-1	
4	1	13	1	1	0	95	934	674	34	-1	
5	1	13	1	1	1	95	936	20	20	93.262672	5.
5	1	13	1	1	2	134	936	204	25	91.296120	Heterolysosome
5	1	13	1	1	3	347	939	19	18	95.704033	is
5	1	13	1	1	4	375	939	85	29	96.287521	formed
5	1	13	1	1	5	469	938	25	18	96.863281	of
5	1	13	1	1	6	501	938	92	23	96.953583	primary
5	1	13	1	1	7	602	938	114	23	96.330872	lysosome
5	1	13	1	1	8	725	934	75	21	78.988251	and...
5	1	13	1	1	9	874	936	30	15	0.000000	eee
4	1	13	1	2	0	86	951	996	56	-1	
5	1	13	1	2	1	86	966	41	41	41.830296	we
5	1	13	1	2	2	126	972	106	25	92.386940	Pinocytic
5	1	13	1	2	3	240	973	80	20	90.809959	vesicle
5	1	13	1	2	4	355	973	36	28	16.389322	2.
5	1	13	1	2	5	401	973	115	23	96.907379	Destroyed
5	1	13	1	2	6	525	972	103	24	96.870338	organelle
5	1	13	1	2	7	668	967	28	30	6.553507	ge
5	1	13	1	2	8	701	970	97	20	96.815254	Residual
5	1	13	1	2	9	808	969	55	24	96.466423	body
5	1	13	1	2	10	898	951	46	50	0.000000	ra
5	1	13	1	2	11	942	966	140	24	92.359367	Phagosome
2	1	14	0	0	0	804	947	87	6	-1	
3	1	14	1	0	0	804	947	87	6	-1	
4	1	14	1	1	0	804	947	87	6	-1	
5	1	14	1	1	1	804	947	87	6	95.000000	 
2	1	15	0	0	0	78	1028	1008	83	-1	
3	1	15	1	0	0	82	1028	1004	79	-1	
4	1	15	1	1	0	95	1028	662	26	-1	
5	1	15	1	1	1	95	1031	20	20	95.637436	6.
5	1	15	1	1	2	133	1031	48	19	96.971725	The
5	1	15	1	1	3	190	1031	98	19	53.982655	nucleus
5	1	15	1	1	4	298	1030	24	20	96.372345	of
5	1	15	1	1	5	329	1030	70	19	96.680077	active
5	1	15	1	1	6	408	1029	85	25	96.622787	protein
5	1	15	1	1	7	501	1029	94	24	96.089874	forming
5	1	15	1	1	8	605	1028	40	20	96.089874	cell
5	1	15	1	1	9	654	1032	103	20	96.737679	appears:
4	1	15	1	2	0	78	1051	1008	60	-1	
5	1	15	1	2	1	78	1059	48	50	30.399078	B®
5	1	15	1	2	2	133	1067	136	20	96.326805	Condensed
5	1	15	1	2	3	309	1055	44	48	13.660603	xX
5	1	15	1	2	4	359	1061	103	35	96.917076	Vesicular
5	1	15	1	2	5	496	1054	57	57	27.750025	Fal
5	1	15	1	2	6	550	1059	181	35	96.128998	heterochromatic
5	1	15	1	2	7	769	1051	50	42	74.016403	A
5	1	15	1	2	8	820	1063	95	19	96.762383	Electron
5	1	15	1	2	9	925	1062	73	20	96.430489	dense
5	1	15	1	2	10	1007	1062	26	25	93.259804	by
5	1	15	1	2	11	1044	1061	42	20	92.271385	E.M
2	1	16	0	0	0	94	1115	889	36	-1	
3	1	16	1	0	0	94	1115	889	36	-1	
4	1	16	1	1	0	94	1115	889	36	-1	
5	1	16	1	1	1	94	1126	21	20	96.642448	7.
5	1	16	1	1	2	133	1125	47	20	89.565758	The
5	1	16	1	1	3	189	1123	77	26	74.944435	cytopl
5	1	16	1	1	4	430	1115	15	36	31.319075	Ht
5	1	16	1	1	5	555	1121	42	19	96.766373	ned
5	1	16	1	1	6	606	1121	49	18	96.246727	with
5	1	16	1	1	7	664	1119	165	20	96.246727	detoxification
5	1	16	1	1	8	839	1120	25	20	97.015694	of
5	1	16	1	1	9	872	1120	73	25	96.740486	drugs
5	1	16	1	1	10	955	1121	28	19	96.918938	is:
2	1	17	0	0	0	78	1143	896	53	-1	
3	1	17	1	0	0	78	1143	896	53	-1	
4	1	17	1	1	0	78	1143	896	53	-1	
5	1	17	1	1	1	78	1162	45	25	33.404572	a
5	1	17	1	1	2	133	1161	49	21	83.776550	sER
5	1	17	1	1	3	280	1149	40	42	44.439846	‘
5	1	17	1	1	4	327	1158	42	19	91.959343	rER
5	1	17	1	1	5	471	1143	51	53	4.566689	yA
5	1	17	1	1	6	521	1156	57	25	96.779373	Golgi
5	1	17	1	1	7	587	1156	111	24	96.918686	apparatus
5	1	17	1	1	8	789	1145	49	47	41.633598	ela
5	1	17	1	1	9	839	1156	135	25	90.805748	Lysosomes
2	1	18	0	0	0	58	1213	1023	77	-1	
3	1	18	1	0	0	58	1213	1023	77	-1	
4	1	18	1	1	0	58	1213	858	31	-1	
5	1	18	1	1	1	58	1222	56	22	43.556705	|_-8.
5	1	18	1	1	2	131	1221	49	20	96.979439	The
5	1	18	1	1	3	189	1216	156	23	96.779076	intermediate
5	1	18	1	1	4	354	1215	96	20	96.779076	filament
5	1	18	1	1	5	457	1215	71	19	96.879097	found
5	1	18	1	1	6	537	1215	21	19	96.918953	in
5	1	18	1	1	7	567	1214	55	20	96.804100	cells
5	1	18	1	1	8	631	1213	24	20	97.008881	of
5	1	18	1	1	9	662	1214	132	20	96.320419	connective
5	1	18	1	1	10	802	1214	76	21	96.021576	tissue
5	1	18	1	1	11	888	1216	28	20	96.907730	is:
4	1	18	1	2	0	79	1239	1002	51	-1	
5	1	18	1	2	1	79	1254	44	36	0.000000	A
5	1	18	1	2	2	130	1256	90	22	0.000000	desmin
5	1	18	1	2	3	285	1245	45	37	21.196560	Ax
5	1	18	1	2	4	333	1251	99	20	49.388027	Vimentin
5	1	18	1	2	5	493	1243	176	39	4.094391	Cytokeratin
5	1	18	1	2	6	739	1239	37	31	28.849297	4.
5	1	18	1	2	7	779	1250	51	21	95.588768	Glial
5	1	18	1	2	8	838	1251	79	21	95.957657	fibrillar
5	1	18	1	2	9	925	1254	69	20	92.374184	acidic
5	1	18	1	2	10	1003	1255	78	24	92.374184	protein
2	1	19	0	0	0	200	1130	349	11	-1	
3	1	19	1	0	0	200	1130	349	11	-1	
4	1	19	1	1	0	200	1130	349	11	-1	
5	1	19	1	1	1	200	1130	349	11	95.000000	 
2	1	20	0	0	0	6	1236	814	103	-1	
3	1	20	1	0	0	6	1236	814	103	-1	
4	1	20	1	1	0	6	1236	44	26	-1	
5	1	20	1	1	1	6	1236	44	26	38.963322	Ct
4	1	20	1	2	0	92	1306	728	33	-1	
5	1	20	1	2	1	92	1319	22	20	95.102737	9.
5	1	20	1	2	2	131	1317	48	20	97.010574	The
5	1	20	1	2	3	188	1313	64	22	96.688316	shaft
5	1	20	1	2	4	260	1311	25	20	95.944069	of
5	1	20	1	2	5	290	1309	49	20	95.944069	cilia
5	1	20	1	2	6	349	1308	19	19	96.881325	is
5	1	20	1	2	7	377	1307	126	24	96.417381	composed
5	1	20	1	2	8	511	1307	25	20	92.385681	of
5	1	20	1	2	9	545	1322	30	5	86.327934	....
5	1	20	1	2	10	654	1321	5	5	86.830574	.
5	1	20	1	2	11	669	1306	151	23	96.773079	microtubules:
2	1	21	0	0	0	84	1332	894	58	-1	
3	1	21	1	0	0	84	1332	894	58	-1	
4	1	21	1	1	0	84	1332	894	58	-1	
5	1	21	1	1	1	84	1351	61	39	27.386322	x9
5	1	21	1	1	2	357	1336	68	36	48.407684	M27
5	1	21	1	1	3	629	1332	68	50	0.000000	fi8
5	1	21	1	1	4	903	1339	75	34	55.421253	20
2	1	22	0	0	0	27	1402	1071	86	-1	
3	1	22	1	0	0	27	1402	1071	82	-1	
4	1	22	1	1	0	27	1402	491	42	-1	
5	1	22	1	1	1	27	1416	101	28	54.670555	<|—10.
5	1	22	1	1	2	141	1409	132	29	96.666801	Regarding
5	1	22	1	1	3	281	1406	39	20	96.194412	the
5	1	22	1	1	4	329	1402	189	31	96.678101	microfilaments:
4	1	22	1	2	0	79	1427	1019	61	-1	
5	1	22	1	2	1	79	1434	135	54	26.218748	Formed
5	1	22	1	2	2	223	1445	23	22	96.738136	of
5	1	22	1	2	3	252	1441	77	24	96.045998	tubulin
5	1	22	1	2	4	349	1427	47	47	42.095650	Af
5	1	22	1	2	5	411	1427	58	47	67.779648	Form
5	1	22	1	2	6	478	1437	98	20	88.388519	microvilli
5	1	22	1	2	7	614	1433	40	31	4.280386	_e<
5	1	22	1	2	8	657	1436	103	24	96.909225	Diameter
5	1	22	1	2	9	768	1437	88	35	89.675499	8-10nm
5	1	22	1	2	10	878	1436	46	43	34.028164	oa)
5	1	22	1	2	11	927	1448	86	22	93.277939	Include
5	1	22	1	2	12	1023	1450	75	21	91.593613	lamins
2	1	23	0	0	0	579	1321	90	6	-1	
3	1	23	1	0	0	579	1321	90	6	-1	
4	1	23	1	1	0	579	1321	90	6	-1	
5	1	23	1	1	1	579	1321	90	6	95.000000	 
2	1	24	0	0	0	1122	1531	34	19	-1	
3	1	24	1	0	0	1122	1531	34	19	-1	
4	1	24	1	1	0	1122	1531	34	19	-1	
5	1	24	1	1	1	1122	1531	34	19	67.830338	yi
2	1	25	0	0	0	47	1553	1144	14	-1	
3	1	25	1	0	0	47	1553	1144	14	-1	
4	1	25	1	1	0	47	1553	1144	14	-1	
5	1	25	1	1	1	47	1553	1144	14	95.000000	 
2	1	26	0	0	0	300	1546	891	31	-1	
3	1	26	1	0	0	300	1546	891	31	-1	
4	1	26	1	1	0	300	1546	891	31	-1	
5	1	26	1	1	1	300	1546	891	31	95.000000	 
2	1	27	0	0	0	863	1775	335	10	-1	
3	1	27	1	0	0	863	1775	335	10	-1	
4	1	27	1	1	0	863	1775	335	10	-1	
5	1	27	1	1	1	863	1775	335	10	95.000000	 
