level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	2	12	1000	331	71	45	96.910767	wrist
5	1	1	3	2	13	1090	331	89	45	96.945908	joint:
3	1	1	4	0	0	196	378	1354	43	-1	
4	1	1	4	1	0	196	378	1354	43	-1	
5	1	1	4	1	1	196	384	26	21	95.818489	a.
5	1	1	4	1	2	245	378	102	27	96.818306	Medial
5	1	1	4	1	3	360	379	140	26	96.282532	collateral
5	1	1	4	1	4	514	379	143	34	96.282532	ligament.
5	1	1	4	1	5	893	379	27	27	93.037979	b.
5	1	1	4	1	6	935	380	94	27	96.780205	lateral
5	1	1	4	1	7	1042	380	142	27	96.603645	collateral
5	1	1	4	1	8	1198	380	140	35	95.953743	ligament.
3	1	1	5	0	0	148	420	1402	110	-1	
4	1	1	5	1	0	196	420	1354	36	-1	
5	1	1	5	1	1	196	426	26	21	92.941177	c.
5	1	1	5	1	2	237	420	113	27	92.667747	Palmar
5	1	1	5	1	3	361	421	174	34	92.278809	radiocarpal
5	1	1	5	1	4	549	421	141	34	96.601547	ligament.
5	1	1	5	1	5	896	422	29	27	91.668213	d.
5	1	1	5	1	6	939	422	118	27	96.822067	annular
5	1	1	5	1	7	1070	422	140	34	95.877602	ligament.
5	1	1	5	1	8	1548	423	2	16	0.000000	H
4	1	1	5	2	0	148	440	1402	90	-1	
5	1	1	5	2	1	148	487	69	27	92.769920	101-
5	1	1	5	2	2	245	487	26	27	91.817719	In
5	1	1	5	2	3	287	487	86	27	91.817719	Erb’s
5	1	1	5	2	4	387	487	161	35	96.340866	paralysis,
5	1	1	5	2	5	561	488	52	27	96.629570	the
5	1	1	5	2	6	627	488	161	35	96.758743	deformity
5	1	1	5	2	7	803	489	25	27	96.887619	is
5	1	1	5	2	8	842	489	108	27	96.375732	called:
5	1	1	5	2	9	1548	440	2	90	94.174019	|
3	1	1	6	0	0	207	528	1343	37	-1	
4	1	1	6	1	0	207	528	1343	37	-1	
5	1	1	6	1	1	207	535	26	20	96.534401	a.
5	1	1	6	1	2	256	528	78	28	96.010262	Claw
5	1	1	6	1	3	346	530	84	26	96.421791	hand.
5	1	1	6	1	4	889	531	26	26	92.926849	b.
5	1	1	6	1	5	929	531	63	34	96.198311	Ape
5	1	1	6	1	6	1005	532	85	26	96.418320	hand.
3	1	1	7	0	0	147	569	949	99	-1	
4	1	1	7	1	0	204	569	892	36	-1	
5	1	1	7	1	1	204	575	27	21	91.840256	c.
5	1	1	7	1	2	247	569	189	27	90.081177	Policeman’s
5	1	1	7	1	3	447	570	36	33	96.228897	tip
5	1	1	7	1	4	497	570	130	34	96.856956	position.
5	1	1	7	1	5	884	572	28	25	89.642799	d.
5	1	1	7	1	6	926	572	80	26	96.582092	Wrist
5	1	1	7	1	7	1018	572	78	33	96.415382	drop.
4	1	1	7	2	0	147	635	910	33	-1	
5	1	1	7	2	1	147	635	69	26	92.911812	102-
5	1	1	7	2	2	244	635	27	26	96.355301	In
5	1	1	7	2	3	286	635	54	27	96.428123	the
5	1	1	7	2	4	355	635	116	27	95.820251	cubital
5	1	1	7	2	5	483	636	105	32	96.706573	fossa,
5	1	1	7	2	6	604	636	106	27	96.210159	select
5	1	1	7	2	7	722	636	54	27	96.621536	the
5	1	1	7	2	8	789	638	67	25	96.347290	true
5	1	1	7	2	9	871	638	186	26	96.439285	statement:
3	1	1	8	0	0	206	676	722	36	-1	
4	1	1	8	1	0	206	676	722	36	-1	
5	1	1	8	1	1	206	682	26	21	96.554802	a.
5	1	1	8	1	2	254	676	62	27	96.904999	The
5	1	1	8	1	3	328	677	73	26	96.885651	floor
5	1	1	8	1	4	414	677	22	26	96.836349	is
5	1	1	8	1	5	448	677	113	27	96.467377	formed
5	1	1	8	1	6	575	678	67	33	96.467377	only
5	1	1	8	1	7	657	678	35	33	96.343307	by
5	1	1	8	1	8	702	678	51	27	92.981735	the
5	1	1	8	1	9	766	679	162	33	91.431564	supinator.
3	1	1	9	0	0	207	718	1341	54	-1	
4	1	1	9	1	0	207	718	859	36	-1	
5	1	1	9	1	1	207	718	27	27	91.437263	b.
5	1	1	9	1	2	253	718	63	27	95.901115	The
5	1	1	9	1	3	328	719	108	26	96.059982	medial
5	1	1	9	1	4	449	719	155	34	96.390541	boundary
5	1	1	9	1	5	616	719	23	27	96.690903	is
5	1	1	9	1	6	650	720	115	27	96.862854	formed
5	1	1	9	1	7	779	721	37	33	92.844452	by
5	1	1	9	1	8	828	722	137	32	92.824699	pronator
5	1	1	9	1	9	975	722	91	25	96.622314	teres.
3	1	1	10	0	0	205	759	1343	36	-1	
4	1	1	10	1	0	205	759	1343	36	-1	
5	1	1	10	1	1	205	765	27	20	92.477669	c.
5	1	1	10	1	2	253	759	62	26	96.726402	The
5	1	1	10	1	3	330	760	82	26	96.353500	ulnar
5	1	1	10	1	4	424	766	91	20	96.188583	nerve
5	1	1	10	1	5	530	760	52	26	96.188583	lies
5	1	1	10	1	6	596	760	99	27	96.889488	lateral
5	1	1	10	1	7	707	762	29	25	96.472687	to
5	1	1	10	1	8	749	761	51	26	96.440804	the
5	1	1	10	1	9	815	761	128	26	96.926003	brachial
5	1	1	10	1	10	956	763	103	32	96.056122	artery.
5	1	1	10	1	11	1547	773	1	17	53.307159	|
3	1	1	11	0	0	145	791	1403	111	-1	
4	1	1	11	1	0	205	791	1343	51	-1	
5	1	1	11	1	1	205	801	28	26	93.025093	d.
5	1	1	11	1	2	253	800	62	27	96.928894	The
5	1	1	11	1	3	330	801	87	27	96.589447	radial
5	1	1	11	1	4	432	807	91	21	96.838951	nerve
5	1	1	11	1	5	538	801	52	27	96.816200	lies
5	1	1	11	1	6	605	802	108	27	96.615311	medial
5	1	1	11	1	7	725	803	30	26	96.799644	to
5	1	1	11	1	8	767	802	51	27	96.983871	the
5	1	1	11	1	9	833	802	105	34	96.872780	biceps
5	1	1	11	1	10	947	803	122	27	96.872780	tendon.
5	1	1	11	1	11	1547	791	1	51	92.340256	|
4	1	1	11	2	0	145	867	680	35	-1	
5	1	1	11	2	1	145	867	69	26	92.385849	103-
5	1	1	11	2	2	229	867	61	26	92.210754	The
5	1	1	11	2	3	303	867	221	34	91.087708	deltopectoral
5	1	1	11	2	4	539	873	118	29	96.298698	groove
5	1	1	11	2	5	669	868	156	27	96.298698	contains:
3	1	1	12	0	0	204	903	1343	56	-1	
4	1	1	12	1	0	204	903	1343	56	-1	
5	1	1	12	1	1	204	914	27	21	93.273056	a.
5	1	1	12	1	2	254	908	107	27	92.994682	Deltoid
5	1	1	12	1	3	376	908	104	27	96.885094	branch
5	1	1	12	1	4	494	909	31	27	96.923698	of
5	1	1	12	1	5	536	909	95	27	96.518555	lateral
5	1	1	12	1	6	642	910	127	27	96.392265	thoracic
5	1	1	12	1	7	780	911	97	33	89.232346	artery.
5	1	1	12	1	8	925	910	27	27	86.773537	b.
5	1	1	12	1	9	967	910	137	34	95.822037	Cephalic
5	1	1	12	1	10	1116	911	71	26	96.527191	vein.
5	1	1	12	1	11	1546	903	1	56	88.948906	|
3	1	1	13	0	0	145	949	1402	128	-1	
4	1	1	13	1	0	204	949	1343	82	-1	
5	1	1	13	1	1	204	955	26	21	91.428520	c.
5	1	1	13	1	2	244	949	95	34	96.858330	Apical
5	1	1	13	1	3	352	956	89	27	96.334778	group
5	1	1	13	1	4	453	950	31	26	96.959480	of
5	1	1	13	1	5	493	950	111	34	96.037956	axillary
5	1	1	13	1	6	618	951	91	34	89.925194	lymph
5	1	1	13	1	7	724	951	104	27	96.669144	nodes.
5	1	1	13	1	8	924	951	29	27	91.899132	d.
5	1	1	13	1	9	967	950	135	35	96.950706	Superior
5	1	1	13	1	10	1111	952	126	26	96.796997	thoracic
5	1	1	13	1	11	1248	953	97	33	96.742935	artery.
5	1	1	13	1	12	1546	960	1	71	88.798195	|
4	1	1	13	2	0	145	1016	1402	61	-1	
5	1	1	13	2	1	145	1016	68	26	92.575005	104-
5	1	1	13	2	2	241	1016	61	27	93.270676	The
5	1	1	13	2	3	316	1016	131	34	91.175354	bicipital
5	1	1	13	2	4	461	1022	117	28	96.162964	groove
5	1	1	13	2	5	591	1017	34	26	97.008949	of
5	1	1	13	2	6	635	1017	52	27	96.764908	the
5	1	1	13	2	7	701	1017	146	27	96.357109	humerus
5	1	1	13	2	8	862	1018	112	34	96.357109	lodges
5	1	1	13	2	9	988	1018	169	34	96.087952	(contains)
5	1	1	13	2	10	1170	1018	62	27	96.873375	the:
5	1	1	13	2	11	1545	1032	2	45	88.469765	|
3	1	1	14	0	0	204	1059	1343	35	-1	
4	1	1	14	1	0	204	1059	1343	35	-1	
5	1	1	14	1	1	204	1064	26	21	96.543106	a.
5	1	1	14	1	2	253	1059	75	33	96.354195	Long
5	1	1	14	1	3	342	1059	75	26	96.286987	head
5	1	1	14	1	4	432	1059	30	26	96.643761	of
5	1	1	14	1	5	471	1059	49	26	96.179466	the
5	1	1	14	1	6	533	1059	109	34	96.179466	biceps.
5	1	1	14	1	7	909	1060	27	27	93.036316	b.
5	1	1	14	1	8	952	1060	75	34	96.734116	Long
5	1	1	14	1	9	1042	1060	75	27	96.719482	head
5	1	1	14	1	10	1131	1060	29	27	96.773262	of
5	1	1	14	1	11	1170	1061	50	26	96.976868	the
5	1	1	14	1	12	1230	1061	111	33	96.824036	triceps.
5	1	1	14	1	13	1545	1078	2	13	13.933649	|
3	1	1	15	0	0	144	1093	1403	109	-1	
4	1	1	15	1	0	201	1100	1028	34	-1	
5	1	1	15	1	1	201	1106	27	20	91.622055	c.
5	1	1	15	1	2	242	1100	115	33	96.275818	Axillary
5	1	1	15	1	3	368	1101	98	33	96.392075	artery.
5	1	1	15	1	4	913	1102	28	26	91.771332	d.
5	1	1	15	1	5	956	1101	273	28	88.702553	Coracobrachialis.
4	1	1	15	2	0	144	1166	1272	36	-1	
5	1	1	15	2	1	144	1166	69	27	92.542549	105-
5	1	1	15	2	2	240	1166	62	27	94.901863	The
5	1	1	15	2	3	314	1167	133	26	94.901863	anterior
5	1	1	15	2	4	457	1167	65	26	96.629066	wall
5	1	1	15	2	5	537	1167	33	27	96.996216	of
5	1	1	15	2	6	580	1167	52	27	96.902046	the
5	1	1	15	2	7	645	1167	88	27	96.618210	axilla
5	1	1	15	2	8	747	1168	25	26	96.583015	is
5	1	1	15	2	9	785	1168	118	26	96.609261	formed
5	1	1	15	2	10	918	1167	39	35	96.766869	by
5	1	1	15	2	11	968	1168	38	27	96.836502	all
5	1	1	15	2	12	1020	1168	33	27	96.598328	of
5	1	1	15	2	13	1063	1168	52	27	96.945686	the
5	1	1	15	2	14	1128	1168	153	34	96.642212	following
5	1	1	15	2	15	1295	1170	121	32	96.287704	except:
3	1	1	16	0	0	203	1207	930	36	-1	
4	1	1	16	1	0	203	1207	930	36	-1	
5	1	1	16	1	1	203	1214	26	20	93.268417	a.
5	1	1	16	1	2	252	1207	155	27	92.800827	Pectoralis
5	1	1	16	1	3	419	1208	96	33	96.886635	major.
5	1	1	16	1	4	893	1209	27	26	90.541954	b.
5	1	1	16	1	5	933	1209	91	27	90.479805	Teres
5	1	1	16	1	6	1037	1209	96	34	92.461754	major.
3	1	1	17	0	0	143	1249	1404	124	-1	
4	1	1	17	1	0	201	1249	1346	80	-1	
5	1	1	17	1	1	201	1255	26	20	92.377068	c.
5	1	1	17	1	2	243	1249	154	26	92.079559	Pectoralis
5	1	1	17	1	3	409	1249	96	27	95.676369	minor.
5	1	1	17	1	4	892	1250	28	27	91.994431	d.
5	1	1	17	1	5	935	1250	205	34	91.994431	Clavipectoral
5	1	1	17	1	6	1151	1251	101	26	96.308769	fascia.
5	1	1	17	1	7	1544	1258	3	71	89.645973	|
4	1	1	17	2	0	143	1315	1403	58	-1	
5	1	1	17	2	1	143	1315	69	27	91.179642	106-
5	1	1	17	2	2	239	1315	62	27	93.263359	The
5	1	1	17	2	3	313	1316	245	33	92.272980	suprascapular
5	1	1	17	2	4	570	1321	94	21	96.143906	nerve
5	1	1	17	2	5	677	1316	27	27	96.371384	is
5	1	1	17	2	6	716	1322	17	21	96.601746	a
5	1	1	17	2	7	748	1316	113	27	96.187347	branch
5	1	1	17	2	8	875	1316	78	27	96.313553	from
5	1	1	17	2	9	967	1316	61	27	96.103081	the:
5	1	1	17	2	10	1545	1331	1	42	66.060371	|
3	1	1	18	0	0	202	1357	1344	45	-1	
4	1	1	18	1	0	202	1357	1344	45	-1	
5	1	1	18	1	1	202	1363	26	21	96.722244	a.
5	1	1	18	1	2	251	1357	91	27	96.722244	Roots
5	1	1	18	1	3	355	1357	30	26	96.835762	of
5	1	1	18	1	4	394	1357	48	27	96.537834	the
5	1	1	18	1	5	456	1357	122	27	96.537834	brachial
5	1	1	18	1	6	592	1358	109	33	96.748810	plexus.
5	1	1	18	1	7	899	1358	27	27	92.877495	b.
5	1	1	18	1	8	941	1358	103	27	96.584251	Middle
5	1	1	18	1	9	1055	1359	87	26	96.317787	trunk.
3	1	1	19	0	0	142	1399	1404	102	-1	
4	1	1	19	1	0	200	1399	1346	39	-1	
5	1	1	19	1	1	200	1406	26	20	92.257050	c.
5	1	1	19	1	2	242	1399	142	27	96.682831	Posterior
5	1	1	19	1	3	395	1400	76	26	96.668846	cord.
5	1	1	19	1	4	897	1401	29	27	89.807312	d.
5	1	1	19	1	5	941	1401	96	34	96.879471	Upper
5	1	1	19	1	6	1047	1401	87	27	96.565598	trunk.
4	1	1	19	2	0	142	1439	1404	62	-1	
5	1	1	19	2	1	142	1465	69	27	93.074249	107-
5	1	1	19	2	2	238	1465	62	27	96.885620	The
5	1	1	19	2	3	314	1467	68	25	95.799446	root
5	1	1	19	2	4	392	1466	90	26	95.953773	value
5	1	1	19	2	5	494	1466	34	27	96.623604	of
5	1	1	19	2	6	538	1466	52	27	96.623604	the
5	1	1	19	2	7	604	1466	72	34	96.673698	long
5	1	1	19	2	8	688	1467	139	27	95.699280	thoracic
5	1	1	19	2	9	840	1473	94	21	96.209709	nerve
5	1	1	19	2	10	947	1467	36	27	96.646301	is:
5	1	1	19	2	11	1544	1439	2	62	87.210426	|
3	1	1	20	0	0	142	1502	1404	107	-1	
4	1	1	20	1	0	201	1502	1345	63	-1	
5	1	1	20	1	1	201	1515	28	21	86.214264	a.
5	1	1	20	1	2	250	1508	51	29	67.315521	CS,
5	1	1	20	1	3	509	1509	28	29	92.299492	b.
5	1	1	20	1	4	551	1509	51	29	96.000381	C7.
5	1	1	20	1	5	809	1509	188	33	87.032463	c.C5,6&7
5	1	1	20	1	6	1192	1510	229	32	83.692276	d.C5,6,7&8
5	1	1	20	1	7	1544	1502	2	63	86.205269	|
4	1	1	20	2	0	142	1574	784	35	-1	
5	1	1	20	2	1	142	1574	69	27	91.387955	108-
5	1	1	20	2	2	238	1575	62	26	96.675797	The
5	1	1	20	2	3	311	1575	156	33	94.059105	trapezius
5	1	1	20	2	4	481	1576	121	26	96.397095	muscle
5	1	1	20	2	5	615	1576	27	26	94.912796	is
5	1	1	20	2	6	654	1576	146	33	96.499016	supplied
5	1	1	20	2	7	814	1576	38	33	96.519585	by
5	1	1	20	2	8	864	1576	62	27	96.301498	the:
3	1	1	21	0	0	201	1615	1118	36	-1	
4	1	1	21	1	0	201	1615	1118	36	-1	
5	1	1	21	1	1	201	1621	26	21	96.331711	a.
5	1	1	21	1	2	250	1615	111	27	96.133751	Cranial
5	1	1	21	1	3	373	1621	160	28	96.423325	accessory
5	1	1	21	1	4	545	1622	96	21	96.104965	nerve.
5	1	1	21	1	5	900	1617	27	26	89.506859	b.
5	1	1	21	1	6	942	1616	97	34	96.168755	Spinal
5	1	1	21	1	7	1051	1623	161	28	96.840508	accessory
5	1	1	21	1	8	1225	1623	94	21	96.213699	nerve.
3	1	1	22	0	0	141	1657	1404	101	-1	
4	1	1	22	1	0	199	1657	1346	66	-1	
5	1	1	22	1	1	199	1662	26	21	92.792366	c.
5	1	1	22	1	2	251	1657	100	27	96.763222	Dorsal
5	1	1	22	1	3	364	1657	134	34	96.362000	scapular
5	1	1	22	1	4	510	1663	95	21	96.511009	nerve.
5	1	1	22	1	5	902	1658	29	27	92.754021	d.
5	1	1	22	1	6	944	1658	229	27	92.583084	Thoracodorsal
5	1	1	22	1	7	1187	1664	93	21	96.811440	nerve.
5	1	1	22	1	8	1544	1678	1	45	38.751415	|
4	1	1	22	2	0	141	1723	1404	35	-1	
5	1	1	22	2	1	141	1723	69	26	91.715157	109-
5	1	1	22	2	2	238	1723	139	27	96.034218	Muscles
5	1	1	22	2	3	389	1723	65	27	95.965508	that
5	1	1	22	2	4	466	1725	97	25	96.518105	rotate
5	1	1	22	2	5	575	1724	53	26	96.142212	the
5	1	1	22	2	6	640	1724	132	34	96.219856	scapula
5	1	1	22	2	7	785	1724	174	27	96.646111	downward
5	1	1	22	2	8	974	1730	51	21	96.586571	are
5	1	1	22	2	9	1040	1725	144	26	96.739876	attached
5	1	1	22	2	10	1197	1726	42	25	96.860847	to:
3	1	1	23	0	0	200	1750	1345	49	-1	
4	1	1	23	1	0	200	1750	1345	49	-1	
5	1	1	23	1	1	200	1770	27	21	95.604012	a.
5	1	1	23	1	2	250	1764	101	27	95.604012	Dorsal
5	1	1	23	1	3	364	1766	103	32	96.354698	aspect
5	1	1	23	1	4	479	1765	30	26	96.354698	of
5	1	1	23	1	5	520	1765	103	27	96.536156	medial
5	1	1	23	1	6	637	1766	102	26	95.834404	border
5	1	1	23	1	7	751	1766	29	26	96.479805	of
5	1	1	23	1	8	790	1766	48	26	96.832703	the
5	1	1	23	1	9	851	1766	130	33	96.289574	scapula.
5	1	1	23	1	10	1543	1750	2	48	69.852219	|
3	1	1	24	0	0	201	1799	1344	50	-1	
4	1	1	24	1	0	201	1799	1344	50	-1	
5	1	1	24	1	1	201	1806	28	26	90.988457	b.
5	1	1	24	1	2	248	1806	112	27	96.120903	Ventral
5	1	1	24	1	3	373	1808	104	32	96.850502	aspect
5	1	1	24	1	4	489	1807	29	26	96.736420	of
5	1	1	24	1	5	530	1807	103	27	96.585411	medial
5	1	1	24	1	6	647	1807	103	27	96.792618	border
5	1	1	24	1	7	760	1807	31	27	96.368996	of
5	1	1	24	1	8	801	1807	47	27	96.388748	the
5	1	1	24	1	9	861	1808	130	33	96.338539	scapula.
5	1	1	24	1	10	1543	1799	2	50	74.160492	|
3	1	1	25	0	0	140	1848	1405	102	-1	
4	1	1	25	1	0	200	1848	1345	75	-1	
5	1	1	25	1	1	200	1854	26	21	90.408661	c.
5	1	1	25	1	2	249	1848	96	34	96.922150	Upper
5	1	1	25	1	3	358	1848	32	34	96.924095	lip
5	1	1	25	1	4	402	1848	30	27	96.930862	of
5	1	1	25	1	5	441	1848	49	27	96.277969	the
5	1	1	25	1	6	502	1850	77	25	96.992851	crest
5	1	1	25	1	7	592	1849	29	26	96.987190	of
5	1	1	25	1	8	633	1849	90	34	96.863068	spine.
5	1	1	25	1	9	900	1849	28	27	92.187012	d.
5	1	1	25	1	10	944	1849	96	27	96.770683	Lower
5	1	1	25	1	11	1052	1850	33	33	96.938820	lip
5	1	1	25	1	12	1097	1849	30	27	97.000084	of
5	1	1	25	1	13	1136	1850	51	26	95.696487	the
5	1	1	25	1	14	1198	1851	75	26	96.813957	crest
5	1	1	25	1	15	1285	1850	30	26	96.470917	of
5	1	1	25	1	16	1326	1850	91	34	96.748024	spine.
5	1	1	25	1	17	1543	1850	2	73	79.561996	|
4	1	1	25	2	0	140	1914	1346	36	-1	
5	1	1	25	2	1	140	1914	70	27	92.199265	110-
5	1	1	25	2	2	223	1915	223	26	95.033501	Anastomosis
5	1	1	25	2	3	460	1916	118	26	96.212570	around
5	1	1	25	2	4	592	1915	52	27	96.243858	the
5	1	1	25	2	5	656	1916	133	33	96.744720	scapula
5	1	1	25	2	6	802	1917	155	26	96.505394	connects
5	1	1	25	2	7	969	1916	53	27	96.695473	the
5	1	1	25	2	8	1036	1916	184	27	94.472374	subclavian
5	1	1	25	2	9	1233	1918	96	32	96.647720	artery
5	1	1	25	2	10	1341	1916	71	27	96.973854	with
5	1	1	25	2	11	1424	1917	62	26	96.866402	the:
3	1	1	26	0	0	200	1956	1165	37	-1	
4	1	1	26	1	0	200	1956	1165	37	-1	
5	1	1	26	1	1	200	1962	26	21	96.310020	a.
5	1	1	26	1	2	249	1956	67	27	96.808060	First
5	1	1	26	1	3	329	1957	60	34	96.771034	part
5	1	1	26	1	4	400	1956	30	27	96.771034	of
5	1	1	26	1	5	441	1957	109	34	96.926865	axillary
5	1	1	26	1	6	562	1958	99	34	96.581184	artery.
5	1	1	26	1	7	898	1957	28	27	92.548279	b.
5	1	1	26	1	8	939	1958	79	27	96.994789	Third
5	1	1	26	1	9	1033	1959	60	34	96.929520	part
5	1	1	26	1	10	1104	1958	30	27	96.832123	of
5	1	1	26	1	11	1145	1958	110	35	96.906944	axillary
5	1	1	26	1	12	1266	1959	99	34	96.752747	artery.
3	1	1	27	0	0	198	1997	983	36	-1	
4	1	1	27	1	0	198	1997	983	36	-1	
5	1	1	27	1	1	198	2004	26	20	89.630554	c.
5	1	1	27	1	2	240	1997	118	28	96.381958	Second
5	1	1	27	1	3	372	1999	58	32	96.739761	part
5	1	1	27	1	4	443	1998	30	26	96.989380	of
5	1	1	27	1	5	484	1998	109	34	96.794754	axillary
5	1	1	27	1	6	606	2000	98	32	96.848328	artery.
5	1	1	27	1	7	901	1999	28	26	93.161896	d.
5	1	1	27	1	8	944	1999	126	27	96.415108	Brachial
5	1	1	27	1	9	1084	2000	97	33	96.944618	artery.
3	1	1	28	0	0	783	2046	762	146	-1	
4	1	1	28	1	0	783	2089	77	23	-1	
5	1	1	28	1	1	783	2089	77	23	95.662697	10/11
