level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	1	3	330	671	99	27	96.222542	inches
5	1	14	1	1	4	442	672	95	26	96.476173	above
5	1	14	1	1	5	549	672	48	26	96.839630	the
5	1	14	1	1	6	609	672	80	31	96.768875	wrist,
5	1	14	1	1	7	705	672	16	26	96.704193	it
5	1	14	1	1	8	734	672	141	26	96.554008	becomes
5	1	14	1	1	9	888	672	231	27	96.554008	subcutaneous.
2	1	15	0	0	0	207	715	969	34	-1	
3	1	15	1	0	0	207	715	969	34	-1	
4	1	15	1	1	0	207	715	969	34	-1	
5	1	15	1	1	1	207	720	27	21	90.955994	c.
5	1	15	1	1	2	257	715	17	26	93.573296	It
5	1	15	1	1	3	287	715	62	33	95.565407	split
5	1	15	1	1	4	359	715	48	26	96.893379	the
5	1	15	1	1	5	421	715	93	27	96.791748	lateral
5	1	15	1	1	6	528	716	60	33	96.998550	part
5	1	15	1	1	7	600	715	29	27	97.008675	of
5	1	15	1	1	8	639	715	49	27	96.151619	the
5	1	15	1	1	9	701	715	181	27	96.151619	retinaculum
5	1	15	1	1	10	894	716	30	26	96.138542	to
5	1	15	1	1	11	936	716	82	26	96.782120	enter
5	1	15	1	1	12	1028	715	49	27	96.742332	the
5	1	15	1	1	13	1090	715	86	27	96.356812	hand.
2	1	16	0	0	0	207	759	513	34	-1	
3	1	16	1	0	0	207	759	513	34	-1	
4	1	16	1	1	0	207	759	513	34	-1	
5	1	16	1	1	1	207	759	29	26	92.147018	d.
5	1	16	1	1	2	257	759	17	27	89.711952	It
5	1	16	1	1	3	288	765	110	27	96.735306	passes
5	1	16	1	1	4	410	760	23	26	96.746864	in
5	1	16	1	1	5	447	760	48	26	96.966850	the
5	1	16	1	1	6	508	760	95	33	96.588646	carpal
5	1	16	1	1	7	614	760	106	26	95.297447	tunnel.
2	1	17	0	0	0	146	827	1358	35	-1	
3	1	17	1	0	0	146	827	1358	35	-1	
4	1	17	1	1	0	146	827	1358	35	-1	
5	1	17	1	1	1	146	827	51	27	92.374664	71-
5	1	17	1	1	2	218	827	91	27	95.853424	Ulnar
5	1	17	1	1	3	320	834	92	20	96.847694	nerve
5	1	17	1	1	4	425	830	88	25	95.497612	enter
5	1	17	1	1	5	522	828	52	27	96.170334	the
5	1	17	1	1	6	588	828	82	26	96.719917	hand
5	1	17	1	1	7	684	828	141	27	96.361946	between
5	1	17	1	1	8	837	828	52	27	96.827621	the
5	1	17	1	1	9	901	829	61	25	95.620071	two
5	1	17	1	1	10	975	828	100	27	95.655342	heads
5	1	17	1	1	11	1088	829	33	26	95.655342	of
5	1	17	1	1	12	1131	829	52	26	95.695190	the
5	1	17	1	1	13	1195	829	156	33	96.194504	following
5	1	17	1	1	14	1365	829	139	26	96.484367	muscles
2	1	18	0	0	0	206	871	358	35	-1	
3	1	18	1	0	0	206	871	358	35	-1	
4	1	18	1	1	0	206	871	358	35	-1	
5	1	18	1	1	1	206	878	27	20	95.934921	a.
5	1	18	1	1	2	256	871	98	27	96.670227	Flexor
5	1	18	1	1	3	366	873	73	33	93.132996	carpi
5	1	18	1	1	4	453	873	111	26	92.101715	ulnaris.
2	1	19	0	0	0	901	872	359	34	-1	
3	1	19	1	0	0	901	872	359	34	-1	
4	1	19	1	1	0	901	872	359	34	-1	
5	1	19	1	1	1	901	872	28	27	92.934158	b.
5	1	19	1	1	2	944	872	98	27	96.026695	Flexor
5	1	19	1	1	3	1052	872	76	34	93.202347	carpi
5	1	19	1	1	4	1141	872	119	27	92.247078	radialis.
2	1	20	0	0	0	204	915	275	27	-1	
3	1	20	1	0	0	204	915	275	27	-1	
4	1	20	1	1	0	204	915	275	27	-1	
5	1	20	1	1	1	204	921	27	21	92.218102	c.
5	1	20	1	1	2	247	915	135	27	91.730370	Pronator
5	1	20	1	1	3	392	917	87	25	96.681664	teres.
2	1	21	0	0	0	905	916	503	34	-1	
3	1	21	1	0	0	905	916	503	34	-1	
4	1	21	1	1	0	905	916	503	34	-1	
5	1	21	1	1	1	905	916	29	26	92.077156	d.
5	1	21	1	1	2	948	916	98	27	96.824570	Flexor
5	1	21	1	1	3	1057	916	145	34	93.287071	digitorum
5	1	21	1	1	4	1216	916	192	34	90.424126	superficialis.
2	1	22	0	0	0	145	984	658	35	-1	
3	1	22	1	0	0	145	984	658	35	-1	
4	1	22	1	1	0	145	984	658	35	-1	
5	1	22	1	1	1	145	984	51	27	90.354279	72-
5	1	22	1	1	2	217	984	95	34	95.867683	Injury
5	1	22	1	1	3	324	986	33	25	95.867683	to
5	1	22	1	1	4	369	985	50	26	96.387169	the
5	1	22	1	1	5	432	985	122	34	96.194038	axillary
5	1	22	1	1	6	568	991	93	21	96.792915	nerve
5	1	22	1	1	7	673	991	130	20	96.393089	causes:
2	1	23	0	0	0	205	1028	218	34	-1	
3	1	23	1	0	0	205	1028	218	34	-1	
4	1	23	1	1	0	205	1028	218	34	-1	
5	1	23	1	1	1	205	1033	27	21	96.779655	a.
5	1	23	1	1	2	254	1028	80	26	96.425545	Wrist
5	1	23	1	1	3	347	1028	76	34	96.414833	drop.
2	1	24	0	0	0	901	1028	230	34	-1	
3	1	24	1	0	0	901	1028	230	34	-1	
4	1	24	1	1	0	901	1028	230	34	-1	
5	1	24	1	1	1	901	1028	27	27	92.880852	b.
5	1	24	1	1	2	943	1028	100	34	96.740273	Finger
5	1	24	1	1	3	1054	1029	77	33	96.671288	drop.
2	1	25	0	0	0	203	1071	254	27	-1	
3	1	25	1	0	0	203	1071	254	27	-1	
4	1	25	1	1	0	203	1071	254	27	-1	
5	1	25	1	1	1	203	1077	27	20	92.699730	c.
5	1	25	1	1	2	246	1071	57	27	96.594803	Flat
5	1	25	1	1	3	315	1071	142	27	96.374031	shoulder.
2	1	26	0	0	0	905	1072	201	34	-1	
3	1	26	1	0	0	905	1072	201	34	-1	
4	1	26	1	1	0	905	1072	201	34	-1	
5	1	26	1	1	1	905	1072	28	26	90.832787	d.
5	1	26	1	1	2	945	1072	62	34	96.049324	Ape
5	1	26	1	1	3	1021	1072	85	27	96.186432	hand.
2	1	27	0	0	0	144	1140	1124	36	-1	
3	1	27	1	0	0	144	1140	1124	36	-1	
4	1	27	1	1	0	144	1140	1124	36	-1	
5	1	27	1	1	1	144	1140	51	27	93.159012	73-
5	1	27	1	1	2	215	1140	62	28	93.300560	The
5	1	27	1	1	3	292	1142	322	27	91.872902	musculocutaneous
5	1	27	1	1	4	628	1148	94	21	96.471024	nerve
5	1	27	1	1	5	735	1147	118	29	95.844406	passes
5	1	27	1	1	6	866	1142	133	34	95.844406	through
5	1	27	1	1	7	1012	1142	100	28	96.583672	which
5	1	27	1	1	8	1127	1142	141	28	95.922104	muscle?
2	1	28	0	0	0	204	1184	336	28	-1	
3	1	28	1	0	0	204	1184	336	28	-1	
4	1	28	1	1	0	204	1184	336	28	-1	
5	1	28	1	1	1	204	1191	27	20	92.747551	a.
5	1	28	1	1	2	254	1184	286	28	90.783524	Coracobrachialis.
2	1	29	0	0	0	905	1185	394	35	-1	
3	1	29	1	0	0	905	1185	394	35	-1	
4	1	29	1	1	0	905	1185	394	35	-1	
5	1	29	1	1	1	905	1186	28	27	91.842842	b.
5	1	29	1	1	2	949	1185	87	28	96.239899	Short
5	1	29	1	1	3	1050	1186	78	27	96.958351	head
5	1	29	1	1	4	1143	1187	31	26	95.754562	of
5	1	29	1	1	5	1186	1187	113	33	95.754562	biceps.
2	1	30	0	0	0	203	1228	210	27	-1	
3	1	30	1	0	0	203	1228	210	27	-1	
4	1	30	1	1	0	203	1228	210	27	-1	
5	1	30	1	1	1	203	1234	27	21	92.540276	c.
5	1	30	1	1	2	247	1228	166	27	88.427193	Brachialis.
2	1	31	0	0	0	902	1229	386	34	-1	
3	1	31	1	0	0	902	1229	386	34	-1	
4	1	31	1	1	0	902	1229	386	34	-1	
5	1	31	1	1	1	902	1229	29	27	92.894913	d.
5	1	31	1	1	2	945	1229	78	34	95.713791	Long
5	1	31	1	1	3	1039	1229	80	27	95.713791	head
5	1	31	1	1	4	1133	1230	31	26	96.424973	of
5	1	31	1	1	5	1175	1230	113	33	96.387970	biceps.
2	1	32	0	0	0	143	1298	1270	36	-1	
3	1	32	1	0	0	143	1298	1270	36	-1	
4	1	32	1	1	0	143	1298	1270	36	-1	
5	1	32	1	1	1	143	1298	51	27	91.569641	74-
5	1	32	1	1	2	213	1298	44	27	91.193962	All
5	1	32	1	1	3	269	1299	54	26	91.193962	the
5	1	32	1	1	4	335	1299	174	34	96.398643	followings
5	1	32	1	1	5	523	1305	51	21	96.583260	are
5	1	32	1	1	6	587	1305	114	28	96.389839	among
5	1	32	1	1	7	714	1299	53	27	96.661026	the
5	1	32	1	1	8	779	1300	173	26	96.023949	structures
5	1	32	1	1	9	965	1300	83	34	96.586449	deep
5	1	32	1	1	10	1059	1301	32	25	96.858383	to
5	1	32	1	1	11	1104	1300	52	27	95.882454	the
5	1	32	1	1	12	1169	1300	92	27	95.882454	radial
5	1	32	1	1	13	1274	1301	97	33	96.669800	artery
5	1	32	1	1	14	1385	1301	28	26	96.927071	in
2	1	33	0	0	0	203	1342	266	35	-1	
3	1	33	1	0	0	203	1342	266	35	-1	
4	1	33	1	1	0	203	1342	266	35	-1	
5	1	33	1	1	1	203	1342	131	27	95.906197	forearm
5	1	33	1	1	2	349	1344	120	33	95.906197	except:
2	1	34	0	0	0	203	1385	283	27	-1	
3	1	34	1	0	0	203	1385	283	27	-1	
4	1	34	1	1	0	203	1385	283	27	-1	
5	1	34	1	1	1	203	1390	27	21	93.282310	a.
5	1	34	1	1	2	253	1385	136	26	92.229050	Pronator
5	1	34	1	1	3	399	1386	87	26	96.557083	teres.
2	1	35	0	0	0	913	1386	334	27	-1	
3	1	35	1	0	0	913	1386	334	27	-1	
4	1	35	1	1	0	913	1386	334	27	-1	
5	1	35	1	1	1	913	1386	28	26	92.997749	b.
5	1	35	1	1	2	956	1386	96	26	96.247467	Lower
5	1	35	1	1	3	1062	1386	57	26	96.880165	end
5	1	35	1	1	4	1133	1386	30	27	96.724907	of
5	1	35	1	1	5	1174	1386	73	26	96.635315	ulna.
2	1	36	0	0	0	201	1428	155	34	-1	
3	1	36	1	0	0	201	1428	155	34	-1	
4	1	36	1	1	0	201	1428	155	34	-1	
5	1	36	1	1	1	201	1433	26	21	92.054291	c.
5	1	36	1	1	2	244	1428	112	34	96.329109	Biceps.
2	1	37	0	0	0	912	1429	357	34	-1	
3	1	37	1	0	0	912	1429	357	34	-1	
4	1	37	1	1	0	912	1429	357	34	-1	
5	1	37	1	1	1	912	1429	28	27	92.203438	d.
5	1	37	1	1	2	956	1429	136	27	92.511673	Pronator
5	1	37	1	1	3	1103	1429	166	34	92.050705	quadratus.
2	1	38	0	0	0	142	1497	1275	36	-1	
3	1	38	1	0	0	142	1497	1275	36	-1	
4	1	38	1	1	0	142	1497	1275	36	-1	
5	1	38	1	1	1	142	1498	51	27	92.292175	75-
5	1	38	1	1	2	213	1497	68	28	96.557465	One
5	1	38	1	1	3	294	1499	33	26	96.557465	of
5	1	38	1	1	4	338	1499	52	26	96.817329	the
5	1	38	1	1	5	402	1499	154	34	96.408737	following
5	1	38	1	1	6	569	1499	129	27	95.923904	arteries
5	1	38	1	1	7	712	1499	27	27	95.923904	is
5	1	38	1	1	8	752	1500	54	26	96.513390	not
5	1	38	1	1	9	817	1499	126	34	96.824821	sharing
5	1	38	1	1	10	958	1499	27	27	96.846176	in
5	1	38	1	1	11	998	1499	53	27	96.172760	the
5	1	38	1	1	12	1063	1500	163	27	96.449623	formation
5	1	38	1	1	13	1240	1500	34	27	96.760757	of
5	1	38	1	1	14	1283	1500	134	27	96.811295	anterior
2	1	39	0	0	0	202	1541	200	34	-1	
3	1	39	1	0	0	202	1541	200	34	-1	
4	1	39	1	1	0	202	1541	200	34	-1	
5	1	39	1	1	1	202	1541	103	34	96.737289	carpal
5	1	39	1	1	2	319	1542	83	27	96.685989	arch:
2	1	40	0	0	0	190	1585	391	35	-1	
3	1	40	1	0	0	190	1585	391	35	-1	
4	1	40	1	1	0	190	1585	391	35	-1	
5	1	40	1	1	1	190	1591	26	21	96.843292	a.
5	1	40	1	1	2	238	1585	126	28	96.277512	Anterior
5	1	40	1	1	3	375	1586	95	33	96.661514	carpal
5	1	40	1	1	4	483	1587	98	33	96.600159	artery.
2	1	41	0	0	0	909	1586	560	34	-1	
3	1	41	1	0	0	909	1586	560	34	-1	
4	1	41	1	1	0	909	1586	560	34	-1	
5	1	41	1	1	1	909	1586	27	26	92.851227	b.
5	1	41	1	1	2	951	1586	185	34	96.470741	Descending
5	1	41	1	1	3	1150	1588	192	25	96.137527	anastomotic
5	1	41	1	1	4	1356	1589	113	25	96.722160	branch.
2	1	42	0	0	0	190	1628	657	35	-1	
3	1	42	1	0	0	190	1628	657	35	-1	
4	1	42	1	1	0	190	1628	657	35	-1	
5	1	42	1	1	1	190	1634	26	21	92.335487	c.
5	1	42	1	1	2	232	1628	155	28	96.601547	Recurrent
5	1	42	1	1	3	400	1629	104	27	96.690056	branch
5	1	42	1	1	4	518	1629	30	27	96.821220	of
5	1	42	1	1	5	558	1629	78	34	96.779839	deep
5	1	42	1	1	6	650	1630	109	33	96.193863	palmar
5	1	42	1	1	7	770	1630	77	26	96.310379	arch.
2	1	43	0	0	0	911	1630	305	28	-1	
3	1	43	1	0	0	911	1630	305	28	-1	
4	1	43	1	1	0	911	1630	305	28	-1	
5	1	43	1	1	1	911	1630	29	27	92.756912	d.
5	1	43	1	1	2	955	1630	97	27	96.305473	Radial
5	1	43	1	1	3	1064	1630	152	28	94.251633	collateral.
2	1	44	0	0	0	141	1698	1302	35	-1	
3	1	44	1	0	0	141	1698	1302	35	-1	
4	1	44	1	1	0	141	1698	1302	35	-1	
5	1	44	1	1	1	141	1698	84	27	92.742424	76-
5	1	44	1	1	2	208	1694	19	43	96.500259	A
5	1	44	1	1	3	240	1704	69	21	94.988342	man
5	1	44	1	1	4	321	1705	67	20	94.988342	was
5	1	44	1	1	5	403	1699	114	33	94.461952	injured
5	1	44	1	1	6	531	1701	31	25	95.964012	at
5	1	44	1	1	7	572	1699	52	27	96.681892	the
5	1	44	1	1	8	636	1699	85	26	96.497543	wrist
5	1	44	1	1	9	733	1699	60	27	96.862106	and
5	1	44	1	1	10	806	1700	120	26	96.300697	several
5	1	44	1	1	11	938	1700	107	26	96.598312	weeks
5	1	44	1	1	12	1058	1700	78	26	96.598312	after
5	1	44	1	1	13	1146	1700	52	26	96.713158	the
5	1	44	1	1	14	1212	1700	94	33	96.272049	injury
5	1	44	1	1	15	1318	1700	85	27	95.937225	there
5	1	44	1	1	16	1417	1701	26	26	96.943604	is
2	1	45	0	0	0	202	1741	1042	36	-1	
3	1	45	1	0	0	202	1741	1042	36	-1	
4	1	45	1	1	0	202	1741	1042	36	-1	
5	1	45	1	1	1	202	1741	68	27	96.863976	loss
5	1	45	1	1	2	284	1742	33	26	96.551918	of
5	1	45	1	1	3	327	1742	108	27	96.006310	thumb
5	1	45	1	1	4	448	1742	178	27	96.158226	adduction.
5	1	45	1	1	5	639	1742	106	27	96.206894	Which
5	1	45	1	1	6	760	1748	92	21	96.582687	nerve
5	1	45	1	1	7	866	1743	27	26	95.799538	is
5	1	45	1	1	8	907	1744	84	25	96.830383	most
5	1	45	1	1	9	1003	1743	87	34	96.479950	likely
5	1	45	1	1	10	1106	1743	138	34	96.356346	injured?
2	1	46	0	0	0	201	1784	575	34	-1	
3	1	46	1	0	0	201	1784	575	34	-1	
4	1	46	1	1	0	201	1784	575	34	-1	
5	1	46	1	1	1	201	1791	27	20	96.098465	a.
5	1	46	1	1	2	251	1784	165	34	96.774277	Superficial
5	1	46	1	1	3	429	1786	105	26	95.923424	branch
5	1	46	1	1	4	548	1786	30	26	95.923424	of
5	1	46	1	1	5	588	1786	80	26	96.710526	ulnar
5	1	46	1	1	6	679	1792	97	21	96.670273	nerve.
2	1	47	0	0	0	902	1786	483	34	-1	
3	1	47	1	0	0	902	1786	483	34	-1	
4	1	47	1	1	0	902	1786	483	34	-1	
5	1	47	1	1	1	902	1786	27	27	93.192490	b.
5	1	47	1	1	2	944	1786	83	34	96.152946	Deep
5	1	47	1	1	3	1040	1787	106	26	96.330589	branch
5	1	47	1	1	4	1160	1787	29	26	96.876915	of
5	1	47	1	1	5	1201	1787	78	26	95.627625	ulnar
5	1	47	1	1	6	1290	1793	95	21	96.685318	nerve.
2	1	48	0	0	0	199	1828	264	28	-1	
3	1	48	1	0	0	199	1828	264	28	-1	
4	1	48	1	1	0	199	1828	264	28	-1	
5	1	48	1	1	1	199	1834	26	21	93.125809	c.
5	1	48	1	1	2	242	1828	113	27	96.599586	Median
5	1	48	1	1	3	369	1835	94	21	96.334503	nerve.
2	1	49	0	0	0	901	1829	250	28	-1	
3	1	49	1	0	0	901	1829	250	28	-1	
4	1	49	1	1	0	901	1829	250	28	-1	
5	1	49	1	1	1	901	1830	29	26	90.715759	d.
5	1	49	1	1	2	944	1829	98	28	96.443123	Radial
5	1	49	1	1	3	1055	1836	96	21	96.615051	nerve.
2	1	50	0	0	0	140	1897	1047	35	-1	
3	1	50	1	0	0	140	1897	1047	35	-1	
4	1	50	1	1	0	140	1897	1047	35	-1	
5	1	50	1	1	1	140	1897	51	26	92.398666	77-
5	1	50	1	1	2	211	1897	197	35	95.758064	Concerning
5	1	50	1	1	3	421	1898	52	27	96.529655	the
5	1	50	1	1	4	486	1899	111	33	96.476326	biceps
5	1	50	1	1	5	611	1898	130	32	96.371414	muscle,
5	1	50	1	1	6	755	1899	100	26	96.703056	select
5	1	50	1	1	7	866	1899	53	27	96.903923	the
5	1	50	1	1	8	931	1900	66	25	96.784966	true
5	1	50	1	1	9	1009	1900	178	26	95.996284	statement:
2	1	51	0	0	0	200	1941	780	36	-1	
3	1	51	1	0	0	200	1941	780	36	-1	
4	1	51	1	1	0	200	1941	780	36	-1	
5	1	51	1	1	1	200	1947	27	21	96.664688	a.
5	1	51	1	1	2	250	1941	78	35	96.119225	Long
5	1	51	1	1	3	345	1941	78	27	96.042000	head
5	1	51	1	1	4	437	1942	99	27	96.042000	arises
5	1	51	1	1	5	548	1942	73	27	92.488365	from
5	1	51	1	1	6	637	1942	191	35	91.521408	infraglenoid
5	1	51	1	1	7	840	1943	140	26	96.549171	tubercle.
2	1	52	0	0	0	201	1986	1115	36	-1	
3	1	52	1	0	0	201	1986	1115	36	-1	
4	1	52	1	1	0	201	1986	1115	36	-1	
5	1	52	1	1	1	201	1986	28	27	92.632645	b.
5	1	52	1	1	2	251	1987	25	26	89.534241	Is
5	1	52	1	1	3	289	1987	135	34	96.341507	supplied
5	1	52	1	1	4	441	1988	36	33	96.348656	by
5	1	52	1	1	5	489	1993	17	21	96.361191	a
5	1	52	1	1	6	520	1987	111	27	96.758415	branch
5	1	52	1	1	7	645	1987	31	27	96.633194	of
5	1	52	1	1	8	686	1988	51	26	96.465698	the
5	1	52	1	1	9	750	1988	107	26	96.509911	medial
5	1	52	1	1	10	870	1988	69	27	95.943573	cord
5	1	52	1	1	11	954	1988	31	27	95.943573	of
5	1	52	1	1	12	994	1988	51	27	96.536469	the
5	1	52	1	1	13	1060	1988	128	27	96.759880	brachial
5	1	52	1	1	14	1202	1989	114	33	96.841957	plexus.
2	1	53	0	0	0	200	2031	501	34	-1	
3	1	53	1	0	0	200	2031	501	34	-1	
4	1	53	1	1	0	200	2031	501	34	-1	
5	1	53	1	1	1	200	2037	27	20	92.211678	c.
5	1	53	1	1	2	251	2031	24	26	78.090523	Is
5	1	53	1	1	3	290	2037	18	20	92.288399	a
5	1	53	1	1	4	322	2033	137	32	92.196724	pronator
5	1	53	1	1	5	472	2032	30	26	96.730652	of
5	1	53	1	1	6	513	2032	51	26	95.491837	the
5	1	53	1	1	7	574	2032	127	26	95.491837	forearm
2	1	54	0	0	0	200	2073	1131	35	-1	
3	1	54	1	0	0	200	2073	1131	35	-1	
4	1	54	1	1	0	200	2073	1131	35	-1	
5	1	54	1	1	1	200	2074	29	26	93.145126	d.
5	1	54	1	1	2	250	2073	83	28	96.684181	Short
5	1	54	1	1	3	346	2075	75	26	96.041016	head
5	1	54	1	1	4	434	2075	94	26	96.041016	arises
5	1	54	1	1	5	540	2075	71	26	93.270882	from
5	1	54	1	1	6	624	2075	133	26	92.089371	coracoid
5	1	54	1	1	7	772	2081	130	27	96.448044	process,
5	1	54	1	1	8	918	2075	94	27	96.514000	lateral
5	1	54	1	1	9	1024	2076	30	26	91.974174	to
