level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	8	967	1101	17	21	95.434875	a
5	1	7	1	1	9	997	1096	118	26	96.914421	feature
5	1	7	1	1	10	1128	1095	41	27	96.529083	of:
4	1	7	1	2	0	208	1136	928	35	-1	
5	1	7	1	2	1	208	1142	27	21	96.199326	a.
5	1	7	1	2	2	250	1136	188	34	94.731544	Eosinophils.
5	1	7	1	2	3	907	1137	26	27	92.128830	b.
5	1	7	1	2	4	950	1137	186	34	94.548813	Neutrophils.
4	1	7	1	3	0	208	1178	901	35	-1	
5	1	7	1	3	1	208	1184	27	20	92.849899	c.
5	1	7	1	3	2	250	1178	179	34	96.126190	Monocytes.
5	1	7	1	3	3	906	1179	28	26	89.718292	d.
5	1	7	1	3	4	950	1179	159	34	91.954758	Basophils.
2	1	8	0	0	0	142	1244	1320	118	-1	
3	1	8	1	0	0	142	1244	1320	118	-1	
4	1	8	1	1	0	142	1244	633	34	-1	
5	1	8	1	1	1	142	1244	51	26	93.182915	40-
5	1	8	1	1	2	205	1244	199	34	96.471222	Eosinophils
5	1	8	1	1	3	418	1250	51	21	96.508911	are
5	1	8	1	1	4	483	1244	228	27	96.487427	characterized
5	1	8	1	1	5	727	1245	48	33	96.622070	by:
4	1	8	1	2	0	197	1285	1035	35	-1	
5	1	8	1	2	1	197	1292	26	21	96.859261	a.
5	1	8	1	2	2	238	1286	81	27	93.290070	Have
5	1	8	1	2	3	332	1286	176	27	91.631683	horse-shoe
5	1	8	1	2	4	522	1286	114	34	96.704407	shaped
5	1	8	1	2	5	650	1286	130	27	96.530342	nucleus.
5	1	8	1	2	6	897	1286	27	27	91.471069	b.
5	1	8	1	2	7	939	1285	122	29	92.098473	Secrete
5	1	8	1	2	8	1074	1286	158	27	96.680191	histamine.
4	1	8	1	3	0	194	1328	1268	34	-1	
5	1	8	1	3	1	194	1333	26	21	91.221886	c.
5	1	8	1	3	2	236	1328	134	26	95.519691	increase
5	1	8	1	3	3	384	1328	22	26	96.669952	in
5	1	8	1	3	4	420	1328	65	26	31.040096	liver
5	1	8	1	3	5	496	1328	140	26	96.550774	cirrhosis.
5	1	8	1	3	6	893	1328	28	27	93.180939	d.
5	1	8	1	3	7	936	1328	81	27	93.278633	Have
5	1	8	1	3	8	1030	1334	69	21	92.606400	non-
5	1	8	1	3	9	1111	1328	119	34	96.624336	specific
5	1	8	1	3	10	1241	1328	136	34	96.716805	granules
5	1	8	1	3	11	1389	1328	73	34	96.560936	only.
2	1	9	0	0	0	142	1393	1232	161	-1	
3	1	9	1	0	0	142	1393	1232	161	-1	
4	1	9	1	1	0	142	1393	519	34	-1	
5	1	9	1	1	1	142	1393	51	27	92.114235	41-
5	1	9	1	1	2	204	1393	175	34	95.265877	Regarding
5	1	9	1	1	3	392	1393	174	34	96.666618	basophils,
5	1	9	1	1	4	580	1394	81	33	96.322586	they:
4	1	9	1	2	0	203	1434	704	36	-1	
5	1	9	1	2	1	203	1441	26	21	96.237076	a.
5	1	9	1	2	2	252	1434	158	28	92.924606	Constitute
5	1	9	1	2	3	423	1435	81	27	92.924606	3-8%
5	1	9	1	2	4	518	1435	29	27	96.997757	of
5	1	9	1	2	5	557	1435	160	35	96.351067	circulating
5	1	9	1	2	6	732	1435	175	35	94.755890	leucocytes.
4	1	9	1	3	0	204	1478	1170	35	-1	
5	1	9	1	3	1	204	1478	27	27	91.316147	b.
5	1	9	1	3	2	253	1479	134	26	95.010796	Increase
5	1	9	1	3	3	400	1479	23	26	95.010796	in
5	1	9	1	3	4	437	1480	86	25	96.313522	acute
5	1	9	1	3	5	536	1479	142	34	96.088951	pyogenic
5	1	9	1	3	6	691	1479	139	27	95.177879	infection.
5	1	9	1	3	7	870	1474	18	43	16.167336	|
5	1	9	1	3	8	897	1485	27	22	16.167336	c.
5	1	9	1	3	9	939	1479	81	27	96.167450	Have
5	1	9	1	3	10	1034	1479	100	34	96.281944	kidney
5	1	9	1	3	11	1147	1479	114	34	96.281944	shaped
5	1	9	1	3	12	1275	1479	99	27	96.398994	nuclei.
4	1	9	1	4	0	202	1520	787	34	-1	
5	1	9	1	4	1	202	1520	29	26	92.301018	d.
5	1	9	1	4	2	244	1520	55	26	94.182510	Are
5	1	9	1	4	3	313	1520	54	26	94.182510	rich
5	1	9	1	4	4	382	1521	21	25	92.785599	in
5	1	9	1	4	5	417	1521	289	33	90.698120	metachromatically
5	1	9	1	4	6	719	1521	112	26	96.787033	stained
5	1	9	1	4	7	845	1521	144	33	96.682953	granules.
2	1	10	0	0	0	141	1586	1231	78	-1	
3	1	10	1	0	0	141	1586	1231	78	-1	
4	1	10	1	1	0	141	1586	984	34	-1	
5	1	10	1	1	1	141	1586	51	27	92.984276	42-
5	1	10	1	1	2	202	1586	62	27	96.124565	The
5	1	10	1	1	3	277	1586	125	27	93.301117	surface
5	1	10	1	1	4	415	1586	128	27	91.085869	marker/
5	1	10	1	1	5	556	1588	143	32	96.282196	receptor
5	1	10	1	1	6	710	1587	65	26	96.719940	that
5	1	10	1	1	7	787	1587	155	27	96.229851	identifies
5	1	10	1	1	8	956	1587	49	27	96.552910	NK
5	1	10	1	1	9	1017	1587	57	27	96.227554	cell
5	1	10	1	1	10	1089	1587	36	27	96.895180	is:
4	1	10	1	2	0	202	1628	1170	36	-1	
5	1	10	1	2	1	202	1635	28	21	93.892174	a.
5	1	10	1	2	2	244	1628	97	28	93.892174	CD16.
5	1	10	1	2	3	559	1629	28	28	91.288017	b.
5	1	10	1	2	4	601	1629	77	28	91.205429	CD4.
5	1	10	1	2	5	924	1635	29	22	91.107651	c.
5	1	10	1	2	6	967	1630	25	34	53.739349	lg
5	1	10	1	2	7	1007	1630	35	27	90.420189	M.
5	1	10	1	2	8	1257	1629	29	28	92.946938	d.
5	1	10	1	2	9	1301	1630	26	34	69.835144	lg
5	1	10	1	2	10	1341	1630	31	27	73.261726	D.
2	1	11	0	0	0	141	1695	1316	117	-1	
3	1	11	1	0	0	141	1695	1316	117	-1	
4	1	11	1	1	0	141	1695	677	34	-1	
5	1	11	1	1	1	141	1695	51	26	91.757088	43-
5	1	11	1	1	2	216	1695	257	34	88.934357	Megakaryocyte
5	1	11	1	1	3	487	1695	25	27	95.952713	is
5	1	11	1	1	4	525	1695	229	27	95.952713	characterized
5	1	11	1	1	5	770	1696	48	33	96.602089	by:
4	1	11	1	2	0	195	1736	1093	35	-1	
5	1	11	1	2	1	195	1742	27	21	96.890701	a.
5	1	11	1	2	2	237	1736	97	27	96.752853	Found
5	1	11	1	2	3	350	1737	23	26	96.614204	in
5	1	11	1	2	4	387	1736	156	34	96.514549	peripheral
5	1	11	1	2	5	557	1737	92	26	96.514549	blood.
5	1	11	1	2	6	898	1737	27	27	91.792267	b.
5	1	11	1	2	7	939	1737	171	34	91.680168	Acidophilic
5	1	11	1	2	8	1122	1738	166	33	96.575859	cytoplasm.
4	1	11	1	3	0	193	1778	1264	34	-1	
5	1	11	1	3	1	193	1784	26	21	93.050270	c.
5	1	11	1	3	2	234	1778	81	27	96.114288	Form
5	1	11	1	3	3	329	1778	96	27	95.804230	RBCs.
5	1	11	1	3	4	894	1779	28	26	89.445808	d.
5	1	11	1	3	5	937	1779	126	27	96.429153	Nucleus
5	1	11	1	3	6	1077	1779	22	26	96.042290	is
5	1	11	1	3	7	1112	1779	93	33	96.473106	single
5	1	11	1	3	8	1217	1779	55	26	92.575867	and
5	1	11	1	3	9	1286	1779	171	26	91.554932	multilobed.
2	1	12	0	0	0	141	1844	1094	118	-1	
3	1	12	1	0	0	141	1844	1094	118	-1	
4	1	12	1	1	0	141	1844	1094	35	-1	
5	1	12	1	1	1	141	1845	50	26	63.636223	44-
5	1	12	1	1	2	201	1844	105	27	63.636223	Which
5	1	12	1	1	3	322	1845	162	33	96.094063	leucocyte
5	1	12	1	1	4	498	1845	26	26	96.007858	is
5	1	12	1	1	5	538	1845	199	34	96.312935	responsible
5	1	12	1	1	6	749	1845	48	27	96.349434	for
5	1	12	1	1	7	809	1844	63	28	96.124222	Cell
5	1	12	1	1	8	887	1845	154	27	96.176399	mediated
5	1	12	1	1	9	1056	1845	179	34	96.487625	immunity?
4	1	12	1	2	0	206	1886	975	34	-1	
5	1	12	1	2	1	206	1892	26	20	93.273262	a.
5	1	12	1	2	2	248	1886	32	26	93.100349	B-
5	1	12	1	2	3	295	1886	185	34	96.269669	lymphocyte.
5	1	12	1	2	4	890	1886	27	27	89.829659	b.
5	1	12	1	2	5	929	1886	33	27	89.829659	T-
5	1	12	1	2	6	975	1886	206	34	95.798470	lymphocytes.
4	1	12	1	3	0	206	1927	885	35	-1	
5	1	12	1	3	1	206	1934	26	20	91.940422	c.
5	1	12	1	3	2	248	1927	159	34	87.419830	Basophils.
5	1	12	1	3	3	886	1928	29	27	92.217705	d.
5	1	12	1	3	4	929	1928	162	34	96.701691	Monocyte.
2	1	13	0	0	0	140	1995	1100	109	-1	
3	1	13	1	0	0	140	1995	1100	109	-1	
4	1	13	1	1	0	140	1995	855	34	-1	
5	1	13	1	1	1	140	1995	52	27	93.094711	45-
5	1	13	1	1	2	201	1995	106	27	96.375862	Which
5	1	13	1	1	3	321	1995	34	27	96.329651	of
5	1	13	1	1	4	365	1995	50	26	96.329651	the
5	1	13	1	1	5	428	1995	155	34	96.637856	following
5	1	13	1	1	6	597	1996	145	26	96.540878	contains
5	1	13	1	1	7	755	2002	18	20	96.352692	a
5	1	13	1	1	8	783	1996	78	33	95.909218	joint
5	1	13	1	1	9	873	1996	122	33	96.219292	cavity?
4	1	13	1	2	0	212	2037	1028	33	-1	
5	1	13	1	2	1	212	2043	26	20	96.823364	a.
5	1	13	1	2	2	254	2037	80	26	96.396614	Knee
5	1	13	1	2	3	345	2037	73	33	96.000374	joint.
5	1	13	1	2	4	907	2037	27	26	92.854790	b.
5	1	13	1	2	5	950	2037	208	27	96.595322	Intervertebral
5	1	13	1	2	6	1171	2037	69	27	96.781242	disc.
4	1	13	1	3	0	902	2078	334	26	-1	
5	1	13	1	3	1	902	2078	29	26	91.587540	d.
5	1	13	1	3	2	946	2078	110	26	93.275543	Inferior
5	1	13	1	3	3	1066	2078	170	26	92.394081	tibiofibular.
2	1	14	0	0	0	83	133	1478	2080	-1	
3	1	14	1	0	0	83	133	1478	2080	-1	
4	1	14	1	1	0	83	133	1478	2080	-1	
5	1	14	1	1	1	83	133	1478	2080	95.000000	 
