level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	1	1	8	685	658	18	21	96.454178	a
5	1	12	1	1	9	717	654	65	32	96.428421	part
5	1	12	1	1	10	794	653	33	26	92.846100	of
5	1	12	1	1	11	838	653	257	34	91.577362	intraembryonic
5	1	12	1	1	12	1109	654	187	26	95.626785	mesoderm:
2	1	13	0	0	0	190	692	434	27	-1	
3	1	13	1	0	0	190	692	434	27	-1	
4	1	13	1	1	0	190	692	434	27	-1	
5	1	13	1	1	1	190	698	26	20	96.850525	a.
5	1	13	1	1	2	240	692	195	27	95.826752	Intermediate
5	1	13	1	1	3	448	693	176	26	95.925285	mesoderm.
2	1	14	0	0	0	911	694	357	26	-1	
3	1	14	1	0	0	911	694	357	26	-1	
4	1	14	1	1	0	911	694	357	26	-1	
5	1	14	1	1	1	911	694	27	26	93.091263	b.
5	1	14	1	1	2	954	694	125	26	92.413734	Paraxial
5	1	14	1	1	3	1093	694	175	26	96.104126	mesoderm.
2	1	15	0	0	0	909	735	245	27	-1	
3	1	15	1	0	0	909	735	245	27	-1	
4	1	15	1	1	0	909	735	245	27	-1	
5	1	15	1	1	1	909	735	29	27	90.996933	d.
5	1	15	1	1	2	951	735	203	27	90.996933	Amnioblasts.
2	1	16	0	0	0	189	734	424	34	-1	
3	1	16	1	0	0	189	734	424	34	-1	
4	1	16	1	1	0	189	734	424	34	-1	
5	1	16	1	1	1	189	739	26	21	90.996994	c.
5	1	16	1	1	2	231	734	105	26	96.956436	Lateral
5	1	16	1	1	3	351	734	73	34	96.785378	plate
5	1	16	1	1	4	437	734	176	27	96.171738	mesoderm.
2	1	17	0	0	0	140	799	825	36	-1	
3	1	17	1	0	0	140	799	825	36	-1	
4	1	17	1	1	0	140	799	825	36	-1	
5	1	17	1	1	1	140	799	50	27	92.974930	61-
5	1	17	1	1	2	201	800	61	26	96.887131	The
5	1	17	1	1	3	275	800	80	27	96.850487	floor
5	1	17	1	1	4	366	800	33	27	96.292122	of
5	1	17	1	1	5	408	800	53	27	96.133751	the
5	1	17	1	1	6	473	800	146	27	96.765419	amniotic
5	1	17	1	1	7	632	801	100	34	96.655861	cavity
5	1	17	1	1	8	745	801	26	26	96.757561	is
5	1	17	1	1	9	784	801	117	27	96.710297	formed
5	1	17	1	1	10	917	801	48	34	95.706902	by:
2	1	18	0	0	0	188	843	209	27	-1	
3	1	18	1	0	0	188	843	209	27	-1	
4	1	18	1	1	0	188	843	209	27	-1	
5	1	18	1	1	1	188	849	28	21	93.281456	a.
5	1	18	1	1	2	238	843	159	27	91.189224	Ectoderm.
2	1	19	0	0	0	521	843	218	28	-1	
3	1	19	1	0	0	521	843	218	28	-1	
4	1	19	1	1	0	521	843	218	28	-1	
5	1	19	1	1	1	521	843	29	28	92.631187	b.
5	1	19	1	1	2	564	843	175	27	91.285606	Mesoderm.
2	1	20	0	0	0	854	844	238	34	-1	
3	1	20	1	0	0	854	844	238	34	-1	
4	1	20	1	1	0	854	844	238	34	-1	
5	1	20	1	1	1	854	850	27	21	92.123306	c.
5	1	20	1	1	2	895	844	197	34	91.089577	Trophoblast.
2	1	21	0	0	0	1198	844	260	28	-1	
3	1	21	1	0	0	1198	844	260	28	-1	
4	1	21	1	1	0	1198	844	260	28	-1	
5	1	21	1	1	1	1198	844	29	28	92.937660	d.
5	1	21	1	1	2	1239	845	137	26	96.523247	Amniotic
5	1	21	1	1	3	1385	845	73	27	95.351700	fluid.
2	1	22	0	0	0	140	909	1241	36	-1	
3	1	22	1	0	0	140	909	1241	36	-1	
4	1	22	1	1	0	140	909	1241	36	-1	
5	1	22	1	1	1	140	909	50	27	92.717888	62-
5	1	22	1	1	2	200	909	166	27	96.795647	Chorionic
5	1	22	1	1	3	379	910	55	26	95.999146	villi
5	1	22	1	1	4	448	915	52	21	95.999146	are
5	1	22	1	1	5	513	910	189	27	96.724991	considered
5	1	22	1	1	6	715	916	37	21	96.370834	as
5	1	22	1	1	7	765	911	178	33	96.578308	secondary
5	1	22	1	1	8	955	911	160	27	96.708946	chorionic
5	1	22	1	1	9	1127	911	58	27	96.151085	villi
5	1	22	1	1	10	1198	911	88	27	96.079613	when
5	1	22	1	1	11	1299	911	82	34	96.405945	they:
2	1	23	0	0	0	200	950	497	28	-1	
3	1	23	1	0	0	200	950	497	28	-1	
4	1	23	1	1	0	200	950	497	28	-1	
5	1	23	1	1	1	200	957	26	20	95.733147	a.
5	1	23	1	1	2	249	950	122	28	96.484634	Contact
5	1	23	1	1	3	382	951	48	26	96.465935	the
5	1	23	1	1	4	442	951	123	27	92.587372	decidua
5	1	23	1	1	5	579	952	118	26	87.039986	basalis.
2	1	24	0	0	0	884	952	607	34	-1	
3	1	24	1	0	0	884	952	607	34	-1	
4	1	24	1	1	0	884	952	607	34	-1	
5	1	24	1	1	1	884	952	26	27	92.944260	b.
5	1	24	1	1	2	924	952	54	27	96.442795	Are
5	1	24	1	1	3	990	953	125	26	96.528877	covered
5	1	24	1	1	4	1130	953	35	33	93.298271	by
5	1	24	1	1	5	1177	953	314	33	89.346474	syncytiotrophoblast.
2	1	25	0	0	0	199	992	522	34	-1	
3	1	25	1	0	0	199	992	522	34	-1	
4	1	25	1	1	0	199	992	522	34	-1	
5	1	25	1	1	1	199	998	27	20	91.773262	c.
5	1	25	1	1	2	241	992	129	34	95.778450	Develop
5	1	25	1	1	3	383	998	17	21	77.779305	a
5	1	25	1	1	4	412	993	219	33	77.779305	mesenchymal
5	1	25	1	1	5	644	999	77	20	96.694702	core.
2	1	26	0	0	0	886	993	409	28	-1	
3	1	26	1	0	0	886	993	409	28	-1	
4	1	26	1	1	0	886	993	409	28	-1	
5	1	26	1	1	1	886	994	29	26	88.563927	d.
5	1	26	1	1	2	929	993	71	28	96.785049	Give
5	1	26	1	1	3	1013	994	55	26	95.525398	rise
5	1	26	1	1	4	1079	995	29	25	95.525398	to
5	1	26	1	1	5	1122	994	105	27	96.778603	branch
5	1	26	1	1	6	1241	994	54	27	96.166473	villi.
2	1	27	0	0	0	139	1058	1005	34	-1	
3	1	27	1	0	0	139	1058	1005	34	-1	
4	1	27	1	1	0	139	1058	1005	34	-1	
5	1	27	1	1	1	139	1058	50	27	92.828011	63-
5	1	27	1	1	2	200	1058	61	27	96.943420	The
5	1	27	1	1	3	274	1058	180	34	96.212875	Superficial
5	1	27	1	1	4	470	1059	91	27	96.666977	radial
5	1	27	1	1	5	576	1065	101	26	96.415977	nerve,
5	1	27	1	1	6	692	1059	105	27	96.258987	select
5	1	27	1	1	7	809	1060	53	26	96.525566	the
5	1	27	1	1	8	875	1061	70	26	96.302284	true
5	1	27	1	1	9	958	1061	186	26	96.419823	statement:
2	1	28	0	0	0	199	1100	925	34	-1	
3	1	28	1	0	0	199	1100	925	34	-1	
4	1	28	1	1	0	199	1100	925	34	-1	
5	1	28	1	1	1	199	1105	26	21	93.291046	a.
5	1	28	1	1	2	249	1100	122	26	91.772491	Pierces
5	1	28	1	1	3	384	1100	48	27	96.647446	the
5	1	28	1	1	4	447	1100	109	27	93.257637	medial
5	1	28	1	1	5	570	1100	225	27	91.964119	intermuscular
5	1	28	1	1	6	808	1102	119	32	95.928833	septum
5	1	28	1	1	7	942	1101	30	26	95.322487	of
5	1	28	1	1	8	983	1101	51	27	96.646393	the
5	1	28	1	1	9	1054	1107	70	21	96.646393	arm.
2	1	29	0	0	0	200	1141	761	35	-1	
3	1	29	1	0	0	200	1141	761	35	-1	
4	1	29	1	1	0	200	1141	761	35	-1	
5	1	29	1	1	1	200	1141	27	27	92.980385	b.
5	1	29	1	1	2	248	1141	141	35	96.712158	Supplies
5	1	29	1	1	3	401	1142	51	27	96.882637	the
5	1	29	1	1	4	466	1143	143	26	95.805496	extensor
5	1	29	1	1	5	622	1142	79	34	93.281342	carpi
5	1	29	1	1	6	714	1142	109	28	92.321724	ulnaris
5	1	29	1	1	7	836	1143	125	27	96.653854	muscle.
2	1	30	0	0	0	199	1184	986	34	-1	
3	1	30	1	0	0	199	1184	986	34	-1	
4	1	30	1	1	0	199	1184	986	34	-1	
5	1	30	1	1	1	199	1189	26	21	91.521370	c.
5	1	30	1	1	2	248	1184	65	26	95.800972	Lies
5	1	30	1	1	3	327	1190	37	20	96.690186	on
5	1	30	1	1	4	379	1184	49	26	96.926018	the
5	1	30	1	1	5	443	1184	100	27	96.301514	lateral
5	1	30	1	1	6	557	1184	65	27	96.301514	side
5	1	30	1	1	7	637	1184	30	27	96.542847	of
5	1	30	1	1	8	676	1184	51	27	96.400055	the
5	1	30	1	1	9	742	1184	88	27	96.432304	radial
5	1	30	1	1	10	843	1185	94	33	96.845657	artery
5	1	30	1	1	11	952	1185	23	26	96.823563	in
5	1	30	1	1	12	996	1185	45	26	96.248207	the
5	1	30	1	1	13	1048	1185	137	27	95.787804	forearm.
2	1	31	0	0	0	199	1225	594	33	-1	
3	1	31	1	0	0	199	1225	594	33	-1	
4	1	31	1	1	0	199	1225	594	33	-1	
5	1	31	1	1	1	199	1225	28	26	92.788399	d.
5	1	31	1	1	2	248	1225	65	26	96.133904	Lies
5	1	31	1	1	3	327	1225	135	33	96.628380	medially
5	1	31	1	1	4	477	1225	24	26	96.945892	in
5	1	31	1	1	5	515	1225	50	27	96.530739	the
5	1	31	1	1	6	579	1225	106	27	95.887375	cubital
5	1	31	1	1	7	696	1225	97	27	95.887375	fossa.
2	1	32	0	0	0	138	1291	1121	34	-1	
3	1	32	1	0	0	138	1291	1121	34	-1	
4	1	32	1	1	0	138	1291	1121	34	-1	
5	1	32	1	1	1	138	1291	50	26	92.891342	64-
5	1	32	1	1	2	200	1291	173	34	96.662521	Regarding
5	1	32	1	1	3	386	1291	52	27	91.837013	the
5	1	32	1	1	4	451	1291	165	28	91.647415	brachialis
5	1	32	1	1	5	631	1292	130	32	96.335533	muscle,
5	1	32	1	1	6	774	1292	100	27	96.325455	select
5	1	32	1	1	7	885	1292	53	27	96.309547	the
5	1	32	1	1	8	951	1293	121	26	96.504471	correct
5	1	32	1	1	9	1083	1293	176	26	96.555397	statement:
2	1	33	0	0	0	198	1333	621	33	-1	
3	1	33	1	0	0	198	1333	621	33	-1	
4	1	33	1	1	0	198	1333	621	33	-1	
5	1	33	1	1	1	198	1339	26	20	96.695831	a.
5	1	33	1	1	2	248	1333	25	26	82.676651	Is
5	1	33	1	1	3	289	1333	169	26	96.349075	innervated
5	1	33	1	1	4	475	1333	36	33	96.727524	by
5	1	33	1	1	5	522	1333	50	27	96.097878	the
5	1	33	1	1	6	586	1334	120	26	95.601913	median
5	1	33	1	1	7	719	1340	100	20	95.601913	nerve.
2	1	34	0	0	0	199	1374	758	35	-1	
3	1	34	1	0	0	199	1374	758	35	-1	
4	1	34	1	1	0	199	1374	758	35	-1	
5	1	34	1	1	1	199	1374	27	28	91.723228	b.
5	1	34	1	1	2	245	1374	103	28	90.697952	Arises
5	1	34	1	1	3	361	1375	71	27	95.173119	from
5	1	34	1	1	4	447	1375	50	27	95.173119	the
5	1	34	1	1	5	512	1381	94	28	96.836906	upper
5	1	34	1	1	6	618	1376	70	26	96.672844	third
5	1	34	1	1	7	703	1374	31	28	96.662003	of
5	1	34	1	1	8	744	1377	50	26	96.650208	the
5	1	34	1	1	9	806	1377	151	26	96.457993	humerus.
2	1	35	0	0	0	198	1416	570	35	-1	
3	1	35	1	0	0	198	1416	570	35	-1	
4	1	35	1	1	0	198	1416	570	35	-1	
5	1	35	1	1	1	198	1422	26	21	92.425461	c.
5	1	35	1	1	2	248	1416	24	27	93.207458	Is
5	1	35	1	1	3	288	1416	76	27	96.597252	main
5	1	35	1	1	4	377	1416	91	27	96.920883	flexor
5	1	35	1	1	5	481	1416	30	27	97.011772	of
5	1	35	1	1	6	522	1417	51	26	96.702759	the
5	1	35	1	1	7	586	1412	81	44	96.532761	elbow
5	1	35	1	1	8	681	1412	87	44	96.752914	joint.
2	1	36	0	0	0	197	1459	849	34	-1	
3	1	36	1	0	0	197	1459	849	34	-1	
4	1	36	1	1	0	197	1459	849	34	-1	
5	1	36	1	1	1	197	1459	29	26	93.056664	d.
5	1	36	1	1	2	245	1459	145	26	95.455132	Attaches
5	1	36	1	1	3	402	1460	29	25	95.455132	to
5	1	36	1	1	4	444	1459	50	26	93.293449	the
5	1	36	1	1	5	510	1460	138	32	92.674042	pronator
5	1	36	1	1	6	660	1459	162	34	96.493660	tuberosity
5	1	36	1	1	7	835	1459	30	27	96.653244	of
5	1	36	1	1	8	875	1460	51	26	96.842041	the
5	1	36	1	1	9	938	1460	108	26	96.185555	radius.
2	1	37	0	0	0	137	1525	1027	33	-1	
3	1	37	1	0	0	137	1525	1027	33	-1	
4	1	37	1	1	0	137	1525	1027	33	-1	
5	1	37	1	1	1	137	1525	50	24	93.053864	65-
5	1	37	1	1	2	199	1525	94	25	96.628502	Name
5	1	37	1	1	3	305	1525	53	25	96.049667	the
5	1	37	1	1	4	371	1531	92	19	96.049667	nerve
5	1	37	1	1	5	475	1525	66	25	93.176094	that
5	1	37	1	1	6	554	1525	175	26	91.344711	innervates
5	1	37	1	1	7	742	1525	53	26	96.261963	the
5	1	37	1	1	8	807	1525	97	26	93.279198	flexor
5	1	37	1	1	9	916	1525	111	33	91.919502	policis
5	1	37	1	1	10	1042	1526	122	32	96.384979	longus:
2	1	38	0	0	0	197	1565	498	27	-1	
3	1	38	1	0	0	197	1565	498	27	-1	
4	1	38	1	1	0	197	1565	498	27	-1	
5	1	38	1	1	1	197	1571	26	21	96.096016	a.
5	1	38	1	1	2	245	1565	126	27	93.264931	Anterior
5	1	38	1	1	3	384	1566	201	26	91.445778	Interosseous
5	1	38	1	1	4	599	1571	96	21	96.650787	nerve.
2	1	39	0	0	0	922	1566	446	27	-1	
3	1	39	1	0	0	922	1566	446	27	-1	
4	1	39	1	1	0	922	1566	446	27	-1	
5	1	39	1	1	1	922	1566	27	27	89.806808	b.
5	1	39	1	1	2	964	1566	296	27	89.806808	Musculocutaneous
5	1	39	1	1	3	1273	1572	95	21	96.370399	nerve.
2	1	40	0	0	0	195	1606	231	27	-1	
3	1	40	1	0	0	195	1606	231	27	-1	
4	1	40	1	1	0	195	1606	231	27	-1	
5	1	40	1	1	1	195	1612	26	20	92.322617	c.
5	1	40	1	1	2	237	1606	84	27	96.668289	Ulnar
5	1	40	1	1	3	333	1612	93	21	96.674355	nerve.
2	1	41	0	0	0	925	1607	250	27	-1	
3	1	41	1	0	0	925	1607	250	27	-1	
4	1	41	1	1	0	925	1607	250	27	-1	
5	1	41	1	1	1	925	1607	28	27	91.772659	d.
5	1	41	1	1	2	968	1607	98	27	95.567322	Radial
5	1	41	1	1	3	1079	1613	96	21	96.117699	nerve.
2	1	42	0	0	0	137	1672	1178	35	-1	
3	1	42	1	0	0	137	1672	1178	35	-1	
4	1	42	1	1	0	137	1672	1178	35	-1	
5	1	42	1	1	1	137	1672	50	27	92.965553	66-
5	1	42	1	1	2	196	1672	105	27	96.343437	Which
5	1	42	1	1	3	315	1673	34	26	96.448174	of
5	1	42	1	1	4	360	1673	50	26	96.331177	the
5	1	42	1	1	5	423	1673	155	34	96.477135	following
5	1	42	1	1	6	593	1673	26	26	96.908073	is
5	1	42	1	1	7	632	1675	67	24	96.156006	true
5	1	42	1	1	8	711	1673	28	26	95.628845	in
5	1	42	1	1	9	754	1675	125	32	96.527710	respect
5	1	42	1	1	10	890	1675	32	25	96.527710	to
5	1	42	1	1	11	935	1674	51	26	92.988739	the
5	1	42	1	1	12	998	1674	164	33	91.189339	supinator
5	1	42	1	1	13	1174	1674	141	26	96.752716	muscle?
2	1	43	0	0	0	197	1715	586	34	-1	
3	1	43	1	0	0	197	1715	586	34	-1	
4	1	43	1	1	0	197	1715	586	34	-1	
5	1	43	1	1	1	197	1721	26	20	96.614616	a.
5	1	43	1	1	2	247	1715	17	26	93.049782	It
5	1	43	1	1	3	277	1715	22	26	94.174934	is
5	1	43	1	1	4	313	1715	162	27	96.679619	innervated
5	1	43	1	1	5	491	1715	35	34	96.753555	by
5	1	43	1	1	6	536	1715	49	27	96.337898	the
5	1	43	1	1	7	599	1716	78	26	96.173210	ulnar
5	1	43	1	1	8	688	1721	95	21	96.641052	nerve.
2	1	44	0	0	0	197	1757	743	34	-1	
3	1	44	1	0	0	197	1757	743	34	-1	
4	1	44	1	1	0	197	1757	743	34	-1	
5	1	44	1	1	1	197	1757	27	26	92.359978	b.
5	1	44	1	1	2	247	1757	16	26	92.105698	It
5	1	44	1	1	3	275	1757	150	33	91.022568	supinates
5	1	44	1	1	4	435	1757	50	26	96.858063	the
5	1	44	1	1	5	495	1757	123	27	96.726814	forearm
5	1	44	1	1	6	631	1757	35	34	96.726814	by
5	1	44	1	1	7	677	1757	117	34	96.524193	rotating
5	1	44	1	1	8	805	1758	48	26	96.617546	the
5	1	44	1	1	9	866	1758	74	26	96.725891	ulna.
2	1	45	0	0	0	196	1798	1094	35	-1	
3	1	45	1	0	0	196	1798	1094	35	-1	
4	1	45	1	1	0	196	1798	1094	35	-1	
5	1	45	1	1	1	196	1804	26	20	89.648689	c.
5	1	45	1	1	2	246	1798	17	26	92.644043	It
5	1	45	1	1	3	273	1798	91	26	96.093002	forms
5	1	45	1	1	4	373	1798	48	27	96.835983	the
5	1	45	1	1	5	431	1798	71	27	96.928658	floor
5	1	45	1	1	6	512	1798	30	27	97.012680	of
5	1	45	1	1	7	551	1798	49	27	96.915451	the
5	1	45	1	1	8	612	1798	101	27	96.971268	cubital
5	1	45	1	1	9	723	1798	86	27	96.748161	fossa
5	1	45	1	1	10	820	1799	85	34	96.239868	along
5	1	45	1	1	11	918	1799	61	27	96.640007	with
5	1	45	1	1	12	991	1799	50	26	93.217461	the
5	1	45	1	1	13	1054	1799	236	27	91.311203	brachioradialis.
2	1	46	0	0	0	196	1839	804	35	-1	
3	1	46	1	0	0	196	1839	804	35	-1	
4	1	46	1	1	0	196	1839	804	35	-1	
5	1	46	1	1	1	196	1839	28	26	92.342758	d.
5	1	46	1	1	2	246	1839	18	27	89.896004	It
5	1	46	1	1	3	274	1840	88	26	96.640541	arises
5	1	46	1	1	4	370	1840	66	26	96.640541	from
5	1	46	1	1	5	446	1840	113	26	96.845474	annular
5	1	46	1	1	6	567	1840	53	26	95.999512	and
5	1	46	1	1	7	632	1840	88	27	95.276962	lateral
5	1	46	1	1	8	730	1840	128	27	95.300400	collateral
5	1	46	1	1	9	870	1840	130	34	96.123199	ligament.
2	1	47	0	0	0	136	1905	1090	34	-1	
3	1	47	1	0	0	136	1905	1090	34	-1	
4	1	47	1	1	0	136	1905	1090	34	-1	
5	1	47	1	1	1	136	1905	50	26	93.103958	67-
5	1	47	1	1	2	196	1905	196	34	96.204498	Concerning
5	1	47	1	1	3	405	1905	52	26	95.873657	the
5	1	47	1	1	4	471	1905	134	27	96.535927	brachial
5	1	47	1	1	5	619	1907	107	32	96.154549	artery,
5	1	47	1	1	6	740	1906	100	27	96.533897	select
5	1	47	1	1	7	851	1906	53	27	96.466095	the
5	1	47	1	1	8	916	1908	122	25	96.247383	correct
5	1	47	1	1	9	1049	1907	177	26	96.212570	statement:
2	1	48	0	0	0	196	1946	840	36	-1	
3	1	48	1	0	0	196	1946	840	36	-1	
4	1	48	1	1	0	196	1946	840	36	-1	
5	1	48	1	1	1	196	1953	26	21	96.655823	a.
5	1	48	1	1	2	245	1946	207	28	96.259995	Commences
5	1	48	1	1	3	468	1948	28	26	96.600449	at
5	1	48	1	1	4	509	1947	50	27	95.902702	the
5	1	48	1	1	5	574	1953	94	28	96.687309	upper
5	1	48	1	1	6	681	1947	107	28	96.749054	border
5	1	48	1	1	7	800	1947	29	28	96.943794	of
5	1	48	1	1	8	840	1949	83	26	96.776398	teres
5	1	48	1	1	9	936	1948	100	34	90.063644	major.
2	1	49	0	0	0	197	1989	654	28	-1	
3	1	49	1	0	0	197	1989	654	28	-1	
4	1	49	1	1	0	197	1989	654	28	-1	
5	1	49	1	1	1	197	1989	27	27	92.359184	b.
5	1	49	1	1	2	246	1990	25	26	87.438972	Is
5	1	49	1	1	3	287	1990	22	26	95.712006	in
5	1	49	1	1	4	325	1989	89	27	96.398712	direct
5	1	49	1	1	5	428	1990	119	26	96.488403	contact
5	1	49	1	1	6	560	1990	63	26	96.440872	with
5	1	49	1	1	7	637	1990	51	27	96.295700	the
5	1	49	1	1	8	700	1990	151	27	96.181725	humerus.
2	1	50	0	0	0	196	2031	965	34	-1	
3	1	50	1	0	0	196	2031	965	34	-1	
4	1	50	1	1	0	196	2031	965	34	-1	
5	1	50	1	1	1	196	2037	26	20	91.536682	c.
5	1	50	1	1	2	245	2031	63	26	96.361076	Has
5	1	50	1	1	3	323	2031	118	27	96.641335	median
5	1	50	1	1	4	457	2037	91	21	96.214249	nerve
5	1	50	1	1	5	564	2031	72	34	96.536636	lying
5	1	50	1	1	6	652	2031	108	27	96.063049	medial
