level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	5	2	257	351	51	27	96.897781	Put
5	1	1	1	5	3	319	352	50	27	96.894653	the
5	1	1	1	5	4	379	352	122	28	94.423058	forearm
5	1	1	1	5	5	516	353	23	27	93.154015	in
5	1	1	1	5	6	553	353	138	34	93.071419	mid-pron
5	1	1	1	5	7	706	354	128	33	96.728828	position.
3	1	1	2	0	0	148	421	1277	83	-1	
4	1	1	2	1	0	148	421	1277	41	-1	
5	1	1	2	1	1	148	421	69	27	91.623680	112-
5	1	1	2	1	2	244	422	138	34	96.503975	Triangle
5	1	1	2	1	3	393	423	34	27	96.840027	of
5	1	1	2	1	4	438	424	208	27	96.783615	auscultation
5	1	1	2	1	5	662	424	25	27	96.789314	is
5	1	1	2	1	6	701	425	181	27	96.713699	associated
5	1	1	2	1	7	896	425	70	27	96.603104	with
5	1	1	2	1	8	979	426	37	27	96.838501	all
5	1	1	2	1	9	1029	426	34	27	96.950653	of
5	1	1	2	1	10	1073	426	52	27	96.906509	the
5	1	1	2	1	11	1137	427	153	34	96.798714	following
5	1	1	2	1	12	1304	429	121	33	95.996910	except:
4	1	1	2	2	0	206	466	894	38	-1	
5	1	1	2	2	1	206	472	27	20	93.155304	a.
5	1	1	2	2	2	256	466	166	28	92.724335	Latissimus
5	1	1	2	2	3	435	467	83	27	96.830444	dorsi.
5	1	1	2	2	4	906	469	27	27	61.926243	b.
5	1	1	2	2	5	936	469	164	35	61.926243	Trapezius.
3	1	1	3	0	0	204	510	1195	39	-1	
4	1	1	3	1	0	204	510	1195	39	-1	
5	1	1	3	1	1	204	515	27	21	91.773659	c.
5	1	1	3	1	2	245	510	90	27	89.969971	Teres
5	1	1	3	1	3	348	511	95	33	96.730865	major.
5	1	1	3	1	4	899	514	28	26	90.631546	d.
5	1	1	3	1	5	943	514	102	26	32.244564	Medial
5	1	1	3	1	6	1058	515	102	26	96.532440	border
5	1	1	3	1	7	1171	515	30	26	97.000084	of
5	1	1	3	1	8	1211	515	47	26	96.715057	the
5	1	1	3	1	9	1271	517	128	32	96.577866	scapula.
3	1	1	4	0	0	147	578	881	36	-1	
4	1	1	4	1	0	147	578	881	36	-1	
5	1	1	4	1	1	147	578	64	27	91.583923	113-
5	1	1	4	1	2	231	578	153	28	91.583923	Pronation
5	1	1	4	1	3	394	580	58	27	96.940231	and
5	1	1	4	1	4	462	580	168	34	96.576477	supination
5	1	1	4	1	5	640	581	33	27	96.996155	of
5	1	1	4	1	6	680	581	50	27	97.005241	the
5	1	1	4	1	7	740	582	122	27	96.248497	forearm
5	1	1	4	1	8	873	588	108	21	96.070358	occurs
5	1	1	4	1	9	992	584	36	26	96.697823	at:
3	1	1	5	0	0	201	622	1284	83	-1	
4	1	1	5	1	0	205	622	1280	40	-1	
5	1	1	5	1	1	205	628	25	20	92.764008	a.
5	1	1	5	1	2	254	622	91	27	92.247421	Elbow
5	1	1	5	1	3	351	623	67	34	92.247421	joint.
5	1	1	5	1	4	892	626	26	26	92.434036	b.
5	1	1	5	1	5	930	625	125	35	96.647957	Superior
5	1	1	5	1	6	1064	627	53	26	96.801643	and
5	1	1	5	1	7	1130	627	99	27	93.289795	inferior
5	1	1	5	1	8	1238	628	155	27	91.120667	radio-ulnar
5	1	1	5	1	9	1400	629	85	33	96.877914	joints.
4	1	1	5	2	0	201	666	991	39	-1	
5	1	1	5	2	1	201	672	25	20	90.544609	c.
5	1	1	5	2	2	239	666	133	28	96.602707	Shoulder
5	1	1	5	2	3	378	668	67	33	96.849777	joint.
5	1	1	5	2	4	892	671	27	26	92.934204	d.
5	1	1	5	2	5	931	670	185	35	84.605026	Radio-carpal
5	1	1	5	2	6	1124	672	68	33	96.860573	joint.
3	1	1	6	0	0	145	734	1335	83	-1	
4	1	1	6	1	0	145	734	1335	41	-1	
5	1	1	6	1	1	145	734	68	27	91.534081	114-
5	1	1	6	1	2	239	734	24	27	95.858269	A
5	1	1	6	1	3	277	735	115	34	95.858269	patient
5	1	1	6	1	4	404	737	209	34	96.330597	complaining
5	1	1	6	1	5	627	738	33	26	97.008438	of
5	1	1	6	1	6	672	738	134	34	96.679825	inability
5	1	1	6	1	7	817	739	32	26	96.858009	to
5	1	1	6	1	8	860	738	60	28	96.858009	flex
5	1	1	6	1	9	932	739	52	27	96.987061	the
5	1	1	6	1	10	997	739	91	27	96.893265	distal
5	1	1	6	1	11	1104	740	260	35	96.387123	interphalangeal
5	1	1	6	1	12	1375	741	105	34	96.898209	joints.
4	1	1	6	2	0	202	778	960	39	-1	
5	1	1	6	2	1	202	778	105	27	96.705200	Which
5	1	1	6	2	2	322	779	33	27	96.543045	of
5	1	1	6	2	3	366	780	51	27	96.868103	the
5	1	1	6	2	4	429	780	155	35	96.179008	following
5	1	1	6	2	5	599	781	140	27	96.781792	muscles
5	1	1	6	2	6	752	787	118	29	96.096443	appear
5	1	1	6	2	7	880	784	32	25	96.096443	to
5	1	1	6	2	8	926	782	38	27	96.829559	be
5	1	1	6	2	9	978	784	184	33	96.141479	paralyzed?
3	1	1	7	0	0	200	823	1205	80	-1	
4	1	1	7	1	0	202	823	1203	40	-1	
5	1	1	7	1	1	202	829	27	21	95.051964	a.
5	1	1	7	1	2	252	823	113	27	93.162262	Palmar
5	1	1	7	1	3	376	824	158	28	91.497063	interossei.
5	1	1	7	1	4	903	827	27	27	92.162987	b.
5	1	1	7	1	5	945	827	98	27	96.323441	Flexor
5	1	1	7	1	6	1054	828	145	34	92.469162	digitorum
5	1	1	7	1	7	1213	829	192	34	90.249992	superficialis.
4	1	1	7	2	0	200	867	922	36	-1	
5	1	1	7	2	1	200	873	27	20	90.857895	c.
5	1	1	7	2	2	242	867	98	27	96.465691	Flexor
5	1	1	7	2	3	351	868	145	34	93.267967	digitorum
5	1	1	7	2	4	510	869	165	34	91.607315	profundus.
5	1	1	7	2	5	902	871	28	27	92.537430	d.
5	1	1	7	2	6	945	871	177	28	88.218445	Lumbricals.
3	1	1	8	0	0	143	936	1345	124	-1	
4	1	1	8	1	0	143	936	1345	36	-1	
5	1	1	8	1	1	143	936	68	26	93.166611	115-
5	1	1	8	1	2	237	936	24	27	96.828110	A
5	1	1	8	1	3	276	937	187	33	96.529938	14-year-old
5	1	1	8	1	4	478	938	59	34	96.486588	boy
5	1	1	8	1	5	550	939	70	26	96.763466	falls
5	1	1	8	1	6	633	945	40	20	95.826149	on
5	1	1	8	1	7	688	939	48	27	95.826149	his
5	1	1	8	1	8	749	941	214	26	96.251396	outstretched
5	1	1	8	1	9	978	941	82	27	96.037605	hand
5	1	1	8	1	10	1073	942	61	26	96.486107	and
5	1	1	8	1	11	1148	942	58	26	96.390083	has
5	1	1	8	1	12	1208	932	16	47	96.750961	a
5	1	1	8	1	13	1249	943	131	27	96.525070	fracture
5	1	1	8	1	14	1392	944	34	26	96.525070	of
5	1	1	8	1	15	1436	944	52	26	96.900665	the
4	1	1	8	2	0	200	980	1222	40	-1	
5	1	1	8	2	1	200	980	156	34	92.725540	scaphoid
5	1	1	8	2	2	371	981	91	27	96.980560	bone.
5	1	1	8	2	3	475	981	62	28	96.689430	The
5	1	1	8	2	4	550	982	132	27	96.245125	fracture
5	1	1	8	2	5	696	983	26	26	96.796349	is
5	1	1	8	2	6	736	984	84	26	96.549957	most
5	1	1	8	2	7	832	984	86	34	96.428581	likely
5	1	1	8	2	8	931	985	227	34	96.672447	accompanied
5	1	1	8	2	9	1173	986	38	33	96.991196	by
5	1	1	8	2	10	1224	992	17	20	95.408630	a
5	1	1	8	2	11	1255	988	121	32	95.412903	rupture
5	1	1	8	2	12	1388	987	34	26	96.911568	of
4	1	1	8	3	0	199	1024	541	36	-1	
5	1	1	8	3	1	199	1024	100	26	96.691132	which
5	1	1	8	3	2	313	1024	34	27	96.598312	of
5	1	1	8	3	3	357	1025	51	26	96.736343	the
5	1	1	8	3	4	420	1025	156	35	96.386948	following
5	1	1	8	3	5	590	1027	150	26	96.244530	arteries?
3	1	1	9	0	0	138	1067	1257	357	-1	
4	1	1	9	1	0	200	1067	1153	38	-1	
5	1	1	9	1	1	200	1073	27	20	95.060135	a.
5	1	1	9	1	2	250	1067	84	27	96.914734	Ulnar
5	1	1	9	1	3	345	1069	98	33	95.684334	artery.
5	1	1	9	1	4	901	1071	26	27	92.670357	b.
5	1	1	9	1	5	943	1071	82	34	96.731842	Deep
5	1	1	9	1	6	1039	1072	108	33	96.453445	palmar
5	1	1	9	1	7	1158	1073	106	26	96.649254	arterial
5	1	1	9	1	8	1277	1073	76	27	96.765350	arch.
4	1	1	9	2	0	197	1110	1105	41	-1	
5	1	1	9	2	1	197	1116	27	21	91.474785	c.
5	1	1	9	2	2	240	1110	98	27	96.637886	Radial
5	1	1	9	2	3	351	1113	98	33	96.315430	artery.
5	1	1	9	2	4	895	1115	28	26	91.767754	d.
5	1	1	9	2	5	939	1114	136	35	91.904037	Princeps
5	1	1	9	2	6	1088	1116	105	34	96.686874	pollicis
5	1	1	9	2	7	1205	1118	97	33	96.710297	artery.
4	1	1	9	3	0	140	1180	1255	39	-1	
5	1	1	9	3	1	140	1180	69	27	92.501045	116-
5	1	1	9	3	2	236	1180	68	28	96.667397	One
5	1	1	9	3	3	316	1181	33	27	96.667397	of
5	1	1	9	3	4	359	1182	52	27	96.184525	the
5	1	1	9	3	5	423	1182	156	35	96.404945	following
5	1	1	9	3	6	592	1183	124	28	96.615211	actions
5	1	1	9	3	7	730	1184	26	27	96.539352	is
5	1	1	9	3	8	769	1184	83	27	96.880226	done
5	1	1	9	3	9	866	1184	38	35	96.919357	by
5	1	1	9	3	10	916	1185	52	27	93.278168	the
5	1	1	9	3	11	981	1185	173	28	90.209793	latissimus
5	1	1	9	3	12	1168	1187	84	27	96.446495	dorsi
5	1	1	9	3	13	1266	1188	129	27	96.775955	muscle:
4	1	1	9	4	0	198	1225	1011	33	-1	
5	1	1	9	4	1	198	1231	27	20	92.076454	a.
5	1	1	9	4	2	248	1225	103	27	91.359589	Flexes
5	1	1	9	4	3	363	1226	47	27	96.556541	the
5	1	1	9	4	4	423	1232	68	21	96.701042	arm.
5	1	1	9	4	5	899	1229	27	27	92.475868	b.
5	1	1	9	4	6	939	1229	129	28	93.061356	Abducts
5	1	1	9	4	7	1079	1230	49	27	96.424576	the
5	1	1	9	4	8	1141	1236	68	22	96.424576	arm.
4	1	1	9	5	0	196	1269	995	35	-1	
5	1	1	9	5	1	196	1274	27	21	91.339630	c.
5	1	1	9	5	2	239	1269	133	35	91.339630	Laterally
5	1	1	9	5	3	384	1271	107	26	96.371956	rotates
5	1	1	9	5	4	502	1271	49	27	96.930313	the
5	1	1	9	5	5	564	1277	68	21	96.506104	arm.
5	1	1	9	5	6	898	1273	28	27	91.392624	d.
5	1	1	9	5	7	941	1273	107	27	96.842949	Extend
5	1	1	9	5	8	1060	1274	50	27	96.625923	the
5	1	1	9	5	9	1122	1280	69	21	96.889610	arm.
4	1	1	9	6	0	138	1338	1090	39	-1	
5	1	1	9	6	1	138	1338	70	26	90.817497	117-
5	1	1	9	6	2	234	1338	68	28	96.582893	One
5	1	1	9	6	3	314	1339	34	27	96.894569	of
5	1	1	9	6	4	358	1340	52	27	96.995522	the
5	1	1	9	6	5	422	1340	156	35	96.778557	following
5	1	1	9	6	6	592	1347	112	21	96.624390	nerves
5	1	1	9	6	7	718	1341	26	27	96.883759	is
5	1	1	9	6	8	759	1344	54	25	96.731010	not
5	1	1	9	6	9	824	1342	126	35	96.233269	directly
5	1	1	9	6	10	963	1343	114	28	96.498955	related
5	1	1	9	6	11	1090	1345	32	26	96.498955	to
5	1	1	9	6	12	1136	1344	92	27	96.867805	bone:
4	1	1	9	7	0	197	1384	1107	40	-1	
5	1	1	9	7	1	197	1389	28	21	96.330040	a.
5	1	1	9	7	2	246	1384	107	27	95.782204	Radial.
5	1	1	9	7	3	470	1385	28	28	91.368156	b.
5	1	1	9	7	4	512	1386	123	27	96.452202	Median.
5	1	1	9	7	5	792	1393	28	21	92.229637	c.
5	1	1	9	7	6	833	1387	92	28	94.982155	Ulnar.
5	1	1	9	7	7	1141	1389	29	28	90.411949	d.
5	1	1	9	7	8	1183	1390	121	34	96.293465	Axillary.
3	1	1	10	0	0	137	1453	1354	77	-1	
4	1	1	10	1	0	137	1453	1354	38	-1	
5	1	1	10	1	1	137	1453	72	26	92.093468	118-
5	1	1	10	1	2	235	1453	100	27	96.467720	Nerve
5	1	1	10	1	3	348	1454	67	27	96.133781	that
5	1	1	10	1	4	428	1455	73	34	96.133781	give
5	1	1	10	1	5	514	1462	143	28	96.570587	sensory
5	1	1	10	1	6	671	1457	119	34	96.342773	supply
5	1	1	10	1	7	804	1458	31	25	96.821838	to
5	1	1	10	1	8	850	1458	115	26	96.808136	medial
5	1	1	10	1	9	981	1458	48	27	96.805962	1/3
5	1	1	10	1	10	1044	1459	35	26	96.188683	of
5	1	1	10	1	11	1090	1459	53	27	96.521446	the
5	1	1	10	1	12	1157	1459	131	28	96.502007	dorsum
5	1	1	10	1	13	1306	1460	34	27	96.502007	of
5	1	1	10	1	14	1354	1461	84	27	92.867126	hand
5	1	1	10	1	15	1454	1461	37	27	92.867126	is:
4	1	1	10	2	0	196	1497	945	33	-1	
5	1	1	10	2	1	196	1503	27	21	95.674263	a.
5	1	1	10	2	2	246	1497	118	27	96.438133	Median
5	1	1	10	2	3	381	1504	98	22	96.303108	nerve.
5	1	1	10	2	4	897	1501	28	27	92.826500	b.
5	1	1	10	2	5	942	1502	87	27	95.016518	Ulnar
5	1	1	10	2	6	1042	1508	99	22	96.888138	nerve.
3	1	1	11	0	0	194	1540	1179	34	-1	
4	1	1	11	1	0	194	1540	1179	34	-1	
5	1	1	11	1	1	194	1546	27	21	92.435631	c.
5	1	1	11	1	2	238	1540	102	28	96.338333	Radial
5	1	1	11	1	3	355	1547	99	22	96.783485	nerve.
5	1	1	11	1	4	902	1545	29	27	91.577057	d.
5	1	1	11	1	5	948	1545	311	29	91.605568	Musculocutaneous
5	1	1	11	1	6	1272	1553	101	21	96.422264	nerve.
3	1	1	12	0	0	136	1610	1120	36	-1	
4	1	1	12	1	0	136	1610	1120	36	-1	
5	1	1	12	1	1	136	1610	68	25	91.337456	119-
5	1	1	12	1	2	231	1611	105	25	95.887596	Which
5	1	1	12	1	3	349	1612	35	25	95.887596	of
5	1	1	12	1	4	394	1612	51	26	96.914124	the
5	1	1	12	1	5	458	1613	155	33	96.570923	following
5	1	1	12	1	6	628	1613	140	26	96.568123	muscles
5	1	1	12	1	7	781	1613	80	27	96.776360	does
5	1	1	12	1	8	876	1613	73	28	96.708878	NOT
5	1	1	12	1	9	961	1615	113	26	96.743027	extend
5	1	1	12	1	10	1088	1615	51	27	96.743027	the
5	1	1	12	1	11	1151	1616	105	26	96.837273	wrist?
3	1	1	13	0	0	85	1653	1558	678	-1	
4	1	1	13	1	0	182	1653	1236	41	-1	
5	1	1	13	1	1	182	1658	27	21	93.236343	a.
5	1	1	13	1	2	232	1653	233	28	92.635002	Brachioradialis
5	1	1	13	1	3	901	1657	27	27	92.063461	b.
5	1	1	13	1	4	944	1657	140	28	96.529816	Extensor
5	1	1	13	1	5	1095	1659	75	33	92.960007	carpi
5	1	1	13	1	6	1184	1659	109	27	92.960007	radialis
5	1	1	13	1	7	1307	1660	111	34	96.081039	longus.
4	1	1	13	2	0	182	1695	1068	40	-1	
5	1	1	13	2	1	182	1701	26	21	92.529152	c.
5	1	1	13	2	2	224	1695	140	28	96.770264	Extensor
5	1	1	13	2	3	375	1698	75	33	93.210632	carpi
5	1	1	13	2	4	463	1698	112	27	92.979385	ulnaris.
5	1	1	13	2	5	902	1700	28	27	89.800743	d.
5	1	1	13	2	6	945	1700	141	28	96.544319	Extensor
5	1	1	13	2	7	1097	1701	153	34	95.825035	digitorum.
4	1	1	13	3	0	122	1765	1236	38	-1	
5	1	1	13	3	1	122	1765	69	27	92.632904	120-
5	1	1	13	3	2	205	1765	24	27	96.838371	A
5	1	1	13	3	3	244	1772	69	21	92.746056	man
5	1	1	13	3	4	328	1766	26	27	92.746056	is
5	1	1	13	3	5	369	1767	111	27	96.777397	unable
5	1	1	13	3	6	492	1769	33	25	96.805176	to
5	1	1	13	3	7	538	1768	72	27	95.980675	hold
5	1	1	13	3	8	623	1769	105	33	96.770836	typing
5	1	1	13	3	9	742	1775	97	28	96.745049	paper
5	1	1	13	3	10	850	1769	140	28	95.219666	between
5	1	1	13	3	11	1005	1771	48	26	96.709564	his
5	1	1	13	3	12	1068	1771	90	27	96.584930	index
5	1	1	13	3	13	1171	1772	61	27	96.239616	and
5	1	1	13	3	14	1246	1773	112	26	96.487610	middle
4	1	1	13	4	0	192	1809	982	39	-1	
5	1	1	13	4	1	192	1809	128	34	96.729805	fingers.
5	1	1	13	4	2	333	1810	105	27	96.841026	Which
5	1	1	13	4	3	452	1811	33	27	96.335388	of
5	1	1	13	4	4	495	1812	53	26	96.601463	the
5	1	1	13	4	5	560	1811	155	35	96.385796	following
5	1	1	13	4	6	730	1818	111	22	96.878426	nerves
5	1	1	13	4	7	855	1819	65	21	96.876122	was
5	1	1	13	4	8	935	1813	88	35	96.831230	likely
5	1	1	13	4	9	1036	1815	138	33	96.294312	injured?
4	1	1	13	5	0	192	1852	970	32	-1	
5	1	1	13	5	1	192	1858	27	20	95.020363	a.
5	1	1	13	5	2	242	1852	98	27	96.139297	Radial
5	1	1	13	5	3	353	1859	96	21	95.537827	nerve.
5	1	1	13	5	4	897	1857	27	26	91.148788	b.
5	1	1	13	5	5	940	1856	113	28	96.612389	Median
5	1	1	13	5	6	1067	1863	95	21	96.889938	nerve.
4	1	1	13	6	0	190	1896	938	32	-1	
5	1	1	13	6	1	190	1902	26	20	91.963295	c.
5	1	1	13	6	2	233	1896	296	28	90.911774	Musculocutaneous
5	1	1	13	6	3	542	1904	95	21	96.070778	nerve.
5	1	1	13	6	4	894	1900	28	26	91.665825	d.
5	1	1	13	6	5	938	1900	83	27	95.905251	Ulnar
5	1	1	13	6	6	1033	1907	95	21	96.024483	nerve.
4	1	1	13	7	0	85	2014	904	36	-1	
5	1	1	13	7	1	85	2033	2	17	77.792870	|
5	1	1	13	7	2	664	2016	34	27	67.959808	0
5	1	1	13	7	3	706	2014	63	29	43.876137	cise)
5	1	1	13	7	4	781	2016	208	24	78.822571	CMDOQF180003
4	1	1	13	8	0	699	2051	260	31	-1	
5	1	1	13	8	1	699	2053	143	23	87.703674	2021/02/17
5	1	1	13	8	2	853	2051	33	31	71.695602	(1)
5	1	1	13	8	3	896	2052	63	27	21.720337	y!ual
4	1	1	13	9	0	776	2119	75	24	-1	
5	1	1	13	9	1	776	2119	75	24	95.819290	11/11
