level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	4	1	3	0	263	350	1056	70	-1	
5	1	4	1	3	1	263	393	58	26	59.522537	End
5	1	4	1	3	2	333	395	32	25	80.400894	of
5	1	4	1	3	3	376	395	93	25	6.305304	Monin
5	1	4	1	3	4	500	360	114	28	18.300228	eect
5	1	4	1	3	5	1011	359	75	27	96.317924	Total
5	1	4	1	3	6	1100	359	99	24	95.606522	Marks:
5	1	4	1	3	7	1212	355	34	26	95.789612	72
5	1	4	1	3	8	1258	350	61	27	95.818443	mar
3	1	4	2	0	0	471	392	814	33	-1	
4	1	4	2	1	0	471	392	814	33	-1	
5	1	4	2	1	1	471	401	17	19	33.564911	©
5	1	4	2	1	2	501	398	83	26	55.022144	Exam
5	1	4	2	1	3	1012	396	122	26	96.587967	Number
5	1	4	2	1	4	1143	395	30	24	96.484413	of
5	1	4	2	1	5	1183	392	102	33	95.551071	pages:
2	1	5	0	0	0	232	435	1044	11	-1	
3	1	5	1	0	0	232	435	1044	11	-1	
4	1	5	1	1	0	232	435	1044	11	-1	
5	1	5	1	1	1	232	435	1044	11	95.000000	 
2	1	6	0	0	0	557	466	588	906	-1	
3	1	6	1	0	0	557	466	588	906	-1	
4	1	6	1	1	0	883	466	27	52	-1	
5	1	6	1	1	1	883	466	27	52	95.000000	  
4	1	6	1	2	0	856	518	30	68	-1	
5	1	6	1	2	1	856	518	30	68	95.000000	    
4	1	6	1	3	0	588	586	330	85	-1	
5	1	6	1	3	1	588	586	330	85	95.000000	     
4	1	6	1	4	0	640	671	358	89	-1	
5	1	6	1	4	1	640	671	358	89	95.000000	  
4	1	6	1	5	0	640	760	326	45	-1	
5	1	6	1	5	1	640	760	326	45	95.000000	 
4	1	6	1	6	0	642	805	340	89	-1	
5	1	6	1	6	1	642	805	340	89	95.000000	   
4	1	6	1	7	0	691	979	335	49	-1	
5	1	6	1	7	1	691	979	335	49	95.000000	 
4	1	6	1	8	0	594	1028	440	72	-1	
5	1	6	1	8	1	594	1028	440	72	95.000000	  
4	1	6	1	9	0	557	1100	477	57	-1	
5	1	6	1	9	1	557	1100	477	57	95.000000	 
4	1	6	1	10	0	647	1174	416	80	-1	
5	1	6	1	10	1	647	1174	416	80	95.000000	   
4	1	6	1	11	0	570	1272	575	100	-1	
5	1	6	1	11	1	570	1272	575	100	95.000000	    
2	1	7	0	0	0	256	431	1180	68	-1	
3	1	7	1	0	0	256	431	1180	68	-1	
4	1	7	1	1	0	256	431	1180	68	-1	
5	1	7	1	1	1	256	460	65	29	96.542145	The
5	1	7	1	1	2	332	468	92	21	95.510307	exam
5	1	7	1	1	3	437	463	147	29	95.864258	Consists
5	1	7	1	1	4	596	465	35	27	96.359039	of
5	1	7	1	1	5	642	466	57	28	90.984650	120
5	1	7	1	1	6	712	467	100	32	40.928555	MCQs
5	1	7	1	1	7	835	475	21	21	30.335264	to
5	1	7	1	1	8	875	478	28	11	96.189568	be
5	1	7	1	1	9	921	460	165	32	96.523598	answered
5	1	7	1	1	10	1100	460	28	27	96.914658	in
5	1	7	1	1	11	1140	459	53	28	96.054382	the
5	1	7	1	1	12	1206	450	118	34	96.858704	bubble
5	1	7	1	1	13	1335	431	101	60	96.484940	sheet
2	1	8	0	0	0	871	507	576	53	-1	
3	1	8	1	0	0	871	507	576	53	-1	
4	1	8	1	1	0	871	507	576	53	-1	
5	1	8	1	1	1	871	547	5	3	49.073761	2
5	1	8	1	1	2	891	532	156	28	96.605591	statement
5	1	8	1	1	3	1056	536	34	19	96.462189	or
5	1	8	1	1	4	1098	532	129	22	96.366585	answers
5	1	8	1	1	5	1239	525	48	24	96.124100	the
5	1	8	1	1	6	1297	507	150	48	96.435638	question.
2	1	9	0	0	0	231	493	1069	10	-1	
3	1	9	1	0	0	231	493	1069	10	-1	
4	1	9	1	1	0	231	493	1069	10	-1	
5	1	9	1	1	1	231	493	1069	10	95.000000	 
2	1	10	0	0	0	218	531	638	51	-1	
3	1	10	1	0	0	218	531	638	51	-1	
4	1	10	1	1	0	218	531	638	51	-1	
5	1	10	1	1	1	218	531	120	31	96.356514	Identify
5	1	10	1	1	2	347	532	48	24	96.864838	the
5	1	10	1	1	3	405	531	104	27	96.808571	choice
5	1	10	1	1	4	520	534	60	25	96.523582	that
5	1	10	1	1	5	589	535	68	26	96.492912	best
5	1	10	1	1	6	665	539	159	29	96.342888	completes
5	1	10	1	1	7	838	535	18	47	62.295822	th
2	1	11	0	0	0	212	589	589	62	-1	
3	1	11	1	0	0	212	589	589	62	-1	
4	1	11	1	1	0	212	589	589	61	-1	
5	1	11	1	1	1	212	590	25	23	93.202965	1-
5	1	11	1	1	2	266	590	55	24	96.773941	The
5	1	11	1	1	3	332	589	138	30	95.970367	following
5	1	11	1	1	4	482	592	51	23	96.291489	cell
5	1	11	1	1	5	543	594	109	24	96.263954	stained
5	1	11	1	1	6	659	592	34	58	0.000000	Ini
5	1	11	1	1	7	712	597	89	49	0.000000	Paa
4	1	11	1	2	0	276	627	214	24	-1	
5	1	11	1	2	1	276	632	23	19	95.823715	a.
5	1	11	1	2	2	322	627	104	24	94.534996	Plasma
5	1	11	1	2	3	436	627	54	23	94.534996	cell.
2	1	12	0	0	0	886	583	480	68	-1	
3	1	12	1	0	0	886	583	472	68	-1	
4	1	12	1	1	0	886	583	381	39	-1	
5	1	12	1	1	1	886	593	52	29	96.988419	ally
5	1	12	1	1	2	946	590	61	24	96.588715	with
5	1	12	1	1	3	1018	588	130	25	96.722458	toluidine
5	1	12	1	1	4	1160	586	62	23	93.822586	blue
5	1	12	1	1	5	1234	583	33	24	96.500443	is:
4	1	12	1	2	0	942	615	424	36	-1	
5	1	12	1	2	1	942	633	23	18	91.329094	c.
5	1	12	1	2	2	979	626	65	24	96.546394	Mast
5	1	12	1	2	3	1054	624	53	24	96.105156	cell.
5	1	12	1	2	4	1207	620	25	24	91.564514	d.
5	1	12	1	2	5	1245	615	121	30	92.624840	Pericyte.
2	1	13	0	0	0	1002	679	281	31	-1	
3	1	13	1	0	0	1002	679	281	31	-1	
4	1	13	1	1	0	1002	679	281	31	-1	
5	1	13	1	1	1	1002	681	188	29	92.976654	istochemical
5	1	13	1	1	2	1200	679	83	25	96.251045	stain:
2	1	14	0	0	0	207	686	1101	59	-1	
3	1	14	1	0	0	207	686	1101	59	-1	
4	1	14	1	1	0	207	686	568	36	-1	
5	1	14	1	1	1	207	687	28	24	91.704811	2-
5	1	14	1	1	2	265	686	57	25	96.094673	Cell
5	1	14	1	1	3	334	686	159	25	96.439346	membrane
5	1	14	1	1	4	504	693	53	20	96.779716	can
5	1	14	1	1	5	570	689	34	24	96.098091	be
5	1	14	1	1	6	615	690	107	26	96.907761	stained
5	1	14	1	1	7	735	692	40	30	36.034321	by:
4	1	14	1	2	0	1003	714	305	31	-1	
5	1	14	1	2	1	1003	727	23	18	92.838676	c.
5	1	14	1	2	2	1039	719	102	25	96.796173	Brilliant
5	1	14	1	2	3	1151	715	80	30	96.485016	cresyl
5	1	14	1	2	4	1243	714	65	24	96.849030	blue.
2	1	15	0	0	0	273	722	171	41	-1	
3	1	15	1	0	0	273	722	171	41	-1	
4	1	15	1	1	0	273	722	171	41	-1	
5	1	15	1	1	1	273	728	24	19	87.770622	a.
5	1	15	1	1	2	310	722	99	41	61.816895	Sudan
5	1	15	1	1	3	413	722	31	25	74.002403	Il.
2	1	16	0	0	0	204	820	313	31	-1	
3	1	16	1	0	0	204	820	313	31	-1	
4	1	16	1	1	0	204	820	313	31	-1	
5	1	16	1	1	1	204	821	28	24	82.336388	3-
5	1	16	1	1	2	263	820	187	31	82.336388	Ribophorins
5	1	16	1	1	3	462	827	55	19	96.970818	are:
2	1	17	0	0	0	259	847	1013	35	-1	
3	1	17	1	0	0	259	847	1013	35	-1	
4	1	17	1	1	0	259	847	1013	35	-1	
5	1	17	1	1	1	259	862	24	19	96.286430	a.
5	1	17	1	1	2	297	856	108	25	95.990334	Inactive
5	1	17	1	1	3	416	857	148	25	96.591957	chromatin.
5	1	17	1	1	4	997	855	24	23	92.304970	b.
5	1	17	1	1	5	1030	852	86	25	96.272316	Active
5	1	17	1	1	6	1127	847	145	27	96.272316	chromatin.
2	1	18	0	0	0	200	991	501	61	-1	
3	1	18	1	0	0	200	991	501	61	-1	
4	1	18	1	1	0	200	991	501	26	-1	
5	1	18	1	1	1	200	992	28	25	90.214485	4-
5	1	18	1	1	2	260	991	128	25	82.676392	Fatcells
5	1	18	1	1	3	398	997	53	19	95.010696	can
5	1	18	1	1	4	464	992	35	24	95.968758	be
5	1	18	1	1	5	510	992	109	24	95.921806	stained
5	1	18	1	1	6	630	992	71	24	96.876709	with:
4	1	18	1	2	0	268	1027	401	25	-1	
5	1	18	1	2	1	268	1034	24	18	93.135323	a.
5	1	18	1	2	2	305	1027	102	25	92.151688	Orcein.
5	1	18	1	2	3	563	1028	24	24	90.842911	b.
5	1	18	1	2	4	600	1027	69	25	95.846207	PAS.
2	1	19	0	0	0	199	1072	1187	80	-1	
3	1	19	1	0	0	199	1072	1187	80	-1	
4	1	19	1	1	0	199	1072	1187	48	-1	
5	1	19	1	1	1	199	1091	27	24	93.010010	5-
5	1	19	1	1	2	258	1090	109	25	96.361061	Protein
5	1	19	1	1	3	379	1095	37	19	96.674522	on
5	1	19	1	1	4	427	1089	185	31	96.359314	cytoplasmic
5	1	19	1	1	5	623	1089	61	24	94.811813	side
5	1	19	1	1	6	696	1089	18	24	93.265846	is
5	1	19	1	1	7	736	1094	111	14	70.947296	involvec
5	1	19	1	1	8	919	1103	6	8	53.074966	e
5	1	19	1	1	9	1017	1089	12	18	71.512566	r
5	1	19	1	1	10	1038	1080	136	27	96.911224	mediated
5	1	19	1	1	11	1186	1072	200	33	96.411575	endocytosis:
4	1	19	1	2	0	254	1112	1051	40	-1	
5	1	19	1	2	1	254	1133	25	19	95.838623	a.
5	1	19	1	2	2	299	1126	114	25	95.755707	Tubulin.
5	1	19	1	2	3	1143	1116	26	24	91.472794	d.
5	1	19	1	2	4	1182	1112	123	31	90.926643	Spectrin.
2	1	20	0	0	0	121	1150	590	106	-1	
3	1	20	1	0	0	121	1150	590	106	-1	
4	1	20	1	1	0	121	1150	590	79	-1	
5	1	20	1	1	1	121	1150	10	79	74.000237	|
5	1	20	1	1	2	196	1191	29	24	93.099487	6-
5	1	20	1	1	3	255	1190	57	24	95.719559	The
5	1	20	1	1	4	323	1190	60	24	96.506020	true
5	1	20	1	1	5	394	1188	152	25	96.893143	statement
5	1	20	1	1	6	556	1187	87	25	96.500137	about
5	1	20	1	1	7	652	1186	59	24	96.556061	mito
4	1	20	1	2	0	255	1223	400	33	-1	
5	1	20	1	2	1	255	1233	24	18	93.225212	a.
5	1	20	1	2	2	292	1224	214	32	92.766182	Self-replicating
5	1	20	1	2	3	517	1223	138	31	94.985153	organelle.
2	1	21	0	0	0	254	1208	1137	80	-1	
3	1	21	1	0	0	254	1208	1137	80	-1	
4	1	21	1	1	0	1063	1208	328	31	-1	
5	1	21	1	1	1	1063	1214	125	25	64.794914	embrane
5	1	21	1	1	2	1198	1211	82	23	96.555450	forms
5	1	21	1	1	3	1290	1208	101	24	96.555450	cristae.
4	1	21	1	2	0	254	1258	856	30	-1	
5	1	21	1	2	1	254	1269	24	19	92.735466	c.
5	1	21	1	2	2	292	1262	57	25	96.137794	Non
5	1	21	1	2	3	361	1260	188	26	92.647011	membranous
5	1	21	1	2	4	564	1268	44	26	52.181870	ofgé
5	1	21	1	2	5	1104	1258	6	6	28.399448	p
2	1	22	0	0	0	1064	1244	272	34	-1	
3	1	22	1	0	0	1064	1244	272	34	-1	
4	1	22	1	1	0	1064	1244	272	34	-1	
5	1	22	1	1	1	1064	1253	115	25	1.425819	smbrane
5	1	22	1	1	2	1191	1246	21	24	96.471825	is
5	1	22	1	1	3	1224	1244	112	25	96.621933	smooth.
2	1	23	0	0	0	194	1296	1178	92	-1	
3	1	23	1	0	0	194	1296	1178	92	-1	
4	1	23	1	1	0	194	1296	856	64	-1	
5	1	23	1	1	1	194	1328	27	24	90.912117	7-
5	1	23	1	1	2	253	1326	140	30	94.697296	Enzymes
5	1	23	1	1	3	403	1323	32	25	96.299080	of
5	1	23	1	1	4	444	1296	313	64	77.866638	peroxisomésiarise-fr
5	1	23	1	1	5	715	1336	4	2	40.259262	2
5	1	23	1	1	6	764	1327	32	26	94.766243	from
5	1	23	1	1	7	1031	1336	19	14	7.750330	7
4	1	23	1	2	0	252	1342	1120	46	-1	
5	1	23	1	2	1	252	1369	24	19	95.371666	a.
5	1	23	1	2	2	289	1361	67	26	60.968056	SER.
5	1	23	1	2	3	543	1357	24	25	92.703354	b.
5	1	23	1	2	4	580	1356	63	25	96.495735	Free
5	1	23	1	2	5	654	1358	262	28	0.000000	ribosomes:
5	1	23	1	2	6	880	1349	18	41	13.046503	=
5	1	23	1	2	7	966	1364	44	9	0.000000	c=rER™
5	1	23	1	2	8	1202	1344	27	24	92.862915	d.
5	1	23	1	2	9	1242	1343	63	25	93.283813	Both
5	1	23	1	2	10	1317	1342	55	24	91.521454	b&c
2	1	24	0	0	0	190	1422	1093	104	-1	
3	1	24	1	0	0	190	1422	1093	104	-1	
4	1	24	1	1	0	190	1422	820	30	-1	
5	1	24	1	1	1	190	1428	28	24	92.957199	8-
5	1	24	1	1	2	249	1424	222	27	96.002632	Intermediate
5	1	24	1	1	3	449	1422	78	24	96.771217	filam
5	1	24	1	1	4	853	1428	157	22	0.000000	reas
4	1	24	1	2	0	258	1428	1025	93	-1	
5	1	24	1	2	1	258	1469	24	19	96.771919	a.
5	1	24	1	2	2	295	1462	75	25	92.967056	Form
5	1	24	1	2	3	381	1459	101	26	91.558716	lamins.
5	1	24	1	2	4	598	1428	144	93	3.888025	x@}
5	1	24	1	2	5	758	1436	17	76	43.014244	f
5	1	24	1	2	6	881	1431	30	80	79.629150	|
5	1	24	1	2	7	922	1449	24	23	88.599747	b.
5	1	24	1	2	8	956	1428	171	83	25.019035	eS
5	1	24	1	2	9	1156	1442	127	27	25.598011	Micon.
4	1	24	1	3	0	256	1487	606	39	-1	
5	1	24	1	3	1	256	1507	24	19	91.969360	c.
5	1	24	1	3	2	294	1500	75	25	96.302170	Form
5	1	24	1	3	3	380	1496	94	27	96.912018	mitotic
5	1	24	1	3	4	484	1494	57	32	96.999557	spin
5	1	24	1	3	5	792	1487	70	23	92.438820	ision.
2	1	25	0	0	0	255	1527	461	36	-1	
3	1	25	1	0	0	255	1527	461	36	-1	
4	1	25	1	1	0	255	1527	461	36	-1	
5	1	25	1	1	1	255	1538	26	25	90.083725	d.
5	1	25	1	1	2	293	1537	51	25	96.881592	Are
5	1	25	1	1	3	354	1533	102	27	96.817108	formed
5	1	25	1	1	4	466	1532	29	25	96.688797	of
5	1	25	1	1	5	503	1530	67	26	96.933525	actin
5	1	25	1	1	6	580	1527	136	27	95.604584	filaments.
2	1	26	0	0	0	185	1591	1149	100	-1	
3	1	26	1	0	0	185	1595	1149	93	-1	
4	1	26	1	1	0	185	1597	295	32	-1	
5	1	26	1	1	1	185	1604	28	25	91.439171	9-
5	1	26	1	1	2	245	1603	68	25	92.960579	Pars
5	1	26	1	1	3	325	1600	107	26	91.560265	fibrosa
5	1	26	1	1	4	445	1597	35	25	96.818062	is:
4	1	26	1	2	0	252	1591	955	100	-1	
5	1	26	1	2	1	252	1646	24	19	96.565689	a.
5	1	26	1	2	2	288	1635	130	29	95.952255	Attached
5	1	26	1	2	3	429	1636	27	23	96.634537	to
5	1	26	1	2	4	466	1633	76	25	92.990494	outer
5	1	26	1	2	5	551	1628	57	28	91.571594	nucl
5	1	26	1	2	6	646	1591	178	100	14.773588	rere
5	1	26	1	2	7	844	1595	14	80	12.251673	i
5	1	26	1	2	8	940	1591	56	95	43.250004	“o,
5	1	26	1	2	9	1019	1595	88	87	56.126080	ature
5	1	26	1	2	10	1120	1613	87	40	93.953270	rRNA.
4	1	26	1	3	0	466	1655	868	33	-1	
5	1	26	1	3	1	466	1671	4	5	96.586777	i
5	1	26	1	3	2	1059	1656	66	32	29.589691	jewly
5	1	26	1	3	3	1134	1656	102	25	96.574356	formed
5	1	26	1	3	4	1247	1655	87	25	95.000839	rRNA.
2	1	27	0	0	0	251	1666	355	37	-1	
3	1	27	1	0	0	251	1666	355	37	-1	
4	1	27	1	1	0	251	1666	355	37	-1	
5	1	27	1	1	1	251	1683	24	20	88.923210	c.
5	1	27	1	1	2	287	1673	130	29	96.948593	Attached
5	1	27	1	1	3	428	1673	27	24	96.607147	to
5	1	27	1	1	4	466	1674	73	22	92.986008	inner
5	1	27	1	1	5	549	1666	57	27	91.748711	nucl
2	1	28	0	0	0	182	1721	1194	85	-1	
3	1	28	1	0	0	182	1721	1194	85	-1	
4	1	28	1	1	0	182	1721	692	48	-1	
5	1	28	1	1	1	182	1744	46	25	78.949226	40-
5	1	28	1	1	2	239	1741	112	27	95.943489	Actin
5	1	28	1	1	3	327	1737	149	27	96.681808	filaments
5	1	28	1	1	4	487	1734	87	25	96.668350	share
5	1	28	1	1	5	585	1731	25	25	96.918907	in
5	1	28	1	1	6	622	1729	47	25	96.655594	the
5	1	28	1	1	7	680	1723	145	29	96.655594	formation
5	1	28	1	1	8	836	1721	38	25	96.332855	of:
4	1	28	1	2	0	249	1757	1127	49	-1	
5	1	28	1	2	1	249	1786	25	20	96.468483	a.
5	1	28	1	2	2	287	1778	70	27	94.037491	Cilia.
5	1	28	1	2	3	517	1771	26	25	88.398872	b.
5	1	28	1	2	4	557	1766	119	34	85.299156	Flagella.
5	1	28	1	2	5	830	1765	23	20	82.791595	c.
5	1	28	1	2	6	866	1759	165	27	92.251480	Stereocillia.
5	1	28	1	2	7	1182	1758	27	26	89.938560	d.
5	1	28	1	2	8	1221	1757	155	27	92.067123	Centrioles.
2	1	29	0	0	0	97	1816	1517	262	-1	
3	1	29	1	0	0	97	1816	1517	262	-1	
4	1	29	1	1	0	97	1816	1517	262	-1	
5	1	29	1	1	1	97	1816	1517	262	95.000000	 
