level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	1	3	10	977	1051	73	29	95.998703	digital
5	1	8	1	3	11	1059	1052	78	27	96.806221	artery.
2	1	9	0	0	0	278	1102	1120	103	-1	
3	1	9	1	0	0	278	1102	1120	103	-1	
4	1	9	1	1	0	278	1102	1120	35	-1	
5	1	9	1	1	1	278	1103	39	22	92.380829	68-
5	1	9	1	1	2	325	1102	51	24	96.996437	One
5	1	9	1	1	3	385	1103	27	22	96.996437	of
5	1	9	1	1	4	419	1103	40	23	96.893776	the
5	1	9	1	1	5	468	1104	119	30	96.358925	following
5	1	9	1	1	6	599	1108	107	22	96.877586	muscles
5	1	9	1	1	7	717	1108	20	21	95.760201	is
5	1	9	1	1	8	746	1107	44	30	87.388710	hot
5	1	9	1	1	9	798	1106	139	24	96.475288	innervated
5	1	9	1	1	10	947	1107	32	29	96.997841	by
5	1	9	1	1	11	988	1107	96	23	96.335869	median
5	1	9	1	1	12	1096	1112	74	17	96.450813	nerve
5	1	9	1	1	13	1180	1112	28	17	96.709732	or
5	1	9	1	1	14	1216	1106	32	23	96.709732	its
5	1	9	1	1	15	1260	1104	138	24	96.640167	branches:
4	1	9	1	2	0	316	1137	778	33	-1	
5	1	9	1	2	1	316	1143	20	17	93.253578	a.
5	1	9	1	2	2	354	1137	105	23	92.697769	Pronator
5	1	9	1	2	3	467	1140	66	22	96.289429	teres.
5	1	9	1	2	4	797	1141	200	29	46.465446	b..Flexor-pollicis
5	1	9	1	2	5	1006	1142	88	28	95.633347	longus.
4	1	9	1	3	0	315	1170	717	35	-1	
5	1	9	1	3	1	315	1176	20	17	90.780983	c.
5	1	9	1	3	2	346	1170	125	29	92.668221	Opponens
5	1	9	1	3	3	481	1173	88	27	96.698418	pollicis.
5	1	9	1	3	4	792	1175	23	23	88.080475	d.
5	1	9	1	3	5	824	1175	112	24	92.850624	Adductor
5	1	9	1	3	6	942	1175	90	30	96.686485	pollicis.
2	1	10	0	0	0	276	1227	1084	70	-1	
3	1	10	1	0	0	276	1227	1084	70	-1	
4	1	10	1	1	0	276	1227	967	46	-1	
5	1	10	1	1	1	276	1227	39	22	89.239983	69-
5	1	10	1	1	2	324	1227	48	22	96.875725	The
5	1	10	1	1	3	382	1228	91	23	96.782455	Muscle
5	1	10	1	1	4	482	1230	69	22	96.140343	takes
5	1	10	1	1	5	561	1223	73	44	96.724548	origin
5	1	10	1	1	6	646	1223	52	44	41.432819	from
5	1	10	1	1	7	712	1232	41	23	41.432819	the
5	1	10	1	1	8	762	1231	80	24	95.054626	radius
5	1	10	1	1	9	852	1233	29	22	95.054626	is:
5	1	10	1	1	10	1067	1262	3	5	49.740891	:
5	1	10	1	1	11	1218	1269	25	4	58.283615	=
4	1	10	1	2	0	314	1261	1046	36	-1	
5	1	10	1	2	1	314	1266	20	16	95.531723	a.
5	1	10	1	2	2	353	1261	87	28	87.729630	Biceps.
5	1	10	1	2	3	498	1264	20	22	24.006973	—_b.
5	1	10	1	2	4	529	1263	123	32	88.876228	Supinator.
5	1	10	1	2	5	729	1265	273	31	47.658234	c.-Pronator-quadratus:
5	1	10	1	2	6	1051	1268	23	23	0.000000	dF
5	1	10	1	2	7	1085	1267	79	25	0.000000	léxor
5	1	10	1	2	8	1172	1269	86	28	96.955475	pollicis
5	1	10	1	2	9	1268	1269	92	28	96.513123	longus.
2	1	11	0	0	0	276	1307	702	186	-1	
3	1	11	1	0	0	276	1307	702	182	-1	
4	1	11	1	1	0	276	1307	702	50	-1	
5	1	11	1	1	1	276	1316	38	22	91.657913	70-
5	1	11	1	1	2	323	1317	33	22	96.750298	As
5	1	11	1	1	3	366	1323	13	16	96.750298	a
5	1	11	1	1	4	390	1319	73	22	94.787491	result
5	1	11	1	1	5	471	1319	27	22	94.618362	of
5	1	11	1	1	6	506	1320	74	28	94.618362	injury
5	1	11	1	1	7	587	1320	29	23	96.995918	of
5	1	11	1	1	8	614	1307	46	50	92.587997	the
5	1	11	1	1	9	672	1307	65	50	87.168823	uinar
5	1	11	1	1	10	744	1327	72	18	96.765518	nerve
5	1	11	1	1	11	824	1324	26	21	96.814804	at
5	1	11	1	1	12	856	1324	41	21	96.717735	the
5	1	11	1	1	13	905	1324	73	22	96.617729	wrist:
4	1	11	1	2	0	313	1350	595	32	-1	
5	1	11	1	2	1	313	1355	20	17	95.803986	a.
5	1	11	1	2	2	352	1351	89	23	96.836914	Marked
5	1	11	1	2	3	450	1353	92	28	96.647186	wasting
5	1	11	1	2	4	553	1354	106	28	96.528809	(atrophy)
5	1	11	1	2	5	671	1345	25	41	92.645821	of
5	1	11	1	2	6	669	1350	109	31	91.671738	thenar
5	1	11	1	2	7	784	1355	124	24	94.593987	eminence.
4	1	11	1	3	0	314	1384	376	27	-1	
5	1	11	1	3	1	314	1384	20	22	92.324577	b.
5	1	11	1	3	2	350	1384	84	23	96.982803	Thumb
5	1	11	1	3	3	444	1388	82	21	96.787575	cannot
5	1	11	1	3	4	534	1387	29	22	93.306084	be
5	1	11	1	3	5	572	1388	118	23	91.586449	adducted.
4	1	11	1	4	0	312	1418	393	29	-1	
5	1	11	1	4	1	312	1422	20	17	88.662529	c.
5	1	11	1	4	2	350	1418	84	22	96.260727	Thumb
5	1	11	1	4	3	444	1421	81	20	93.271927	cannot
5	1	11	1	4	4	534	1420	171	27	34.664135	beabducted:—
4	1	11	1	5	0	312	1427	439	66	-1	
5	1	11	1	5	1	312	1450	21	22	92.646812	d.
5	1	11	1	5	2	351	1451	55	22	96.788124	Loss
5	1	11	1	5	3	415	1452	24	21	96.796143	of
5	1	11	1	5	4	447	1453	115	24	96.981895	sensation
5	1	11	1	5	5	571	1446	42	38	96.830437	over
5	1	11	1	5	6	630	1446	38	38	96.802185	the
5	1	11	1	5	7	677	1427	74	66	0.000000	thu
2	1	12	0	0	0	274	1495	911	80	-1	
3	1	12	1	0	0	274	1495	911	80	-1	
4	1	12	1	1	0	274	1495	911	52	-1	
5	1	12	1	1	1	274	1506	38	22	91.373680	71-
5	1	12	1	1	2	321	1507	47	22	96.458199	The
5	1	12	1	1	3	378	1508	174	28	96.677841	quadrangular
5	1	12	1	1	4	560	1515	75	22	96.891342	space
5	1	12	1	1	5	646	1511	19	21	96.514977	is
5	1	12	1	1	6	676	1499	112	35	96.452827	bounded
5	1	12	1	1	7	798	1495	21	50	96.851562	by
5	1	12	1	1	8	831	1495	34	50	96.674660	all
5	1	12	1	1	9	875	1514	27	22	96.786194	of
5	1	12	1	1	10	908	1515	40	21	96.831085	the
5	1	12	1	1	11	957	1515	120	29	96.472191	following
5	1	12	1	1	12	1089	1521	96	26	96.772179	except:
4	1	12	1	2	0	312	1540	661	35	-1	
5	1	12	1	2	1	312	1544	19	17	92.739441	a.
5	1	12	1	2	2	348	1540	69	22	92.739441	Teres
5	1	12	1	2	3	426	1541	73	22	96.731354	minor.
5	1	12	1	2	4	791	1546	21	22	92.697319	b.
5	1	12	1	2	5	822	1546	69	23	93.136627	Teres
5	1	12	1	2	6	901	1548	72	27	96.771820	major.
2	1	13	0	0	0	275	1573	913	87	-1	
3	1	13	1	0	0	275	1573	913	87	-1	
4	1	13	1	1	0	312	1573	876	36	-1	
5	1	13	1	1	1	312	1577	19	17	63.320587	c,
5	1	13	1	1	2	342	1573	58	27	97.011406	Long
5	1	13	1	1	3	410	1574	58	22	96.893066	head
5	1	13	1	1	4	477	1575	24	21	96.216934	of
5	1	13	1	1	5	509	1575	83	28	96.216934	biceps.
5	1	13	1	1	6	787	1579	26	30	73.188004	d.
5	1	13	1	1	7	865	1580	155	27	72.685532	Surgical-neck.of
5	1	13	1	1	8	1026	1583	162	25	91.789558	the-humerus.
4	1	13	1	2	0	631	1607	324	27	-1	
5	1	13	1	2	1	631	1628	3	5	50.098145	i
5	1	13	1	2	2	801	1607	16	27	4.457245	b,
4	1	13	1	3	0	275	1627	589	33	-1	
5	1	13	1	3	1	275	1627	37	22	92.579178	72-
5	1	13	1	3	2	322	1628	130	30	96.880836	Regarding
5	1	13	1	3	3	462	1631	39	21	97.018837	the
5	1	13	1	3	4	511	1631	84	28	96.964760	biceps
5	1	13	1	3	5	605	1632	94	28	96.517258	brachii,
5	1	13	1	3	6	709	1638	47	19	95.841675	one
5	1	13	1	3	7	765	1635	21	22	96.534698	is
5	1	13	1	3	8	821	1636	43	22	96.513977	false:
2	1	14	0	0	0	312	1656	738	101	-1	
3	1	14	1	0	0	312	1656	738	101	-1	
4	1	14	1	1	0	312	1656	673	39	-1	
5	1	14	1	1	1	312	1665	19	17	96.218094	a.
5	1	14	1	1	2	350	1661	45	22	96.283295	Has
5	1	14	1	1	3	405	1662	48	28	96.766670	long
5	1	14	1	1	4	463	1663	58	22	96.937325	head
5	1	14	1	1	5	531	1661	103	26	96.296150	attached
5	1	14	1	1	6	642	1667	22	20	96.296150	to
5	1	14	1	1	7	673	1666	36	22	93.181351	the
5	1	14	1	1	8	719	1666	133	29	91.690094	supragleno
5	1	14	1	1	9	921	1656	64	36	89.502235	ercle.
4	1	14	1	2	0	313	1692	737	44	-1	
5	1	14	1	2	1	313	1692	20	22	92.258247	b.
5	1	14	1	2	2	350	1693	46	22	96.932281	Has
5	1	14	1	2	3	404	1695	59	22	96.898849	short
5	1	14	1	2	4	472	1696	58	22	96.939079	head
5	1	14	1	2	5	540	1698	102	22	96.807167	attached
5	1	14	1	2	6	651	1700	22	20	96.861046	to
5	1	14	1	2	7	681	1699	37	22	96.995522	the
5	1	14	1	2	8	727	1700	28	27	96.989868	tip
5	1	14	1	2	9	763	1701	23	21	96.990112	of
5	1	14	1	2	10	794	1701	36	22	93.305756	the
5	1	14	1	2	11	840	1703	102	22	92.834045	coracoid
5	1	14	1	2	12	951	1700	99	36	96.710205	process.
4	1	14	1	3	0	312	1725	315	32	-1	
5	1	14	1	3	1	312	1730	20	16	73.777489	c.
5	1	14	1	3	2	350	1725	13	22	94.418144	It
5	1	14	1	3	3	371	1726	69	23	95.149910	flexes
5	1	14	1	3	4	448	1728	36	22	96.824654	the
5	1	14	1	3	5	494	1729	70	22	96.835426	elbow
5	1	14	1	3	6	570	1730	57	27	96.584999	joint.
2	1	15	0	0	0	312	1757	529	32	-1	
3	1	15	1	0	0	312	1757	529	32	-1	
4	1	15	1	1	0	312	1757	529	32	-1	
5	1	15	1	1	1	312	1757	21	21	92.073021	d.
5	1	15	1	1	2	350	1757	13	22	91.693314	It
5	1	15	1	1	3	372	1758	18	21	91.693314	is
5	1	15	1	1	4	399	1761	98	24	93.305168	powerful
5	1	15	1	1	5	507	1764	101	24	92.780724	pronator
5	1	15	1	1	6	615	1764	24	21	96.851318	of
5	1	15	1	1	7	646	1766	110	21	96.851318	extended
5	1	15	1	1	8	765	1767	76	22	96.654320	elbow.
2	1	16	0	0	0	234	1911	1086	40	-1	
3	1	16	1	0	0	234	1911	1086	40	-1	
4	1	16	1	1	0	234	1911	1086	40	-1	
5	1	16	1	1	1	234	1911	1086	40	95.000000	 
2	1	17	0	0	0	1046	1746	462	370	-1	
3	1	17	1	0	0	1046	1746	462	370	-1	
4	1	17	1	1	0	1046	1746	462	370	-1	
5	1	17	1	1	1	1046	1746	462	370	95.000000	 
2	1	18	0	0	0	214	2101	439	5	-1	
3	1	18	1	0	0	214	2101	439	5	-1	
4	1	18	1	1	0	214	2101	439	5	-1	
5	1	18	1	1	1	214	2101	439	5	95.000000	 
2	1	19	0	0	0	300	2104	353	5	-1	
3	1	19	1	0	0	300	2104	353	5	-1	
4	1	19	1	1	0	300	2104	353	5	-1	
5	1	19	1	1	1	300	2104	353	5	95.000000	 
