level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	6	763	704	11	66	30.333542	n
5	1	1	1	14	7	785	708	50	58	72.966179	blu
5	1	1	1	14	8	824	703	93	81	24.063129	area
5	1	1	1	14	9	1003	727	23	18	61.318325	¢.
5	1	1	1	14	10	1039	719	102	25	94.117683	Brilliant
5	1	1	1	14	11	1151	715	80	30	92.239616	cresyl
5	1	1	1	14	12	1243	714	65	24	94.020645	blue.
5	1	1	1	14	13	1521	711	1	19	69.503624	|
4	1	1	1	15	0	272	730	1250	73	-1	
5	1	1	1	15	1	272	759	26	24	38.189636	d,
5	1	1	1	15	2	311	758	116	25	95.237549	Periodic
5	1	1	1	15	3	436	760	57	24	96.822861	acid
5	1	1	1	15	4	505	760	80	25	94.832199	Schiff
5	1	1	1	15	5	594	762	109	25	96.084160	reaction
5	1	1	1	15	6	715	763	66	40	96.084160	(PAS
5	1	1	1	15	7	806	730	36	53	59.159966	i
5	1	1	1	15	8	917	750	19	53	24.209166	|
5	1	1	1	15	9	1521	738	1	44	58.133324	|
4	1	1	1	16	0	134	789	1388	74	-1	
5	1	1	1	16	1	134	830	2	33	80.484581	|
5	1	1	1	16	2	204	821	28	24	0.000000	3+
5	1	1	1	16	3	263	820	187	40	82.693733	Ribophorins
5	1	1	1	16	4	462	827	55	19	96.991600	are:
5	1	1	1	16	5	747	803	84	47	40.439957	jen
5	1	1	1	16	6	867	789	86	64	21.759850	em
5	1	1	1	16	7	1521	791	1	6	86.056976	|
4	1	1	1	17	0	259	840	1013	67	-1	
5	1	1	1	17	1	259	862	24	19	95.325981	a.
5	1	1	1	17	2	297	857	108	24	96.579468	Inactive
5	1	1	1	17	3	416	857	148	25	95.594292	chromatin.
5	1	1	1	17	4	749	840	187	67	0.000000	fae
5	1	1	1	17	5	997	855	24	23	92.366951	b.
5	1	1	1	17	6	1030	852	86	25	95.860954	Active
5	1	1	1	17	7	1127	847	145	27	96.625381	chromatin.
4	1	1	1	18	0	259	885	1264	48	-1	
5	1	1	1	18	1	259	900	24	18	92.522270	c.
5	1	1	1	18	2	296	894	145	39	96.751762	Receptors
5	1	1	1	18	3	451	894	38	24	96.946266	for
5	1	1	1	18	4	499	895	136	24	96.717438	ribosomal
5	1	1	1	18	5	646	896	123	23	2.186861	attachment
5	1	1	1	18	6	819	909	1	5	2.186861	o
4	1	1	1	19	0	132	894	1391	114	-1	
5	1	1	1	19	1	132	940	1	38	90.761665	|
5	1	1	1	19	2	258	930	26	24	92.163544	d.
5	1	1	1	19	3	297	929	210	31	88.158653	Polyribosomes
5	1	1	1	19	4	518	930	81	25	96.849174	linked
5	1	1	1	19	5	611	930	32	31	96.992989	by
5	1	1	1	19	6	653	930	94	25	78.178314	mRNA.
5	1	1	1	19	7	775	894	31	114	52.375816	i
5	1	1	1	19	8	931	914	33	61	9.836693	\:
5	1	1	1	19	9	1522	912	1	27	86.658676	|
4	1	1	1	20	0	131	959	1392	58	-1	
5	1	1	1	20	1	131	980	1	5	51.370358	|
5	1	1	1	20	2	200	992	28	25	17.302608	 4-
5	1	1	1	20	3	260	992	48	24	41.958614	Fat
5	1	1	1	20	4	316	991	72	25	41.958614	cells
5	1	1	1	20	5	398	997	53	19	95.913559	can
5	1	1	1	20	6	464	992	35	24	96.054604	be
5	1	1	1	20	7	510	992	109	24	95.492004	stained
5	1	1	1	20	8	630	992	71	24	96.661324	with:
5	1	1	1	20	9	858	975	112	42	31.557007	Bry
5	1	1	1	20	10	1522	959	1	35	79.015388	|
4	1	1	1	21	0	130	989	1302	92	-1	
5	1	1	1	21	1	130	989	2	74	87.102440	|
5	1	1	1	21	2	268	1034	24	18	92.725380	a.
5	1	1	1	21	3	305	1027	102	25	92.725380	Orcein.
5	1	1	1	21	4	563	1028	24	24	91.210854	b.
5	1	1	1	21	5	600	1027	69	25	96.831390	PAS.
5	1	1	1	21	6	714	1008	158	73	27.760204	Je
5	1	1	1	21	7	894	1019	127	62	47.303356	Bien.
5	1	1	1	21	8	1148	1019	25	24	92.216309	d.
5	1	1	1	21	9	1187	1018	52	24	92.452866	Iron
5	1	1	1	21	10	1250	1008	182	32	95.855423	hematoxylin.
4	1	1	1	22	0	128	1042	1258	92	-1	
5	1	1	1	22	1	128	1105	1	29	77.947807	|
5	1	1	1	22	2	199	1091	27	24	93.164261	5-
5	1	1	1	22	3	258	1090	109	25	96.357246	Protein
5	1	1	1	22	4	379	1095	37	19	94.086510	on
5	1	1	1	22	5	427	1089	185	31	94.086510	cytoplasmic
5	1	1	1	22	6	623	1089	61	24	96.785713	side
5	1	1	1	22	7	696	1089	18	24	56.230492	is
5	1	1	1	22	8	736	1099	14	9	96.353783	in
5	1	1	1	22	9	780	1042	212	83	29.964066	Go
5	1	1	1	22	10	1002	1089	27	18	96.634293	or
5	1	1	1	22	11	1038	1080	136	27	96.727394	mediated
5	1	1	1	22	12	1186	1072	200	33	96.671562	endocytosis:
4	1	1	1	23	0	127	1110	1178	91	-1	
5	1	1	1	23	1	127	1152	1	22	74.811798	|
5	1	1	1	23	2	254	1133	25	19	96.226746	a.
5	1	1	1	23	3	299	1126	114	25	95.732498	Tubulin.
5	1	1	1	23	4	561	1126	24	24	90.919502	b.
5	1	1	1	23	5	598	1125	107	25	28.586349	Clathrin|
5	1	1	1	23	6	747	1156	9	5	35.185547	=
5	1	1	1	23	7	786	1110	95	91	9.761839	Cr.
5	1	1	1	23	8	918	1114	74	44	21.151400	ae
5	1	1	1	23	9	1143	1116	26	24	91.201447	d.
5	1	1	1	23	10	1182	1112	123	31	91.201447	Spectrin.
4	1	1	1	24	0	126	1138	1398	97	-1	
5	1	1	1	24	1	126	1201	1	25	47.219963	|
5	1	1	1	24	2	196	1191	29	24	37.205597	 6-
5	1	1	1	24	3	255	1190	57	24	96.518044	The
5	1	1	1	24	4	323	1190	60	24	95.579742	true
5	1	1	1	24	5	394	1188	152	25	96.469627	statement
5	1	1	1	24	6	556	1187	87	25	96.469627	about
5	1	1	1	24	7	652	1186	35	24	96.526962	mi
5	1	1	1	24	8	695	1138	207	97	9.405842	Kapaa
5	1	1	1	24	9	931	1161	30	47	0.000000	F
5	1	1	1	24	10	1523	1153	1	19	80.911469	|
4	1	1	1	25	0	255	1206	1136	52	-1	
5	1	1	1	25	1	255	1233	24	18	93.269318	a.
5	1	1	1	25	2	292	1224	214	32	87.714127	Self-replicating
5	1	1	1	25	3	517	1223	138	31	61.330582	organelle,
5	1	1	1	25	4	679	1210	49	52	54.165455	0m
5	1	1	1	25	5	792	1222	1	14	8.727570	=
5	1	1	1	25	6	892	1202	48	52	28.969494	tb.
5	1	1	1	25	7	952	1202	88	52	82.412277	Outer,
5	1	1	1	25	8	1063	1214	125	25	95.319000	membrane
5	1	1	1	25	9	1198	1211	82	23	96.454544	forms
5	1	1	1	25	10	1290	1208	101	24	95.721710	cristae.
4	1	1	1	26	0	254	1241	1269	55	-1	
5	1	1	1	26	1	254	1269	24	19	92.678223	c.
5	1	1	1	26	2	292	1262	57	25	96.794891	Non
5	1	1	1	26	3	361	1260	188	26	96.309296	membranous
5	1	1	1	26	4	564	1256	125	38	87.774834	organelle
5	1	1	1	26	5	915	1263	6	9	73.496048	d.
5	1	1	1	26	6	952	1258	51	14	58.717731	Inne
5	1	1	1	26	7	1008	1247	102	42	79.544769	rmemb
5	1	1	1	26	8	1132	1253	47	19	96.779144	ane
5	1	1	1	26	9	1191	1246	21	24	96.564262	is
5	1	1	1	26	10	1224	1244	112	25	96.711800	smooth.
5	1	1	1	26	11	1522	1241	1	55	91.819229	|
4	1	1	1	27	0	122	1293	1401	67	-1	
5	1	1	1	27	1	122	1324	2	36	70.981712	|
5	1	1	1	27	2	194	1328	27	24	12.577934	 7-
5	1	1	1	27	3	253	1326	140	30	96.684776	Enzymes
5	1	1	1	27	4	403	1323	32	25	96.660614	of
5	1	1	1	27	5	444	1293	281	67	40.328983	peroxisomésiarise
5	1	1	1	27	6	741	1293	79	67	0.000000	froms
5	1	1	1	27	7	1092	1297	25	9	49.047104	”
4	1	1	1	28	0	252	1341	1272	64	-1	
5	1	1	1	28	1	252	1369	24	19	92.097717	a.
5	1	1	1	28	2	289	1361	67	26	85.992126	sER.
5	1	1	1	28	3	543	1357	24	25	92.708076	b.
5	1	1	1	28	4	580	1356	63	25	96.880432	Free
5	1	1	1	28	5	654	1358	121	25	17.124720	ribosomes
5	1	1	1	28	6	850	1364	1	22	33.226185	=
5	1	1	1	28	7	899	1346	45	45	17.738504	c=
5	1	1	1	28	8	954	1361	56	12	17.738504	TER"
5	1	1	1	28	9	1202	1344	27	24	90.010880	d.
5	1	1	1	28	10	1242	1343	63	25	92.680725	Both
5	1	1	1	28	11	1317	1342	55	24	78.737831	b&c
5	1	1	1	28	12	1523	1341	1	64	83.430328	|
4	1	1	1	29	0	119	1417	891	44	-1	
5	1	1	1	29	1	119	1417	2	44	76.046364	|
5	1	1	1	29	2	190	1428	28	24	92.957199	8-
5	1	1	1	29	3	249	1424	194	27	96.002632	Intermediate
5	1	1	1	29	4	453	1422	74	24	96.771217	filam
5	1	1	1	29	5	598	1437	6	6	0.000000	5
5	1	1	1	29	6	853	1428	157	22	49.208561	nar
4	1	1	1	30	0	258	1428	1268	93	-1	
5	1	1	1	30	1	258	1469	24	19	96.609085	a.
5	1	1	1	30	2	295	1462	75	25	92.798996	Form
5	1	1	1	30	3	381	1459	101	26	91.813637	lamins.
5	1	1	1	30	4	651	1428	89	93	91.335159	()
5	1	1	1	30	5	758	1436	17	76	43.014244	f
5	1	1	1	30	6	881	1431	30	80	79.629150	|
5	1	1	1	30	7	922	1449	24	23	91.416924	b.
5	1	1	1	30	8	956	1428	171	83	25.019035	eS
5	1	1	1	30	9	1156	1442	127	27	25.598011	Micon.
5	1	1	1	30	10	1525	1461	1	3	82.803986	|
4	1	1	1	31	0	256	1486	606	42	-1	
5	1	1	1	31	1	256	1507	24	19	91.969360	c.
5	1	1	1	31	2	294	1500	75	25	96.302170	Form
5	1	1	1	31	3	380	1496	94	27	96.912018	mitotic
5	1	1	1	31	4	484	1494	57	32	96.999557	spin
5	1	1	1	31	5	628	1486	19	42	91.743721	ri
5	1	1	1	31	6	792	1487	70	23	92.601974	ision.
4	1	1	1	32	0	117	1509	1410	54	-1	
5	1	1	1	32	1	117	1533	1	15	48.571720	|
5	1	1	1	32	2	255	1538	26	25	83.376785	d.
5	1	1	1	32	3	293	1537	51	25	96.878212	Are
5	1	1	1	32	4	354	1533	102	27	95.905296	formed
5	1	1	1	32	5	466	1532	29	25	95.431572	of
5	1	1	1	32	6	503	1530	67	26	96.919586	actin
5	1	1	1	32	7	580	1527	136	27	96.707733	filaments.
5	1	1	1	32	8	1526	1509	1	22	87.750992	|
4	1	1	1	33	0	114	1574	1415	66	-1	
5	1	1	1	33	1	114	1607	2	33	63.855526	|
5	1	1	1	33	2	185	1604	28	25	92.572693	9-
5	1	1	1	33	3	245	1603	68	25	92.931755	Pars
5	1	1	1	33	4	325	1600	107	26	92.914368	fibrosa
5	1	1	1	33	5	445	1597	35	25	96.304985	is:
5	1	1	1	33	6	1527	1574	2	11	37.157459	|
4	1	1	1	34	0	252	1591	955	99	-1	
5	1	1	1	34	1	252	1646	24	19	96.849930	a.
5	1	1	1	34	2	288	1635	130	29	96.921021	Attached
5	1	1	1	34	3	429	1636	27	23	97.016884	to
5	1	1	1	34	4	466	1633	76	25	96.977898	outer
5	1	1	1	34	5	551	1628	107	28	95.820900	nuclear
5	1	1	1	34	6	711	1591	112	99	35.268234	bran
5	1	1	1	34	7	844	1595	14	80	12.251673	i
5	1	1	1	34	8	940	1591	56	95	43.250004	“o,
5	1	1	1	34	9	1019	1591	88	95	56.126080	ature
5	1	1	1	34	10	1120	1618	87	25	96.592941	rRNA.
4	1	1	1	35	0	251	1655	1083	48	-1	
5	1	1	1	35	1	251	1683	24	20	72.786987	c.
5	1	1	1	35	2	287	1673	130	29	96.924942	Attached
5	1	1	1	35	3	428	1673	27	24	96.961769	to
5	1	1	1	35	4	466	1671	73	25	93.151421	inner
5	1	1	1	35	5	549	1666	57	27	89.563416	nucl
5	1	1	1	35	6	709	1667	24	20	92.493889	m
5	1	1	1	35	7	818	1679	4	4	64.732849	:
5	1	1	1	35	8	1008	1656	117	32	0.000000	Isinewly
5	1	1	1	35	9	1134	1656	102	25	96.363937	formed
5	1	1	1	35	10	1247	1655	87	25	96.334145	rRNA.
4	1	1	1	36	0	182	1721	801	48	-1	
5	1	1	1	36	1	182	1744	46	25	40.325600	40-
5	1	1	1	36	2	239	1741	81	27	97.001060	Actin
5	1	1	1	36	3	332	1737	144	28	96.919380	filaments
5	1	1	1	36	4	487	1734	87	25	96.669197	share
5	1	1	1	36	5	585	1731	25	25	96.954620	in
5	1	1	1	36	6	622	1729	47	25	96.919510	the
5	1	1	1	36	7	680	1723	145	29	96.710930	formation
5	1	1	1	36	8	836	1721	38	25	96.375557	of:
4	1	1	1	37	0	249	1757	1327	49	-1	
5	1	1	1	37	1	249	1786	25	20	95.855713	a.
5	1	1	1	37	2	287	1778	70	27	96.066978	Cilia.
5	1	1	1	37	3	517	1771	26	25	83.186790	b.
5	1	1	1	37	4	557	1766	119	34	92.734825	Flagella.
5	1	1	1	37	5	830	1765	23	20	86.859306	c.
5	1	1	1	37	6	866	1759	165	27	91.059563	Stereocillia.
5	1	1	1	37	7	1182	1758	27	26	90.458672	d.
5	1	1	1	37	8	1221	1757	155	27	92.159966	Centrioles.
4	1	1	1	38	0	1437	1840	87	45	-1	
5	1	1	1	38	1	1437	1861	50	24	69.572029	411
5	1	1	1	38	2	1521	1840	3	3	0.000000	;
