level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	25	3	438	1299	10	26	96.607048	1
5	1	1	1	25	4	466	1299	56	26	96.263062	and
5	1	1	1	25	5	536	1299	25	26	96.656845	2.
5	1	1	1	25	6	908	1300	27	27	92.718094	d.
5	1	1	1	25	7	950	1300	101	27	93.122398	Dorsal
5	1	1	1	25	8	1064	1301	151	27	91.918457	interossei
5	1	1	1	25	9	1228	1302	17	26	96.975517	3
5	1	1	1	25	10	1258	1302	56	26	96.850090	and
5	1	1	1	25	11	1326	1303	26	26	96.363541	4.
4	1	1	1	26	0	96	1358	1289	41	-1	
5	1	1	1	26	1	96	1358	2	15	74.059296	|
5	1	1	1	26	2	142	1362	50	27	41.636017	+95-
5	1	1	1	26	3	201	1363	106	27	41.636017	Which
5	1	1	1	26	4	321	1364	34	26	96.992783	of
5	1	1	1	26	5	365	1364	51	27	96.813828	the
5	1	1	1	26	6	429	1364	155	35	94.959282	following
5	1	1	1	26	7	599	1365	26	26	96.982330	is
5	1	1	1	26	8	638	1366	66	25	96.742249	true
5	1	1	1	26	9	717	1365	28	27	96.307655	in
5	1	1	1	26	10	760	1367	124	32	96.868851	respect
5	1	1	1	26	11	895	1367	33	26	96.790726	to
5	1	1	1	26	12	940	1366	52	27	96.357735	the
5	1	1	1	26	13	1004	1367	185	27	96.576805	anatomical
5	1	1	1	26	14	1202	1368	87	26	96.699135	snuff
5	1	1	1	26	15	1302	1368	83	27	96.440384	box?
4	1	1	1	27	0	202	1405	1149	39	-1	
5	1	1	1	27	1	202	1410	27	21	96.651482	a.
5	1	1	1	27	2	253	1405	16	26	85.627808	It
5	1	1	1	27	3	283	1405	22	27	96.285011	is
5	1	1	1	27	4	319	1405	134	28	96.285011	bounded
5	1	1	1	27	5	467	1407	146	33	96.993279	anteriorly
5	1	1	1	27	6	627	1406	35	35	96.994415	by
5	1	1	1	27	7	673	1407	49	27	96.444740	the
5	1	1	1	27	8	733	1408	127	26	96.320808	tendons
5	1	1	1	27	9	872	1408	30	27	96.320808	of
5	1	1	1	27	10	912	1408	49	27	96.483376	the
5	1	1	1	27	11	973	1410	138	26	96.667435	extensor
5	1	1	1	27	12	1123	1409	104	34	96.526695	pollicis
5	1	1	1	27	13	1242	1410	109	34	96.542793	longus.
4	1	1	1	28	0	203	1446	1228	40	-1	
5	1	1	1	28	1	203	1446	27	27	92.638649	b.
5	1	1	1	28	2	252	1447	17	26	91.263710	It
5	1	1	1	28	3	282	1447	22	26	96.490593	is
5	1	1	1	28	4	318	1447	135	28	96.490593	bounded
5	1	1	1	28	5	468	1449	163	33	96.530991	posteriorly
5	1	1	1	28	6	644	1449	35	34	96.985916	by
5	1	1	1	28	7	690	1449	50	27	96.836388	the
5	1	1	1	28	8	751	1449	127	27	96.896103	tendons
5	1	1	1	28	9	891	1450	29	27	97.003265	of
5	1	1	1	28	10	930	1450	49	27	96.966446	the
5	1	1	1	28	11	991	1451	140	27	96.846725	abductor
5	1	1	1	28	12	1142	1451	106	34	96.905617	pollicis
5	1	1	1	28	13	1261	1452	102	34	96.383926	longus
5	1	1	1	28	14	1375	1453	56	26	96.589935	and
4	1	1	1	29	0	250	1489	368	34	-1	
5	1	1	1	29	1	250	1489	137	26	96.441330	extensor
5	1	1	1	29	2	400	1489	103	34	96.839195	pollicis
5	1	1	1	29	3	517	1490	101	26	96.530800	brevis.
4	1	1	1	30	0	201	1530	824	35	-1	
5	1	1	1	30	1	201	1535	27	21	92.542572	c.
5	1	1	1	30	2	249	1530	60	26	95.600479	The
5	1	1	1	30	3	322	1530	84	27	95.600479	radial
5	1	1	1	30	4	418	1532	91	33	96.938301	artery
5	1	1	1	30	5	522	1531	50	27	96.252182	lies
5	1	1	1	30	6	584	1537	37	21	96.944611	on
5	1	1	1	30	7	633	1532	49	26	96.944611	the
5	1	1	1	30	8	693	1532	70	27	96.885315	floor
5	1	1	1	30	9	774	1532	30	27	96.983002	of
5	1	1	1	30	10	813	1532	48	27	97.011230	the
5	1	1	1	30	11	873	1533	77	27	96.902962	snuff
5	1	1	1	30	12	963	1533	62	27	96.890129	box.
4	1	1	1	31	0	201	1572	903	37	-1	
5	1	1	1	31	1	201	1572	28	27	89.871773	d.
5	1	1	1	31	2	249	1572	60	27	96.402847	The
5	1	1	1	31	3	322	1573	78	27	96.336311	snuff
5	1	1	1	31	4	411	1573	55	27	96.336311	box
5	1	1	1	31	5	479	1574	22	27	97.006073	is
5	1	1	1	31	6	513	1574	99	27	94.262260	visible
5	1	1	1	31	7	623	1574	84	28	95.435257	when
5	1	1	1	31	8	719	1575	50	27	96.648506	the
5	1	1	1	31	9	780	1575	98	28	94.247826	thumb
5	1	1	1	31	10	892	1576	23	27	96.570854	is
5	1	1	1	31	11	926	1575	63	34	96.903175	fully
5	1	1	1	31	12	1001	1576	103	27	96.501488	flexed.
4	1	1	1	32	0	140	1637	1166	39	-1	
5	1	1	1	32	1	140	1637	50	27	92.242813	96-
5	1	1	1	32	2	210	1638	106	27	96.057442	Which
5	1	1	1	32	3	330	1639	34	26	96.057442	of
5	1	1	1	32	4	374	1639	51	26	96.405800	the
5	1	1	1	32	5	437	1639	155	34	95.966888	following
5	1	1	1	32	6	606	1639	99	27	96.647141	flexes
5	1	1	1	32	7	718	1640	53	26	96.647141	the
5	1	1	1	32	8	783	1646	60	21	96.814339	arm
5	1	1	1	32	9	858	1642	31	25	96.895363	at
5	1	1	1	32	10	901	1641	52	26	92.840317	the
5	1	1	1	32	11	964	1641	233	34	91.819565	glenohumeral
5	1	1	1	32	12	1209	1643	97	33	97.017654	joint?
4	1	1	1	33	0	188	1678	1018	35	-1	
5	1	1	1	33	1	188	1684	26	21	93.176407	a.
5	1	1	1	33	2	238	1678	155	28	92.754631	Pectoralis
5	1	1	1	33	3	401	1680	96	33	95.941124	major.
5	1	1	1	33	4	903	1681	27	27	91.994072	b.
5	1	1	1	33	5	946	1682	167	27	91.994072	Latissimus
5	1	1	1	33	6	1123	1683	83	26	95.616837	dorsi.
4	1	1	1	34	0	188	1719	973	38	-1	
5	1	1	1	34	1	188	1726	26	20	90.117752	c.
5	1	1	1	34	2	229	1719	231	35	90.117752	Subscapularis.
5	1	1	1	34	3	907	1723	28	27	92.115463	d.
5	1	1	1	34	4	952	1723	209	34	91.554634	Infraspinatus.
4	1	1	1	35	0	139	1785	1331	40	-1	
5	1	1	1	35	1	139	1785	50	27	92.783646	97-
5	1	1	1	35	2	198	1786	106	27	96.867027	Which
5	1	1	1	35	3	317	1786	35	27	96.452850	of
5	1	1	1	35	4	362	1787	51	27	96.904732	the
5	1	1	1	35	5	425	1787	156	35	96.296959	following
5	1	1	1	35	6	595	1788	81	27	96.401878	does
5	1	1	1	35	7	687	1788	79	35	96.382797	NOT
5	1	1	1	35	8	776	1788	70	27	96.382797	take
5	1	1	1	35	9	858	1795	38	21	95.550201	an
5	1	1	1	35	10	910	1789	97	34	96.692017	origin
5	1	1	1	35	11	1018	1790	77	27	96.818657	from
5	1	1	1	35	12	1107	1790	52	27	96.911285	the
5	1	1	1	35	13	1172	1791	102	26	93.227570	lateral
5	1	1	1	35	14	1284	1792	186	33	92.890755	epicondyle
4	1	1	1	36	0	198	1827	278	28	-1	
5	1	1	1	36	1	198	1827	35	27	96.666748	of
5	1	1	1	36	2	241	1828	52	26	96.538193	the
5	1	1	1	36	3	305	1828	171	27	96.171143	humerus?
4	1	1	1	37	0	186	1868	1105	39	-1	
5	1	1	1	37	1	186	1874	27	21	95.812218	a.
5	1	1	1	37	2	236	1868	141	28	96.551552	Extensor
5	1	1	1	37	3	388	1870	75	34	92.623215	carpi
5	1	1	1	37	4	476	1870	111	27	92.623215	radialis
5	1	1	1	37	5	601	1871	100	26	96.501190	brevis.
5	1	1	1	37	6	899	1872	26	26	92.929047	b.
5	1	1	1	37	7	941	1872	140	27	96.735092	Extensor
5	1	1	1	37	8	1093	1873	75	34	92.310844	carpi
5	1	1	1	37	9	1180	1873	111	27	92.086754	ulnaris.
4	1	1	1	38	0	186	1910	1089	39	-1	
5	1	1	1	38	1	186	1916	26	21	91.535042	c.
5	1	1	1	38	2	225	1910	145	28	91.107521	Abductor
5	1	1	1	38	3	382	1911	104	34	96.643570	pollicis
5	1	1	1	38	4	500	1912	111	34	96.408264	longus.
5	1	1	1	38	5	887	1914	29	26	90.663834	d.
5	1	1	1	38	6	931	1913	140	28	93.272133	Extensor
5	1	1	1	38	7	1082	1914	71	35	92.379494	digiti
5	1	1	1	38	8	1166	1915	109	27	92.418396	minimi.
4	1	1	1	39	0	137	1978	1231	40	-1	
5	1	1	1	39	1	137	1978	51	27	92.848648	98-
5	1	1	1	39	2	207	1978	106	28	96.885742	Which
5	1	1	1	39	3	327	1979	34	27	96.905624	of
5	1	1	1	39	4	371	1980	51	27	97.008675	the
5	1	1	1	39	5	434	1980	156	35	96.425179	following
5	1	1	1	39	6	604	1981	81	27	96.629021	does
5	1	1	1	39	7	697	1980	78	36	96.794090	NOT
5	1	1	1	39	8	786	1981	115	28	96.737976	abduct
5	1	1	1	39	9	912	1982	52	27	96.275436	the
5	1	1	1	39	10	977	1982	82	28	96.235168	hand
5	1	1	1	39	11	1072	1984	31	26	96.884659	at
5	1	1	1	39	12	1114	1983	52	27	97.015251	the
5	1	1	1	39	13	1178	1984	84	26	96.752922	wrist
5	1	1	1	39	14	1271	1984	97	34	96.919952	joint?
4	1	1	1	40	0	186	2020	1067	38	-1	
5	1	1	1	40	1	186	2026	26	21	93.254074	a.
5	1	1	1	40	2	236	2020	137	28	92.728165	Palmaris
5	1	1	1	40	3	386	2022	109	34	96.819580	longus.
5	1	1	1	40	4	894	2024	27	26	92.920509	b.
5	1	1	1	40	5	937	2024	98	27	96.626770	Flexor
5	1	1	1	40	6	1046	2025	75	33	93.306236	carpi
5	1	1	1	40	7	1134	2025	119	27	92.284477	radialis.
4	1	1	1	41	0	90	2061	1225	122	-1	
5	1	1	1	41	1	90	2061	68	122	0.000000	E
5	1	1	1	41	2	185	2066	26	21	92.841599	c.
5	1	1	1	41	3	227	2061	140	27	95.982063	Extensor
5	1	1	1	41	4	378	2063	75	32	93.132309	carpi
5	1	1	1	41	5	467	2063	111	26	92.887505	radialis
5	1	1	1	41	6	591	2063	101	26	96.968636	brevis.
5	1	1	1	41	7	889	2064	28	26	91.715797	d.
5	1	1	1	41	8	930	2064	145	27	92.455055	Abductor
5	1	1	1	41	9	1087	2065	104	33	95.103592	pollicis
5	1	1	1	41	10	1205	2066	110	33	96.250229	longus.
4	1	1	1	42	0	812	2129	60	24	-1	
5	1	1	1	42	1	812	2129	60	24	95.298019	9/11
