level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	46	1	1	4	677	1503	61	28	93.237930	and
5	1	46	1	1	5	752	1504	111	27	92.923332	lamins
5	1	46	1	1	6	876	1510	52	22	96.447655	are
5	1	46	1	1	7	940	1506	92	33	96.546394	types
5	1	46	1	1	8	1045	1505	41	27	96.832275	of:
2	1	47	0	0	0	189	1545	259	29	-1	
3	1	47	1	0	0	189	1545	259	29	-1	
4	1	47	1	1	0	189	1545	259	29	-1	
5	1	47	1	1	1	189	1551	27	21	96.052071	a.
5	1	47	1	1	2	239	1545	209	29	96.268089	Microtubules.
2	1	48	0	0	0	895	1549	279	29	-1	
3	1	48	1	0	0	895	1549	279	29	-1	
4	1	48	1	1	0	895	1549	279	29	-1	
5	1	48	1	1	1	895	1549	28	27	91.928658	b.
5	1	48	1	1	2	938	1549	236	29	91.818542	Microfilaments.
2	1	49	0	0	0	189	1589	276	28	-1	
3	1	49	1	0	0	189	1589	276	28	-1	
4	1	49	1	1	0	189	1589	276	28	-1	
5	1	49	1	1	1	189	1595	27	21	88.768250	c.
5	1	49	1	1	2	231	1589	234	28	91.775513	Protofilaments.
2	1	50	0	0	0	893	1594	401	27	-1	
3	1	50	1	0	0	893	1594	401	27	-1	
4	1	50	1	1	0	893	1594	401	27	-1	
5	1	50	1	1	1	893	1594	28	25	92.394676	d.
5	1	50	1	1	2	936	1594	197	26	96.384613	Intermediate
5	1	50	1	1	3	1144	1595	150	26	96.767159	filaments.
2	1	51	0	0	0	140	1657	908	36	-1	
3	1	51	1	0	0	140	1657	908	36	-1	
4	1	51	1	1	0	140	1657	908	36	-1	
5	1	51	1	1	1	140	1657	31	27	91.375946	7-
5	1	51	1	1	2	188	1657	213	35	92.603180	Cytoplasmic
5	1	51	1	1	3	414	1659	175	34	92.603180	basophilia
5	1	51	1	1	4	604	1660	124	27	96.386551	reflects
5	1	51	1	1	5	741	1660	53	27	96.774223	the
5	1	51	1	1	6	807	1661	187	27	96.196686	abundance
5	1	51	1	1	7	1005	1662	43	27	96.532616	of:
2	1	52	0	0	0	188	1701	260	29	-1	
3	1	52	1	0	0	188	1701	260	29	-1	
4	1	52	1	1	0	188	1701	260	29	-1	
5	1	52	1	1	1	188	1707	27	21	96.610710	a.
5	1	52	1	1	2	238	1701	210	29	96.341896	Mitochondria.
2	1	53	0	0	0	897	1705	109	27	-1	
3	1	53	1	0	0	897	1705	109	27	-1	
4	1	53	1	1	0	897	1705	109	27	-1	
5	1	53	1	1	1	897	1705	27	27	88.170227	b.
5	1	53	1	1	2	939	1705	67	27	86.321388	rER.
2	1	54	0	0	0	188	1745	124	27	-1	
3	1	54	1	0	0	188	1745	124	27	-1	
4	1	54	1	1	0	188	1745	124	27	-1	
5	1	54	1	1	1	188	1751	27	20	92.909485	c.
5	1	54	1	1	2	239	1745	73	27	62.514492	SER.
2	1	55	0	0	0	900	1748	302	35	-1	
3	1	55	1	0	0	900	1748	302	35	-1	
4	1	55	1	1	0	900	1748	302	35	-1	
5	1	55	1	1	1	900	1748	29	28	93.113457	d.
5	1	55	1	1	2	943	1748	81	35	79.153130	Golgi
5	1	55	1	1	3	1037	1751	165	32	96.214966	apparatus.
2	1	56	0	0	0	139	1814	535	29	-1	
3	1	56	1	0	0	139	1814	535	29	-1	
4	1	56	1	1	0	139	1814	535	29	-1	
5	1	56	1	1	1	139	1814	30	26	92.952789	8-
5	1	56	1	1	2	188	1814	71	27	96.455360	PAS
5	1	56	1	1	3	273	1815	27	26	96.455360	is
5	1	56	1	1	4	313	1815	80	27	96.225662	used
5	1	56	1	1	5	405	1817	32	25	95.933304	to
5	1	56	1	1	6	449	1816	225	27	96.688904	demonstrate:
2	1	57	0	0	0	187	1857	637	36	-1	
3	1	57	1	0	0	187	1857	637	36	-1	
4	1	57	1	1	0	187	1857	637	36	-1	
5	1	57	1	1	1	187	1863	27	21	96.253532	a.
5	1	57	1	1	2	236	1857	148	35	96.253532	Glycogen
5	1	57	1	1	3	398	1859	135	34	93.287033	granules
5	1	57	1	1	4	546	1859	22	27	93.287033	&
5	1	57	1	1	5	580	1860	52	26	96.747398	cell
5	1	57	1	1	6	645	1860	179	27	96.372421	membrane.
2	1	58	0	0	0	900	1861	580	37	-1	
3	1	58	1	0	0	900	1861	580	37	-1	
4	1	58	1	1	0	900	1861	580	37	-1	
5	1	58	1	1	1	900	1861	27	27	92.785454	b.
5	1	58	1	1	2	942	1861	59	27	96.515038	Cell
5	1	58	1	1	3	1013	1862	171	27	93.289948	membrane
5	1	58	1	1	4	1196	1863	23	26	93.233330	&
5	1	58	1	1	5	1231	1862	79	36	96.174965	Golgi
5	1	58	1	1	6	1323	1865	157	33	96.824341	apparatus
2	1	59	0	0	0	186	1900	639	38	-1	
3	1	59	1	0	0	186	1900	639	38	-1	
4	1	59	1	1	0	186	1900	639	38	-1	
5	1	59	1	1	1	186	1907	27	21	92.310844	c.
5	1	59	1	1	2	228	1900	148	36	96.112427	Glycogen
5	1	59	1	1	3	389	1903	136	33	93.296501	granules
5	1	59	1	1	4	538	1903	22	27	93.286522	&
5	1	59	1	1	5	573	1902	81	36	96.589851	Golgi
5	1	59	1	1	6	667	1905	158	32	96.602158	apparatus
2	1	60	0	0	0	899	1904	451	30	-1	
3	1	60	1	0	0	899	1904	451	30	-1	
4	1	60	1	1	0	899	1904	451	30	-1	
5	1	60	1	1	1	899	1905	29	26	92.173943	d.
5	1	60	1	1	2	941	1904	160	28	91.713188	Centrioles
5	1	60	1	1	3	1114	1906	21	27	93.151367	&
5	1	60	1	1	4	1148	1906	202	28	96.462273	mitochondria
2	1	61	0	0	0	138	1971	994	36	-1	
3	1	61	1	0	0	138	1971	994	36	-1	
4	1	61	1	1	0	138	1971	994	36	-1	
5	1	61	1	1	1	138	1971	30	27	92.714859	9-
5	1	61	1	1	2	187	1971	174	36	96.702888	Regarding
5	1	61	1	1	3	374	1972	89	35	96.927956	Golgi
5	1	61	1	1	4	477	1975	180	32	96.826714	apparatus,
5	1	61	1	1	5	669	1973	100	28	96.576729	which
5	1	61	1	1	6	782	1975	170	27	96.701736	statement
5	1	61	1	1	7	964	1975	27	28	96.785652	is
5	1	61	1	1	8	1003	1977	129	27	96.277420	correct:
2	1	62	0	0	0	186	2016	650	34	-1	
3	1	62	1	0	0	186	2016	650	34	-1	
4	1	62	1	1	0	186	2016	650	34	-1	
5	1	62	1	1	1	186	2021	27	21	95.382324	a.
5	1	62	1	1	2	236	2016	119	27	96.888535	Formed
5	1	62	1	1	3	369	2017	30	26	96.839005	of
5	1	62	1	1	4	411	2017	111	33	96.022728	parallel
5	1	62	1	1	5	533	2018	138	26	96.561790	flattened
5	1	62	1	1	6	683	2018	153	27	96.489243	cisternae.
2	1	63	0	0	0	913	2019	462	29	-1	
3	1	63	1	0	0	913	2019	462	29	-1	
4	1	63	1	1	0	913	2019	462	29	-1	
5	1	63	1	1	1	913	2019	27	27	93.060051	b.
5	1	63	1	1	2	955	2019	81	28	96.806290	Have
5	1	63	1	1	3	1049	2020	49	27	96.706573	Cis
5	1	63	1	1	4	1110	2021	56	26	95.903847	and
5	1	63	1	1	5	1180	2021	91	26	96.891212	Trans
5	1	63	1	1	6	1282	2022	93	26	96.691116	faces.
2	1	64	0	0	0	185	2059	560	35	-1	
3	1	64	1	0	0	185	2059	560	35	-1	
4	1	64	1	1	0	185	2059	560	35	-1	
5	1	64	1	1	1	185	2064	27	21	88.772301	c.
5	1	64	1	1	2	228	2059	129	27	96.114471	Involved
5	1	64	1	1	3	371	2060	23	26	96.188461	in
5	1	64	1	1	4	408	2060	141	34	96.163132	glycogen
5	1	64	1	1	5	564	2060	181	28	96.891830	breakdown.
2	1	65	0	0	0	911	2062	463	36	-1	
3	1	65	1	0	0	911	2062	463	36	-1	
4	1	65	1	1	0	911	2062	463	36	-1	
5	1	65	1	1	1	911	2062	29	27	92.681534	d.
5	1	65	1	1	2	956	2063	129	28	96.452934	Involved
5	1	65	1	1	3	1099	2064	24	26	96.375549	in
5	1	65	1	1	4	1136	2064	52	27	96.869865	cell
5	1	65	1	1	5	1201	2064	173	34	96.925476	respiration.
2	1	66	0	0	0	791	2129	58	24	-1	
3	1	66	1	0	0	791	2129	58	24	-1	
4	1	66	1	1	0	791	2129	58	24	-1	
5	1	66	1	1	1	791	2129	58	24	91.831902	1/11
2	1	67	0	0	0	133	2186	241	3	-1	
3	1	67	1	0	0	133	2186	241	3	-1	
4	1	67	1	1	0	133	2186	241	3	-1	
5	1	67	1	1	1	133	2186	241	3	0.000000	—————EO
2	1	68	0	0	0	477	2187	76	2	-1	
3	1	68	1	0	0	477	2187	76	2	-1	
4	1	68	1	1	0	477	2187	76	2	-1	
5	1	68	1	1	1	477	2187	76	2	42.769276	——
2	1	69	0	0	0	937	2190	155	2	-1	
3	1	69	1	0	0	937	2190	155	2	-1	
4	1	69	1	1	0	937	2190	155	2	-1	
5	1	69	1	1	1	937	2190	155	2	39.069321	[EEE
2	1	70	0	0	0	1163	2190	127	3	-1	
3	1	70	1	0	0	1163	2190	127	3	-1	
4	1	70	1	1	0	1163	2190	127	3	-1	
5	1	70	1	1	1	1163	2190	127	3	16.886168	rs
